,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr
589,09/04/2018 04:20,0.5073093,34.06969,0.0,3.36775,0.0,0.0,0.0,0.0,5.099999,13.7,7.017035,20.95938,0.0,6.0
590,09/04/2018 04:40,0.0,0.0,0.0,3.27866,0.0,0.00242175,0.003984583,0.0,5.099999,13.7,7.017034,20.96662,0.0,6.0
591,09/04/2018 05:00,0.2496175,15.37692,0.0,3.190114,0.0,0.0,0.009984502,0.0,5.099034,13.7,7.017168,20.9544,0.0,6.0
592,09/04/2018 05:20,0.0,0.0,0.0,2.944823,0.0,0.1752147,0.02914466,0.0,4.749971,13.7,7.017227,20.9449,0.0,6.0
593,09/04/2018 05:40,0.2502225,14.71958,0.0,2.712187,0.0,0.1925622,0.03,0.0,4.256355,13.7,7.015967,20.96564,0.0,6.0
594,09/04/2018 06:00,83.61159,6227.13,1.333956,2.280851,0.0,0.667461,0.03,0.0,4.115974,13.7,7.046313,20.75679,0.0,6.0
595,09/04/2018 06:20,103.22,7693.956,4.784488,1.306896,0.0,2.01089,0.8466306,1918.7,4.407321,13.7,7.077216,19.46792,0.08825628,6.0
596,09/04/2018 06:40,97.7318,7084.433,3.082496,1.357462,0.0,3.510909,2.2312,2010.253,4.695968,13.58193,7.017282,18.41604,0.0569189,6.0
597,09/04/2018 07:00,11.50258,800.5236,1.740327,1.770582,0.0,3.5354,2.663224,1624.57,4.855839,13.5,6.989854,18.16261,0.02707561,6.0
598,09/04/2018 07:20,1.5758,93.41982,0.4243026,2.216167,0.0,3.595595,3.015563,1022.4,4.854384,13.5,6.980001,17.86724,0.01667674,6.0
599,09/04/2018 07:40,1.698407,121.4663,0.1203414,2.627063,0.0,3.608854,3.120591,992.7759,4.849999,13.5,6.994334,18.84447,0.009848665,6.0
600,09/04/2018 08:00,1.762555,126.9838,0.1,2.992837,0.0,3.623735,2.358609,614.8926,4.849999,13.5,7.0,20.87119,0.000114436,6.0
601,09/04/2018 08:20,0.128945,10.94071,0.1,3.33836,0.0,3.556926,0.06510852,0.0,4.849999,13.5,7.0,21.01153,0.0,6.0
602,09/04/2018 08:40,0.2582155,23.59404,0.08786918,3.484685,0.0,0.8220614,0.0,0.0,4.849999,13.51661,7.0,21.01252,0.0,6.0
603,09/04/2018 09:00,0.3868347,36.95095,0.0,3.412585,0.0,0.00331775,0.0,0.0,4.849999,13.51587,7.017255,20.9864,0.0,6.0
604,09/04/2018 09:20,0.6452065,79.73018,0.0,3.29677,0.0,0.0,0.003567833,0.0,4.849999,13.53522,7.017383,20.84734,0.0,6.0
605,09/04/2018 09:40,0.636845,78.92656,0.0,3.191031,0.0,0.0,0.009861833,0.0,4.849999,13.6,7.017384,20.78996,0.0,6.0
606,09/04/2018 10:00,0.0,0.0,0.0,3.0556,0.0,0.0,0.01931809,0.0,4.670522,13.6,7.017363,20.66745,0.0,6.0
607,09/04/2018 10:20,0.2574084,35.2614,0.0,2.824843,0.0,0.0,0.03,0.0,4.049918,13.6,7.017428,20.4668,0.0,6.0
608,09/04/2018 10:40,213.0031,33097.9,9.466151,1.749905,0.0,1.956913,0.03474916,361.0789,4.373333,13.62024,7.193574,20.17537,0.0,6.0
609,09/04/2018 11:00,198.9438,28186.95,11.50911,1.044083,0.0,3.095879,1.579656,3123.913,4.948863,13.69237,7.155028,18.9068,0.000178276,6.0
610,09/04/2018 11:20,106.2913,14803.28,10.63907,1.273818,0.0,3.136051,1.835444,2523.282,5.37783,13.7,7.099644,18.38304,0.03725633,6.0
611,09/04/2018 11:40,2.131415,263.2946,9.065571,1.64486,0.0,3.245101,2.284655,2324.032,5.443018,13.7,7.062725,18.06504,0.09424447,6.0
612,09/04/2018 12:00,1.514552,158.3591,6.878345,2.052515,0.0,3.30899,2.295496,2123.586,5.440001,13.77008,7.001158,17.91885,0.1505728,6.0
613,09/04/2018 12:20,2.25895,247.6757,4.843476,2.452768,0.0,3.348188,2.468421,1783.066,5.440001,13.8,6.960367,17.75654,0.1861861,6.0
614,09/04/2018 12:40,2.14026,197.5725,2.951631,2.800561,0.0,4.006542,2.574541,1482.735,5.440001,13.8,6.927366,18.40927,0.152886,6.0
615,09/04/2018 13:00,0.3792008,35.29896,1.366889,3.021718,0.0,4.300638,0.2139041,0.0,5.440001,13.8,6.889155,19.68282,0.0,6.0
616,09/04/2018 13:20,1.330477,143.1225,0.7465115,2.941919,0.0,1.230892,0.0503915,0.0,5.440001,13.82537,6.879838,19.98902,0.0,6.0
617,09/04/2018 13:40,1.324597,142.0238,0.6767249,2.779838,0.0,0.03508642,0.1249078,0.0,5.436021,13.97737,6.888783,20.01616,0.0,6.0
618,09/04/2018 14:00,0.751025,80.6942,0.7061661,2.689147,0.0,0.010722,0.1103502,0.0,5.43,14.0,6.887483,20.13932,0.0,6.0
619,09/04/2018 14:20,0.1289308,10.95508,0.6632604,2.849588,0.0,0.0018855,0.1,0.0,5.43,13.93881,6.887297,20.46123,0.0,6.0
620,09/04/2018 14:40,1.01493,104.6357,0.6485689,2.854399,0.0,0.1886421,0.09785552,0.0,5.43,13.98076,6.885333,20.45046,0.0,6.0
621,09/04/2018 15:00,0.0,0.0,0.6499999,2.705503,0.0,0.0,0.09000002,0.0,5.011791,13.96847,6.88979,20.59241,0.0,6.0
622,09/04/2018 15:20,155.9837,18046.42,3.937462,2.141999,0.0,0.7478839,0.09360172,0.0,4.317251,13.9,6.94732,20.66493,0.0,6.0
623,09/04/2018 15:40,134.1225,15830.16,9.880915,1.163187,0.0,2.39483,0.8046595,2244.111,4.761405,13.9,7.037368,19.77398,4.591878,6.0
624,09/04/2018 16:00,135.3767,15654.96,7.485991,1.261986,0.0,3.394316,2.378944,2531.462,5.098718,13.95804,7.020911,18.90364,5.427424,6.0
625,09/04/2018 16:20,5.886354,561.2836,7.009288,1.503746,0.0,3.340934,2.021579,2531.462,5.300001,14.0,7.01137,18.47775,4.509007,6.0
626,09/04/2018 16:40,1.307222,146.2535,5.490157,1.82436,0.0,3.384106,2.373271,2214.397,5.295556,14.0,6.985579,18.3668,3.337306,6.0
627,09/04/2018 17:00,2.238435,232.0449,3.842191,2.130122,0.0,3.39,2.154665,1778.976,5.29,14.0,6.947165,18.4534,2.015583,6.0
628,09/04/2018 17:20,1.806459,201.1405,2.044039,2.463428,0.0,3.389897,2.406253,1723.924,5.29,14.0,6.921159,17.89864,1.843255,6.0
629,09/04/2018 17:40,0.4490077,40.73856,0.6236544,2.760485,0.0,3.392984,1.307277,327.7502,5.29,14.0,6.897584,18.3999,0.3332444,6.0
630,09/04/2018 18:00,0.636373,59.17279,0.2645306,2.931807,0.0,2.857744,0.02008591,0.0,5.29,14.0,6.881868,20.86626,0.0,6.0
631,09/04/2018 18:20,0.12886,11.96784,0.1961485,2.892686,0.0,0.1566019,0.0597646,0.0,5.29,14.05186,6.897434,20.9666,0.0,6.0
632,09/04/2018 18:40,0.258329,22.43811,0.1503075,2.756345,0.0,0.2501831,0.1073431,0.0,5.29,14.04782,6.899895,20.96272,0.0,6.0
633,09/04/2018 19:00,0.0,0.0,0.15,2.712489,0.0,0.2443685,0.06541549,0.0,5.29,14.0,6.897447,20.97809,0.0,6.0
634,09/04/2018 19:20,0.3788075,37.3698,0.15,2.66694,0.0,0.1339108,0.04398767,0.0,5.29,14.0,6.898149,20.99386,0.0,6.0
635,09/04/2018 19:40,0.1289308,12.31979,0.15,2.60812,0.0,0.1866898,0.04,0.0,5.248134,14.0,6.900001,20.95955,0.0,6.0
636,09/04/2018 20:00,0.0,0.0,0.15,2.462334,0.0,0.1115609,0.04,0.0,4.396955,14.0,6.900001,20.92415,0.0,6.0
637,09/04/2018 20:20,289.3177,36529.2,5.04378,2.016782,0.0,3.312783,0.1244376,903.6495,4.692472,14.0,7.01952,20.48871,1.526525,6.0
638,09/04/2018 20:40,173.4444,19503.59,5.29318,1.493265,0.0,3.869878,2.286073,2248.532,5.16087,14.0,6.989999,18.41874,5.98271,6.0
639,09/04/2018 21:00,66.20359,6808.922,6.633879,1.702176,0.0,3.951457,1.941649,2339.61,5.525821,13.90944,6.989999,18.45646,5.452896,6.0
640,09/04/2018 21:20,1.88602,158.5942,4.905179,1.950033,0.0,5.903995,2.401047,2061.611,5.550001,13.9,6.980629,18.28124,4.095113,6.0
641,09/04/2018 21:40,1.803536,139.8625,3.15209,2.274735,0.0,5.848611,2.239897,1778.976,5.550001,13.97674,6.947721,18.02706,2.951838,6.0
642,09/04/2018 22:00,2.618648,216.9427,1.671316,2.571802,0.0,3.876738,2.625523,1613.783,5.550001,14.0,6.919889,17.93336,2.311588,6.0
643,09/04/2018 22:20,1.141472,92.72557,0.6282626,2.880852,0.0,3.486227,2.780886,786.9011,5.550001,14.0,6.910001,18.71577,0.8459632,6.0
644,09/04/2018 22:40,0.1293415,10.25868,0.3589541,3.11842,0.0,3.184058,0.164764,4.0896,5.550001,14.0,6.895983,20.94141,0.000171359,6.0
645,09/04/2018 23:00,0.0,0.0,0.2840548,3.174914,0.0,0.6304597,0.009791416,4.0896,5.550001,14.0,6.903849,21.02998,4.216334e-05,6.0
646,09/04/2018 23:20,0.12852,9.903936,0.216206,3.174611,0.0,0.0,0.02284742,4.0896,5.540045,13.92535,6.907998,20.99658,3.21137e-05,6.0
647,09/04/2018 23:40,0.2594625,18.57227,0.151602,3.061871,0.0,0.0,0.03417384,4.0896,5.54,13.9,6.89117,20.89251,0.000180603,6.0
648,10/04/2018 00:00,0.0,0.0,0.15,2.982206,0.0,0.0,0.06603718,4.0896,5.54,13.9,6.907994,20.94207,9.346128e-05,6.0
649,10/04/2018 00:20,0.1290158,9.099178,0.15,2.894867,0.0,0.0,0.07781351,4.0896,5.53587,13.9,6.910001,20.94893,8.161606e-05,6.0
650,10/04/2018 00:40,0.0,0.0,0.15,2.738057,0.0,0.0,0.08381902,4.0896,4.867854,13.9,6.910081,20.89129,0.000187537,6.0
651,10/04/2018 01:00,123.1572,11460.12,4.008641,1.82948,0.0,1.612468,0.06787707,4.0896,4.202044,13.9,7.03352,20.93345,0.000299848,6.0
652,10/04/2018 01:20,96.59933,9271.017,6.062765,1.024801,0.0,3.491367,1.02491,2667.559,4.50895,13.96432,7.08016,19.70316,5.753136,6.0
653,10/04/2018 01:40,62.0561,6081.076,3.708512,1.309569,0.0,4.476302,1.8796,2523.282,4.728407,14.0,6.982576,18.82281,6.25589,6.0
654,10/04/2018 02:00,2.905235,243.3642,2.133822,1.617454,0.0,4.413583,2.335037,2271.029,4.799316,14.0,6.97,18.6672,4.231064,6.0
655,10/04/2018 02:20,1.425618,127.1543,0.5153642,2.051231,0.0,4.286992,2.935691,1125.769,4.800001,14.0,6.97,18.22474,1.817429,6.0
656,10/04/2018 02:40,1.093722,84.26048,0.2225926,2.503111,0.0,4.249808,3.613958,1018.31,4.800001,14.0,6.97,18.94691,1.063806,6.0
657,10/04/2018 03:00,1.007527,84.43671,0.21,2.914877,0.0,3.634951,3.816616,1018.31,4.800001,14.0,6.989677,18.63456,1.157269,6.0
658,10/04/2018 03:20,0.8761865,67.07137,0.2013665,3.277837,0.0,3.696438,4.257458,1018.31,4.800001,14.0,6.989999,18.42133,1.176034,6.0
659,10/04/2018 03:40,0.14042,11.44285,0.150399,3.673819,0.0,3.630238,2.041115,226.0986,4.800001,14.0,6.989999,19.21304,0.2420015,6.0
660,10/04/2018 04:00,0.1289875,9.258306,0.15,3.97021,0.0,2.95555,0.04713148,0.0,4.800001,14.0,6.989999,20.72229,0.0,6.0
661,10/04/2018 04:20,0.386127,27.48438,0.115012,4.057448,0.0,1.052371,0.0,0.0,4.800001,13.96659,6.999944,20.8728,0.0,6.0
662,10/04/2018 04:40,0.3789225,24.78213,0.09000002,4.062399,0.0,0.2488032,0.0,0.0,4.800001,13.9,7.010001,20.80452,0.0,6.0
663,10/04/2018 05:00,0.3873164,22.81168,0.09000002,4.005198,0.0,0.3810945,0.000789417,0.0,4.800001,13.86911,7.010001,20.77131,0.0,6.0
664,10/04/2018 05:20,0.0,0.0,0.09000002,3.892791,0.0,0.2249118,0.009983001,0.0,4.677632,13.8,7.010001,20.72919,0.0,6.0
665,10/04/2018 05:40,68.53621,4697.708,0.5319045,3.54364,0.0,0.3889368,0.01958808,0.0,4.170567,13.8,7.022592,20.65997,0.0,6.0
666,10/04/2018 06:00,118.2971,8117.057,4.346108,2.210123,0.0,1.888152,0.5311812,1541.662,4.426851,13.8,7.126337,19.27755,1.715932,6.0
667,10/04/2018 06:20,87.11856,5863.278,3.061713,1.938098,0.0,3.488912,2.38859,1846.521,4.716834,13.77163,7.038678,18.48278,1.828095,6.0
668,10/04/2018 06:40,19.49873,1248.426,1.730628,2.305559,0.0,3.405576,2.517134,1614.809,4.86763,13.7,7.00234,18.16844,1.236672,6.0
669,10/04/2018 07:00,1.557801,87.48338,0.4222247,2.723235,0.0,3.399989,3.254422,1018.31,4.87,13.7,6.989999,17.99795,0.6675828,6.0
670,10/04/2018 07:20,1.587823,90.32234,0.1566169,3.100663,0.0,3.433525,4.259497,1018.31,4.87,13.7,6.999791,18.12783,0.5880575,6.0
671,10/04/2018 07:40,0.129214,6.308295,0.12192,3.44857,0.0,3.487321,3.742919,514.0343,4.87,13.7,7.010001,19.04487,0.2479604,6.0
672,10/04/2018 08:00,0.387487,26.96197,0.09471002,3.792751,0.0,3.474193,0.3563055,0.0,4.87,13.7,7.010001,20.11354,0.0,6.0
673,10/04/2018 08:20,0.1292708,12.39077,0.09000002,3.879883,0.0,0.5815018,0.000135917,0.0,4.87,13.70063,7.025488,20.34145,0.0,6.0
674,10/04/2018 08:40,0.6447682,73.26696,0.08256452,3.987948,0.0,0.001197,0.0,0.0,4.87,13.7,7.010891,20.80385,0.0,6.0
675,10/04/2018 09:00,0.5156808,64.10399,0.0,3.979789,0.0,0.0,0.0,0.0,4.87,13.72506,7.010001,20.92289,0.0,6.0
676,10/04/2018 09:20,0.5071499,59.83441,0.0,3.91102,0.0,0.0,0.003486,0.0,4.87,13.8,7.010001,20.88015,0.0,6.0
677,10/04/2018 09:40,1.516268,202.2262,0.0,3.838875,0.0,0.002838835,0.009847082,0.0,4.869882,13.8,7.010001,20.91015,0.0,6.0
678,10/04/2018 10:00,0.250085,30.17684,0.0,3.75035,0.0,0.0,0.02234292,0.0,4.655047,13.8,7.010001,20.83927,0.0,6.0
679,10/04/2018 10:20,121.1147,17028.39,0.0,3.68,0.0,0.0,0.06808547,242.825,4.07762,13.8,7.010001,19.29329,0.02644051,6.0
680,10/04/2018 10:40,138.4687,19381.5,7.874957,2.226716,0.0,2.041644,0.5271939,1829.391,4.582729,13.8,7.13301,18.30462,0.02087114,6.0
681,10/04/2018 11:00,141.5672,19660.34,9.97521,1.679295,0.0,3.137936,2.32291,2531.462,4.983964,13.88927,7.088221,18.47651,0.02431237,6.0
682,10/04/2018 11:20,22.8326,3082.173,8.178816,1.99367,0.0,3.229823,2.353111,2256.73,5.179124,13.95995,7.042344,18.19645,0.07433086,6.0
683,10/04/2018 11:40,2.47555,291.9234,5.8753,2.443934,0.0,3.300988,2.284406,1850.3,5.18,14.0,6.987545,17.73588,0.1337574,6.0
684,10/04/2018 12:00,2.405587,258.3209,3.721699,2.846611,0.0,3.47915,2.65543,1801.997,5.18,14.0,6.943517,17.59414,0.1850406,6.0
685,10/04/2018 12:20,1.655012,194.7038,1.852918,3.190416,0.0,3.940001,2.766445,1504.572,5.18,14.0436,6.900001,17.37268,0.1807569,6.0
686,10/04/2018 12:40,0.7313122,74.72681,0.600233,3.517125,0.0,3.31804,2.171154,629.5435,5.18,14.1,6.89251,18.09705,0.07874705,6.0
687,10/04/2018 13:00,0.5152273,55.02372,0.24104,3.775436,0.0,2.933159,0.09342746,0.0,5.18,14.1,6.88,19.58865,0.0,6.0
688,10/04/2018 13:20,0.515936,54.76682,0.176733,3.878458,0.0,0.993055,0.001395501,0.0,5.18,14.15293,6.88,19.99787,0.0,6.0
689,10/04/2018 13:40,1.382752,140.8696,0.15,3.793549,0.0,0.05604716,0.01513367,0.0,5.18,14.2,6.88,20.32809,0.0,6.0
690,10/04/2018 14:00,0.0067575,0.06362848,0.15,3.659519,0.0,0.017386,0.05645033,0.0,5.18,14.18159,6.88,20.47831,0.0,6.0
691,10/04/2018 14:20,0.6292008,70.43462,0.09704603,3.730085,0.0,0.003825665,0.05248217,0.0,5.18,14.1,6.880284,20.40364,0.0,6.0
692,10/04/2018 14:40,0.8796651,97.69817,0.08254502,3.757137,0.0,0.0,0.04,0.0,5.172322,14.1,6.88,20.6538,0.0,6.0
693,10/04/2018 15:00,0.0,0.0,0.0,3.791996,0.0,0.0,0.04,0.0,4.62511,14.08634,6.88,20.82855,0.0,6.0
694,10/04/2018 15:20,208.8644,25241.47,0.8617234,3.432953,0.0,0.1438484,0.04017959,130.4592,4.314775,14.0626,6.896609,20.87633,0.02995826,6.0
695,10/04/2018 15:40,121.9437,13325.5,5.630801,2.081739,0.0,1.749293,1.83315,2745.809,4.799891,14.1,6.971474,19.50666,2.886389,6.0
696,10/04/2018 16:00,77.37907,8368.762,7.485716,1.628749,0.0,3.257576,1.944302,2367.192,5.072802,14.1,6.999068,18.71377,3.779432,6.0
697,10/04/2018 16:20,3.513799,302.9478,6.091563,1.906735,0.0,3.290849,2.262929,2424.938,5.13,14.1,6.980956,18.31804,3.246385,6.0
698,10/04/2018 16:40,3.014825,288.9784,3.905811,2.247709,0.0,3.366606,2.343365,1778.976,5.13,14.1,6.939649,18.23711,1.976796,6.0
699,10/04/2018 17:00,1.523602,141.2708,2.122559,2.544975,0.0,3.369999,2.502409,1702.9,5.13,14.1,6.914501,18.39526,1.502307,6.0
700,10/04/2018 17:20,2.142898,232.8686,0.6952493,2.830126,0.0,3.399927,2.982957,1147.921,5.13,14.1,6.892549,19.17558,0.72098,6.0
701,10/04/2018 17:40,0.48433,44.32026,0.277891,3.12815,0.0,3.514558,0.5509554,0.0,5.13,14.1,6.89,20.92237,0.0,6.0
702,10/04/2018 18:00,0.2917625,27.14381,0.211107,3.306209,0.0,2.642279,0.01297658,0.0,5.13,14.1434,6.891783,20.92806,0.0,6.0
703,10/04/2018 18:20,0.1290585,11.75682,0.21,3.295209,0.0,0.2069947,0.04995883,0.0,5.13,14.2,6.910001,20.93451,0.0,6.0
704,10/04/2018 18:40,0.128945,12.20674,0.21,3.229637,0.0,0.003067915,0.09606276,0.0,5.13,14.10832,6.910001,20.98096,0.0,6.0
705,10/04/2018 19:00,0.0,0.0,0.21,3.129307,0.0,0.0,0.1,0.0,5.125742,14.1,6.901897,20.9293,0.0,6.0
706,10/04/2018 19:20,0.259137,24.45153,0.21,2.989053,0.0,0.0,0.105274,0.0,5.12,14.09494,6.899801,20.94276,0.0,6.0
707,10/04/2018 19:40,0.0,0.0,0.21,2.817701,0.0,0.0,0.09759243,0.0,4.962557,14.0,6.910001,20.8894,0.0,6.0
708,10/04/2018 20:00,111.105,13225.8,0.2459455,2.612384,0.0,0.0,0.07723702,0.0,4.165159,14.0,6.910001,20.72407,0.0,6.0
709,10/04/2018 20:20,167.6395,18339.5,1.340062,2.265769,0.0,0.08126625,0.4981887,1663.522,4.567649,14.0,6.933997,19.22416,4.615299,6.0
710,10/04/2018 20:40,156.2439,15346.1,7.431933,1.352775,0.0,3.040334,2.297477,1862.958,4.999928,13.95575,7.00045,18.73093,4.805096,6.0
711,10/04/2018 21:00,27.75373,2594.682,7.95173,1.455581,0.0,3.076488,1.818373,2519.194,5.286546,13.9,7.033581,18.47377,5.146866,6.0
712,10/04/2018 21:20,2.995474,250.4075,5.104789,1.738341,0.0,3.268489,2.271063,2212.346,5.29,13.9,6.98522,18.65126,3.541552,6.0
713,10/04/2018 21:40,2.066945,170.8815,3.631119,2.065924,0.0,3.293703,2.454821,1979.218,5.29,13.9,6.959853,18.46671,2.627615,6.0
714,10/04/2018 22:00,2.37154,210.9272,2.107849,2.339953,0.0,3.680611,2.612565,1739.502,5.29,13.9,6.931235,18.2339,2.009563,6.0
715,10/04/2018 22:20,1.009807,84.32307,0.8759736,2.587632,0.0,3.862481,2.032698,605.5323,5.287368,13.9,6.909266,18.76001,0.5834708,6.0
716,10/04/2018 22:40,0.1290158,9.212978,0.399931,2.797128,0.0,3.317317,0.03807991,0.0,5.28,13.9,6.900001,20.43394,0.0,6.0
717,10/04/2018 23:00,0.1286618,9.406762,0.2986773,2.818833,0.0,0.8746675,0.02537892,0.0,5.28,13.9,6.900001,20.62576,0.0,6.0
718,10/04/2018 23:20,0.0,0.0,0.27,2.702557,0.0,0.388499,0.0771446,0.0,5.28,13.80235,6.900001,20.61299,0.0,6.0
719,10/04/2018 23:40,0.3873878,27.6781,0.27,2.61998,0.0,0.03018185,0.1098659,0.0,5.28,13.8,6.900382,20.41101,0.0,6.0
720,11/04/2018 00:00,0.1287042,8.769781,0.2135115,2.484824,0.0,0.0,0.108719,0.0,5.28,13.8,6.900953,20.3618,0.0,6.0
721,11/04/2018 00:20,0.25025,18.43318,0.21,2.353266,0.0,0.0,0.1,0.0,5.276076,13.8,6.900416,20.44873,0.0,6.0
722,11/04/2018 00:40,0.0,0.0,0.230138,2.248056,0.0,0.03122275,0.09209469,0.0,4.649239,13.8,6.901665,20.50325,0.0,6.0
723,11/04/2018 01:00,101.2419,9451.729,0.4038009,1.740267,0.0,1.877945,0.1544159,243.9443,4.074669,13.83292,6.913068,20.38914,0.1348678,6.0
724,11/04/2018 01:20,111.0411,10527.15,2.271926,1.159559,0.0,3.881088,0.8508798,2008.448,4.432925,13.81336,6.964993,19.69165,5.271469,6.0
725,11/04/2018 01:40,72.57339,6966.492,4.24762,1.225548,0.0,3.492852,2.384302,1766.474,4.697229,13.8,6.988444,18.72322,4.901219,6.0
726,11/04/2018 02:00,9.375485,879.2297,3.434489,1.479675,0.0,3.444052,2.098764,2491.834,4.797267,13.8,6.977805,18.79381,5.24672,6.0
727,11/04/2018 02:20,2.515763,208.8409,1.597621,1.805855,0.0,3.287505,2.777751,1612.194,4.800001,13.8,6.97,18.42421,2.790985,6.0
728,11/04/2018 02:40,1.284983,102.5773,0.4718542,2.161737,0.0,3.565413,2.919445,1091.547,4.800001,13.8,6.951285,18.29642,1.495879,6.0
729,11/04/2018 03:00,1.312214,107.5041,0.2705488,2.471102,0.0,3.547069,3.601488,1018.31,4.800001,13.8,6.969426,18.2258,1.412928,6.0
730,11/04/2018 03:20,0.7961525,66.43103,0.21,2.811029,0.0,3.581679,4.120465,1018.31,4.800001,13.8,6.972611,18.32,1.280107,6.0
731,11/04/2018 03:40,0.5172865,43.2354,0.21,3.159643,0.0,3.532943,2.559717,327.9759,4.800001,13.8,6.989999,18.75051,0.3816546,6.0
732,11/04/2018 04:00,0.1290158,9.101296,0.21,3.429455,0.0,2.924907,0.07931763,0.0,4.800001,13.8,6.984481,20.05806,0.0,6.0
733,11/04/2018 04:20,0.2577344,19.42719,0.1778755,3.491256,0.0,0.8734323,0.004100333,0.0,4.800001,13.76289,6.980001,20.29806,0.0,6.0
734,11/04/2018 04:40,0.3868212,29.3559,0.15,3.497054,0.0,0.0,0.002837,0.0,4.800001,13.7,6.980001,20.42366,0.0,6.0
735,11/04/2018 05:00,0.2577908,15.8372,0.105884,3.451743,0.0,0.0,0.0099905,0.0,4.793823,13.68321,6.980001,20.60829,0.0,6.0
736,11/04/2018 05:20,0.0,0.0,0.09000002,3.385573,0.0,0.0,0.01250283,0.0,4.754593,13.6,6.980001,20.59346,0.0,6.0
737,11/04/2018 05:40,0.0,0.0,0.1461255,3.258854,0.0,0.0,0.03,0.0,4.178396,13.68045,6.980822,20.53816,0.0,6.0
738,11/04/2018 06:00,131.7408,9004.514,0.7268355,2.935511,0.0,0.421438,0.0542279,166.7012,4.129446,13.66902,7.016775,20.60323,0.04260765,6.0
739,11/04/2018 06:20,97.39041,6637.736,4.255605,1.708927,0.0,3.300964,1.30876,2162.222,4.516194,13.5,7.091989,19.31989,4.273309,6.0
740,11/04/2018 06:40,109.8761,7096.065,2.996211,1.954701,0.0,3.237309,2.472084,1774.886,4.798202,13.47773,7.016297,18.52061,3.854614,6.0
741,11/04/2018 07:00,2.829308,154.8487,2.201852,2.271961,0.0,3.177417,2.799535,1378.113,4.940001,13.4,7.029532,18.33046,2.322283,6.0
742,11/04/2018 07:20,1.170744,61.47728,0.3373722,2.624797,0.0,3.402889,3.314263,1018.31,4.940001,13.4,6.989999,18.18493,1.505957,6.0
743,11/04/2018 07:40,0.7840148,45.15193,0.1792835,2.942596,0.0,3.614275,4.34029,1018.31,4.940001,13.4,7.001752,18.17801,1.384725,6.0
744,11/04/2018 08:00,1.161397,97.32061,0.105876,3.330159,0.0,3.512137,2.671978,291.0013,4.940001,13.43576,7.010001,18.95791,0.3646561,6.0
745,11/04/2018 08:20,0.7309573,85.03242,0.09000002,3.58612,0.0,3.3019,0.04025282,0.0,4.940001,13.5,7.010001,20.29065,0.0,6.0
746,11/04/2018 08:40,0.2579044,28.6571,0.01109175,3.622266,0.0,0.2125227,0.0,0.0,4.940001,13.5,7.01037,20.68604,0.0,6.0
747,11/04/2018 09:00,0.1289733,12.39184,0.09919451,3.745613,0.0,0.0,0.0,0.0,4.940001,13.5,7.0106,20.62236,0.0,6.0
748,11/04/2018 09:20,0.2681324,28.99641,0.09773902,3.742093,0.0,0.0,0.0,0.0,4.940001,13.5,7.010001,20.71008,0.0,6.0
749,11/04/2018 09:40,0.4426301,54.98161,0.1094695,3.723288,0.0,0.0,0.009902501,0.0,4.940001,13.5,7.010001,20.81319,0.0,6.0
750,11/04/2018 10:00,0.3124966,41.10917,0.15,3.650392,0.0,0.0,0.01410383,0.0,4.937483,13.5,7.010001,20.82438,0.0,6.0
751,11/04/2018 10:20,0.0,0.0,0.124491,3.615649,0.0,0.0,0.03,0.0,4.476186,13.51098,7.010001,20.9157,0.0,6.0
752,11/04/2018 10:40,263.1198,32116.01,6.96594,2.667587,0.0,1.453053,0.04340484,324.1627,4.459364,13.59862,7.146968,20.52388,0.1030385,6.0
753,11/04/2018 11:00,156.2868,18272.6,8.755575,2.07243,0.0,2.974233,1.872423,2968.959,4.975987,13.66326,7.13914,19.4319,2.283402,6.0
754,11/04/2018 11:20,81.39074,9134.746,8.511745,2.255806,0.0,3.131152,2.061357,2353.233,5.336662,13.7,7.084868,18.37794,2.524396,6.0
755,11/04/2018 11:40,3.808086,368.9337,6.822315,2.593043,0.0,3.157586,2.175542,2271.311,5.400001,13.73739,7.031844,18.23233,1.918526,6.0
756,11/04/2018 12:00,2.19102,199.589,4.958369,2.956115,0.0,3.211216,2.211712,1994.021,5.3973,13.8,6.98459,18.20424,1.439903,6.0
757,11/04/2018 12:20,3.091567,305.8583,3.15261,3.238534,0.0,3.229606,2.230675,1676.736,5.39936,13.8,6.940627,17.92384,1.068105,6.0
758,11/04/2018 12:40,0.8128979,71.86494,1.461265,3.516427,0.0,3.228454,2.595884,1421.171,5.396351,13.82666,6.90335,18.65863,0.6463421,6.0
759,11/04/2018 13:00,1.240057,121.8689,0.4399247,3.758835,0.0,3.158244,0.2512773,0.0,5.39,13.9,6.881386,19.56898,0.0,6.0
760,11/04/2018 13:20,1.541214,116.9908,0.1729636,3.871096,0.0,1.442066,0.0,0.0,5.39,13.93175,6.880582,19.96794,0.0,6.0
761,11/04/2018 13:40,0.7531149,55.15458,0.1478559,3.802714,0.0,0.0,0.002641584,0.0,5.39,14.0,6.89,20.2641,0.0,6.0
762,11/04/2018 14:00,0.8909875,56.35067,0.1447987,3.757433,0.0,0.0,0.01185008,0.0,5.39,14.03107,6.89,20.47378,0.0,6.0
