,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr
171,03/04/2018 09:00,0.0,0.0,0.0,3.137292,5.12,0.0,0.09788211,0.0,4.574376,12.9,6.970262,20.35064,0.0,1.0
172,03/04/2018 09:20,1.266893,90.79737,0.08033133,2.328459,2.191595,3.017977,0.4482692,712.6079,4.0,12.90365,6.992396,18.89239,1.263317,1.0
173,03/04/2018 09:40,2.274884,165.7995,0.09097053,2.106944,0.1097993,4.741696,2.303415,1006.041,4.0,13.0,7.014562,18.27304,2.920294,1.0
174,03/04/2018 10:00,259.4883,25647.79,0.08318316,2.475013,0.067719,4.703436,2.993244,573.522,4.217705,13.0,7.035713,18.75264,1.699225,1.0
175,03/04/2018 10:20,177.3268,18953.87,9.339651,2.771376,1.776879,3.40706,1.19771,2187.128,5.008919,13.0,7.211513,18.98246,3.97235,1.0
176,03/04/2018 10:40,227.1064,25827.45,9.96826,2.987477,2.043525,3.536741,2.210474,1766.281,5.640253,13.0,7.141529,18.01115,2.806909,1.0
177,03/04/2018 11:00,78.94311,9150.4,11.93398,3.146986,2.818429,3.222106,2.37172,2197.531,6.069231,13.03004,7.150884,17.6402,2.730064,1.0
178,03/04/2018 11:20,1.007188,98.20857,9.49262,3.405587,3.596113,3.399695,2.763317,1697.11,6.08543,13.1,7.099509,17.71432,1.734776,1.0
179,03/04/2018 11:40,0.7584999,68.23282,7.704703,3.621361,4.484118,3.440479,2.690702,1585.669,6.067615,13.1,7.041435,17.93093,1.251774,1.0
180,03/04/2018 12:00,1.880071,194.4257,6.297609,3.826157,5.403696,3.440952,2.628779,1633.262,6.067242,13.1,7.014154,17.65969,1.291732,1.0
181,03/04/2018 12:20,2.258395,231.6283,4.988339,3.99538,6.103183,3.45083,2.721568,1501.021,6.059999,13.1,6.971276,17.43492,1.059422,1.0
182,03/04/2018 12:40,2.631503,254.1867,3.705777,4.173949,6.528603,3.446588,2.641036,1453.697,6.059999,13.1,6.949998,17.33503,0.9512063,1.0
183,03/04/2018 13:00,2.641454,247.1076,2.831676,4.324303,7.174405,3.440905,2.685882,1376.502,6.059999,13.15139,6.925157,18.29588,0.6737736,1.0
184,03/04/2018 13:20,0.1289025,10.84556,1.956141,4.460303,7.952502,3.255058,0.4017768,0.0,6.059999,13.2,6.89173,19.7389,0.0,1.0
185,03/04/2018 13:40,0.1289025,10.81301,1.622182,4.395246,7.733819,0.04,0.03,0.0,6.059999,13.29544,6.87,19.84992,0.0,1.0
186,03/04/2018 14:00,0.0,0.0,1.531166,4.366237,4.079189,0.0366055,0.033745,0.0,6.059999,13.35423,6.87,20.08701,0.0,1.0
187,03/04/2018 14:20,0.1284775,10.262,1.451125,4.415838,1.078972,0.02,0.05566642,0.0,6.059999,13.4,6.874244,20.29686,0.0,1.0
188,03/04/2018 14:40,0.5246615,45.35372,1.373256,4.410001,1.854058,0.020935,0.07764117,0.0,6.059999,13.4,6.88917,20.50367,0.0,1.0
189,03/04/2018 15:00,0.4034542,30.91125,1.258879,4.378423,2.01623,0.02,0.0950211,0.0,6.059999,13.43304,6.879828,20.6154,0.0,1.0
190,03/04/2018 15:20,0.08830084,8.550275,1.155705,4.39385,0.0900405,0.02730566,0.1,0.0,5.698945,13.5,6.881965,20.74925,0.0,1.0
191,03/04/2018 15:40,0.0,0.0,1.129067,4.323815,0.0,0.03,0.1,0.0,4.340592,13.38732,6.89,20.80629,0.0,1.0
192,03/04/2018 16:00,377.4925,36998.07,9.141825,2.784708,0.1600877,2.782128,0.2497372,898.8193,4.837903,13.3,7.105184,20.1032,1.69345,1.0
193,03/04/2018 16:20,138.1641,13783.75,10.50251,2.300742,0.0,3.5229,2.037713,2735.568,5.387034,13.3,7.111125,18.8465,6.530459,1.0
194,03/04/2018 16:40,164.9049,16558.66,10.10822,2.484974,0.6094254,3.457061,1.960938,2403.028,5.782144,13.3092,7.051179,18.42473,5.032389,1.0
195,03/04/2018 17:00,1.440965,84.04343,9.985441,2.69717,7.862216,3.386387,2.177003,2511.014,5.982535,13.4,7.081033,18.34281,4.242311,1.0
196,03/04/2018 17:20,0.3797085,30.52788,7.664353,2.921502,7.87,3.52,2.510222,1863.855,5.963867,13.4,7.04348,17.94456,2.806195,1.0
197,03/04/2018 17:40,2.023139,176.769,6.321996,3.150045,7.693964,3.52,2.577286,1774.886,5.949999,13.4,7.017217,17.73173,2.344122,1.0
198,03/04/2018 18:00,1.469129,141.1278,5.069263,3.321551,7.260001,3.52,2.717745,1774.886,5.949999,13.4,6.989483,17.48981,2.074129,1.0
199,03/04/2018 18:20,2.562236,231.7015,3.8608,3.494985,7.260001,3.519646,2.738689,1590.344,5.949999,13.41979,6.967478,17.66826,1.632275,1.0
200,03/04/2018 18:40,3.006477,248.0921,2.712586,3.677977,7.260001,3.52,2.708339,1595.985,5.949999,13.5,6.945477,17.48176,1.482108,1.0
201,03/04/2018 19:00,1.009636,92.55794,2.103064,3.822935,7.260001,3.498687,1.507961,559.5533,5.949999,13.5,6.923474,18.69375,0.4851691,1.0
202,03/04/2018 19:20,0.128945,9.852073,1.537824,3.792672,7.260001,1.679138,0.03395474,0.0,5.949999,13.5,6.883115,20.81261,0.0,1.0
203,03/04/2018 19:40,0.257649,21.10001,1.461521,3.719023,6.721062,0.05552911,0.03354525,0.0,5.949999,13.5,6.900001,20.96325,0.0,1.0
204,03/04/2018 20:00,0.3864667,32.78922,1.456912,3.617051,5.893943,0.0571,0.05298726,0.0,5.949999,13.5,6.900001,20.99657,0.0,1.0
205,03/04/2018 20:20,0.0,0.0,1.332573,3.470001,4.746313,0.04436366,0.07712001,0.0,5.940439,13.5,6.900284,21.03035,0.0,1.0
206,03/04/2018 20:40,0.258386,20.56454,1.250681,3.448848,4.48647,0.05,0.08996452,0.0,5.940001,13.5,6.900001,21.03851,0.0,1.0
207,03/04/2018 21:00,0.2573091,21.35272,1.21,3.380092,3.556897,0.05,0.1073827,0.0,5.940001,13.5,6.907553,21.01099,0.0,1.0
208,03/04/2018 21:20,0.0,0.0,1.162487,3.315653,2.013063,0.055626,0.1113943,0.0,5.124575,13.5,6.919999,20.8829,0.0,1.0
209,03/04/2018 21:40,283.7469,29230.48,1.133403,3.252505,0.4441635,0.05,0.2227191,0.0,4.445823,13.5,6.919999,20.92377,0.0,1.0
210,03/04/2018 22:00,184.7448,19587.38,7.309371,1.935063,5.354188,3.226628,1.26616,2747.992,5.083044,13.51685,7.070737,19.89042,3.426064,1.0
211,03/04/2018 22:20,160.2773,17053.48,10.5726,1.896042,1.062862,3.439457,2.259463,2511.014,5.564412,13.6,7.083562,18.53941,6.60553,1.0
212,03/04/2018 22:40,55.82462,5947.584,11.18859,2.175386,5.230943,3.29631,2.150629,2511.014,5.923532,13.6,7.153949,18.20442,5.251555,1.0
213,03/04/2018 23:00,0.507612,40.77046,8.546387,2.387909,6.662862,3.554286,2.425511,2221.357,5.919898,13.6,7.093225,17.79357,3.965539,1.0
214,03/04/2018 23:20,1.138781,111.1688,7.209184,2.61184,8.86,3.57,2.439742,1770.797,5.901864,13.6,7.060216,17.74093,2.766561,1.0
215,03/04/2018 23:40,2.880785,245.6767,5.992677,2.861349,8.579488,3.57,2.524205,1770.797,5.900001,13.6,7.031499,17.71964,2.416096,1.0
216,04/04/2018 00:00,4.262646,366.7461,4.785892,3.070614,8.199999,3.57,2.751617,1645.039,5.900001,13.6,7.004247,17.72073,1.969078,1.0
217,04/04/2018 00:20,2.806175,271.8864,3.625213,3.278787,8.199999,3.564364,2.683994,1687.797,5.900001,13.6,6.977496,17.70162,1.771091,1.0
218,04/04/2018 00:40,1.468607,146.1318,2.529637,3.437021,8.199999,3.57,2.603793,1293.891,5.897775,13.6,6.955495,17.56764,1.224135,1.0
219,04/04/2018 01:00,0.2333533,19.26052,1.9478,3.470102,8.199999,3.34818,0.1374263,0.0,5.89,13.6,6.918871,19.87844,0.0,1.0
220,04/04/2018 01:20,0.02387085,0.6926297,1.691673,3.467407,8.199999,0.3392751,0.04,0.0,5.89,13.6,6.928216,20.96216,0.0,1.0
221,04/04/2018 01:40,0.3880962,32.47346,1.655525,3.341594,7.398983,0.09511178,0.044549,0.0,5.89,13.6,6.929667,20.932,0.0,1.0
222,04/04/2018 02:00,0.1288175,9.931247,1.489789,3.221596,0.0,0.07992776,0.06156992,0.0,5.89,13.6,6.946511,20.9261,0.0,1.0
223,04/04/2018 02:20,0.4374035,33.55062,1.340087,3.191298,0.05333425,0.07000001,0.08416509,0.0,5.89,13.6,6.952,20.89814,0.0,1.0
224,04/04/2018 02:40,0.070975,5.952489,1.277917,3.106198,0.2572521,0.07000001,0.0927591,0.0,5.89,13.6,6.968353,20.85282,0.0,1.0
225,04/04/2018 03:00,0.252945,19.21335,1.283915,3.071337,0.4647558,0.07112335,0.1,0.0,5.543231,13.6,6.972093,20.87968,0.0,1.0
226,04/04/2018 03:20,127.2754,12467.43,1.25185,2.972615,0.0,0.08109412,0.1,0.0,4.320099,13.6,6.976656,20.50348,0.0,1.0
227,04/04/2018 03:40,109.5506,10681.09,4.527913,2.07611,0.0,2.776756,0.6894025,1686.036,4.539211,13.6,7.124216,20.03055,2.032343,1.0
228,04/04/2018 04:00,100.5792,9668.166,5.154492,1.912313,0.0,3.881522,2.521282,1790.425,4.81074,13.6,7.068532,18.73207,5.131728,1.0
229,04/04/2018 04:20,67.54912,6394.124,4.394114,2.250407,6.55115,3.625444,2.363767,1766.707,5.074801,13.5467,7.100806,18.01626,4.813069,1.0
230,04/04/2018 04:40,0.5093251,36.08359,2.313732,2.557668,6.760534,3.902531,2.624422,1766.707,5.111389,13.5,7.047124,18.01888,3.851667,1.0
231,04/04/2018 05:00,0.3791665,26.83271,0.9412774,2.833031,6.760001,3.95923,2.700064,1421.501,5.091811,13.5,7.016302,17.92925,2.556315,1.0
232,04/04/2018 05:20,1.440247,120.8554,0.3054709,3.115831,6.760001,3.96,2.963495,1170.599,5.080001,13.5,7.003362,18.15872,1.763359,1.0
233,04/04/2018 05:40,0.5777053,38.60097,0.106118,3.389509,6.760001,3.96,3.051688,626.6484,5.080001,13.5,7.019999,20.04301,0.4479206,1.0
234,04/04/2018 06:00,0.129214,8.541062,0.07000001,3.610092,6.524479,3.856066,0.7104921,0.0,5.080001,13.5,7.010039,20.77349,0.0,1.0
235,04/04/2018 06:20,0.2581308,17.64325,0.02812483,3.670511,6.11,1.573934,0.1552064,0.0,5.080001,13.5,7.021394,20.62148,0.0,1.0
236,04/04/2018 06:40,0.25025,16.06041,0.1076597,3.579237,6.11,0.08724035,0.1315141,0.0,5.080001,13.5,7.037463,20.48365,0.0,1.0
237,04/04/2018 07:00,0.2580317,20.30165,0.1481785,3.54,6.11,0.08000001,0.0560415,0.0,5.080001,13.5,7.037462,20.63558,0.0,1.0
238,04/04/2018 07:20,0.1290015,7.918257,0.1443995,3.486115,5.589107,0.08000001,0.06951051,0.0,4.897976,13.5,7.037482,20.766,0.0,1.0
239,04/04/2018 07:40,0.0,0.0,0.06329867,3.403806,4.458862,0.08000001,0.07796235,0.0,4.292672,13.5,7.035662,20.86227,0.0,1.0
240,04/04/2018 08:00,0.1286616,6.780541,0.0,3.318534,0.0,0.09580368,0.09000002,0.0,4.108681,13.5,7.040105,20.64235,0.0,1.0
241,04/04/2018 08:20,279.9037,18362.3,1.394274,2.931319,0.0,1.15453,0.1351295,184.0872,4.355136,13.4847,7.090683,19.11485,0.1402296,1.0
242,04/04/2018 08:40,178.9735,11347.5,5.229194,2.363837,0.0,3.681379,1.69347,2416.06,5.056727,13.35621,7.178103,18.39388,5.803951,1.0
243,04/04/2018 09:00,178.7989,11430.36,6.476464,2.495602,0.0,3.471029,2.509596,1770.797,5.569963,13.3,7.125146,18.00491,3.311596,1.0
244,04/04/2018 09:20,42.56664,2803.815,5.211888,2.852742,0.0,3.397048,2.553282,1770.797,5.900386,13.2528,7.117913,17.62259,2.607037,1.0
245,04/04/2018 09:40,0.7249736,42.29369,4.099999,3.029999,0.0,3.49973,2.763161,1586.086,5.889905,13.2,7.095136,17.4768,1.977855,1.0
246,04/04/2018 10:00,2.743684,209.4255,4.099999,3.029999,0.0,3.545491,2.587672,1587.909,5.879999,13.2,7.048119,17.42995,1.72098,1.0
247,04/04/2018 10:20,2.876891,221.9119,4.099999,3.029999,0.0,3.55,2.720835,1465.625,5.879999,13.21046,7.013092,17.4982,1.389074,1.0
248,04/04/2018 10:40,3.596899,318.4807,4.099999,3.029999,0.0,3.55,2.696788,1418.927,5.879999,13.3,6.962911,17.47182,1.183173,1.0
249,04/04/2018 11:00,3.276927,294.092,4.099999,3.029999,0.0,3.55,2.695253,1313.222,5.879999,13.3,6.940428,17.28517,0.9958291,1.0
250,04/04/2018 11:20,1.638958,149.0183,4.099999,3.029999,0.0,3.546504,3.037748,782.941,5.879999,13.3,6.940001,18.67699,0.4149702,1.0
251,04/04/2018 11:40,0.2580317,23.02868,4.099999,3.029999,0.0,2.321756,0.975438,0.0,5.879999,13.3,6.940001,19.63942,0.0,1.0
252,04/04/2018 12:00,0.2581025,23.40707,2.06189,4.531243,0.0,0.155203,0.3458758,0.0,5.874922,13.38194,6.940001,19.92283,0.0,1.0
253,04/04/2018 12:20,0.4160325,38.03175,0.0,6.050001,0.0,0.12,0.4354066,0.0,5.870001,13.5,6.930592,20.16715,0.0,1.0
254,04/04/2018 12:40,0.152816,14.44858,0.0,6.050001,0.0,0.12,0.4330968,0.0,5.870001,13.5,6.919999,20.41257,0.0,1.0
255,04/04/2018 13:00,0.2048783,20.30498,0.0,6.050001,0.0,0.12,0.3380775,0.0,5.870001,13.56478,6.935856,20.57122,0.0,1.0
256,04/04/2018 13:20,0.2574791,23.36978,0.0,6.10491,0.0,0.12,0.447562,0.0,5.870001,13.61705,6.922911,20.64561,0.0,1.0
257,04/04/2018 13:40,0.0,0.0,0.0,6.123581,0.0,0.12,0.4310713,0.0,5.460219,13.68347,6.919999,20.73309,0.0,1.0
258,04/04/2018 14:00,418.5342,50357.63,2.141719,5.716081,0.0,0.7849065,0.1134812,0.0,4.456277,13.47577,6.974161,20.68611,0.0,1.0
259,04/04/2018 14:20,459.2127,54969.85,12.05877,3.370694,0.0,3.269483,0.2646888,2244.343,6.099102,13.47294,7.219055,19.26276,3.678831,1.0
260,04/04/2018 14:40,87.16163,10449.18,13.00911,3.243253,0.0,3.161755,1.760043,3081.061,6.684448,13.5801,7.230143,18.23622,4.556638,1.0
261,04/04/2018 15:00,2.984482,311.5409,11.76125,3.524284,0.0,3.219886,2.208651,2468.054,6.749102,13.6,7.175143,17.77652,3.099487,1.0
262,04/04/2018 15:20,2.666708,260.1237,10.5205,3.840992,0.0,3.240001,2.388561,1762.617,6.745874,13.6,7.126126,17.63069,1.936481,1.0
263,04/04/2018 15:40,3.545141,363.2483,9.310667,4.1442,0.0,3.240001,2.39034,1762.617,6.739999,13.6417,7.082128,17.58846,1.595457,1.0
264,04/04/2018 16:00,2.258973,210.7877,8.052814,4.42716,0.0,3.088614,2.460403,1762.617,6.739999,13.7,7.046097,16.76099,1.559056,1.0
265,04/04/2018 16:20,1.136942,102.1848,6.756257,4.758021,0.0,3.033265,2.683158,1743.251,6.739999,13.7,7.013096,17.48669,1.356042,1.0
266,04/04/2018 16:40,1.216585,119.9957,5.410856,5.127364,0.0,2.93285,1.297058,512.8953,6.739931,13.75285,6.977194,18.49479,0.343755,1.0
267,04/04/2018 17:00,0.4291932,37.46671,4.601806,5.274427,0.0,1.417466,0.04011526,0.0,6.740275,13.8,6.949998,20.17901,0.0,1.0
268,04/04/2018 17:20,0.2581732,21.88442,4.592204,5.131423,0.0,-0.01,0.04,0.0,6.739999,13.76631,6.949998,20.49037,0.0,1.0
269,04/04/2018 17:40,0.2571959,22.11669,4.601394,4.9539,0.0,-0.01,0.05610142,0.0,6.739999,13.71525,6.949998,21.0136,0.0,1.0
270,04/04/2018 18:00,0.257621,20.25611,4.60145,4.762588,0.0,-0.01,0.083034,0.0,6.739999,13.8,6.959937,20.9162,0.0,1.0
271,04/04/2018 18:20,0.2574648,20.81346,4.599999,4.660193,0.0,-0.01,0.09059035,0.0,6.739999,13.8,6.97,20.85264,0.0,1.0
272,04/04/2018 18:40,0.0,0.0,4.599999,4.56122,0.0,-0.01,0.1,0.0,5.961511,13.8,6.97,20.91762,0.0,1.0
273,04/04/2018 19:00,99.65128,7210.617,4.599999,4.454097,0.0,-0.01,0.1031257,324.7582,4.366142,13.8,6.97,20.72159,0.1827013,1.0
274,04/04/2018 19:20,776.1766,54059.89,9.635484,2.66544,0.0,2.432567,2.044148,2712.399,5.791122,13.65026,7.138739,18.69994,3.173713,1.0
275,04/04/2018 19:40,92.00613,6077.669,10.3873,2.673216,0.0,2.500975,2.168115,2048.55,6.810773,13.41498,7.132823,17.613,2.806921,1.0
276,04/04/2018 20:00,3.223292,187.0685,7.878943,3.032997,0.0,2.943547,2.648723,1672.646,6.820001,13.4,7.052258,17.60303,1.992147,1.0
277,04/04/2018 20:20,1.672505,93.21729,6.39429,3.407056,0.0,3.0,2.642539,1672.646,6.820001,13.4,7.008336,17.39047,1.773211,1.0
278,04/04/2018 20:40,3.010115,157.8004,5.059672,3.703849,0.0,3.0,2.681746,1489.099,6.812539,13.4,6.964367,17.25131,1.411844,1.0
279,04/04/2018 21:00,2.509416,137.3387,3.787091,4.051827,0.0,2.975694,1.853711,811.8922,6.810492,13.4,6.92217,18.92104,0.5459877,1.0
280,04/04/2018 21:20,0.5171828,24.42173,2.9079,4.252781,0.0,1.203191,0.04804668,0.0,6.809999,13.4,6.900001,20.76019,0.0,1.0
281,04/04/2018 21:40,0.3876142,17.56334,2.668803,4.207604,0.0,-0.01,0.04,0.0,6.809999,13.4,6.888085,21.00575,0.0,1.0
282,04/04/2018 22:00,0.1304608,6.601665,2.609449,4.064324,0.0,-0.01,0.04934958,0.0,6.809999,13.4,6.895514,20.93743,0.0,1.0
283,04/04/2018 22:20,0.1288883,6.143663,2.591646,3.923269,0.0,-0.01,0.07301717,0.0,6.809999,13.4,6.900001,20.89708,0.0,1.0
284,04/04/2018 22:40,0.2594909,13.63607,2.59,3.776046,0.0,-0.01,0.08799986,0.0,6.809032,13.4,6.900001,20.48458,0.0,1.0
285,04/04/2018 23:00,0.0,0.0,2.59,3.699009,0.0,-0.01,0.09153368,0.0,6.139012,13.4,6.900001,19.85315,0.0,1.0
286,04/04/2018 23:20,234.3015,16077.87,2.638122,3.412603,0.0,0.5303357,0.1432204,705.0951,4.422506,13.4,6.908127,20.29982,0.5037469,1.0
287,04/04/2018 23:40,341.3649,24401.14,5.311693,2.347612,0.0,3.27278,1.787295,2874.57,5.511939,13.4,6.993327,18.72955,3.733918,1.0
288,05/04/2018 00:00,143.2192,10543.77,8.492839,2.386623,0.0,2.787895,1.824831,2798.381,6.121043,13.4,7.080001,18.29403,3.471144,1.0
289,05/04/2018 00:20,5.08058,350.9829,6.567957,2.725625,0.0,3.081355,2.260483,2413.795,6.286958,13.49289,7.057433,18.34732,2.346677,1.0
290,05/04/2018 00:40,2.242994,149.75,4.823848,3.100224,0.0,3.166428,2.211988,1664.467,6.29,13.5,7.006965,17.94049,1.421132,1.0
291,05/04/2018 01:00,1.934775,141.5765,3.34907,3.407382,0.0,3.18,2.245704,1664.467,6.280784,13.5,6.959632,17.6081,1.271939,1.0
292,05/04/2018 01:20,1.641475,100.4901,2.015082,3.785207,0.0,3.196182,1.607624,724.2401,6.279999,13.5,6.918655,19.79557,0.3516693,1.0
293,05/04/2018 01:40,0.1333083,7.720563,0.9957819,3.970361,0.0,1.790688,0.04228676,0.0,6.279999,13.5,6.882403,20.99886,0.0,1.0
294,05/04/2018 02:00,0.1298942,8.466516,0.9408998,3.891427,0.0,-0.01,0.04268958,0.0,6.279999,13.5,6.900001,20.98844,0.0,1.0
295,05/04/2018 02:20,0.5146748,32.75972,0.890261,3.72376,0.0,-0.01,0.05987876,0.0,6.279999,13.5,6.900001,20.70124,0.0,1.0
296,05/04/2018 02:40,0.3794007,27.7576,0.890409,3.523393,0.0,-0.01,0.07899435,0.0,6.279999,13.5,6.900001,20.80266,0.0,1.0
297,05/04/2018 03:00,0.258131,16.2564,0.89,3.368752,0.0,-0.01,0.09118202,0.0,6.278717,13.5,6.900001,20.88044,0.0,1.0
298,05/04/2018 03:20,0.0,0.0,0.89,3.274231,0.0,-0.01,0.1,0.0,5.511827,13.5,6.900001,20.63926,0.0,1.0
299,05/04/2018 03:40,0.0,0.0,0.89,3.051227,0.0,-0.01,0.1,0.0,4.18064,13.5,6.912965,20.70787,0.0,1.0
300,05/04/2018 04:00,182.1214,14124.64,4.052939,2.129047,0.0,2.930409,0.1125348,515.6714,4.417107,13.5,7.062734,20.17593,0.4233807,1.0
301,05/04/2018 04:20,102.985,8156.41,3.575819,1.729763,0.0,3.799564,2.357916,2261.138,4.771435,13.45552,7.050642,18.7215,2.945694,1.0
302,05/04/2018 04:40,56.08875,4391.596,2.690948,2.19346,0.0,3.552589,2.574152,1650.182,5.011196,13.4,7.019596,18.37043,1.983084,1.0
303,05/04/2018 05:00,1.517364,102.8594,0.7653574,2.630605,0.0,3.672656,2.823022,1211.451,5.044341,13.4,6.987039,18.22286,1.196176,1.0
304,05/04/2018 05:20,2.270081,149.2083,0.0,3.051308,0.0,3.61725,2.855094,911.973,5.03,13.4,6.97,19.48215,0.4415524,1.0
305,05/04/2018 05:40,3.73576,251.2002,0.0,3.467417,0.0,3.766412,2.631671,1043.147,5.03,13.4,6.97,19.07383,0.6029985,1.0
306,05/04/2018 06:00,1.28095,85.72923,0.0,3.883322,0.0,3.676712,1.614959,112.6162,5.03,13.4,6.97,20.01908,0.07076377,1.0
307,05/04/2018 06:20,0.3625109,21.86169,0.0,4.130376,0.0,1.599803,0.2965193,0.0,5.03,13.4,6.980956,20.78973,0.0,1.0
308,05/04/2018 06:40,0.1521217,7.750832,0.0,4.207969,0.0,-0.01,0.1463224,0.0,5.03,13.30098,6.989999,21.00276,0.0,1.0
309,05/04/2018 07:00,0.0,0.0,0.0,4.224901,0.0,-0.009231667,0.07277659,0.0,5.03,13.3,6.989999,20.94019,0.0,1.0
310,05/04/2018 07:20,0.0,0.0,0.0,4.06041,0.0,-0.01,0.06658026,0.0,4.71556,13.3,6.989999,20.84826,0.0,1.0
311,05/04/2018 07:40,0.0,0.0,0.0,3.838707,0.0,-0.01,0.07000001,0.0,4.323396,13.3,6.989999,20.92984,0.0,1.0
312,05/04/2018 08:00,336.8317,23839.69,0.8666506,3.449683,0.0,0.471466,0.1248626,706.6478,4.701034,13.3,7.011758,20.12746,0.1293233,1.0
313,05/04/2018 08:20,198.9539,13402.41,6.189082,2.721158,0.0,3.177057,2.542841,1903.571,5.404947,13.21762,7.112658,18.54671,0.3345927,1.0
314,05/04/2018 08:40,98.8783,6455.494,6.421124,3.070756,0.0,3.085802,2.699973,1524.526,5.847869,13.13637,7.059999,17.80127,0.2016149,1.0
315,05/04/2018 09:00,3.376086,203.1026,5.101294,3.419898,0.0,3.189578,2.664066,1473.346,5.892496,13.1,7.033136,17.60526,0.1682902,1.0
316,05/04/2018 09:20,3.502015,196.1788,3.22723,3.769783,0.0,3.260953,2.699575,1354.536,5.89,13.1,6.972614,17.20917,0.1517132,1.0
317,05/04/2018 09:40,2.888641,192.5609,1.741598,4.142811,0.0,3.27,2.695199,1281.615,5.89,13.1,6.937045,17.33454,0.1426843,1.0
318,05/04/2018 10:00,2.011198,149.6253,0.5619398,4.511145,0.0,3.258664,2.679445,869.3846,5.89,13.1,6.907568,17.4237,0.09770708,1.0
319,05/04/2018 10:20,0.3873166,27.83793,0.04873066,4.817508,0.0,3.228182,0.5548728,0.0,5.89,13.1,6.86899,19.88469,0.0,1.0
320,05/04/2018 10:40,0.1290584,10.11327,0.0,4.910848,0.0,0.15956,0.09915389,0.0,5.89,13.12588,6.871614,20.33856,0.0,1.0
321,05/04/2018 11:00,0.3867217,32.19563,0.0,4.929707,0.0,-0.01,0.03394184,0.0,5.883372,13.2,6.88716,19.89011,0.0,1.0
322,05/04/2018 11:20,0.1719975,14.09558,0.0,4.975131,0.0,-0.01,0.06207484,0.0,5.879999,13.2,6.870738,20.23918,0.0,1.0
323,05/04/2018 11:40,0.4649025,44.68765,0.0,4.924275,0.0,-0.01,0.07938693,0.0,5.879999,13.2,6.87,20.26954,0.0,1.0
324,05/04/2018 12:00,0.1289595,12.15355,0.0,4.885373,0.0,-0.01,0.08987067,0.0,5.879999,13.2,6.87,20.31055,0.0,1.0
325,05/04/2018 12:20,0.0,0.0,0.0,4.826917,0.0,-0.01,0.1012953,0.0,5.523349,13.2,6.87,20.69103,0.0,1.0
326,05/04/2018 12:40,317.5439,39904.57,0.0,4.676908,0.0,-0.01,0.7036977,1608.517,4.674034,13.2,6.87,20.07955,0.8144469,1.0
327,05/04/2018 13:00,223.9941,28320.47,7.626414,3.376284,0.0,2.306023,2.239867,2038.509,5.501223,13.25821,7.020579,17.99999,1.883077,1.0
328,05/04/2018 13:20,104.241,13129.64,9.39948,3.214846,0.0,3.020355,2.329345,2287.889,5.980596,13.3,7.06956,17.7771,1.696477,1.0
329,05/04/2018 13:40,3.353178,385.9723,7.189127,3.531678,0.0,3.132645,2.264358,1672.646,6.057539,13.349,7.029704,17.44576,1.050198,1.0
330,05/04/2018 14:00,1.430653,134.6561,5.008965,3.941436,0.0,3.2,2.532355,1672.646,6.059546,13.4,6.974103,17.64694,0.9252275,1.0
331,05/04/2018 14:20,2.64659,273.563,3.548623,4.283461,0.0,3.197854,2.671497,1561.763,6.056258,13.4,6.93259,17.61489,0.7642861,1.0
332,05/04/2018 14:40,0.6309763,68.00978,2.2402,4.546062,0.0,2.892976,0.6162156,72.35933,6.050001,13.4,6.88957,19.22908,0.02645944,1.0
333,05/04/2018 15:00,0.3630666,30.86868,1.58,4.591562,0.0,1.105932,0.03,0.0,6.050001,13.48251,6.87,19.77534,0.0,1.0
334,05/04/2018 15:20,0.4811053,47.52528,1.609566,4.512861,0.0,-0.01,0.04826042,0.0,6.050001,13.53776,6.87,20.08796,0.0,1.0
335,05/04/2018 15:40,0.179463,15.00364,1.601141,4.502341,0.0,-0.01,0.06973484,0.0,6.050001,13.6,6.87,20.58712,0.0,1.0
336,05/04/2018 16:00,0.6448525,60.43061,1.622315,4.521552,0.0,-0.01,0.088568,0.0,6.046078,13.63893,6.883751,20.77687,0.0,1.0
337,05/04/2018 16:20,0.1289307,12.1262,1.597903,4.429822,0.0,-0.01,0.1,0.0,6.034457,13.8,6.874651,20.99478,0.0,1.0
338,05/04/2018 16:40,0.0,0.0,1.638686,4.340837,0.0,-0.01,0.1,0.0,4.751157,13.7725,6.887616,21.10312,0.0,1.0
339,05/04/2018 17:00,0.06539349,3.943898,1.714114,3.997978,0.0,-0.01,0.1,0.0,4.076232,13.61844,6.891698,21.20008,0.0,1.0
340,05/04/2018 17:20,166.3029,18785.39,4.00738,3.326534,0.0,0.825614,0.1031166,0.0,4.097943,13.6,6.951658,21.23848,0.0,1.0
341,05/04/2018 17:40,139.7672,15644.6,10.52323,1.78237,0.0,3.552692,0.7966255,2475.55,4.577088,13.6,7.109759,20.75829,1.008775,1.0
342,05/04/2018 18:00,139.2704,15548.79,9.200466,1.881798,0.0,3.58651,1.958971,2511.014,5.042129,13.6,7.071889,18.96209,2.789707,1.0
343,05/04/2018 18:20,3.783475,403.7364,7.48307,2.335855,0.0,3.565889,2.083004,2413.082,5.190001,13.6,7.050483,18.50285,2.261512,1.0
