,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr
4926,08/06/2018 15:20,87.94237,9375.507,6.466471,13.37594,11.97006,2.836799,0.3377283,2152.832,4.086596,19.1,7.059048,19.4323,2.897247e-10,2.0
4927,08/06/2018 15:40,41.18885,4286.132,3.665216,14.73305,13.21007,3.166889,1.023129,4048.116,4.269244,19.10943,6.965115,18.72428,0.133248,2.0
4928,08/06/2018 16:00,2.973825,273.3982,0.2325517,17.34622,12.36869,3.273972,2.820971,1145.242,4.28,19.2,6.919694,18.60564,0.05169491,2.0
4929,08/06/2018 16:20,2.553406,252.0979,0.0,18.63423,6.105057,3.246676,2.670735,677.4873,4.28,19.2,6.919999,19.39876,0.01322965,2.0
4930,08/06/2018 16:40,0.7692943,72.72447,0.0,18.61326,0.0,1.518959,1.832857,0.0,4.28,19.2,6.919999,20.52683,0.0,2.0
4931,08/06/2018 17:00,0.1254317,11.82253,0.07676905,18.60156,0.0,0.04506374,1.273525,0.0,4.213589,19.15264,6.934305,20.31737,0.0,2.0
4932,08/06/2018 17:20,0.40985,35.56838,0.227037,18.48931,0.0,0.5893387,0.9263648,400.5218,3.591837,19.1,6.919999,19.72763,0.001463228,2.0
4933,08/06/2018 17:40,1.745859,161.1471,0.1369501,17.70784,0.0,3.320309,1.65867,338.3498,3.5,19.1,6.932523,18.92281,0.000951187,2.0
4934,08/06/2018 18:00,581.996,55840.92,1.249429,16.06548,12.42167,3.694144,0.7237252,3856.474,4.367272,18.91154,6.950047,19.40321,0.06466318,2.0
4935,08/06/2018 18:20,406.1236,30388.64,8.57529,10.86064,13.17459,2.139461,0.6974847,4653.966,5.874662,18.76419,7.166677,19.12215,0.3631313,2.0
4936,08/06/2018 18:40,5.161513,187.9826,6.782752,12.3535,8.843384,2.259087,1.399171,4341.437,6.295691,18.8,7.111859,18.09872,0.5283635,2.0
4937,08/06/2018 19:00,5.91807,200.3279,2.537688,14.36343,6.692969,2.346155,1.733927,3308.511,6.292027,18.8,6.984978,16.64145,0.509499,2.0
4938,08/06/2018 19:20,1.387398,35.08312,0.2857516,15.85666,8.195867,2.33,2.031771,1933.785,6.29,18.8,6.899158,16.16229,0.3208001,2.0
4939,08/06/2018 19:40,2.132746,62.47269,0.0,17.38785,2.817059,2.316663,1.698699,424.9246,6.29,18.8,6.87,17.97986,0.05820446,2.0
4940,08/06/2018 20:00,0.1289167,2.691085,-0.00221067,17.97491,0.0,0.2000743,0.5820319,0.0,6.29,18.8,6.883065,20.57953,0.0,2.0
4941,08/06/2018 20:20,0.1785991,3.671195,-0.02917133,17.87969,0.0,0.0,0.3789771,0.0,6.29,18.8,6.876382,20.8401,0.0,2.0
4942,08/06/2018 20:40,0.4579485,12.50148,-0.02484475,17.76043,0.0,0.0,0.3029546,0.0,6.283597,18.8,6.876662,20.75447,0.0,2.0
4943,08/06/2018 21:00,0.0,0.0,-0.07334867,17.72079,0.05339025,0.0,0.3335604,0.0,4.890822,18.8,6.883071,20.06186,0.0,2.0
4944,08/06/2018 21:20,391.4975,15549.96,-0.08000001,16.26057,0.565986,1.645839,0.9272693,1613.719,3.633931,18.85769,6.884708,20.43789,0.1216252,2.0
4945,08/06/2018 21:40,298.3098,12361.71,0.4448618,11.65457,0.56643,2.947611,1.501943,4147.269,4.882092,18.90474,6.896663,18.97578,0.871477,2.0
4946,08/06/2018 22:00,102.2984,4320.867,0.05242451,11.48483,0.05082315,2.472923,2.115937,2473.762,5.493492,19.0,6.925334,18.7135,0.3299252,2.0
4947,08/06/2018 22:20,2.056024,87.06458,-0.07000001,13.12,0.0,2.06616,1.776553,251.1662,5.516484,19.0,6.910001,19.18614,0.02645833,2.0
4948,08/06/2018 22:40,0.258131,9.966955,-0.07000001,13.12,6.865249,0.4074998,0.5849517,0.0,5.510001,19.0,6.910001,20.82921,0.0,2.0
4949,08/06/2018 23:00,0.0,0.0,-0.07000001,12.88614,8.558345,0.0008495,0.4498761,0.0,5.510001,19.0,6.92308,20.81672,0.0,2.0
4950,08/06/2018 23:20,0.0,0.0,-0.07000001,12.75,11.06327,0.0,0.2861434,0.0,5.504091,19.0,6.916387,20.8127,0.0,2.0
4951,08/06/2018 23:40,0.0,0.0,-0.07000001,12.5374,11.27941,0.0,0.2900495,0.0,5.419225,19.0,6.916715,20.74587,0.0,2.0
4952,09/06/2018 00:00,0.0,0.0,-0.06057774,12.27714,0.9421175,0.0,0.3282402,0.0,4.373412,19.0,6.928218,20.55803,0.0,2.0
4953,09/06/2018 00:20,443.7654,24176.33,1.012603,10.74622,0.1969922,0.7908121,0.4040843,0.0,3.976394,19.0,6.981823,20.86722,0.0,2.0
4954,09/06/2018 00:40,232.9028,14009.72,3.110728,7.640143,0.2006246,2.10454,0.7777708,2964.318,4.922379,19.0,7.049792,19.71468,0.0,2.0
4955,09/06/2018 01:00,9.819201,549.3019,0.5386341,8.531092,0.03695585,2.676984,2.195285,2652.049,5.212133,19.0,6.929571,17.89237,0.003076713,2.0
4956,09/06/2018 01:20,0.633,32.43539,-0.07000001,10.09666,0.3631077,2.709911,3.209933,476.8116,5.21,19.0,6.906264,19.5555,0.0011962,2.0
4957,09/06/2018 01:40,2.513589,138.9616,-0.07000001,10.17158,0.0,2.712654,2.463089,505.8912,5.21,19.04898,6.906938,20.23681,0.0,2.0
4958,09/06/2018 02:00,0.25381,11.36319,-0.07000001,10.10672,2.03925,0.2727969,1.305867,0.0,5.21,19.05486,6.911812,20.68132,0.0,2.0
4959,09/06/2018 02:20,0.6388447,30.40602,-0.07000001,9.181576,11.10023,0.5225335,0.7642086,0.0,5.21,19.1,6.882001,20.75177,0.0,2.0
4960,09/06/2018 02:40,0.5088658,23.67514,-0.07000001,9.08606,11.43312,0.4870328,0.4854539,0.0,5.203975,19.09385,6.882993,20.80873,0.0,2.0
4961,09/06/2018 03:00,0.0,0.0,-0.07000001,9.30032,13.04948,0.144153,0.3491218,0.0,5.018661,19.1,6.900401,20.77798,0.0,2.0
4962,09/06/2018 03:20,0.0,0.0,0.395712,6.078296,11.84671,0.9378525,0.3865773,0.0,3.940008,19.03137,6.921887,20.79148,0.0,2.0
4963,09/06/2018 03:40,73.71017,4212.565,1.973659,3.540564,12.1685,0.84258,0.8151289,556.4379,3.545225,19.08256,6.941612,18.76799,0.0,2.0
4964,09/06/2018 04:00,127.1848,7330.604,0.3148238,4.859522,1.244816,1.939564,0.5635777,1344.148,3.911598,19.00419,6.85811,19.87073,0.0,2.0
4965,09/06/2018 04:20,57.29205,3236.735,0.537111,6.076281,0.0,3.149083,2.427258,1912.301,4.20301,18.94711,6.904376,18.89104,0.0,2.0
4966,09/06/2018 04:40,1.137312,55.3151,-0.07000001,7.368197,0.0,3.404467,4.429304,880.8131,4.22,19.0,6.900001,18.8296,0.0,2.0
4967,09/06/2018 05:00,0.1284205,5.983695,-0.07000001,6.360372,0.0,1.120825,3.361813,0.0,4.22,19.0,6.879043,20.72486,0.0,2.0
4968,09/06/2018 05:20,0.0,0.0,-0.07000001,6.879643,0.0,0.006167749,2.514834,0.0,4.22,19.0,6.87833,20.83811,0.0,2.0
4969,09/06/2018 05:40,0.0,0.0,-0.07000001,6.538026,0.0,0.6683154,1.637004,0.0,4.212413,19.0,6.884047,20.79932,0.0,2.0
4970,09/06/2018 06:00,0.500335,26.3292,-0.07000001,4.647752,0.0,0.6257399,1.292466,194.8462,3.693412,19.0,6.87,20.40472,0.0,2.0
4971,09/06/2018 06:20,1.638193,106.8775,-0.07000001,4.770714,0.0,1.052495,1.785426,541.047,3.5,19.0,6.87,19.36621,0.0,2.0
4972,09/06/2018 06:40,1.243635,71.60085,-0.07000001,5.300782,0.0,2.728897,1.331441,732.368,3.5,19.0,6.882957,19.3133,0.0,2.0
4973,09/06/2018 07:00,1.290431,81.85548,2.308055,3.637701,0.0,1.4146,1.502759,294.8668,3.5,19.0,6.926036,19.43338,0.0,2.0
4974,09/06/2018 07:20,95.65845,7068.677,0.3086719,4.33965,0.0,1.677315,0.6168304,60.85325,3.643649,18.98352,6.818034,19.26166,0.0,2.0
4975,09/06/2018 07:40,94.48112,7200.227,-0.07000001,5.773746,0.0,0.2674474,1.771249,2444.783,3.971074,18.83761,6.825952,18.87382,0.0,2.0
4976,09/06/2018 08:00,1.889101,124.5537,-0.07000001,6.02689,0.0,0.2749974,4.259992,1022.4,4.04,18.82429,6.839999,18.48566,0.0,2.0
4977,09/06/2018 08:20,0.815756,55.27077,-0.07000001,5.837751,4.63745,0.2584687,4.692133,278.5848,4.04,18.9,6.839999,19.94462,0.0,2.0
4978,09/06/2018 08:40,1.441484,103.0844,-0.07000001,5.732038,13.52083,0.01703,2.964747,0.0,4.04,18.96585,6.839999,20.67502,0.0,2.0
4979,09/06/2018 09:00,1.412656,109.3682,-0.07000001,5.425332,13.35826,0.1124935,2.470113,0.0,4.04,19.04063,6.839999,20.24757,0.0,2.0
4980,09/06/2018 09:20,0.0,0.0,-0.07000001,4.642591,10.98036,0.5889204,2.064054,11.78208,3.792605,19.01886,6.839999,20.20179,0.0,2.0
4981,09/06/2018 09:40,3.29156,265.41,-0.07000001,4.731595,11.46432,0.4315371,1.897114,721.0909,3.5,19.00574,6.839999,19.49332,0.0,2.0
4982,09/06/2018 10:00,1.342504,101.3514,-0.07000001,5.029284,11.98552,0.3432094,1.441854,567.2788,3.5,19.0,6.841703,19.48813,0.0,2.0
4983,09/06/2018 10:20,1.561348,173.5657,4.030126,4.461742,11.40323,0.3210668,2.29236,278.5555,3.5,19.03718,6.931684,19.35172,0.0,2.0
4984,09/06/2018 10:40,157.3437,23543.35,8.554419,3.733192,9.292865,1.629153,1.612549,412.7558,3.655326,19.0909,6.992162,19.40552,0.0,2.0
4985,09/06/2018 11:00,146.2934,24086.73,2.743672,5.966889,0.711477,1.915805,0.4844801,2354.653,4.18428,18.94462,6.843717,18.99153,0.01127289,2.0
4986,09/06/2018 11:20,25.97283,4272.452,-0.07000001,8.896943,0.0,0.8867135,1.532461,3612.875,4.408286,18.86676,6.796856,18.17878,0.1213292,2.0
4987,09/06/2018 11:40,3.763427,620.6647,-0.07000001,9.174909,0.0,2.205462,2.143738,2218.759,4.410001,18.94013,6.809999,17.58333,0.1414498,2.0
4988,09/06/2018 12:00,2.891185,612.1957,-0.07000001,9.861152,2.00809,1.107929,2.468967,860.7535,4.410001,19.0,6.809999,18.64459,0.03287527,2.0
4989,09/06/2018 12:20,0.2816612,51.96301,-0.07000001,10.06352,13.31968,0.02280734,1.575142,0.0,4.410001,19.03969,6.809999,19.06007,0.0,2.0
4990,09/06/2018 12:40,0.2345859,46.88882,-0.07000001,9.820958,10.91427,0.02405399,0.4853922,0.0,4.407806,19.3117,6.809999,19.54262,0.0,2.0
4991,09/06/2018 13:00,0.0,0.0,-0.07000001,9.236486,11.02527,0.3471306,0.2744719,0.0,3.947486,19.33907,6.79358,20.04898,0.0,2.0
4992,09/06/2018 13:20,1.14496,258.2049,-0.07000001,9.174434,11.59259,0.5800486,1.073638,735.9005,3.5,19.23252,6.79797,19.71436,0.002412815,2.0
4993,09/06/2018 13:40,2.133348,406.5103,1.591868,8.319664,12.05724,0.7415556,0.9772916,420.2184,3.5,19.2,6.848914,19.62854,0.0,2.0
4994,09/06/2018 14:00,60.42338,14640.23,7.843992,5.564488,10.31926,1.534229,2.002734,312.1257,3.52072,19.23883,7.033434,19.39525,0.0,2.0
4995,09/06/2018 14:20,179.4779,44788.84,2.980017,6.929176,11.63726,1.197251,0.2102388,735.6442,3.967798,19.3,6.890073,19.59735,0.0,2.0
4996,09/06/2018 14:40,66.14331,15431.58,0.5733062,9.705004,4.344952,1.486279,0.9187664,4048.704,4.308025,19.25634,6.840547,18.92231,0.0556174,2.0
4997,09/06/2018 15:00,2.710366,561.3467,-0.07000001,11.87499,0.0,0.7866461,2.148207,2543.552,4.339816,19.37133,6.830001,18.006,0.09641108,2.0
4998,09/06/2018 15:20,2.291343,435.6672,-0.07000001,11.77059,0.0,0.5433559,2.579329,631.3857,4.339999,19.4,6.83797,18.96734,0.01140841,2.0
4999,09/06/2018 15:40,1.781233,315.9851,-0.07000001,11.64707,0.0,0.02,1.288997,55.5676,4.339999,19.42336,6.837049,19.57068,0.000729187,2.0
5000,09/06/2018 16:00,0.257635,45.55054,-0.07000001,11.66284,1.765483,0.02,0.2534372,0.0,4.337957,19.63969,6.844593,19.90114,0.0,2.0
5001,09/06/2018 16:20,0.0,0.0,-0.07000001,11.45221,13.31006,0.017452,0.2415437,0.0,4.265491,19.7,6.831567,20.08975,0.0,2.0
5002,09/06/2018 16:40,0.5707625,106.9665,-0.07000001,10.01807,11.66193,0.5038525,0.3809035,330.7247,3.622031,19.65259,6.842898,19.85606,0.0,2.0
5003,09/06/2018 17:00,1.541899,299.1174,0.6939074,9.01029,11.14959,0.7354273,1.39791,408.1419,3.5,19.6,6.876914,19.0718,0.0,2.0
5004,09/06/2018 17:20,1.689793,321.3476,5.933249,5.455785,11.62079,1.52208,1.304026,732.8525,3.5,19.6,7.04,19.05008,0.0,2.0
5005,09/06/2018 17:40,119.7394,20825.73,6.274049,5.523677,11.68057,1.60996,0.8622726,0.0,3.655551,19.6,6.950864,19.61617,0.0,2.0
5006,09/06/2018 18:00,134.7875,20668.37,0.942385,8.390913,12.40754,0.8318228,0.5531657,3168.373,4.105864,19.55548,6.876101,19.15871,0.01031146,2.0
5007,09/06/2018 18:20,3.700313,471.3116,-0.07000001,10.93435,7.275778,0.4917921,1.641692,3346.164,4.218044,19.56531,6.89,18.38635,0.07932417,2.0
5008,09/06/2018 18:40,1.9149,343.705,-0.07000001,11.10027,0.0,1.302278,2.789048,844.3065,4.213129,19.6,6.89,18.53671,0.0140041,2.0
5009,09/06/2018 19:00,1.63984,299.7827,-0.07000001,10.65674,0.0141108,0.2616889,2.533139,316.947,4.22,19.44969,6.904935,19.58903,0.00362896,2.0
5010,09/06/2018 19:20,0.0,0.0,-0.07000001,10.44957,4.85696,0.01,0.9799654,0.0,4.22,19.4,6.89,20.77698,0.0,2.0
5011,09/06/2018 19:40,0.0,0.0,-0.07000001,10.11256,12.65035,0.01,0.5418035,0.0,4.0627,19.4,6.89,20.76113,0.0,2.0
5012,09/06/2018 20:00,1.672195,248.1239,-0.07000001,9.145743,12.48786,0.5887225,0.8884535,653.0605,3.517875,19.4,6.89,19.01233,0.001168128,2.0
5013,09/06/2018 20:20,1.062565,154.1861,-0.07000001,9.492785,10.21228,2.388106,1.128801,277.7956,3.5,19.4,6.881591,18.97162,7.434066e-05,2.0
5014,09/06/2018 20:40,0.9270241,133.6504,0.03721385,11.35545,10.83113,4.056859,1.808319,537.4311,3.5,19.4,6.894733,18.43845,0.0,2.0
5015,09/06/2018 21:00,93.41591,15025.32,0.7365119,11.04348,11.44423,3.888915,0.8289496,304.8901,3.574975,19.4,6.914711,19.44444,0.0,2.0
5016,09/06/2018 21:20,135.2121,21032.95,5.292782,8.129071,11.66478,2.850993,0.2902411,1749.32,4.022151,19.32884,7.073218,19.71251,0.0,2.0
5017,09/06/2018 21:40,32.20537,4890.005,2.871939,8.904244,6.51175,3.23073,1.149402,3964.478,4.214566,19.3,6.979963,19.32563,0.02444826,2.0
5018,09/06/2018 22:00,2.391706,279.1214,0.1411126,11.52376,0.42357,3.349751,2.891287,1056.748,4.221566,19.3,6.928983,19.7493,0.0100964,2.0
5019,09/06/2018 22:20,2.266123,334.7035,-0.07000001,12.40816,0.0,3.3539,2.477041,418.4929,4.22,19.3,6.929999,20.17556,0.0,2.0
5020,09/06/2018 22:40,0.2577483,30.19739,-0.07000001,12.29352,0.0,1.315376,1.105065,0.0,4.22,19.3,6.929999,20.56981,0.0,2.0
5021,09/06/2018 23:00,0.2575783,30.99317,-0.07000001,12.11664,0.0,0.01428867,0.6014074,0.0,4.205913,19.3,6.930264,20.84173,0.0,2.0
5022,09/06/2018 23:20,0.532559,72.43953,-0.07000001,11.8011,0.0,0.01731066,0.4681784,257.3168,3.663442,19.3,6.930228,20.26277,0.0,2.0
5023,09/06/2018 23:40,0.9926655,137.0896,-0.07000001,10.93833,0.0,2.523341,1.550812,474.9965,3.51,19.3,6.929999,19.01887,0.0,2.0
5024,10/06/2018 00:00,0.887894,104.2935,-0.05642975,10.33367,0.0,4.02889,1.377427,735.6523,3.50062,19.3,6.932313,19.19711,0.0,2.0
5025,10/06/2018 00:20,1.152456,221.4226,-0.002797815,10.57292,0.0,4.05255,1.472288,314.562,3.500323,19.3,6.942693,18.79245,0.0,2.0
5026,10/06/2018 00:40,105.4236,22708.22,1.695326,8.979218,0.0,3.3606,0.435015,131.5313,3.68631,19.28972,7.005104,19.34313,0.0,2.0
5027,10/06/2018 01:00,90.89388,21009.5,2.830571,8.009237,0.0,3.142911,0.9273159,4046.149,3.995059,19.2,6.993245,18.61559,0.000724766,2.0
5028,10/06/2018 01:20,1.766244,321.9761,0.09496786,10.52376,0.0,3.42635,2.820742,1517.112,4.06,19.2,6.93355,18.86084,0.001952388,2.0
5029,10/06/2018 01:40,1.671044,385.0027,-0.07000001,11.68,0.0,3.443806,3.172518,507.858,4.05254,19.2,6.948442,20.45338,5.517453e-05,2.0
5030,10/06/2018 02:00,0.3548041,63.44048,-0.07000001,11.61271,0.0,3.21272,2.081286,7.251474,4.05,19.2,6.940897,20.62723,0.0,2.0
5031,10/06/2018 02:20,0.5078789,91.58207,-0.07000001,11.49,0.0,0.3563469,0.9854623,0.0,4.05,19.18422,6.940581,20.79407,0.0,2.0
5032,10/06/2018 02:40,0.035375,1.122648,-0.07000001,11.29927,0.0,0.02,0.6157268,103.8948,3.743124,19.18774,6.940001,20.5474,0.0,2.0
5033,10/06/2018 03:00,1.101995,222.5498,-0.07000001,10.35967,0.0,3.478427,1.569642,628.3143,3.5,19.2,6.940001,19.39553,0.0,2.0
5034,10/06/2018 03:20,1.503111,301.6231,-0.07000001,10.31612,0.0,4.029731,1.189207,661.169,3.5,19.2,6.940001,19.2148,0.0,2.0
5035,10/06/2018 03:40,1.27143,260.6798,0.03146325,10.39212,0.0,3.991771,1.911174,277.798,3.5,19.2,6.940001,19.24588,0.0,2.0
5036,10/06/2018 04:00,52.41698,13152.14,0.3799607,10.30373,0.0,3.951602,1.630922,362.3455,3.555542,19.18632,6.94958,19.05414,0.0,2.0
5037,10/06/2018 04:20,71.91441,18070.65,2.669829,8.561868,0.0,3.149312,0.8163176,2459.542,3.759881,19.1,6.997793,19.52581,0.0,2.0
5038,10/06/2018 04:40,16.04997,3933.92,0.5226947,10.27289,0.0,3.478135,2.558155,1928.025,3.889288,19.01839,6.919999,18.71796,0.0,2.0
5039,10/06/2018 05:00,1.39065,265.914,-0.07000001,11.81157,0.0,3.593126,4.23563,577.8032,3.89,19.09813,6.954618,19.71576,0.0,2.0
5040,10/06/2018 05:20,0.3869205,77.73772,-0.07000001,11.84701,0.0,2.294203,2.755652,0.0,3.89,19.06856,6.959084,20.75041,0.0,2.0
5041,10/06/2018 05:40,0.516163,105.9003,-0.07000001,11.77308,0.0,0.0278255,1.953592,0.0,3.89,19.0,6.947694,20.78278,0.0,2.0
5042,10/06/2018 06:00,0.2506625,48.10273,-0.07000001,11.66982,0.0,0.02087,1.299756,0.0,3.798498,19.0,6.940338,20.50516,0.0,2.0
5043,10/06/2018 06:20,1.274727,262.2736,-0.07000001,11.23627,0.0,1.494577,1.625875,735.4176,3.5,19.06054,6.94025,19.27353,0.0,2.0
5044,10/06/2018 06:40,1.139081,220.3582,-0.07000001,10.60033,0.0,3.975245,1.397295,414.359,3.5,19.1,6.940001,19.13687,0.0,2.0
5045,10/06/2018 07:00,0.6456738,122.8536,-0.04045026,10.74759,0.0,4.008712,2.418105,317.9738,3.5,19.1,6.954015,19.43399,0.0,2.0
5046,10/06/2018 07:20,20.35917,4679.019,0.02179908,10.78543,0.0,3.964691,2.346772,678.7622,3.510744,19.1,6.947092,19.32232,0.0,2.0
5047,10/06/2018 07:40,90.82925,20833.89,2.26763,9.473686,0.0,3.401036,0.650279,937.801,3.70359,19.03314,7.021205,19.31339,0.0,2.0
5048,10/06/2018 08:00,47.28979,11353.07,1.307826,9.712938,0.0,3.273722,2.109676,2510.692,3.92518,19.0,6.930396,18.92273,0.000796268,2.0
5049,10/06/2018 08:20,1.515764,299.1151,-0.07000001,12.05321,0.0,3.491779,4.021356,982.2044,3.95,19.0,6.920957,19.01176,0.000216812,2.0
5050,10/06/2018 08:40,1.01445,224.4126,-0.07000001,12.25056,0.0,3.446316,3.519023,70.46483,3.95,19.00742,6.940001,20.57199,0.0,2.0
5051,10/06/2018 09:00,1.387493,272.6928,-0.07000001,12.24205,10.97019,3.02339,1.742872,0.4060298,3.95,19.1,6.936748,20.45857,0.0,2.0
5052,10/06/2018 09:20,0.1287607,26.34775,-0.07000001,12.18,13.76386,0.3292099,0.9909381,0.0,3.95,19.24642,6.926319,19.88916,0.0,2.0
5053,10/06/2018 09:40,0.758375,158.9948,-0.07000001,12.17951,13.65602,0.03,0.9399974,361.9196,3.607951,19.25198,6.927797,19.80161,0.0,2.0
5054,10/06/2018 10:00,1.395508,321.6664,-0.07000001,11.68836,9.737144,3.409681,1.890475,370.4108,3.5,19.10201,6.934098,19.52182,0.0,2.0
5055,10/06/2018 10:20,1.387723,294.2239,-0.07000001,11.60474,9.797395,3.954671,2.030704,735.9205,3.5,19.19991,6.927233,18.83073,0.0,2.0
5056,10/06/2018 10:40,2.15419,481.439,0.1607952,11.73257,11.29822,3.94078,2.081329,461.211,3.5,19.27283,6.940001,19.46658,0.0,2.0
5057,10/06/2018 11:00,179.6435,45009.72,2.478116,10.28937,11.68543,3.012026,1.259172,110.7256,3.786158,19.22299,7.070756,19.3257,0.0,2.0
5058,10/06/2018 11:20,117.5788,29502.87,9.264737,9.322997,10.43712,2.840318,1.037531,3572.04,4.219562,19.04802,7.087213,18.98571,0.03666677,2.0
5059,10/06/2018 11:40,2.926569,625.3945,3.426953,11.43525,4.901175,3.138449,1.738457,2943.374,4.322378,19.08408,6.937094,17.86737,0.1380074,2.0
5060,10/06/2018 12:00,2.731883,641.142,0.09396404,13.8463,0.0,3.211116,2.411004,1376.657,4.32,19.1,6.867917,17.87,0.08709548,2.0
5061,10/06/2018 12:20,2.392486,555.0907,-0.07000001,16.06343,0.0,3.188805,2.343887,415.9913,4.32,19.19212,6.88,18.79404,0.01691405,2.0
5062,10/06/2018 12:40,0.1286755,24.44101,-0.07000001,16.60441,2.859099,1.296,0.9437997,0.0,4.32,19.29829,6.88,19.49942,0.0,2.0
5063,10/06/2018 13:00,0.0,0.0,-0.07000001,16.5158,11.6971,0.03,0.5062582,0.0,4.159756,19.4,6.87773,19.87139,0.0,2.0
5064,10/06/2018 13:20,1.310365,309.0504,-0.07000001,16.14897,12.69677,1.35255,0.5796953,564.4395,3.53683,19.34952,6.866363,19.87886,0.002586411,2.0
5065,10/06/2018 13:40,1.200281,266.467,-0.07000001,15.65172,11.4855,3.930513,1.572702,278.0378,3.5,19.32369,6.88,19.29454,0.00018966,2.0
5066,10/06/2018 14:00,0.8006641,167.2402,0.2645757,15.92422,11.43347,3.964336,1.963814,625.7195,3.5,19.4,6.882327,19.32863,0.0,2.0
5067,10/06/2018 14:20,91.74838,22471.36,3.136831,15.03254,11.29963,3.608368,1.062889,165.8933,3.582026,19.4,6.944879,19.48896,0.0,2.0
5068,10/06/2018 14:40,147.6244,37041.9,9.221946,11.77744,11.54389,2.743162,0.3385171,1950.45,3.961533,19.4,7.112618,19.5441,0.004432292,2.0
5069,10/06/2018 15:00,31.93899,7975.137,5.690022,12.92455,11.8705,3.063424,1.07066,4052.794,4.245667,19.3953,6.997667,18.99648,0.1392071,2.0
5070,10/06/2018 15:20,1.627702,309.7418,0.6186838,15.72002,0.0,3.257703,2.155458,2215.191,4.249817,19.4,6.903487,18.20213,0.1373488,2.0
5071,10/06/2018 15:40,4.155829,991.5226,0.0,17.69822,0.0,3.267819,2.565428,877.8536,4.25,19.43014,6.89,19.24952,0.02597062,2.0
5072,10/06/2018 16:00,0.1289308,25.94181,-0.005928,18.26133,0.706914,3.015006,1.438556,0.0,4.25,19.52448,6.89313,19.9285,0.0,2.0
5073,10/06/2018 16:20,0.0,0.0,-0.08000001,18.08521,10.11024,0.04,0.509708,0.0,4.244522,19.46916,6.910164,20.68238,0.0,2.0
5074,10/06/2018 16:40,0.0,0.0,-0.08000001,17.8501,11.77365,0.04,0.4797667,0.0,3.974381,19.58428,6.910001,20.40441,0.0,2.0
5075,10/06/2018 17:00,1.888916,433.5645,-0.08000001,17.44505,12.43528,1.808359,1.138674,732.8411,3.50098,19.6,6.91017,18.92428,0.00439243,2.0
5076,10/06/2018 17:20,1.220143,249.0,0.07279636,16.71602,11.16365,3.949487,0.999379,351.9503,3.5,19.6,6.910001,19.31533,0.0,2.0
5077,10/06/2018 17:40,12.68138,3113.951,0.2202172,16.85708,11.52352,3.95049,2.032898,384.1151,3.503122,19.68522,6.911779,19.48311,0.0,2.0
5078,10/06/2018 18:00,181.1176,45446.01,4.828137,14.08782,5.427869,3.178787,0.2698641,331.9046,3.825503,19.62164,7.013241,19.91236,0.0,2.0
5079,10/06/2018 18:20,56.28262,13958.99,5.58337,12.55471,0.0,2.940311,0.9191294,4048.704,4.152686,19.54648,7.051738,18.88794,0.0332657,2.0
5080,10/06/2018 18:40,1.648126,328.8499,0.9106621,15.5453,0.0,3.27845,2.504326,1882.645,4.189792,19.6,6.918527,18.28224,0.04391545,2.0
5081,10/06/2018 19:00,1.867064,416.4117,-0.01410334,17.34856,11.04356,3.300013,2.732333,556.4178,4.19,19.6,6.926473,19.31049,0.004547034,2.0
5082,10/06/2018 19:20,1.510978,369.511,-0.01864275,17.41393,14.68612,3.261525,2.233668,215.4731,4.19,19.6,6.924346,20.37251,0.0,2.0
5083,10/06/2018 19:40,0.5085407,96.55418,-0.07000001,17.25116,11.69111,1.391371,1.02451,0.0,4.188938,19.6,6.911851,20.42653,0.0,2.0
5084,10/06/2018 20:00,0.0,0.0,-0.07000001,17.14614,9.737921,0.04,0.5304845,0.0,4.096511,19.6,6.924834,20.45926,0.0,2.0
5085,10/06/2018 20:20,1.322587,307.6413,-0.03134323,16.66385,10.47574,1.276688,0.6834707,534.3418,3.545137,19.6,6.910983,19.83139,0.0,2.0
5086,10/06/2018 20:40,0.6976007,125.3821,0.083179,15.92182,10.59693,3.900926,1.489358,278.4719,3.5,19.49555,6.921474,18.98724,0.0,2.0
5087,10/06/2018 21:00,1.383013,315.4049,0.02220384,15.96742,9.829709,3.983009,1.925284,655.9135,3.5,19.4,6.916148,19.1319,0.0,2.0
5088,10/06/2018 21:20,136.9496,34359.14,1.674366,14.42137,7.455882,3.53535,0.6947126,0.0,3.687831,19.39918,6.992051,19.87333,0.0,2.0
5089,10/06/2018 21:40,134.9846,33871.48,5.852241,11.32073,0.0,2.912506,0.4133958,2963.076,4.127259,19.30359,7.086349,19.70781,0.005548454,2.0
5090,10/06/2018 22:00,6.943313,1648.595,2.707711,12.93614,0.07695465,3.185343,1.050222,4048.704,4.268736,19.3,6.989396,18.88313,0.1484734,2.0
5091,10/06/2018 22:20,3.271235,673.1096,0.03416192,15.23298,0.0,3.257358,2.541,1350.635,4.264067,19.3,6.946322,18.36434,0.05348685,2.0
5092,10/06/2018 22:40,1.757108,430.671,0.0,16.4034,0.0,3.261471,2.429344,322.0708,4.260141,19.3,6.96,18.90356,0.00965057,2.0
5093,10/06/2018 23:00,0.0,0.0,0.0374395,16.36716,0.64726,1.791783,1.007005,0.0,4.260001,19.3,6.945889,20.76874,0.0,2.0
