,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr
16526,18/01/2019 12:00,263.4024,14971.25,3.000942,5.800097,0.0,4.154531,0.3923022,972.0983,3.876271,11.75594,6.996709,19.21878,0.0,3.0
16527,18/01/2019 12:20,192.6655,9665.7,6.052405,5.727901,0.0,0.0,1.756867,3422.784,4.55669,11.8,7.054193,18.44195,4.784095e-06,3.0
16528,18/01/2019 12:40,25.25495,1219.88,4.957999,7.320511,0.03243,0.3667445,2.00225,2539.736,4.839462,11.8,7.082436,17.45063,0.005728536,3.0
16529,18/01/2019 13:00,2.887587,124.0234,0.9233851,9.575034,0.0,4.00598,2.299295,1203.156,4.839982,11.8,6.989529,17.57763,0.004521918,3.0
16530,18/01/2019 13:20,0.1286757,5.107111,0.0193275,10.58557,0.0,5.140224,0.8637872,0.0,4.839999,11.8,6.96,19.14041,0.0,3.0
16531,18/01/2019 13:40,0.1290017,4.435031,0.0,10.60699,0.0,0.4534734,0.07211474,0.0,4.839118,11.8,6.967891,19.52657,0.0,3.0
16532,18/01/2019 14:00,0.4036343,14.47868,0.0,10.35309,0.0,0.00603125,0.06877102,0.0,4.830001,11.8,6.955112,19.71484,0.0,3.0
16533,18/01/2019 14:20,0.2347134,7.996417,0.0,10.08126,0.0,0.0,0.05881167,0.0,4.830001,11.8,6.96,19.84092,0.0,3.0
16534,18/01/2019 14:40,0.3869482,13.44697,0.09113234,9.837847,0.0,0.00531715,0.07285193,0.0,4.830001,11.75544,6.961568,19.77407,0.0,3.0
16535,18/01/2019 15:00,0.0,0.0,0.1324347,9.63975,0.0,0.0051305,0.08743934,0.0,4.335462,11.7,6.964627,19.8867,0.0,3.0
16536,18/01/2019 15:20,1.632029,62.82864,0.1237605,9.551887,0.0,0.0,0.1806343,265.4573,3.567416,11.7,6.97,19.71674,0.0,3.0
16537,18/01/2019 15:40,248.7162,11112.75,0.747788,6.512975,0.052256,5.071378,0.2645659,921.8063,3.852168,11.76459,6.978388,19.16722,0.0,3.0
16538,18/01/2019 16:00,183.2635,8176.115,3.93599,5.571309,0.0,4.011594,1.534688,3750.896,4.494538,11.8,7.048954,18.90259,0.0,3.0
16539,18/01/2019 16:20,22.25868,930.293,2.938649,7.015971,0.009658901,3.836141,1.9442,2858.786,4.767251,11.8,7.074383,17.95577,0.0,3.0
16540,18/01/2019 16:40,2.892846,109.8252,0.3791401,9.085412,0.01170965,3.973211,2.242378,765.7261,4.763769,11.8,7.015189,17.38659,0.0,3.0
16541,18/01/2019 17:00,0.1292567,4.324883,0.0,9.539708,0.0,3.762573,0.6576362,0.0,4.760001,11.8,7.003319,18.13203,0.0,3.0
16542,18/01/2019 17:20,0.0,0.0,0.0,9.429249,0.0,1.233142,0.08087061,0.0,4.758026,11.71866,7.010027,18.71081,0.0,3.0
16543,18/01/2019 17:40,0.1292141,4.227643,0.0,9.114469,0.0,0.0061494,0.06376174,0.0,4.381368,11.7,7.017937,18.76995,0.0,3.0
16544,18/01/2019 18:00,0.0,0.0,0.0,8.561565,0.0,0.0057396,0.06206782,0.0,3.873033,11.7,7.008199,18.91107,0.0,3.0
16545,18/01/2019 18:20,1.128973,45.00987,0.08303667,8.064072,0.0,0.0,0.2360914,263.9427,3.533321,11.71515,7.019999,18.78129,0.0,3.0
16546,18/01/2019 18:40,250.9533,12394.81,1.030528,6.029681,0.01130727,4.910944,0.4293868,436.6755,3.775928,11.75909,7.01464,18.99301,0.0,3.0
16547,18/01/2019 19:00,262.5844,12809.51,6.034904,5.17984,0.0,3.468697,1.230171,4000.805,4.646792,11.7,7.128561,18.84246,1.29605e-06,3.0
16548,18/01/2019 19:20,77.58919,3768.477,5.494878,6.290061,0.005221,3.278316,1.81058,3345.613,5.141939,11.76203,7.175089,17.92455,0.000493833,3.0
16549,18/01/2019 19:40,2.681922,105.4502,1.987914,8.616053,0.0033215,4.006952,2.082841,1649.361,5.160001,11.8,7.072473,17.11833,0.000631272,3.0
16550,18/01/2019 20:00,1.448967,53.16428,0.1986619,10.27275,0.0,5.228455,2.179315,602.5233,5.160001,11.8,7.016629,16.73233,0.000356499,3.0
16551,18/01/2019 20:20,0.072406,2.597871,0.08491147,10.53634,0.0,1.388145,0.464583,0.0,5.160001,11.77726,7.02802,18.20222,0.0,3.0
16552,18/01/2019 20:40,0.3790055,12.99865,0.051452,10.42004,0.0,0.01119983,0.04501235,0.0,5.160001,11.7,7.012403,18.34076,0.0,3.0
16553,18/01/2019 21:00,0.0,0.0,0.0,10.12275,0.0,0.00747635,0.04588317,0.0,5.078588,11.7,7.010001,18.53923,0.0,3.0
16554,18/01/2019 21:20,0.0,0.0,0.0,9.854877,0.0,0.0,0.06752867,0.0,4.243947,11.7,7.020864,18.6382,0.0,3.0
16555,18/01/2019 21:40,1.383781,62.20258,0.0148015,9.015068,0.01033115,0.8468512,0.2419106,265.5931,3.536222,11.7,7.012155,18.79861,0.0,3.0
16556,18/01/2019 22:00,1.881381,74.04391,0.1245305,6.811483,0.0,5.859706,0.563165,528.4518,3.508052,11.79198,7.010001,18.5941,0.0,3.0
16557,18/01/2019 22:20,209.7747,9981.337,0.2360193,6.739118,0.001159585,5.810213,0.4729287,520.3022,3.743582,11.7891,7.010001,18.83569,0.0,3.0
16558,18/01/2019 22:40,185.3006,8884.8,3.633024,5.974021,0.0,4.313765,1.235695,4056.883,4.386716,11.8,7.045653,19.18468,0.0,3.0
16559,18/01/2019 23:00,57.80278,2717.67,3.628783,7.109558,0.002184,3.501915,1.759096,3466.093,4.757796,11.8,7.14276,18.59139,0.0,3.0
16560,18/01/2019 23:20,1.759844,61.1621,0.8868002,9.166862,0.0,3.958285,2.234688,1057.556,4.764358,11.8,7.07247,17.63311,0.0,3.0
16561,18/01/2019 23:40,0.379237,14.07701,0.129761,9.969435,0.0,3.427752,0.5893086,0.0,4.769999,11.8,7.043087,18.20233,0.0,3.0
16562,19/01/2019 00:00,0.2502902,8.516013,0.05999999,9.816108,0.0,0.07678825,0.02,0.0,4.766587,11.75059,7.052222,18.5282,0.0,3.0
16563,19/01/2019 00:20,0.0,0.0,0.0216775,9.423159,0.0,0.08754875,0.03644134,0.0,4.760001,11.7,7.05086,18.64474,0.0,3.0
16564,19/01/2019 00:40,0.0,0.0,0.0,9.047844,0.0,0.1813569,0.04833667,0.0,4.671374,11.7,7.043067,18.7949,0.0,3.0
16565,19/01/2019 01:00,0.0,0.0,0.0,8.524126,0.0,0.07110991,0.07000001,0.0,3.849002,11.7,7.053008,19.00432,0.0,3.0
16566,19/01/2019 01:20,2.268227,95.73897,0.0,6.685966,0.01556509,3.769394,0.3436851,527.745,3.508247,11.76397,7.04,18.50564,0.0,3.0
16567,19/01/2019 01:40,0.9769324,38.39659,0.125725,5.744472,0.0,5.292455,0.6865312,409.7231,3.504931,11.8,7.04,18.46012,0.0,3.0
16568,19/01/2019 02:00,166.0394,8064.082,1.793013,5.519433,0.0,4.954801,0.477413,431.2954,3.682332,11.77331,7.05277,18.58382,0.0,3.0
16569,19/01/2019 02:20,124.1449,6201.132,3.349954,5.557202,0.0,4.161401,1.712424,3156.029,4.151254,11.7,7.082324,18.62463,0.0,3.0
16570,19/01/2019 02:40,48.74253,2415.881,3.559608,6.711851,0.0015425,3.775766,2.05304,2030.581,4.425022,11.7,7.142806,18.08538,0.0,3.0
16571,19/01/2019 03:00,1.164321,49.3112,0.3389168,8.596125,0.0,4.132371,2.87129,752.4496,4.430675,11.7,7.050002,18.05011,0.0,3.0
16572,19/01/2019 03:20,0.2576493,10.33754,0.06293349,8.866986,0.0,4.484611,1.053321,0.0,4.43,11.7,7.037228,18.77743,0.0,3.0
16573,19/01/2019 03:40,0.1287325,4.370815,0.0516785,8.79365,0.0,0.6784675,0.3414473,0.0,4.429195,11.62131,7.046306,18.84805,0.0,3.0
16574,19/01/2019 04:00,0.0,0.0,0.0,8.579763,0.0,0.06183494,0.1360123,0.0,4.398292,11.6,7.043456,18.97087,0.0,3.0
16575,19/01/2019 04:20,0.0,0.0,0.0,8.228999,0.0,0.076726,0.1653859,0.0,3.750669,11.57097,7.040906,19.15647,0.0,3.0
16576,19/01/2019 04:40,2.268175,71.10983,0.0,7.012776,0.0,3.360903,0.5374638,528.9011,3.500087,11.66683,7.047226,18.92677,0.0,3.0
16577,19/01/2019 05:00,1.884834,61.54494,0.0,5.979215,0.02413705,5.849294,0.8047326,528.8004,3.5,11.7,7.03,19.32598,0.0,3.0
16578,19/01/2019 05:20,1.088276,35.16278,0.043796,5.976455,0.0,5.819164,1.142908,432.2715,3.5,11.7,7.03,19.94751,0.0,3.0
16579,19/01/2019 05:40,121.1467,3738.307,0.4310455,6.029817,0.09841383,5.597865,0.8730413,409.8159,3.631386,11.63157,7.02506,20.07782,0.0,3.0
16580,19/01/2019 06:00,144.019,4547.552,2.294956,6.084426,0.003154665,4.364535,2.105145,1879.959,4.065925,11.53643,7.052695,18.952,0.0,3.0
16581,19/01/2019 06:20,41.71171,1284.306,1.066033,7.257073,0.0,3.898997,2.605115,1018.31,4.350878,11.5,7.070365,18.27507,0.0,3.0
16582,19/01/2019 06:40,0.129115,3.355042,0.1657592,8.138725,0.01904875,4.210299,2.186841,134.7799,4.36,11.5,7.032552,19.32438,0.0,3.0
16583,19/01/2019 07:00,0.5084541,15.21905,0.0389325,8.1265,0.2140133,2.673334,0.222582,0.0,4.36,11.45105,7.03,19.81749,0.0,3.0
16584,19/01/2019 07:20,0.1290584,3.178885,0.0,8.046543,0.0,0.02975584,0.1185749,0.0,4.329417,11.39227,7.040826,19.88576,0.0,3.0
16585,19/01/2019 07:40,0.0,0.0,0.0067095,7.693855,0.0,-0.001562833,0.1375404,0.0,3.849057,11.39843,7.0331,20.03184,0.0,3.0
16586,19/01/2019 08:00,1.132084,39.46462,0.040194,7.34139,0.0,0.0,0.1617969,265.1763,3.544448,11.4,7.042814,19.84221,0.0,3.0
16587,19/01/2019 08:20,1.346936,45.38811,0.0,6.13642,0.0,3.724042,0.6135372,430.5976,3.5,11.48348,7.028036,20.12484,0.0,3.0
16588,19/01/2019 08:40,207.6239,9575.827,0.6325175,5.534963,0.0,5.401722,0.8934171,234.8765,3.681761,11.44314,7.025832,20.16274,0.0,3.0
16589,19/01/2019 09:00,242.1786,12037.53,5.300232,5.462698,0.0,3.025961,1.732787,2320.979,4.496603,11.3,7.122335,19.38635,0.0,3.0
16590,19/01/2019 09:20,91.25119,5044.189,4.618884,6.765326,0.0,3.715968,2.084247,1763.692,4.993198,11.3,7.115475,17.84484,0.001386558,3.0
16591,19/01/2019 09:40,1.844424,87.33714,1.226272,8.874722,0.0177621,3.625983,2.483991,996.5333,5.019999,11.3,7.015879,17.94462,0.000816085,3.0
16592,19/01/2019 10:00,0.2282442,9.818609,0.195169,10.03427,0.110052,2.241977,1.308889,0.0,5.019999,11.3,6.980001,18.99845,0.0,3.0
16593,19/01/2019 10:20,0.5368592,32.98506,0.1557865,10.11785,0.0,0.1452292,0.3169312,0.0,5.019999,11.3,6.990817,19.37324,0.0,3.0
16594,19/01/2019 10:40,0.1289733,7.273374,0.07924152,10.07009,0.0,0.05760845,0.09291006,0.0,5.019999,11.3,6.983034,19.44224,0.0,3.0
16595,19/01/2019 11:00,0.0,0.0,0.07000001,9.916689,0.0,0.0,0.06325375,0.0,4.732917,11.3,6.99223,19.58379,0.0,3.0
16596,19/01/2019 11:20,0.0,0.0,0.02529917,9.797864,0.0,0.0,0.1154139,0.0,3.777087,11.3,6.990802,19.69798,0.0,3.0
16597,19/01/2019 11:40,1.758945,99.84983,0.0,9.179399,0.01042335,1.948156,0.5268105,529.2679,3.5,11.32863,6.982236,19.46043,0.0,3.0
16598,19/01/2019 12:00,1.388035,76.29427,0.0,7.837203,0.02433333,5.70104,0.9386781,529.3767,3.5,11.4,6.980001,18.9897,0.0,3.0
16599,19/01/2019 12:20,222.127,13054.36,0.0,7.88,0.6245885,5.697394,1.176842,274.5069,3.710386,11.44218,6.980001,19.08385,0.0,3.0
16600,19/01/2019 12:40,189.9725,10691.77,5.164591,7.028914,0.1211329,4.216114,1.238232,3783.916,4.440198,11.53311,7.044154,18.85951,0.001285706,3.0
16601,19/01/2019 13:00,71.20712,4037.07,5.993785,8.140738,0.0823545,3.690783,1.868124,3100.833,4.835337,11.6,7.112462,18.25798,0.0160356,3.0
16602,19/01/2019 13:20,3.350627,160.6283,3.482745,10.07474,0.1228914,3.830401,1.92755,2031.752,4.855658,11.69094,7.048249,17.29805,0.03194943,3.0
16603,19/01/2019 13:40,2.906307,127.0856,0.7713928,12.20921,0.01744198,3.898021,2.654643,1099.802,4.851516,11.7,6.985842,16.75392,0.01916778,3.0
16604,19/01/2019 14:00,0.2408185,6.611008,0.2320435,13.25247,0.0,3.742738,1.540767,0.0,4.849999,11.7,6.972518,18.30352,0.0,3.0
16605,19/01/2019 14:20,0.1279106,4.99935,0.1474866,13.3337,0.0,1.278411,0.3382116,0.0,4.849999,11.66827,6.983331,19.20037,0.0,3.0
16606,19/01/2019 14:40,0.1289591,4.849286,0.06905399,13.27713,0.0,0.0,0.1372931,0.0,4.849341,11.6,6.974003,19.10786,0.0,3.0
16607,19/01/2019 15:00,0.257734,10.43109,0.0376095,13.00149,0.0,0.0,0.05243425,0.0,4.839999,11.52484,6.978804,19.14746,0.0,3.0
16608,19/01/2019 15:20,0.1290158,4.977379,0.0,12.7628,0.0,0.0,0.05293166,0.0,4.780483,11.51868,6.97085,19.1857,0.0,3.0
16609,19/01/2019 15:40,0.0,0.0,0.0,12.44501,0.0,0.001127667,0.1097036,0.0,3.973825,11.53034,6.963814,19.41095,0.0,3.0
16610,19/01/2019 16:00,205.5739,11100.01,2.082026,10.43928,0.0,1.056618,0.2237777,218.4952,3.68826,11.59832,7.035338,19.23347,0.0,3.0
16611,19/01/2019 16:20,281.8524,14732.87,6.339715,7.167702,0.0,3.179495,0.9280225,3999.746,4.53098,11.7006,7.13835,19.0612,0.0,3.0
16612,19/01/2019 16:40,130.092,6720.978,7.628554,7.419252,0.0,2.871781,1.526685,3989.875,5.187572,11.7,7.240916,18.57341,0.000601996,3.0
16613,19/01/2019 17:00,2.552764,108.5636,3.804101,10.09315,0.0,3.908775,1.948457,2639.103,5.23071,11.7,7.106005,17.40311,0.00688626,3.0
16614,19/01/2019 17:20,1.956837,77.20968,1.217401,11.87942,0.00710865,3.507865,2.193817,1492.276,5.230001,11.7,7.035537,16.60766,0.009091096,3.0
16615,19/01/2019 17:40,0.157135,6.951488,0.3012426,13.10242,0.0,3.361344,1.87012,162.7422,5.230001,11.7,7.018846,17.54337,0.000711799,3.0
16616,19/01/2019 18:00,0.1813625,7.889463,0.1649079,13.17,0.0,0.04777066,0.299957,0.0,5.230001,11.7,7.01283,18.00313,0.0,3.0
16617,19/01/2019 18:20,0.19859,6.424444,0.08355896,13.09712,0.0,0.02,0.06202018,0.0,5.230001,11.6462,7.000498,18.06598,0.0,3.0
16618,19/01/2019 18:40,0.0,0.0,0.0085525,12.73753,0.0,0.002850835,0.04,0.0,5.119924,11.6,7.000549,18.2385,0.0,3.0
16619,19/01/2019 19:00,0.0,0.0,0.0,12.31987,0.0,0.0,0.04814859,0.0,4.264087,11.6,7.0,18.49995,0.0,3.0
16620,19/01/2019 19:20,1.375351,55.82487,0.0,12.03567,0.0,0.000661333,0.242749,265.1348,3.533567,11.63081,7.010813,18.64872,0.000223743,3.0
16621,19/01/2019 19:40,192.775,9233.928,0.5709286,9.399331,0.0,4.648242,0.4058846,290.549,3.698605,11.70142,7.007712,18.68742,7.95533e-05,3.0
16622,19/01/2019 20:00,176.6523,8677.37,5.083367,7.155696,0.003616665,3.735196,0.9637176,3992.803,4.341976,11.7,7.062762,18.81587,0.0,3.0
16623,19/01/2019 20:20,65.78777,3258.435,3.784399,8.388893,0.03714084,3.703445,1.69158,3689.606,4.687105,11.75632,7.112463,18.49435,0.0,3.0
16624,19/01/2019 20:40,1.130089,43.71009,1.206108,10.4687,0.09744148,3.939332,2.320234,1460.189,4.704667,11.8,7.061117,17.50254,0.0,3.0
16625,19/01/2019 21:00,0.3860841,17.77897,0.2742865,11.65588,0.0,4.013536,1.630414,218.0034,4.699999,11.8,7.043108,18.08959,0.0,3.0
16626,19/01/2019 21:20,0.2499916,9.309026,0.1860193,11.65711,0.0,1.549344,0.07370522,0.0,4.699999,11.76079,7.041097,18.6448,0.0,3.0
16627,19/01/2019 21:40,0.379865,15.25311,0.128569,11.48426,0.0,0.000850332,0.04355176,0.0,4.699999,11.7,7.035913,18.91231,0.0,3.0
16628,19/01/2019 22:00,0.0,0.0,0.09856047,11.23992,0.0,0.0,0.04162342,0.0,4.692523,11.7,7.050002,18.83138,0.0,3.0
16629,19/01/2019 22:20,0.0,0.0,0.0235685,10.87945,0.0,0.0,0.06772542,0.0,4.1341,11.7,7.04952,19.16941,0.0,3.0
16630,19/01/2019 22:40,1.128759,54.19965,0.003279,10.12011,0.0017255,0.6071593,0.2674163,263.8391,3.509671,11.7,7.048804,18.97159,0.0,3.0
16631,19/01/2019 23:00,2.146,94.1886,0.0385735,7.918391,0.0385735,5.841664,0.6269778,527.5282,3.5,11.7,7.043021,18.42228,0.0,3.0
16632,19/01/2019 23:20,228.5806,10666.49,0.0,7.82894,0.0,6.298928,0.5014263,435.5491,3.736811,11.74139,7.040844,18.64739,0.0,3.0
16633,19/01/2019 23:40,158.4715,7381.603,3.849916,6.451363,0.0003015,4.892504,0.8911875,4059.921,4.440458,11.8,7.082151,19.14956,0.0,3.0
16634,20/01/2019 00:00,45.15974,2056.924,3.499957,7.431522,0.0252495,3.903711,1.634383,3686.964,4.69535,11.8,7.132858,18.58553,0.0,3.0
16635,20/01/2019 00:20,4.013135,138.0928,1.297944,9.289064,0.03962634,4.048798,2.325834,1715.703,4.708516,11.8,7.089764,17.59334,0.0,3.0
16636,20/01/2019 00:40,0.24992,8.017931,0.2345192,10.47659,0.0,3.990722,2.083848,166.9691,4.71,11.8,7.067859,18.10256,0.0,3.0
16637,20/01/2019 01:00,0.5087198,17.8854,0.1650106,10.54032,0.0,2.380195,0.2954716,0.0,4.71,11.7668,7.057042,18.47507,0.0,3.0
16638,20/01/2019 01:20,0.0,0.0,0.12,10.4343,0.0,0.0,0.06006701,0.0,4.591648,11.7,7.070333,18.61979,0.0,3.0
16639,20/01/2019 01:40,0.0,0.0,0.06346549,10.0546,0.0,0.001165415,0.04589017,0.0,3.984055,11.7,7.070482,18.8248,0.0,3.0
16640,20/01/2019 02:00,1.127172,50.69921,0.0,9.659657,0.0,0.0,0.1880226,264.3681,3.550906,11.71881,7.070001,18.84054,0.0,3.0
16641,20/01/2019 02:20,102.231,5431.895,0.0,8.182379,0.0,3.514226,0.4495527,263.2809,3.567139,11.78857,7.068652,18.63679,0.0,3.0
16642,20/01/2019 02:40,202.8568,11612.19,2.987355,6.615633,0.1276468,4.471148,1.31411,3241.912,4.117895,11.7,7.06889,18.8028,0.0,3.0
16643,20/01/2019 03:00,85.00324,5020.784,4.825503,7.419917,0.0,3.558672,1.864035,3211.968,4.553152,11.7,7.1827,18.26854,0.0,3.0
16644,20/01/2019 03:20,3.011212,124.6474,1.350522,9.559147,0.0,3.994196,2.197751,1277.591,4.589999,11.7,7.079653,18.01342,0.0,3.0
16645,20/01/2019 03:40,1.007947,38.26855,0.07852666,10.81779,0.0,4.062894,1.670341,218.0735,4.589999,11.7,7.042863,18.46572,0.0,3.0
16646,20/01/2019 04:00,0.3786175,11.82599,0.2131306,10.76525,0.0,2.432523,0.1430392,0.0,4.589999,11.7,7.041313,18.66548,0.0,3.0
16647,20/01/2019 04:20,0.2581305,7.909241,0.1222995,10.61463,0.0,0.0,0.08863435,0.0,4.589755,11.60106,7.051006,18.96395,0.0,3.0
16648,20/01/2019 04:40,0.0,0.0,0.08021399,10.34817,0.0,0.0,0.05184601,0.0,4.363573,11.6,7.044981,19.11177,0.0,3.0
16649,20/01/2019 05:00,1.153293,41.70192,0.09883398,10.07388,0.0,0.0,0.1238425,264.1212,3.581336,11.61712,7.059999,18.75259,0.0,3.0
16650,20/01/2019 05:20,1.101197,42.37395,0.05999999,8.646448,0.0,3.507257,0.5619222,407.6266,3.5,11.7,7.058501,18.6521,0.0,3.0
16651,20/01/2019 05:40,1.772746,67.45457,0.05854449,7.97513,0.0,5.740407,0.8858603,386.2545,3.5,11.7,7.04416,18.74649,0.0,3.0
16652,20/01/2019 06:00,73.9573,3136.545,0.2800374,7.803224,0.0,5.182726,0.9014942,373.0331,3.550573,11.68464,7.056365,19.21648,0.0,3.0
16653,20/01/2019 06:20,143.1605,6113.677,1.711726,7.473567,0.0,4.0093,1.644325,2164.831,3.951055,11.56914,7.099999,18.98155,0.0,3.0
16654,20/01/2019 06:40,44.40858,2042.771,1.459841,8.422681,0.0,4.091762,2.501233,1022.68,4.210013,11.5,7.065292,18.40282,0.0,3.0
16655,20/01/2019 07:00,1.629109,53.31637,0.1221954,9.465799,0.0,4.351267,2.19177,397.4726,4.23,11.5,7.03,18.57045,0.0,3.0
16656,20/01/2019 07:20,0.128506,4.000055,0.0,9.494339,0.4491612,4.373887,0.3080539,0.0,4.23,11.5,7.018411,19.13521,0.0,3.0
16657,20/01/2019 07:40,0.2517027,7.434158,0.1115074,9.413095,0.1217342,0.6215605,0.03691775,0.0,4.229833,11.42329,7.027717,19.89663,0.0,3.0
16658,20/01/2019 08:00,0.1288743,4.318983,0.140022,9.143852,0.0,0.010707,0.05116126,0.0,4.070228,11.4,7.03,20.02621,0.0,3.0
16659,20/01/2019 08:20,0.0,0.0,0.0235915,8.754059,0.0,0.01179575,0.07050668,0.0,3.586364,11.4,7.040881,20.11357,0.0,3.0
16660,20/01/2019 08:40,1.898361,72.77679,0.01281,8.272598,0.0,0.8323115,0.4251614,529.5376,3.5,11.47609,7.03309,20.09787,0.0,3.0
16661,20/01/2019 09:00,1.02032,41.83927,0.12,7.102083,0.0,5.646245,0.8684524,487.2027,3.5,11.5,7.03,20.00539,0.0,3.0
16662,20/01/2019 09:20,2.024073,86.24611,0.12,7.182098,0.0,5.650939,1.411751,374.0682,3.5,11.5,7.0303,20.08013,0.0,3.0
16663,20/01/2019 09:40,178.8739,10204.07,0.4986647,7.209519,0.07242209,5.453052,1.518677,312.4566,3.638953,11.46224,7.038883,20.14653,0.0,3.0
16664,20/01/2019 10:00,192.6753,12670.1,4.626305,6.827621,0.0,3.097337,1.728369,2395.904,4.322271,11.39475,7.099999,19.38501,0.000211969,3.0
16665,20/01/2019 10:20,82.9168,6016.997,4.670484,7.894168,0.1716253,3.452166,2.067983,1879.921,4.728445,11.4,7.099999,17.95244,0.004530713,3.0
16666,20/01/2019 10:40,1.25943,77.4315,1.284778,9.986969,0.1656905,3.765128,2.539456,1078.368,4.760001,11.4,7.014565,16.74209,0.004890449,3.0
16667,20/01/2019 11:00,0.2594767,17.28983,0.1112552,11.19474,0.0,3.838591,1.573991,0.0,4.760001,11.4,6.993062,18.1708,0.0,3.0
16668,20/01/2019 11:20,0.5678126,36.56426,0.301118,11.23583,0.0,1.53983,0.3305936,0.0,4.760001,11.4,6.991149,18.88426,0.0,3.0
16669,20/01/2019 11:40,0.069544,4.69785,0.2988713,11.24844,0.0,0.007921085,0.09658052,0.0,4.760001,11.4,6.984246,19.17356,0.0,3.0
16670,20/01/2019 12:00,0.0,0.0,0.2560175,11.09222,0.0,0.0,0.04654968,0.0,4.756059,11.4,6.993621,19.39009,0.0,3.0
16671,20/01/2019 12:20,0.0,0.0,0.2158265,11.01414,0.0,0.0,0.06959875,0.0,4.212897,11.4,6.99095,19.50638,0.0,3.0
16672,20/01/2019 12:40,2.002247,131.0816,0.08490647,10.75027,0.0,0.4568655,0.3030852,264.2479,3.517056,11.4,6.983783,19.21128,0.0,3.0
16673,20/01/2019 13:00,1.638462,106.0259,0.084498,8.909751,0.0,5.570576,0.6468578,529.3365,3.499574,11.4,6.980001,18.57486,0.0,3.0
16674,20/01/2019 13:20,199.1758,13579.32,0.1249975,9.054506,0.0,5.601612,0.908568,267.7905,3.664693,11.50589,6.990784,18.68502,0.0,3.0
16675,20/01/2019 13:40,171.9969,11549.3,5.553969,7.810824,0.0,4.220325,1.134686,3674.372,4.334817,11.62266,7.033275,18.9865,7.304963e-05,3.0
16676,20/01/2019 14:00,74.08129,4456.53,7.118608,8.618893,0.008361915,3.660052,1.807893,3373.247,4.709784,11.7,7.144039,18.09858,0.01293622,3.0
16677,20/01/2019 14:20,2.513758,145.1596,3.77034,10.61531,0.033474,3.844718,2.01162,2190.728,4.738696,11.7,7.071322,17.37475,0.0326109,3.0
16678,20/01/2019 14:40,2.008987,98.8888,0.8223766,12.60164,0.01284792,4.156893,2.125831,1160.886,4.739999,11.7,6.999508,17.61123,0.01596459,3.0
16679,20/01/2019 15:00,1.132901,52.88165,0.3199534,13.6664,0.0,3.877393,1.550993,68.53969,4.739999,11.7,6.989999,18.76524,0.000668227,3.0
16680,20/01/2019 15:20,0.2579042,12.91586,0.2901158,13.67073,0.0,1.605062,0.08865935,0.0,4.739999,11.7,6.991076,19.02992,0.0,3.0
16681,20/01/2019 15:40,0.2526342,11.6248,0.2027484,13.61625,0.0,0.0,0.0422225,0.0,4.739999,11.7,6.990615,18.88167,0.0,3.0
16682,20/01/2019 16:00,0.00602085,0.02441154,0.06040399,13.4137,0.0,0.0,0.0333135,0.0,4.735142,11.7,6.989999,18.86335,0.0,3.0
16683,20/01/2019 16:20,0.25113,12.60842,0.026708,13.13363,0.0,0.0,0.04973501,0.0,4.689883,11.7,6.990433,18.9465,0.0,3.0
16684,20/01/2019 16:40,0.0,0.0,0.00658,12.78588,0.0,0.0,0.06028,0.0,3.931325,11.61767,6.990645,19.32594,0.0,3.0
16685,20/01/2019 17:00,203.9975,11176.59,2.149432,10.96621,0.0,0.9668125,0.2796046,263.3305,3.662074,11.68038,7.056972,18.85011,5.91466e-09,3.0
16686,20/01/2019 17:20,187.5667,9692.896,6.960986,7.751577,0.0,3.387043,0.9171492,3823.535,4.388677,11.8,7.129741,19.00005,6.474328e-06,3.0
16687,20/01/2019 17:40,67.12515,3510.411,5.75504,8.824364,0.008923085,3.622675,1.715465,3737.842,4.75637,11.8,7.137686,18.55066,0.000191395,3.0
16688,20/01/2019 18:00,2.919712,130.0105,1.974941,11.19668,0.006343936,3.844191,1.994445,2169.898,4.779752,11.8,7.071715,17.75283,0.002619141,3.0
16689,20/01/2019 18:20,1.26665,53.35653,0.2239115,12.67118,0.0,3.925473,2.13456,662.7087,4.779967,11.8,7.03,17.75134,0.001045232,3.0
16690,20/01/2019 18:40,0.2576065,10.33619,0.2290737,13.02973,0.0,3.509934,0.4068145,0.0,4.78,11.8,7.015554,18.77206,0.0,3.0
16691,20/01/2019 19:00,0.0,0.0,0.2701538,13.00297,0.0,0.0,0.025338,0.0,4.78,11.8,7.025874,18.79893,0.0,3.0
16692,20/01/2019 19:20,0.0,0.0,0.1171375,12.75276,0.0,0.0,0.03247533,0.0,4.779801,11.8,7.021109,18.97404,0.0,3.0
16693,20/01/2019 19:40,0.0,0.0,0.056718,12.44404,0.0,0.0,0.05078818,0.0,4.769999,11.8,7.029973,19.02127,0.0,3.0
16694,20/01/2019 20:00,0.0,0.0,0.0,12.16528,0.0,0.0,0.07000001,0.0,4.372244,11.8,7.03,19.18419,0.0,3.0
16695,20/01/2019 20:20,0.9146935,46.79253,0.066569,12.09719,0.0,0.0,0.1326104,262.5461,3.570242,11.8,7.031114,19.23054,0.0,3.0
