,inflow [l/s],NO2 [gN/m3],O2 [gO2/m3],Time [],NH4 [gN/m3],N20 [gN/h]
347,1.63808,0.0,2.860712,2018-05-04 19:40:00,0.3396486,597.7898
348,0.0,0.0,1.020566,2018-05-04 20:00:00,0.0,2.104023
349,0.2591365,0.0,0.05417617,2018-05-04 20:20:00,0.0,0.0
350,0.1288033,0.0,0.05185884,2018-05-04 20:40:00,0.0,0.0
351,0.5150995,0.0,0.06043793,2018-05-04 21:00:00,0.0,0.0
352,0.1289305,0.0,0.07508135,2018-05-04 21:20:00,0.0,0.0
353,0.1286758,0.0,0.08489634,2018-05-04 21:40:00,0.0,0.0
354,0.0,0.0,0.09000002,2018-05-04 22:00:00,0.0,0.0
355,342.925,0.0,0.1177408,2018-05-04 22:20:00,7.824994,699.3868
356,167.3687,0.0,1.146002,2018-05-04 22:40:00,9.043982,4407.3
357,114.0273,0.0,1.805768,2018-05-04 23:00:00,10.45381,2941.254
358,2.002977,0.0,1.992194,2018-05-04 23:20:00,7.890048,1881.7649999999999
359,1.267786,0.0,2.4225,2018-05-04 23:40:00,5.727288,1343.37
360,0.986715,0.0,2.374272,2018-06-04 00:00:00,4.091839,993.4168
361,2.541891,0.0,2.302505,2018-06-04 00:20:00,2.552179,663.1827000000001
362,0.0,0.0,0.06595667,2018-06-04 00:40:00,1.317775,0.0
363,0.1288885,0.0,0.03497667,2018-06-04 01:00:00,0.95,0.0
364,0.3867784,0.0,0.05918326,2018-06-04 01:20:00,0.95,0.0
365,0.1288458,0.0,0.07536276,2018-06-04 01:40:00,0.95,0.0
366,0.3863817,0.0,0.08857934,2018-06-04 02:00:00,0.95,0.0
367,0.2579895,0.0,0.1,2018-06-04 02:20:00,0.9516416,0.0
368,0.0,0.0,0.1,2018-06-04 02:40:00,0.9685275,0.0
369,57.12455,0.0,0.1023799,2018-06-04 03:00:00,1.01,7.511805
370,138.0469,0.0,0.3963338,2018-06-04 03:20:00,3.892675,1110.977
371,82.355,0.0,2.362223,2018-06-04 03:40:00,6.260534,2475.083
372,25.37925,0.0,2.358602,2018-06-04 04:00:00,3.803316,2260.8039999999996
373,1.766873,0.0,2.740835,2018-06-04 04:20:00,1.233341,1336.855
374,2.766324,0.0,2.645655,2018-06-04 04:40:00,0.07492749,751.0852
375,4.387955,0.0,2.562566,2018-06-04 05:00:00,0.0,344.9588
376,0.3870048,0.0,0.3942448,2018-06-04 05:20:00,0.0,0.0
377,0.258145,0.0,0.04169516,2018-06-04 05:40:00,0.0,0.0
378,0.257932,0.0,0.03931117,2018-06-04 06:00:00,0.0,0.0
379,0.3872455,0.0,0.05852292,2018-06-04 06:20:00,0.0,0.0
380,0.0,0.0,0.07248534,2018-06-04 06:40:00,0.0,0.0
381,0.0,1.509496,0.08000001,2018-06-04 07:00:00,0.0,0.0
382,243.9288,2.130001,0.08000001,2018-06-04 07:20:00,0.0,0.0
383,188.2272,0.7819346,1.88475,2018-06-04 07:40:00,4.125904,1897.1100000000001
384,121.9493,1.37692,2.671439,2018-06-04 08:00:00,4.488624,1113.702
385,2.858987,2.363354,2.678168,2018-06-04 08:20:00,3.004397,803.932
386,2.686512,3.400001,2.683145,2018-06-04 08:40:00,1.029754,583.4827
387,2.248652,3.491221,2.873383,2018-06-04 09:00:00,0.1183084,395.39029999999997
388,0.879336,3.57,2.117426,2018-06-04 09:20:00,0.0,58.397
389,0.1288173,3.138504,0.6264023,2018-06-04 09:40:00,0.0,0.0
390,0.5155248,2.86,0.4776352,2018-06-04 10:00:00,0.0,0.0
391,0.387175,2.86,0.3028547,2018-06-04 10:20:00,0.0,0.0
392,0.0,2.86,0.1057569,2018-06-04 10:40:00,0.0,0.0
393,0.0,2.86,0.06962692,2018-06-04 11:00:00,0.0,0.0
394,0.0,2.86,0.08133334,2018-06-04 11:20:00,0.02476641,0.0
395,0.0,2.706562,0.1491472,2018-06-04 11:40:00,0.0,0.0
396,2.161274,1.367516,0.7769801,2018-06-04 12:00:00,0.00205758,305.0658
397,35.63632,0.0280221,1.858476,2018-06-04 12:20:00,0.0,343.81010000000003
398,252.139,0.5043634,0.4708057,2018-06-04 12:40:00,6.810034,776.9262
399,194.76,1.288855,2.021805,2018-06-04 13:00:00,9.635984,1527.7069999999999
400,59.67054,2.135186,1.876835,2018-06-04 13:20:00,10.33835,1020.751
401,3.499509,3.36098,2.382392,2018-06-04 13:40:00,7.118426,688.2563
402,1.572412,4.350578,2.479948,2018-06-04 14:00:00,4.564775,544.9592
403,3.165709,5.297514,2.697448,2018-06-04 14:20:00,2.681973,462.6474
404,1.75589,5.30469,2.13756,2018-06-04 14:40:00,1.114498,215.51010000000002
405,0.1285908,6.54,0.05452824,2018-06-04 15:00:00,0.1911946,0.0
406,0.5089232,6.54,0.03235083,2018-06-04 15:20:00,0.0,0.0
407,0.1292425,6.54,0.05669242,2018-06-04 15:40:00,0.0,0.0
408,0.128775,6.54,0.07433368,2018-06-04 16:00:00,0.0,0.0
409,0.1287325,6.54,0.08971567,2018-06-04 16:20:00,0.0,0.0
410,0.0,6.54,0.1,2018-06-04 16:40:00,0.0,0.0
411,0.0,6.486548,0.1,2018-06-04 17:00:00,0.0,0.0
412,168.6895,5.628964,0.1464556,2018-06-04 17:20:00,0.5919448,19.58845
413,180.4968,2.33,0.2628841,2018-06-04 17:40:00,6.00068,1271.485
414,155.1731,2.568265,1.641306,2018-06-04 18:00:00,4.903666,3555.096
415,29.53559,3.454308,2.007328,2018-06-04 18:20:00,3.991235,2811.243
416,2.132699,4.320316,2.497344,2018-06-04 18:40:00,1.825654,1678.425
417,3.608198,5.198504,2.606256,2018-06-04 19:00:00,0.381797,731.8114
418,3.800675,4.850323,2.514575,2018-06-04 19:20:00,0.01471925,419.1679
419,0.3772443,4.510761,0.5453821,2018-06-04 19:40:00,0.0,0.0
420,0.2666447,4.52,0.1197857,2018-06-04 20:00:00,0.0,0.0
421,0.0,3.992229,0.05440175,2018-06-04 20:20:00,0.0,0.0
422,0.2577767,3.970001,0.06513392,2018-06-04 20:40:00,0.0,0.0
423,0.3453693,3.970001,0.08690952,2018-06-04 21:00:00,0.0,0.0
424,0.1703402,3.970001,0.09000002,2018-06-04 21:20:00,0.0,0.0
425,0.0,3.643813,0.09000002,2018-06-04 21:40:00,0.0,0.0
426,0.8792915,3.36,0.1138632,2018-06-04 22:00:00,0.0,288.1853
427,214.1611,1.272517,0.8400674,2018-06-04 22:20:00,0.0,695.4755
428,131.026,0.8100914,0.351958,2018-06-04 22:40:00,5.847728,2405.577
429,173.4343,1.579942,1.659069,2018-06-04 23:00:00,5.346608,1859.685
430,12.67774,2.492208,1.899092,2018-06-04 23:20:00,4.588888,1210.4850000000001
431,2.800858,3.920257,2.438518,2018-06-04 23:40:00,1.965487,743.462
432,2.739111,4.349999,2.680516,2018-07-04 00:00:00,0.3957884,374.4306
433,3.335771,4.102499,2.146401,2018-07-04 00:20:00,0.0,91.75883
434,0.1865043,3.720001,0.4904945,2018-07-04 00:40:00,0.0,0.0
435,0.3863534,3.720001,0.20421,2018-07-04 01:00:00,0.0,0.0
436,0.1285767,3.309396,0.0535775,2018-07-04 01:20:00,0.0,0.0
437,0.2577059,3.2,0.06942751,2018-07-04 01:40:00,0.0,0.0
438,0.3868348,3.2,0.07428001,2018-07-04 02:00:00,0.0,0.0
439,0.1289167,3.2,0.08000001,2018-07-04 02:20:00,0.0,0.0
440,0.0,2.988696,0.08000001,2018-07-04 02:40:00,0.0,0.0
441,1.887037,1.531203,0.2292081,2018-07-04 03:00:00,0.02726384,158.0369
442,147.4738,0.2633925,0.8369548,2018-07-04 03:20:00,3.197416,215.0308
443,98.74516,0.8314708,1.149762,2018-07-04 03:40:00,5.025913,1002.3580000000001
444,79.28239,1.516727,2.218267,2018-07-04 04:00:00,3.36166,515.189
445,3.142652,2.723033,2.63602,2018-07-04 04:20:00,1.439454,383.47360000000003
446,1.137969,2.464362,3.438677,2018-07-04 04:40:00,0.1049275,182.77450000000002
447,4.015981,2.671614,2.821728,2018-07-04 05:00:00,0.0,59.68756
448,1.881971,0.3523015,2.196348,2018-07-04 05:20:00,0.0,11.06295
449,0.0,1.947955,0.4311211,2018-07-04 05:40:00,0.0,0.0
450,0.638245,1.55,0.117358,2018-07-04 06:00:00,0.0,0.0
451,0.1290725,1.293379,0.04927884,2018-07-04 06:20:00,0.0,0.0
452,0.1286335,0.9599999,0.05330692,2018-07-04 06:40:00,0.0,0.0
453,0.0,0.9599999,0.06300817,2018-07-04 07:00:00,0.0,0.0
454,0.0,0.9599999,0.08000001,2018-07-04 07:20:00,0.0,0.0
455,1.933506,0.1983341,0.7781613,2018-07-04 07:40:00,0.0956665,55.092290000000006
456,140.2888,0.01486365,1.85148,2018-07-04 08:00:00,0.524778,18.66572
457,146.5899,0.7145694,0.9959749,2018-07-04 08:20:00,4.863742,52.62284
458,144.4966,1.436436,2.711106,2018-07-04 08:40:00,3.07197,78.18277
459,36.29011,2.162323,2.701693,2018-07-04 09:00:00,2.86462,58.96533
460,1.637782,2.883763,3.033185,2018-07-04 09:20:00,0.6888653,43.31635
461,2.140952,3.092429,3.162053,2018-07-04 09:40:00,0.0,25.970380000000002
462,1.877293,2.422186,2.872421,2018-07-04 10:00:00,0.0,14.92744
463,0.128506,2.18,1.516114,2018-07-04 10:20:00,0.0,0.0
464,0.3886484,1.694987,0.7422479,2018-07-04 10:40:00,0.0,0.0
465,0.2572385,1.63,0.579228,2018-07-04 11:00:00,0.0,0.0
466,0.2446017,1.63,0.3139415,2018-07-04 11:20:00,0.0,0.0
467,0.5318027,1.63,0.06426582,2018-07-04 11:40:00,0.0,0.0
468,0.2576067,1.63,0.1073514,2018-07-04 12:00:00,0.0,0.0
469,0.0,1.430329,0.2212466,2018-07-04 12:20:00,0.0,0.0
470,237.7953,0.8733867,0.5920581,2018-07-04 12:40:00,4.408224,0.0
471,159.0588,0.2601301,1.085692,2018-07-04 13:00:00,8.743611,261.5749
472,168.9813,1.100526,1.984788,2018-07-04 13:20:00,8.971427,186.868
473,1.959586,2.280853,2.114067,2018-07-04 13:40:00,6.910996,180.235
474,1.383419,3.451005,2.528089,2018-07-04 14:00:00,4.084868,141.25879999999998
475,2.017813,4.364692,2.644055,2018-07-04 14:20:00,2.145425,147.3075
476,2.634248,5.337348,2.654402,2018-07-04 14:40:00,0.6799628,95.89709
477,0.0,6.0,0.28067,2018-07-04 15:00:00,0.0,0.0
478,0.5085627,5.718175,0.03471192,2018-07-04 15:20:00,0.0,0.0
479,0.5164316,5.370001,0.05502475,2018-07-04 15:40:00,0.0,0.0
480,0.0,5.370001,0.1141647,2018-07-04 16:00:00,0.0,0.0
481,0.0,5.370001,0.1752791,2018-07-04 16:20:00,0.0,0.0
482,0.1288883,5.370001,0.09614154,2018-07-04 16:40:00,0.0,0.0
483,0.0,5.370001,0.09000002,2018-07-04 17:00:00,0.0,0.0
484,0.47157,6.428256,0.1106568,2018-07-04 17:20:00,0.008777585,106.94839999999999
485,255.239,38.26984,0.1803946,2018-07-04 17:40:00,1.672535,238.3799
486,144.5628,1.862834,0.8335115,2018-07-04 18:00:00,6.13773,3815.52
487,138.283,2.186703,1.802086,2018-07-04 18:20:00,5.49204,2351.9719999999998
488,1.575079,3.415044,1.842918,2018-07-04 18:40:00,3.43313,1482.008
489,1.509598,4.768255,2.591485,2018-07-04 19:00:00,1.106764,978.2389000000001
490,4.764614,5.123566,2.513065,2018-07-04 19:20:00,0.1301775,254.3309
491,2.50937,4.536665,1.939663,2018-07-04 19:40:00,0.0,131.3477
492,0.3861263,4.386559,0.307208,2018-07-04 20:00:00,0.0,0.0
493,0.1291295,3.75,0.2492935,2018-07-04 20:20:00,0.0,0.0
494,0.3800718,3.75,0.06188083,2018-07-04 20:40:00,0.0,0.0
495,0.37911,3.75,0.06717301,2018-07-04 21:00:00,0.0,0.0
496,0.0,3.497994,0.08000001,2018-07-04 21:20:00,0.0,0.0
497,0.257267,3.169999,0.08089484,2018-07-04 21:40:00,0.0,0.0
498,0.0,3.169999,0.09000002,2018-07-04 22:00:00,0.0,0.0
499,1.42364,1.101477,0.3114808,2018-07-04 22:20:00,0.0,221.258
500,240.1643,0.7057107,0.3677635,2018-07-04 22:40:00,5.262177,107.8905
501,169.4856,0.9174765,0.9668466,2018-07-04 23:00:00,5.239716,959.6971
502,58.43858,2.107053,1.72865,2018-07-04 23:20:00,4.143618,692.9243
503,2.133639,3.169525,2.230441,2018-07-04 23:40:00,1.984433,402.4251
504,3.073418,3.825976,2.652903,2018-08-04 00:00:00,0.2883833,198.6566
505,3.45701,3.758927,2.681833,2018-08-04 00:20:00,0.0,64.17676999999999
506,1.639891,3.265352,1.347766,2018-08-04 00:40:00,0.0,16.13673
507,0.1289451,2.96,0.1562601,2018-08-04 01:00:00,0.0,0.0
508,0.5074825,2.565486,0.08799517,2018-08-04 01:20:00,0.0,0.0
509,0.5155535,2.43,0.06058258,2018-08-04 01:40:00,0.0,0.0
510,0.1292285,2.43,0.06386084,2018-08-04 02:00:00,0.0,0.0
511,0.2579325,2.350773,0.07210067,2018-08-04 02:20:00,0.0,0.0
512,0.0,1.84,0.08000001,2018-08-04 02:40:00,0.0,0.0
513,1.38736,1.210787,0.1333233,2018-08-04 03:00:00,0.0,34.236799999999995
514,1.292126,0.0,0.9806369,2018-08-04 03:20:00,0.0,77.89986
515,170.5073,0.01422625,0.284427,2018-08-04 03:40:00,2.424083,3.790193
516,91.96603,0.7861376,2.093886,2018-08-04 04:00:00,4.915366,2.526158
517,30.01261,2.277578,2.462185,2018-08-04 04:20:00,3.173622,6.602052
518,1.518826,3.114246,2.847432,2018-08-04 04:40:00,0.4553258,10.44719
519,1.788473,2.553651,3.040912,2018-08-04 05:00:00,0.004127665,9.41229
520,4.183335,0.2481193,2.811145,2018-08-04 05:20:00,0.0,7.159848
521,0.2011102,1.741165,0.8705807,2018-08-04 05:40:00,0.0,0.0
522,0.1302625,1.482814,0.08199695,2018-08-04 06:00:00,0.001518415,0.0
523,0.1302625,1.13,0.07611876,2018-08-04 06:20:00,0.0,0.0
524,0.2601425,1.13,0.04842417,2018-08-04 06:40:00,0.0,0.0
525,0.0,1.13,0.05660891,2018-08-04 07:00:00,0.0,0.0
526,0.0,0.8015766,0.06964193,2018-08-04 07:20:00,0.0,0.0
527,0.0,0.59,0.07000001,2018-08-04 07:40:00,0.0,0.05239643
528,148.073,0.09040199,0.3733627,2018-08-04 08:00:00,0.1493265,5.081843
529,146.5753,0.6938006,1.023149,2018-08-04 08:20:00,4.680052,0.002173811
530,140.8011,1.416934,2.745511,2018-08-04 08:40:00,3.100795,0.635687
531,17.85835,2.441065,2.734844,2018-08-04 09:00:00,2.349091,5.694793
532,2.288087,3.089679,2.932971,2018-08-04 09:20:00,0.5605158,10.72879
533,3.881035,3.009999,3.114387,2018-08-04 09:40:00,0.0,3.109565
534,2.139457,2.716682,2.703379,2018-08-04 10:00:00,0.0,1.785901
535,0.3874157,2.47,1.212661,2018-08-04 10:20:00,0.0,0.0
536,0.128945,2.050577,0.7535549,2018-08-04 10:40:00,0.0,0.0
537,0.1310273,1.95,0.1424906,2018-08-04 11:00:00,0.0,0.0
538,0.1529292,1.95,0.04,2018-08-04 11:20:00,0.0,0.0
539,0.1020425,1.95,0.1129518,2018-08-04 11:40:00,0.0,0.0
540,0.1291859,1.95,0.3336432,2018-08-04 12:00:00,0.0,0.0
541,0.098685,1.95,0.4109882,2018-08-04 12:20:00,0.0,0.0
542,0.030175,1.95,0.5432851,2018-08-04 12:40:00,0.0,0.0
543,1.380418,1.58667,0.2638498,2018-08-04 13:00:00,0.0,26.370749999999997
544,209.6999,0.4481191,1.0908,2018-08-04 13:20:00,0.0,65.40983
545,193.5799,0.499464,0.5263819,2018-08-04 13:40:00,8.149019,138.8969
546,150.3524,1.44362,1.856628,2018-08-04 14:00:00,9.579384,104.5698
547,11.9516,2.328648,2.045289,2018-08-04 14:20:00,8.178181,127.6715
548,2.299625,3.488245,2.209151,2018-08-04 14:40:00,4.688303,118.40920000000001
549,1.374182,4.648258,2.65735,2018-08-04 15:00:00,2.72626,136.7671
550,2.894158,5.563213,2.617618,2018-08-04 15:20:00,1.106746,121.8134
551,0.8754725,6.11,1.825267,2018-08-04 15:40:00,0.1948502,35.35047
552,0.1292281,6.11,0.1895332,2018-08-04 16:00:00,0.000186,0.0
553,0.0,5.781158,0.06835023,2018-08-04 16:20:00,0.0,0.0
554,0.508795,5.57,0.05294717,2018-08-04 16:40:00,0.0,0.0
555,0.1291717,5.57,0.07582285,2018-08-04 17:00:00,0.0,0.0
556,0.129115,5.57,0.08727893,2018-08-04 17:20:00,0.0,0.0
557,0.0,5.57,0.09000002,2018-08-04 17:40:00,0.0,0.0
558,0.0,5.57,0.09000002,2018-08-04 18:00:00,0.0,0.0
559,194.7276,4.458589,0.1005658,2018-08-04 18:20:00,3.274106,0.0
560,154.6302,2.830001,0.9962636,2018-08-04 18:40:00,7.4245,5049.572
561,129.3501,3.144308,2.054513,2018-08-04 19:00:00,6.68125,4242.209
562,1.92124,4.150161,2.218055,2018-08-04 19:20:00,4.714159,3210.2050000000004
563,2.159065,5.692051,2.3401,2018-08-04 19:40:00,2.511888,1946.248
564,3.188342,6.484599,2.617405,2018-08-04 20:00:00,0.8387526,1457.4080000000001
565,6.200778,6.92791,2.551396,2018-08-04 20:20:00,0.08087302,1003.901
566,0.0,6.776263,1.161959,2018-08-04 20:40:00,0.007237413,3.194395
567,0.0,6.489942,0.1337658,2018-08-04 21:00:00,0.0,0.0
568,0.1291292,6.080001,0.09858922,2018-08-04 21:20:00,0.0,0.0
569,0.1285625,6.080001,0.06185284,2018-08-04 21:40:00,0.0,0.0
570,0.1351541,5.733218,0.07572643,2018-08-04 22:00:00,0.0,0.0
571,0.6311744,5.46,0.08000001,2018-08-04 22:20:00,0.0,0.0
572,0.0,5.46,0.08963443,2018-08-04 22:40:00,0.0,0.0
573,41.38639,5.01533,0.09000002,2018-08-04 23:00:00,0.0146656,0.0
574,218.1143,1.453641,0.1668753,2018-08-04 23:20:00,7.995778,629.9186
575,98.32884,1.869273,1.581309,2018-08-04 23:40:00,5.245994,4143.891
576,66.12395,3.18505,1.847878,2018-09-04 00:00:00,3.845026,3364.842
577,2.366924,4.329683,2.274005,2018-09-04 00:20:00,1.946737,2111.218
578,2.551887,4.949999,2.556853,2018-09-04 00:40:00,0.343229,1051.903
579,4.505944,3.961373,2.665975,2018-09-04 01:00:00,0.004330751,564.72
580,0.1288035,3.86818,0.7501875,2018-09-04 01:20:00,0.0040015,0.0
581,0.1290583,3.931362,0.08676254,2018-09-04 01:40:00,0.0,0.0
582,0.0,3.74,0.0655189,2018-09-04 02:00:00,0.0,0.0
583,0.2581452,3.74,0.05999999,2018-09-04 02:20:00,0.0,0.0
584,0.0,3.74,0.07278433,2018-09-04 02:40:00,0.0,0.0
585,0.1290298,3.580872,0.08000001,2018-09-04 03:00:00,0.0,0.0
586,0.0,3.18,0.08000001,2018-09-04 03:20:00,0.0,0.0
587,1.462935,1.703471,0.3587301,2018-09-04 03:40:00,0.0,640.5872
588,128.3886,0.3443491,0.4621194,2018-09-04 04:00:00,4.953925,68.70391000000001
589,86.54784,0.9106839,1.493276,2018-09-04 04:20:00,6.019722,1671.473
590,72.76582,1.92445,2.226517,2018-09-04 04:40:00,2.937513,1258.384
591,1.266482,3.076513,2.791833,2018-09-04 05:00:00,0.7205232,712.2099
592,1.638831,2.363847,3.610664,2018-09-04 05:20:00,0.01254365,367.6097
593,3.772657,2.120709,2.829613,2018-09-04 05:40:00,0.0007985,202.21439999999998
594,2.144913,1.843095,1.878446,2018-09-04 06:00:00,0.0008085,10.70006
595,0.1291435,1.245541,0.2372119,2018-09-04 06:20:00,0.0,0.0
596,0.6439882,0.8500002,0.06226408,2018-09-04 06:40:00,0.0,0.0
597,0.3882658,0.8500002,0.04171892,2018-09-04 07:00:00,0.0,0.0
598,0.257366,0.8500002,0.04624742,2018-09-04 07:20:00,0.0,0.0
599,0.0,0.8500002,0.05759266,2018-09-04 07:40:00,0.0,0.0
600,0.0,0.8500002,0.07933018,2018-09-04 08:00:00,0.0,0.0
601,153.3545,0.5085071,0.4131854,2018-09-04 08:20:00,0.523194,149.16479999999999
602,165.7835,0.1222563,0.5315418,2018-09-04 08:40:00,10.05905,45.55262999999999
603,173.2157,1.023702,2.435328,2018-09-04 09:00:00,7.626773,71.2551
604,39.86017,2.274141,2.236286,2018-09-04 09:20:00,8.8346,90.67858
605,2.886693,3.67232,2.613624,2018-09-04 09:40:00,5.162035,98.08174
606,2.510041,4.782992,2.719844,2018-09-04 10:00:00,3.085854,114.4935
607,2.890833,5.625849,2.770261,2018-09-04 10:20:00,1.435394,106.0464
608,0.7507499,6.51681,2.616717,2018-09-04 10:40:00,0.3793828,35.828140000000005
609,0.1290019,6.78,0.4592806,2018-09-04 11:00:00,0.08332513,0.0
610,0.3791733,6.125261,0.4680359,2018-09-04 11:20:00,0.0077595,0.0
611,0.0,6.099999,0.2055216,2018-09-04 11:40:00,0.0,0.0
612,0.3794767,6.099999,0.06079625,2018-09-04 12:00:00,0.0,0.0
613,0.12886,6.099999,0.07815867,2018-09-04 12:20:00,0.0,0.0
614,0.257734,6.099999,0.1157454,2018-09-04 12:40:00,0.0,0.0
615,0.0,5.813056,0.1938897,2018-09-04 13:00:00,0.0,0.0
616,378.0232,4.160367,0.1344953,2018-09-04 13:20:00,10.09838,191.3698
617,159.3499,3.787785,1.537437,2018-09-04 13:40:00,11.95278,3954.256
618,69.29285,4.578472,1.918801,2018-09-04 14:00:00,11.00162,3215.308
619,2.030522,5.476969,2.26305,2018-09-04 14:20:00,9.529654,2422.315
620,2.760364,6.680266,2.264903,2018-09-04 14:40:00,7.448448,1991.447
621,2.515416,7.902378,2.292489,2018-09-04 15:00:00,5.771036,1606.621
622,2.390376,8.959521,2.587471,2018-09-04 15:20:00,4.277813,1082.018
623,0.452453,9.742594,0.1313855,2018-09-04 15:40:00,2.897265,0.0
624,0.185535,10.21,0.09533875,2018-09-04 16:00:00,2.39,0.0
625,0.01919585,10.21,0.1809459,2018-09-04 16:20:00,2.343614,0.0
626,0.4885476,9.834453,0.3057122,2018-09-04 16:40:00,2.317256,0.0
627,0.1291291,9.679998,0.477799,2018-09-04 17:00:00,2.315124,0.0
628,0.2580455,9.679998,0.5067368,2018-09-04 17:20:00,2.260052,0.0
629,0.0,9.679998,0.4878565,2018-09-04 17:40:00,2.304363,0.0
630,323.5225,8.405735,0.5111566,2018-09-04 18:00:00,5.369733,0.0
631,156.822,4.702975,0.8108546,2018-09-04 18:20:00,14.26148,5878.337
632,135.1519,5.393907,2.257059,2018-09-04 18:40:00,12.03586,5507.150000000001
633,13.17204,6.107641,2.198738,2018-09-04 19:00:00,11.38461,4669.412
634,3.388685,7.260716,2.294961,2018-09-04 19:20:00,10.07689,3222.111
635,1.258107,8.165854,2.42546,2018-09-04 19:40:00,8.605987,2729.049
636,3.234335,8.665197,2.489947,2018-09-04 20:00:00,7.340364,2363.075
637,0.9628935,9.82459,1.337589,2018-09-04 20:20:00,5.925692,600.5615
638,0.332279,10.9092,0.05,2018-09-04 20:40:00,4.97056,0.0
639,0.3796375,10.26,0.07188535,2018-09-04 21:00:00,4.952039,0.0
640,0.3863958,10.26,0.135469,2018-09-04 21:20:00,4.900001,0.0
641,0.1304605,10.04921,0.1756981,2018-09-04 21:40:00,4.894414,0.0
642,0.25806,9.710002,0.2139561,2018-09-04 22:00:00,4.863176,0.0
643,0.1289025,9.710002,0.2451483,2018-09-04 22:20:00,4.825777,0.0
644,0.0,9.710002,0.2525665,2018-09-04 22:40:00,4.828984,0.0
645,299.5833,5.383302,0.2346129,2018-09-04 23:00:00,11.34682,700.231
646,129.9827,5.004108,1.777147,2018-09-04 23:20:00,10.63593,7241.7
647,63.93733,5.748238,2.175394,2018-09-04 23:40:00,9.956113,6334.437
648,2.477451,6.650034,2.288876,2018-10-04 00:00:00,8.585199,4286.558999999999
649,1.886308,7.5098,2.412706,2018-10-04 00:20:00,6.992649,3593.277
650,1.924145,8.429037,2.425609,2018-10-04 00:40:00,5.627755,2701.173
651,2.355776,8.925848,2.289268,2018-10-04 01:00:00,4.318028,1156.0079999999998
652,0.128945,9.57079,0.07640573,2018-10-04 01:20:00,3.115772,0.0
653,0.25959,9.672463,0.04,2018-10-04 01:40:00,2.715752,0.0
654,0.3790175,9.449999,0.05447575,2018-10-04 02:00:00,2.689009,0.0
655,0.2581308,9.449999,0.07754017,2018-10-04 02:20:00,2.625492,0.0
656,0.257663,9.449999,0.08989911,2018-10-04 02:40:00,2.620112,0.0
657,0.1287467,9.32369,0.1064792,2018-10-04 03:00:00,2.616203,0.0
658,0.0,8.89,0.11,2018-10-04 03:20:00,2.561978,0.0
659,138.5779,6.292893,0.11,2018-10-04 03:40:00,5.603959,0.0
660,78.92101,2.443377,1.051285,2018-10-04 04:00:00,7.951692,7183.936
661,84.77802,3.155248,2.367257,2018-10-04 04:20:00,5.793401,6899.7880000000005
662,2.115831,4.133319,2.410601,2018-10-04 04:40:00,4.308806,4961.957
663,1.564442,3.265906,2.18667,2018-10-04 05:00:00,2.341907,3165.525
664,1.210461,6.050231,2.528591,2018-10-04 05:20:00,0.8038212,2291.201
665,2.661757,5.821248,3.052418,2018-10-04 05:40:00,0.2492203,1381.779
666,1.743907,5.180425,3.378967,2018-10-04 06:00:00,0.1742716,1143.779
667,0.9518666,1.589092,3.396762,2018-10-04 06:20:00,0.1005125,562.5408
668,0.6942653,5.434947,0.5501969,2018-10-04 06:40:00,0.0345175,0.0
669,0.1287608,5.181906,0.05555689,2018-10-04 07:00:00,0.0,0.0
670,0.51544,4.88,0.04110226,2018-10-04 07:20:00,0.0,0.0
671,0.1289592,4.88,0.04058867,2018-10-04 07:40:00,0.0,0.0
672,0.1288033,4.88,0.05306333,2018-10-04 08:00:00,0.0,0.0
673,0.0,4.343752,0.07360467,2018-10-04 08:20:00,0.0,0.0
674,0.1291008,4.234006,0.08345808,2018-10-04 08:40:00,0.003766,69.60400999999999
675,155.2261,2.92351,0.4556025,2018-10-04 09:00:00,0.404052,1461.4199999999998
676,204.4715,0.4671721,0.3841635,2018-10-04 09:20:00,6.379474,3051.679
677,155.6024,1.864408,2.098322,2018-10-04 09:40:00,12.47223,3760.701
678,27.56831,3.126931,2.249556,2018-10-04 10:00:00,12.5715,2659.389
679,3.3774,4.486821,2.225331,2018-10-04 10:20:00,9.748363,1640.399
680,1.491218,5.835552,2.423024,2018-10-04 10:40:00,7.522931,1351.0040000000001
681,2.160413,6.999961,2.239092,2018-10-04 11:00:00,5.602832,1090.241
682,1.129292,7.834617,1.67166,2018-10-04 11:20:00,3.877936,479.9067
683,0.3135715,8.587398,0.03336216,2018-10-04 11:40:00,2.519006,0.0
684,0.1933465,8.63,0.06227484,2018-10-04 12:00:00,2.463899,0.0
685,0.1285767,8.63,0.1076092,2018-10-04 12:20:00,2.45,0.0
686,0.128761,8.63,0.1357383,2018-10-04 12:40:00,2.450057,0.0
687,0.2578902,8.63,0.173565,2018-10-04 13:00:00,2.447381,0.0
688,0.0,8.63,0.1907016,2018-10-04 13:20:00,2.469861,0.0
689,0.0,8.63,0.2030276,2018-10-04 13:40:00,2.550885,0.0
690,270.9768,6.707308,0.1814377,2018-10-04 14:00:00,7.014993,7.852362
691,193.0175,5.308852,1.583762,2018-10-04 14:20:00,11.74457,4889.115000000001
692,140.8914,5.378625,2.050727,2018-10-04 14:40:00,11.79171,5344.492
693,1.418101,6.161,2.269528,2018-10-04 15:00:00,11.37517,3962.109
694,1.665928,7.37806,2.292723,2018-10-04 15:20:00,9.326823,2875.778
