,inflow [l/s],NO2 [gN/m3],O2 [gO2/m3],Time [],NH4 [gN/m3],N20 [gN/h]
353,0.1290158,9.704664,0.1662539,2018-05-04 21:40:00,0.92,0.0
354,0.129016,9.479998,0.209224,2018-05-04 22:00:00,0.9169207,0.0
355,0.0,9.479998,0.2434882,2018-05-04 22:20:00,0.9157294,0.0
356,0.0,9.479998,0.2355073,2018-05-04 22:40:00,0.9078301,0.0
357,221.0543,9.382186,0.2332454,2018-05-04 23:00:00,1.068806,0.0
358,134.9021,7.508119,1.174152,2018-05-04 23:20:00,3.394665,2005.166
359,131.7445,0.57213,2.469388,2018-05-04 23:40:00,7.835666,4203.008
360,2.869293,1.727339,2.193548,2018-06-04 00:00:00,7.685015,4093.0049999999997
361,1.389371,0.0,2.466907,2018-06-04 00:20:00,6.219656,3598.916
362,2.376537,0.0,2.736874,2018-06-04 00:40:00,5.105485,2840.654
363,2.042104,5.940976,2.690265,2018-06-04 01:00:00,3.847238,2267.974
364,1.283635,9.528551,1.306263,2018-06-04 01:20:00,2.52624,469.5905
365,0.083045,10.38537,0.05550042,2018-06-04 01:40:00,1.537663,0.0
366,0.2506625,10.68,0.1132719,2018-06-04 02:00:00,1.544003,0.0
367,0.0,10.64629,0.1463899,2018-06-04 02:20:00,1.546553,0.0
368,0.129115,10.13,0.18971,2018-06-04 02:40:00,1.542751,0.0
369,0.128945,10.13,0.2282857,2018-06-04 03:00:00,1.525873,0.0
370,0.0,10.13,0.2434851,2018-06-04 03:20:00,1.455855,0.0
371,0.0,10.13,0.2486753,2018-06-04 03:40:00,1.416489,0.0
372,106.2941,10.13,0.2854257,2018-06-04 04:00:00,1.41711,30.84223
373,78.64722,2.358095,2.680485,2018-06-04 04:20:00,2.997308,5569.195
374,61.6549,0.0,3.037387,2018-06-04 04:40:00,4.008763,3648.2000000000003
375,2.566632,0.0,2.721727,2018-06-04 05:00:00,3.149866,3797.606
376,3.015956,1.118165,2.820316,2018-06-04 05:20:00,1.887403,3012.365
377,2.563191,6.973475,2.85597,2018-06-04 05:40:00,0.8031641,2270.204
378,1.705289,31.66788,3.456055,2018-06-04 06:00:00,0.2202177,1385.003
379,0.2579041,0.0,0.6310728,2018-06-04 06:20:00,0.05327,0.0
380,0.2573518,4.709415,0.02885483,2018-06-04 06:40:00,0.0,0.0
381,0.2572241,2.76633,0.01,2018-06-04 07:00:00,0.00742917,0.0
382,0.2506075,0.0,0.01186816,2018-06-04 07:20:00,0.07670917,0.0
383,0.4506492,0.0,0.02409133,2018-06-04 07:40:00,0.1,0.0
384,0.1869995,0.0,0.04,2018-06-04 08:00:00,0.003308335,0.0
385,0.0,0.0,0.04,2018-06-04 08:20:00,0.0,0.0
386,0.0,0.0,0.04,2018-06-04 08:40:00,0.02176875,0.0
387,0.2578898,0.0,0.04813816,2018-06-04 09:00:00,0.09000002,0.0
388,0.3870049,0.0,0.05999999,2018-06-04 09:20:00,0.09851937,0.0
389,0.636377,0.0,0.05337967,2018-06-04 09:40:00,0.171565,0.0
390,1.13631,0.0,0.04,2018-06-04 10:00:00,0.2704109,0.0
391,1.743919,0.0,0.04,2018-06-04 10:20:00,0.294913,0.0
392,0.4024027,0.0,0.04,2018-06-04 10:40:00,0.29345,0.0
393,266.9427,0.0,0.0730928,2018-06-04 11:00:00,0.6043875,312.1448
394,157.4187,0.0,1.962095,2018-06-04 11:20:00,7.21905,4941.423000000001
395,74.54453,0.0,2.186299,2018-06-04 11:40:00,9.619999,7272.054
396,1.266597,0.0,2.39207,2018-06-04 12:00:00,9.039723,4387.736
397,1.626378,0.0,2.279763,2018-06-04 12:20:00,7.104028,3668.449
398,4.362963,0.0,2.425166,2018-06-04 12:40:00,5.098413,3043.045
399,3.065316,0.0,2.640836,2018-06-04 13:00:00,3.299845,1918.306
400,1.279432,0.0,0.1603756,2018-06-04 13:20:00,1.708678,0.0
401,1.651269,0.0,0.006772832,2018-06-04 13:40:00,1.30449,0.0
402,1.08256,0.0,0.009610167,2018-06-04 14:00:00,1.183067,0.0
403,2.301857,0.0,0.0219105,2018-06-04 14:20:00,1.202662,0.0
404,1.48909,0.0,0.03161417,2018-06-04 14:40:00,1.290212,0.0
405,0.16592,0.0,0.04,2018-06-04 15:00:00,1.253213,0.0
406,0.0,0.0,0.04,2018-06-04 15:20:00,1.246734,0.0
407,6.830161,0.0,0.04,2018-06-04 15:40:00,1.243547,0.0
408,419.8208,0.0,0.1112981,2018-06-04 16:00:00,2.720311,1856.133
409,148.9295,0.0,1.832758,2018-06-04 16:20:00,4.84957,8120.92
410,38.54961,0.0,2.062081,2018-06-04 16:40:00,5.50222,5881.9439999999995
411,2.012081,0.0,2.450709,2018-06-04 17:00:00,3.555124,3834.663
412,2.152598,0.0,2.540545,2018-06-04 17:20:00,1.880858,2964.1380000000004
413,2.266683,0.0,2.876979,2018-06-04 17:40:00,0.6735742,2011.348
414,0.8221723,0.0,3.495926,2018-06-04 18:00:00,0.2760935,1135.901
415,0.063934,0.0,1.778311,2018-06-04 18:20:00,0.2232505,109.6696
416,0.2419809,0.0,0.07721858,2018-06-04 18:40:00,0.1935725,0.0
417,0.4029287,0.0,0.001500916,2018-06-04 19:00:00,0.164208,0.0
418,0.1285485,0.0,0.007274746,2018-06-04 19:20:00,0.2078065,0.0
419,0.0,0.0,0.01127275,2018-06-04 19:40:00,0.223367,0.0
420,0.1286191,0.0,0.02,2018-06-04 20:00:00,0.2337571,0.0
421,0.0,0.0,0.028041,2018-06-04 20:20:00,0.2138205,0.0
422,178.274,0.0,0.0408445,2018-06-04 20:40:00,0.1529185,0.0
423,182.4214,0.0,0.1978264,2018-06-04 21:00:00,1.239417,2909.234
424,168.1244,0.0,1.923162,2018-06-04 21:20:00,4.363402,5431.110000000001
425,49.39382,0.0,1.708484,2018-06-04 21:40:00,4.392158,3630.4370000000004
426,2.282707,0.0,2.376686,2018-06-04 22:00:00,2.424679,2512.563
427,2.627666,0.0,2.769537,2018-06-04 22:20:00,0.8110332,1431.834
428,1.456753,0.0,3.140822,2018-06-04 22:40:00,0.2595221,966.9439
429,0.7189223,0.0,3.932625,2018-06-04 23:00:00,0.1631185,686.0095
430,0.2350028,0.0,1.623047,2018-06-04 23:20:00,0.1496324,0.897586
431,0.129271,0.0,0.1778873,2018-06-04 23:40:00,0.09000002,0.0
432,0.257423,0.0,0.02749325,2018-07-04 00:00:00,0.116104,0.0
433,0.5674333,0.0,0.008051166,2018-07-04 00:20:00,0.1615065,0.0
434,0.4549342,0.0,0.01856299,2018-07-04 00:40:00,0.133873,0.0
435,0.257791,0.0,0.02820775,2018-07-04 01:00:00,0.1,0.0
436,0.0,0.0,0.03300567,2018-07-04 01:20:00,0.1,0.0
437,160.1125,0.0,0.03953534,2018-07-04 01:40:00,0.1,0.0
438,94.33776,0.0,0.632277,2018-07-04 02:00:00,0.5508385,638.5397
439,107.8149,0.0,2.189689,2018-07-04 02:20:00,3.481481,664.1861
440,8.334215,0.0,2.291193,2018-07-04 02:40:00,2.508657,508.3229
441,2.391552,0.0,2.715158,2018-07-04 03:00:00,0.662209,233.5025
442,1.011288,0.0,3.599292,2018-07-04 03:20:00,0.16,175.7239
443,0.8906515,0.0,3.026517,2018-07-04 03:40:00,0.1216476,73.1925
444,0.5162333,0.0,0.1969206,2018-07-04 04:00:00,0.09000002,0.0
445,0.3278595,0.0,0.0,2018-07-04 04:20:00,0.03613575,0.0
446,0.316271,0.0,0.0,2018-07-04 04:40:00,0.08825386,0.0
447,0.2575358,0.0,0.008952251,2018-07-04 05:00:00,0.09524001,0.0
448,0.258074,0.0,0.02008417,2018-07-04 05:20:00,0.0,0.0
449,0.0,0.0,0.03,2018-07-04 05:40:00,0.0,0.0
450,0.0,0.0,0.03,2018-07-04 06:00:00,0.03128925,0.0
451,0.3794942,0.0,0.033771,2018-07-04 06:20:00,0.09000002,0.0
452,182.2296,0.0,0.1425103,2018-07-04 06:40:00,0.1988424,15.581309999999998
453,101.5369,0.0,2.574882,2018-07-04 07:00:00,2.035692,5.058459
454,42.12283,0.0,2.724341,2018-07-04 07:20:00,2.907155,1.070354
455,0.9193182,0.0,2.995965,2018-07-04 07:40:00,0.7475594,1.8515890000000002
456,1.629372,0.0,3.883417,2018-07-04 08:00:00,0.1171741,2.047269
457,1.267096,0.0,3.752813,2018-07-04 08:20:00,0.08540918,0.0
458,0.258145,0.0,1.197833,2018-07-04 08:40:00,0.0,0.0
459,0.257295,0.0,0.02470907,2018-07-04 09:00:00,0.0,0.0
460,0.3776692,0.0,0.0,2018-07-04 09:20:00,0.00862125,0.0
461,0.3962417,0.0,0.0,2018-07-04 09:40:00,0.00719175,0.0
462,0.258216,0.0,0.004492166,2018-07-04 10:00:00,0.0,0.0
463,0.5736368,0.0,0.01,2018-07-04 10:20:00,0.0,0.0
464,0.2011525,0.0,0.029836,2018-07-04 10:40:00,0.0,0.0
465,266.2933,0.0,0.04427092,2018-07-04 11:00:00,0.2297305,0.0
466,177.0867,0.0,0.5693719,2018-07-04 11:20:00,4.870835,0.04738566
467,203.3441,0.0,2.199481,2018-07-04 11:40:00,8.922752,10.99273
468,17.62076,0.0,2.077999,2018-07-04 12:00:00,10.02693,54.16229
469,2.664132,0.0,2.322862,2018-07-04 12:20:00,8.352606,83.83392
470,1.228408,0.0,2.362051,2018-07-04 12:40:00,6.703188,132.878
471,2.660501,0.0,2.593891,2018-07-04 13:00:00,5.083666,179.9849
472,1.895062,0.0,2.589806,2018-07-04 13:20:00,3.43826,146.2591
473,0.1286335,0.0,0.1073771,2018-07-04 13:40:00,1.87794,0.0
474,0.2410175,0.0,0.0487245,2018-07-04 14:00:00,1.618157,0.0
475,0.6461505,0.0,0.1166331,2018-07-04 14:20:00,1.561029,0.0
476,0.0,0.0,0.1080862,2018-07-04 14:40:00,1.597561,0.0
477,0.5643856,0.0,0.1093765,2018-07-04 15:00:00,1.508866,0.0
478,0.0795885,0.0,0.1285146,2018-07-04 15:20:00,1.389308,0.0
479,0.0,0.0,0.1307304,2018-07-04 15:40:00,1.346497,0.0
480,289.8887,0.0,0.1658058,2018-07-04 16:00:00,1.37898,0.0
481,164.3904,0.0,0.9831791,2018-07-04 16:20:00,4.511884,3666.257
482,123.8922,0.0,2.251447,2018-07-04 16:40:00,6.493484,4737.806
483,1.767467,0.0,2.056313,2018-07-04 17:00:00,5.950315,3957.563
484,2.011508,0.0,2.333348,2018-07-04 17:20:00,4.495236,2828.403
485,1.636709,0.0,2.340978,2018-07-04 17:40:00,3.053938,2138.36
486,1.457009,0.0,2.60641,2018-07-04 18:00:00,1.654781,1702.199
487,1.058142,0.0,2.369606,2018-07-04 18:20:00,0.5995221,751.2863
488,0.1286192,0.0,0.1203671,2018-07-04 18:40:00,0.197914,0.0
489,0.2132788,0.0,0.03412575,2018-07-04 19:00:00,0.166493,0.0
490,0.04422835,0.0,0.1078381,2018-07-04 19:20:00,0.163699,0.0
491,0.1287605,0.0,0.1480083,2018-07-04 19:40:00,0.114923,0.0
492,0.128775,0.0,0.16,2018-07-04 20:00:00,0.1,0.0
493,0.1288175,0.0,0.1771862,2018-07-04 20:20:00,0.1,0.0
494,0.0,0.0,0.16,2018-07-04 20:40:00,0.1094625,0.0
495,387.4214,0.0,0.1639173,2018-07-04 21:00:00,2.206979,0.0
496,157.1225,0.0,1.110083,2018-07-04 21:20:00,6.456212,4681.759999999999
497,90.55994,0.0,2.064971,2018-07-04 21:40:00,6.128541,5898.995
498,0.757602,0.0,2.224434,2018-07-04 22:00:00,5.224652,4854.717
499,1.928789,0.0,2.252156,2018-07-04 22:20:00,3.785994,3017.88
500,1.214359,0.0,2.513613,2018-07-04 22:40:00,2.436269,2624.058
501,2.380011,0.0,2.744065,2018-07-04 23:00:00,1.155959,1905.111
502,0.3869624,0.0,2.204942,2018-07-04 23:20:00,0.2871036,630.3197
503,0.2573801,0.0,0.1465513,2018-07-04 23:40:00,0.1670525,0.0
504,0.0,0.0,0.007322998,2018-08-04 00:00:00,0.163393,0.0
505,0.1289025,0.0,0.02034609,2018-08-04 00:20:00,0.14048,0.0
506,0.249975,0.0,0.03582059,2018-08-04 00:40:00,0.1,0.0
507,0.0,0.0,0.04245383,2018-08-04 01:00:00,0.1,0.0
508,0.0,0.0,0.05999999,2018-08-04 01:20:00,0.1,0.0
509,0.01144665,0.0,0.05717049,2018-08-04 01:40:00,0.1,0.0
510,240.2201,0.0,0.05966723,2018-08-04 02:00:00,0.1065814,17.92182
511,113.0718,0.0,1.439766,2018-08-04 02:20:00,3.893336,4449.157999999999
512,88.62082,0.0,1.818874,2018-08-04 02:40:00,5.084839,6080.174
513,1.766785,0.0,2.121183,2018-08-04 03:00:00,3.144934,4715.204
514,1.88129,0.0,2.605678,2018-08-04 03:20:00,1.317261,2616.652
515,1.751228,0.0,2.979085,2018-08-04 03:40:00,0.3207769,1518.707
516,0.8165089,0.0,2.379241,2018-08-04 04:00:00,0.1178244,570.2927
517,0.2037732,0.0,0.08672445,2018-08-04 04:20:00,0.09000002,0.0
518,0.1291575,0.0,0.0,2018-08-04 04:40:00,0.1005044,0.0
519,0.2577058,0.0,0.007535083,2018-08-04 05:00:00,0.09340353,0.0
520,0.2676366,0.0,0.016901,2018-08-04 05:20:00,0.08137502,0.0
521,0.3780656,0.0,0.03,2018-08-04 05:40:00,0.0,0.0
522,0.0,0.0,0.03100517,2018-08-04 06:00:00,0.0,0.0
523,38.6292,0.0,0.04,2018-08-04 06:20:00,0.0,0.0
524,91.38097,0.0,0.3076174,2018-08-04 06:40:00,0.1683587,2748.7180000000003
525,95.46426,0.0,2.688304,2018-08-04 07:00:00,1.594165,3667.898
526,27.16164,0.0,2.795878,2018-08-04 07:20:00,1.697504,2365.477
527,0.79184,0.0,3.21774,2018-08-04 07:40:00,0.4119899,1278.629
528,2.924863,0.0,3.014861,2018-08-04 08:00:00,0.09846362,827.1182
529,2.113938,0.0,2.679776,2018-08-04 08:20:00,0.08541327,504.6471
530,0.0,0.0,0.3060986,2018-08-04 08:40:00,0.0,0.0
531,0.3880109,0.0,0.0,2018-08-04 09:00:00,0.008778,0.0
532,0.2995538,0.0,0.0,2018-08-04 09:20:00,0.0330765,0.0
533,0.6036986,0.0,0.0007955,2018-08-04 09:40:00,0.05853076,0.0
534,0.5077659,0.0,0.00970275,2018-08-04 10:00:00,0.0,0.0
535,0.6284683,0.0,0.01165842,2018-08-04 10:20:00,0.0,0.0
536,0.0,0.0,0.02,2018-08-04 10:40:00,0.0,0.0
537,173.4141,0.0,0.02,2018-08-04 11:00:00,0.0,0.0
538,176.9848,0.0,1.111785,2018-08-04 11:20:00,2.431622,143.5876
539,146.3998,0.0,2.026044,2018-08-04 11:40:00,8.370249,16.574559999999998
540,2.662119,0.0,2.054969,2018-08-04 12:00:00,7.547754,63.016009999999994
541,2.487961,0.0,2.3156,2018-08-04 12:20:00,5.830999,95.21325999999999
542,1.376964,0.0,2.153765,2018-08-04 12:40:00,4.059752,139.6402
543,3.12748,0.0,2.416,2018-08-04 13:00:00,2.460794,168.1549
544,1.898794,0.0,2.105222,2018-08-04 13:20:00,0.9826279,87.16504
545,1.043679,0.0,0.01467348,2018-08-04 13:40:00,0.3499629,0.0
546,1.169882,0.0,0.0,2018-08-04 14:00:00,0.2318125,0.0
547,0.7068166,0.0,0.0,2018-08-04 14:20:00,0.1592439,0.0
548,0.235705,0.0,0.0,2018-08-04 14:40:00,0.07525802,0.0
549,0.2730983,0.0,0.01409333,2018-08-04 15:00:00,0.0,0.0
550,0.2576775,0.0,0.02,2018-08-04 15:20:00,0.0,0.0
551,0.0,0.0,0.02,2018-08-04 15:40:00,0.0,0.0
552,277.4949,0.0,0.05176016,2018-08-04 16:00:00,4.079689,0.0
553,119.6673,0.0,1.014542,2018-08-04 16:20:00,6.284015,3775.119
554,110.3456,0.0,1.746758,2018-08-04 16:40:00,5.967951,4785.040999999999
555,2.509821,0.0,2.03534,2018-08-04 17:00:00,4.671668,3428.82
556,1.897277,0.0,2.312283,2018-08-04 17:20:00,2.851634,2929.301
557,2.133239,0.0,2.705941,2018-08-04 17:40:00,1.167011,1634.43
558,1.886831,0.0,3.166196,2018-08-04 18:00:00,0.3693894,798.7835
559,0.2579467,0.0,0.858081,2018-08-04 18:20:00,0.222797,6.515902
560,0.1289305,0.0,0.009636496,2018-08-04 18:40:00,0.1654678,0.0
561,0.3861403,0.0,0.0,2018-08-04 19:00:00,0.03926025,0.0
562,0.0,0.0,0.00144575,2018-08-04 19:20:00,0.0,0.0
563,0.3865941,0.0,0.006790335,2018-08-04 19:40:00,0.0,0.0
564,0.24981,0.0,0.03,2018-08-04 20:00:00,0.0,0.0
565,0.0,0.0,0.03,2018-08-04 20:20:00,0.0,0.0
566,294.2238,0.0,0.03820548,2018-08-04 20:40:00,0.6149758,0.0
567,244.5957,0.0,0.1437933,2018-08-04 21:00:00,5.223956,3306.861
568,181.7966,0.0,1.357441,2018-08-04 21:20:00,6.532333,6207.928
569,32.87397,0.0,1.817613,2018-08-04 21:40:00,6.464153,3768.157
570,2.138252,0.0,2.095349,2018-08-04 22:00:00,4.591741,2627.9159999999997
571,1.50933,0.0,2.322466,2018-08-04 22:20:00,2.844746,1957.215
572,1.380518,0.0,2.529087,2018-08-04 22:40:00,1.265068,1302.479
573,0.3784081,0.0,1.890004,2018-08-04 23:00:00,0.3257909,348.3181
574,0.3866792,0.0,0.0270745,2018-08-04 23:20:00,0.1487618,0.0
575,0.3132961,0.0,0.0,2018-08-04 23:40:00,0.07536526,0.0
576,0.3038335,0.0,0.006954833,2018-09-04 00:00:00,0.0,0.0
577,0.1549165,0.0,0.01536067,2018-09-04 00:20:00,0.0,0.0
578,0.2593349,0.0,0.02,2018-09-04 00:40:00,0.0,0.0
579,0.0,0.0,0.02,2018-09-04 01:00:00,0.0,0.0
580,0.0,0.0,0.02,2018-09-04 01:20:00,0.0,0.0
581,204.0916,0.0,0.02939066,2018-09-04 01:40:00,4.881346,5.326724
582,74.59718,0.0,1.267689,2018-09-04 02:00:00,4.621283,1403.8500000000001
583,57.32788,0.0,1.779663,2018-09-04 02:20:00,4.016385,1863.865
584,2.182271,0.0,2.49993,2018-09-04 02:40:00,2.099562,1132.62
585,2.11212,0.0,2.966122,2018-09-04 03:00:00,0.3505633,519.822
586,1.624925,0.0,3.200375,2018-09-04 03:20:00,0.1390076,299.43629999999996
587,1.155688,0.0,0.9181225,2018-09-04 03:40:00,0.09000002,9.255054000000001
588,0.5190665,0.0,0.0,2018-09-04 04:00:00,0.05204251,0.0
589,0.5073093,0.0,0.0,2018-09-04 04:20:00,0.0,0.0
590,0.0,0.0,0.003984583,2018-09-04 04:40:00,0.0,0.0
591,0.2496175,0.0,0.009984502,2018-09-04 05:00:00,0.0,0.0
592,0.0,0.0,0.02914466,2018-09-04 05:20:00,0.0,0.0
593,0.2502225,0.0,0.03,2018-09-04 05:40:00,0.0,0.0
594,83.61159,0.0,0.03,2018-09-04 06:00:00,1.333956,0.0
595,103.22,0.0,0.8466306,2018-09-04 06:20:00,4.784488,88.25628
596,97.7318,0.0,2.2312,2018-09-04 06:40:00,3.082496,56.9189
597,11.50258,0.0,2.663224,2018-09-04 07:00:00,1.740327,27.07561
598,1.5758,0.0,3.015563,2018-09-04 07:20:00,0.4243026,16.67674
599,1.698407,0.0,3.120591,2018-09-04 07:40:00,0.1203414,9.848664999999999
600,1.762555,0.0,2.358609,2018-09-04 08:00:00,0.1,0.114436
601,0.128945,0.0,0.06510852,2018-09-04 08:20:00,0.1,0.0
602,0.2582155,0.0,0.0,2018-09-04 08:40:00,0.08786918,0.0
603,0.3868347,0.0,0.0,2018-09-04 09:00:00,0.0,0.0
604,0.6452065,0.0,0.003567833,2018-09-04 09:20:00,0.0,0.0
605,0.636845,0.0,0.009861833,2018-09-04 09:40:00,0.0,0.0
606,0.0,0.0,0.01931809,2018-09-04 10:00:00,0.0,0.0
607,0.2574084,0.0,0.03,2018-09-04 10:20:00,0.0,0.0
608,213.0031,0.0,0.03474916,2018-09-04 10:40:00,9.466151,0.0
609,198.9438,0.0,1.579656,2018-09-04 11:00:00,11.50911,0.178276
610,106.2913,0.0,1.835444,2018-09-04 11:20:00,10.63907,37.25633
611,2.131415,0.0,2.284655,2018-09-04 11:40:00,9.065571,94.24446999999999
612,1.514552,0.0,2.295496,2018-09-04 12:00:00,6.878345,150.5728
613,2.25895,0.0,2.468421,2018-09-04 12:20:00,4.843476,186.18609999999998
614,2.14026,0.0,2.574541,2018-09-04 12:40:00,2.951631,152.886
615,0.3792008,0.0,0.2139041,2018-09-04 13:00:00,1.366889,0.0
616,1.330477,0.0,0.0503915,2018-09-04 13:20:00,0.7465115,0.0
617,1.324597,0.0,0.1249078,2018-09-04 13:40:00,0.6767249,0.0
618,0.751025,0.0,0.1103502,2018-09-04 14:00:00,0.7061661,0.0
619,0.1289308,0.0,0.1,2018-09-04 14:20:00,0.6632604,0.0
620,1.01493,0.0,0.09785552,2018-09-04 14:40:00,0.6485689,0.0
621,0.0,0.0,0.09000002,2018-09-04 15:00:00,0.6499999,0.0
622,155.9837,0.0,0.09360172,2018-09-04 15:20:00,3.937462,0.0
623,134.1225,0.0,0.8046595,2018-09-04 15:40:00,9.880915,4591.878000000001
624,135.3767,0.0,2.378944,2018-09-04 16:00:00,7.485991,5427.424
625,5.886354,0.0,2.021579,2018-09-04 16:20:00,7.009288,4509.0070000000005
626,1.307222,0.0,2.373271,2018-09-04 16:40:00,5.490157,3337.306
627,2.238435,0.0,2.154665,2018-09-04 17:00:00,3.842191,2015.5829999999999
628,1.806459,0.0,2.406253,2018-09-04 17:20:00,2.044039,1843.255
629,0.4490077,0.0,1.307277,2018-09-04 17:40:00,0.6236544,333.2444
630,0.636373,0.0,0.02008591,2018-09-04 18:00:00,0.2645306,0.0
631,0.12886,0.0,0.0597646,2018-09-04 18:20:00,0.1961485,0.0
632,0.258329,0.0,0.1073431,2018-09-04 18:40:00,0.1503075,0.0
633,0.0,0.0,0.06541549,2018-09-04 19:00:00,0.15,0.0
634,0.3788075,0.0,0.04398767,2018-09-04 19:20:00,0.15,0.0
635,0.1289308,0.0,0.04,2018-09-04 19:40:00,0.15,0.0
636,0.0,0.0,0.04,2018-09-04 20:00:00,0.15,0.0
637,289.3177,0.0,0.1244376,2018-09-04 20:20:00,5.04378,1526.5249999999999
638,173.4444,0.0,2.286073,2018-09-04 20:40:00,5.29318,5982.71
639,66.20359,0.0,1.941649,2018-09-04 21:00:00,6.633879,5452.896
640,1.88602,0.0,2.401047,2018-09-04 21:20:00,4.905179,4095.1129999999994
641,1.803536,0.0,2.239897,2018-09-04 21:40:00,3.15209,2951.8379999999997
642,2.618648,0.0,2.625523,2018-09-04 22:00:00,1.671316,2311.588
643,1.141472,0.0,2.780886,2018-09-04 22:20:00,0.6282626,845.9632
644,0.1293415,0.0,0.164764,2018-09-04 22:40:00,0.3589541,0.17135899999999998
645,0.0,0.0,0.009791416,2018-09-04 23:00:00,0.2840548,0.04216334
646,0.12852,0.0,0.02284742,2018-09-04 23:20:00,0.216206,0.032113699999999995
647,0.2594625,0.0,0.03417384,2018-09-04 23:40:00,0.151602,0.18060299999999999
648,0.0,0.0,0.06603718,2018-10-04 00:00:00,0.15,0.09346128
649,0.1290158,0.0,0.07781351,2018-10-04 00:20:00,0.15,0.08161606
650,0.0,0.0,0.08381902,2018-10-04 00:40:00,0.15,0.18753699999999998
651,123.1572,0.0,0.06787707,2018-10-04 01:00:00,4.008641,0.299848
652,96.59933,0.0,1.02491,2018-10-04 01:20:00,6.062765,5753.1359999999995
653,62.0561,0.0,1.8796,2018-10-04 01:40:00,3.708512,6255.89
654,2.905235,0.0,2.335037,2018-10-04 02:00:00,2.133822,4231.064
655,1.425618,0.0,2.935691,2018-10-04 02:20:00,0.5153642,1817.4289999999999
656,1.093722,0.0,3.613958,2018-10-04 02:40:00,0.2225926,1063.806
657,1.007527,0.0,3.816616,2018-10-04 03:00:00,0.21,1157.269
658,0.8761865,0.0,4.257458,2018-10-04 03:20:00,0.2013665,1176.034
659,0.14042,0.0,2.041115,2018-10-04 03:40:00,0.150399,242.00150000000002
660,0.1289875,0.0,0.04713148,2018-10-04 04:00:00,0.15,0.0
661,0.386127,0.0,0.0,2018-10-04 04:20:00,0.115012,0.0
662,0.3789225,0.0,0.0,2018-10-04 04:40:00,0.09000002,0.0
663,0.3873164,0.0,0.000789417,2018-10-04 05:00:00,0.09000002,0.0
664,0.0,0.0,0.009983001,2018-10-04 05:20:00,0.09000002,0.0
665,68.53621,0.0,0.01958808,2018-10-04 05:40:00,0.5319045,0.0
666,118.2971,0.0,0.5311812,2018-10-04 06:00:00,4.346108,1715.932
667,87.11856,0.0,2.38859,2018-10-04 06:20:00,3.061713,1828.095
668,19.49873,0.0,2.517134,2018-10-04 06:40:00,1.730628,1236.672
669,1.557801,0.0,3.254422,2018-10-04 07:00:00,0.4222247,667.5828
670,1.587823,0.0,4.259497,2018-10-04 07:20:00,0.1566169,588.0575
671,0.129214,0.0,3.742919,2018-10-04 07:40:00,0.12192,247.9604
672,0.387487,0.0,0.3563055,2018-10-04 08:00:00,0.09471002,0.0
673,0.1292708,0.0,0.000135917,2018-10-04 08:20:00,0.09000002,0.0
674,0.6447682,0.0,0.0,2018-10-04 08:40:00,0.08256452,0.0
675,0.5156808,0.0,0.0,2018-10-04 09:00:00,0.0,0.0
676,0.5071499,0.0,0.003486,2018-10-04 09:20:00,0.0,0.0
677,1.516268,0.0,0.009847082,2018-10-04 09:40:00,0.0,0.0
678,0.250085,0.0,0.02234292,2018-10-04 10:00:00,0.0,0.0
679,121.1147,0.0,0.06808547,2018-10-04 10:20:00,0.0,26.44051
680,138.4687,0.0,0.5271939,2018-10-04 10:40:00,7.874957,20.87114
681,141.5672,0.0,2.32291,2018-10-04 11:00:00,9.97521,24.31237
682,22.8326,0.0,2.353111,2018-10-04 11:20:00,8.178816,74.33086
683,2.47555,0.0,2.284406,2018-10-04 11:40:00,5.8753,133.7574
684,2.405587,0.0,2.65543,2018-10-04 12:00:00,3.721699,185.0406
685,1.655012,0.0,2.766445,2018-10-04 12:20:00,1.852918,180.7569
686,0.7313122,0.0,2.171154,2018-10-04 12:40:00,0.600233,78.74705
687,0.5152273,0.0,0.09342746,2018-10-04 13:00:00,0.24104,0.0
688,0.515936,0.0,0.001395501,2018-10-04 13:20:00,0.176733,0.0
689,1.382752,0.0,0.01513367,2018-10-04 13:40:00,0.15,0.0
690,0.0067575,0.0,0.05645033,2018-10-04 14:00:00,0.15,0.0
691,0.6292008,0.0,0.05248217,2018-10-04 14:20:00,0.09704603,0.0
692,0.8796651,0.0,0.04,2018-10-04 14:40:00,0.08254502,0.0
693,0.0,0.0,0.04,2018-10-04 15:00:00,0.0,0.0
694,208.8644,0.0,0.04017959,2018-10-04 15:20:00,0.8617234,29.95826
695,121.9437,0.0,1.83315,2018-10-04 15:40:00,5.630801,2886.3889999999997
696,77.37907,0.0,1.944302,2018-10-04 16:00:00,7.485716,3779.432
697,3.513799,0.0,2.262929,2018-10-04 16:20:00,6.091563,3246.385
698,3.014825,0.0,2.343365,2018-10-04 16:40:00,3.905811,1976.796
699,1.523602,0.0,2.502409,2018-10-04 17:00:00,2.122559,1502.307
700,2.142898,0.0,2.982957,2018-10-04 17:20:00,0.6952493,720.9799999999999
701,0.48433,0.0,0.5509554,2018-10-04 17:40:00,0.277891,0.0
702,0.2917625,0.0,0.01297658,2018-10-04 18:00:00,0.211107,0.0
703,0.1290585,0.0,0.04995883,2018-10-04 18:20:00,0.21,0.0
704,0.128945,0.0,0.09606276,2018-10-04 18:40:00,0.21,0.0
705,0.0,0.0,0.1,2018-10-04 19:00:00,0.21,0.0
