,inflow [l/s],NO2 [gN/m3],O2 [gO2/m3],Time [],NH4 [gN/m3],N20 [gN/h]
346,0.0,0.0,0.05529084,2018-05-04 19:20:00,3.720001,0.0
347,102.896,0.0,0.07571598,2018-05-04 19:40:00,3.713937,3.101052
348,236.8918,0.0,0.4817789,2018-05-04 20:00:00,10.39608,1107.68
349,183.4873,0.0,2.558938,2018-05-04 20:20:00,11.60891,1737.2350000000001
350,54.24651,0.0,2.611112,2018-05-04 20:40:00,12.67635,1329.2379999999998
351,1.412569,0.0,2.689504,2018-05-04 21:00:00,10.07506,905.3761000000001
352,1.510284,0.0,2.674382,2018-05-04 21:20:00,8.652104,943.6303
353,1.018461,0.0,2.793192,2018-05-04 21:40:00,7.447672,700.9351
354,1.007751,0.0,2.400335,2018-05-04 22:00:00,6.339931,452.6998
355,0.3788185,0.0,0.2703725,2018-05-04 22:20:00,5.54032,0.0
356,0.1327133,0.0,0.006773833,2018-05-04 22:40:00,5.392614,0.0
357,0.511941,0.0,0.01809051,2018-05-04 23:00:00,5.378819,0.0
358,0.0,0.0,0.020747,2018-05-04 23:20:00,5.36,0.0
359,0.2579327,0.0,0.04158075,2018-05-04 23:40:00,5.30547,0.0
360,0.0,0.0,0.05,2018-06-04 00:00:00,5.296145,0.0
361,0.0,0.0,0.05,2018-06-04 00:20:00,5.277459,0.0
362,148.375,0.0,0.09190471,2018-06-04 00:40:00,6.418213,1.391836
363,128.1369,0.0,0.8918383,2018-06-04 01:00:00,10.84693,330.5337
364,78.36697,0.0,2.725191,2018-06-04 01:20:00,9.876635,408.8492
365,23.62424,0.0,2.631848,2018-06-04 01:40:00,9.004457,322.0332
366,1.479365,0.0,2.640239,2018-06-04 02:00:00,7.614841,290.6279
367,0.6292975,0.0,2.754919,2018-06-04 02:20:00,6.114452,273.0472
368,1.774598,0.0,2.713225,2018-06-04 02:40:00,4.885575,297.1829
369,0.7591876,0.0,2.738073,2018-06-04 03:00:00,3.563094,265.5629
370,0.7593599,0.0,2.655758,2018-06-04 03:20:00,2.40045,240.42540000000002
371,0.0,0.0,0.4023668,2018-06-04 03:40:00,1.504143,0.0
372,0.0,0.0,0.05068867,2018-06-04 04:00:00,1.228629,0.0
373,0.1287183,0.0,0.06179349,2018-06-04 04:20:00,1.263565,0.0
374,0.1592618,0.0,0.07935835,2018-06-04 04:40:00,1.257993,0.0
375,0.09867086,0.0,0.1014594,2018-06-04 05:00:00,1.217478,0.0
376,0.0,0.0,0.1144085,2018-06-04 05:20:00,1.2,-5.1886399999999995
377,152.3064,0.0,0.9153715,2018-06-04 05:40:00,1.462048,504.00109999999995
378,85.68864,0.0,1.947928,2018-06-04 06:00:00,6.535201,2644.421
379,115.747,0.0,2.721857,2018-06-04 06:20:00,4.13877,2421.596
380,5.090233,0.0,2.867156,2018-06-04 06:40:00,3.773915,2184.803
381,0.6280234,2.246834,2.818099,2018-06-04 07:00:00,1.959503,1545.285
382,0.6378351,5.758445,2.861392,2018-06-04 07:20:00,0.8321285,1464.082
383,1.266772,4.8174,3.70576,2018-06-04 07:40:00,0.2639192,1251.0900000000001
384,0.2578335,5.459339,3.560977,2018-06-04 08:00:00,0.04080415,175.6741
385,0.129044,6.260001,1.690951,2018-06-04 08:20:00,0.0,0.0
386,0.2582725,6.260001,0.7172003,2018-06-04 08:40:00,0.0,0.0
387,0.3866367,6.260001,0.5468282,2018-06-04 09:00:00,0.0,0.0
388,0.0,6.260001,0.604167,2018-06-04 09:20:00,0.0,0.0
389,0.0,6.260001,0.5539267,2018-06-04 09:40:00,0.0,0.0
390,262.4289,6.062325,0.4905537,2018-06-04 10:00:00,0.0,0.0
391,227.7453,4.257874,1.157678,2018-06-04 10:20:00,5.553985,1881.6219999999998
392,174.1007,3.178951,2.685811,2018-06-04 10:40:00,12.38948,2901.851
393,30.92916,3.865856,2.665338,2018-06-04 11:00:00,13.09561,2480.389
394,2.139951,4.655807,2.658153,2018-06-04 11:20:00,11.6057,2159.0009999999997
395,1.145614,5.63761,2.745726,2018-06-04 11:40:00,11.00936,1807.998
396,0.6370409,6.59391,2.750527,2018-06-04 12:00:00,10.54632,1606.782
397,1.501868,7.617742,2.735559,2018-06-04 12:20:00,9.362801,1383.396
398,0.3599482,8.309999,0.8047138,2018-06-04 12:40:00,8.367675,0.0
399,0.5351655,8.309999,0.005548668,2018-06-04 13:00:00,8.031477,0.0
400,0.3865233,8.309999,0.006597664,2018-06-04 13:20:00,7.989999,0.0
401,0.2581592,8.309999,0.0316255,2018-06-04 13:40:00,8.032521,0.0
402,0.3814185,8.309999,0.0351145,2018-06-04 14:00:00,8.010592,0.0
403,0.2581874,8.309999,0.03773134,2018-06-04 14:20:00,7.933319,0.0
404,0.0,7.848855,0.04377117,2018-06-04 14:40:00,7.870456,0.0
405,370.2376,7.239633,0.2083895,2018-06-04 15:00:00,8.429274,0.0
406,267.1348,3.6372,1.098603,2018-06-04 15:20:00,11.59802,2574.5480000000002
407,125.51,2.915051,2.692595,2018-06-04 15:40:00,11.54421,4073.232
408,10.48483,3.601253,2.649529,2018-06-04 16:00:00,11.11434,3464.837
409,1.427968,4.396848,2.681048,2018-06-04 16:20:00,9.873881,2880.432
410,1.507165,5.125777,2.769184,2018-06-04 16:40:00,8.771868,2591.221
411,0.8804129,6.060808,2.676955,2018-06-04 17:00:00,7.679066,2170.8340000000003
412,0.7595642,6.785243,2.593251,2018-06-04 17:20:00,6.532153,1431.174
413,0.2308175,7.452802,0.3511706,2018-06-04 17:40:00,5.569089,0.0
414,0.02705835,7.519999,0.03356234,2018-06-04 18:00:00,5.416205,0.0
415,0.378563,7.519999,0.01149067,2018-06-04 18:20:00,5.350919,0.0
416,0.5070871,7.519999,0.001229,2018-06-04 18:40:00,5.349999,0.0
417,0.2575077,7.27049,0.026564,2018-06-04 19:00:00,5.345342,0.0
418,0.0,6.88,0.04105509,2018-06-04 19:20:00,5.316267,0.0
419,0.0,6.5966,0.04817409,2018-06-04 19:40:00,5.276956,0.0
420,520.9372,3.753152,0.1676268,2018-06-04 20:00:00,7.992475,0.0
421,175.7012,1.307745,1.404317,2018-06-04 20:20:00,9.6159,3612.485
422,126.9818,2.020911,2.589821,2018-06-04 20:40:00,9.466393,2668.027
423,2.60885,3.008766,2.715016,2018-06-04 21:00:00,8.49894,2022.221
424,1.468012,3.617308,2.708205,2018-06-04 21:20:00,7.310319,1610.843
425,2.137661,4.526456,2.699328,2018-06-04 21:40:00,6.143485,1533.877
426,1.129984,5.307372,2.75538,2018-06-04 22:00:00,5.063926,1197.274
427,1.009803,6.049085,2.450323,2018-06-04 22:20:00,4.014605,672.7018
428,0.2572103,6.339999,0.1923404,2018-06-04 22:40:00,3.332856,0.0
429,0.3873025,6.339999,0.05238471,2018-06-04 23:00:00,3.127229,0.0
430,0.2578617,6.339999,0.03170291,2018-06-04 23:20:00,3.094351,0.0
431,0.3863535,5.841758,0.02397633,2018-06-04 23:40:00,3.09,0.0
432,0.0,5.779999,0.04306116,2018-07-04 00:00:00,3.065913,0.0
433,0.0,5.779999,0.05,2018-07-04 00:20:00,3.014787,0.0
434,0.0,5.586079,0.05103583,2018-07-04 00:40:00,3.007888,0.0
435,337.4291,4.942401,0.1391903,2018-07-04 01:00:00,3.621278,195.3319
436,100.6598,3.11556,1.912641,2018-07-04 01:20:00,6.030552,2122.05
437,51.43583,1.796415,2.450279,2018-07-04 01:40:00,7.314574,1184.105
438,2.017348,2.859549,2.686751,2018-07-04 02:00:00,6.021017,912.9098
439,1.129,3.433439,2.734636,2018-07-04 02:20:00,4.497493,751.2965
440,1.009209,4.434857,2.636424,2018-07-04 02:40:00,3.173765,665.9086
441,1.137002,5.540453,2.765586,2018-07-04 03:00:00,1.897612,564.4199
442,1.266248,5.368242,2.789496,2018-07-04 03:20:00,0.8436605,486.0145
443,0.2575501,5.319869,1.593123,2018-07-04 03:40:00,0.2523145,37.4941
444,0.258088,6.160001,0.04882804,2018-07-04 04:00:00,0.05050033,0.0
445,0.7733439,6.160001,0.05288244,2018-07-04 04:20:00,0.0,0.0
446,0.3869907,6.160001,0.03444916,2018-07-04 04:40:00,0.0,0.0
447,0.1289734,5.808509,0.03893933,2018-07-04 05:00:00,0.0,0.0
448,0.0,5.650001,0.05097301,2018-07-04 05:20:00,0.0,0.0
449,156.2813,5.198492,0.0953881,2018-07-04 05:40:00,0.0,0.0
450,94.99147,4.257373,1.306791,2018-07-04 06:00:00,0.7381135,675.9096999999999
451,93.81078,1.850255,2.653461,2018-07-04 06:20:00,3.777081,1570.797
452,11.46974,2.561195,2.770231,2018-07-04 06:40:00,3.378847,1190.978
453,1.143158,3.434058,2.809078,2018-07-04 07:00:00,1.1104,946.9242
454,1.380577,3.338863,2.90554,2018-07-04 07:20:00,0.2298563,508.9422
455,1.126944,1.670804,2.615128,2018-07-04 07:40:00,0.0,215.01219999999998
456,0.3863392,2.778363,0.8869022,2018-07-04 08:00:00,0.0,0.0
457,0.0,3.580396,0.1641155,2018-07-04 08:20:00,0.0,0.0
458,0.2584,3.43,0.2483904,2018-07-04 08:40:00,0.0,0.0
459,0.1291008,3.43,0.1559977,2018-07-04 09:00:00,0.0,0.0
460,0.0,3.324104,0.07147432,2018-07-04 09:20:00,0.0,0.0
461,2.394028,2.052455,1.092449,2018-07-04 09:40:00,0.0,641.0027
462,85.27518,1.289461,2.295866,2018-07-04 10:00:00,0.0,396.4533
463,187.3421,0.5162572,1.394329,2018-07-04 10:20:00,2.348734,914.9259
464,169.9682,1.609315,2.683219,2018-07-04 10:40:00,6.050426,1061.502
465,38.42604,2.488238,2.701094,2018-07-04 11:00:00,7.81094,965.0761
466,0.8114194,3.620992,2.783075,2018-07-04 11:20:00,6.070308,684.5635
467,0.6292967,4.597342,2.690233,2018-07-04 11:40:00,4.39165,637.8979999999999
468,1.275275,5.416842,2.781095,2018-07-04 12:00:00,3.003744,624.6897
469,0.4393559,6.441219,2.77773,2018-07-04 12:20:00,1.744225,532.5074
470,0.5766941,7.024812,3.147121,2018-07-04 12:40:00,0.7978033,447.4091
471,0.581074,7.202559,2.853658,2018-07-04 13:00:00,0.2569342,113.738
472,0.318704,7.339998,0.9675617,2018-07-04 13:20:00,0.0676,0.0
473,0.3598476,7.339998,0.2442128,2018-07-04 13:40:00,0.002876415,0.0
474,0.2776808,7.339998,0.05677468,2018-07-04 14:00:00,0.0,0.0
475,0.00865585,7.339998,0.3171425,2018-07-04 14:20:00,0.0,0.0
476,0.0,7.339998,0.03904809,2018-07-04 14:40:00,0.0,0.0
477,270.846,7.306386,0.2413951,2018-07-04 15:00:00,0.075681,368.6802
478,161.4566,0.875582,2.271973,2018-07-04 15:20:00,4.687789,4140.012
479,64.3578,4.469474,2.588625,2018-07-04 15:40:00,6.597255,2788.1580000000004
480,1.967167,5.409418,2.7406,2018-07-04 16:00:00,4.807838,2247.8630000000003
481,1.508148,6.349187,2.646677,2018-07-04 16:20:00,3.32686,1757.71
482,1.591495,7.256197,2.603303,2018-07-04 16:40:00,2.077307,1561.918
483,1.079118,7.588727,2.769945,2018-07-04 17:00:00,1.021877,1188.087
484,0.9932143,7.516315,3.036987,2018-07-04 17:20:00,0.321982,1067.217
485,0.6372091,7.242085,2.488034,2018-07-04 17:40:00,0.02951809,109.4023
486,0.2583434,8.608923,0.4987606,2018-07-04 18:00:00,0.002093585,0.0
487,0.129172,8.690001,0.1109708,2018-07-04 18:20:00,0.0,0.0
488,0.6369594,8.690001,0.052431,2018-07-04 18:40:00,0.0,0.0
489,0.0,8.509279,0.08253235,2018-07-04 19:00:00,0.0,0.0
490,0.0,8.15,0.1249668,2018-07-04 19:20:00,0.0,0.0
491,138.6718,4.472907,0.8930266,2018-07-04 19:40:00,0.1361396,270.5411
492,129.0199,0.392208,0.9628633,2018-07-04 20:00:00,2.097294,2058.004
493,148.1973,3.529443,2.470526,2018-07-04 20:20:00,4.508745,3717.371
494,17.43011,5.381808,2.441419,2018-07-04 20:40:00,3.99656,3135.941
495,1.191297,6.492169,2.716321,2018-07-04 21:00:00,2.193302,2265.478
496,1.518342,5.783161,2.675302,2018-07-04 21:20:00,0.9152046,1758.95
497,0.7586648,7.724275,3.095616,2018-07-04 21:40:00,0.241808,1032.076
498,0.2579609,6.103126,0.8832968,2018-07-04 22:00:00,0.0,0.0
499,0.25772,7.625758,0.01644449,2018-07-04 22:20:00,0.0,0.0
500,0.5077083,7.320001,0.03361492,2018-07-04 22:40:00,0.0,0.0
501,0.128846,7.320001,0.05412275,2018-07-04 23:00:00,0.002161835,0.0
502,0.0,6.997456,0.051853,2018-07-04 23:20:00,0.002158915,0.0
503,0.0,6.311916,0.042688,2018-07-04 23:40:00,0.002162585,0.0
504,3.246609,2.321404,1.058625,2018-08-04 00:00:00,0.0481695,1278.8319999999999
505,223.3275,2.187367,0.5327851,2018-08-04 00:20:00,5.9885,1916.917
506,80.6804,2.941301,2.226066,2018-08-04 00:40:00,3.67577,4851.138
507,47.66077,3.510815,2.339062,2018-08-04 01:00:00,2.898876,2735.352
508,1.256608,4.305703,2.671055,2018-08-04 01:20:00,1.682727,2163.828
509,0.2579467,4.668876,2.689729,2018-08-04 01:40:00,0.453009,1156.623
510,1.260704,4.755633,2.722455,2018-08-04 02:00:00,0.04624533,494.6126
511,0.07837,4.784954,0.9229907,2018-08-04 02:20:00,0.0,0.0
512,0.301221,4.89,0.02285622,2018-08-04 02:40:00,0.0,0.0
513,0.2576492,4.43887,0.09460341,2018-08-04 03:00:00,0.0,0.0
514,0.128846,4.38,0.02755475,2018-08-04 03:20:00,0.0,0.0
515,0.0,4.311095,0.03752301,2018-08-04 03:40:00,0.0,0.0
516,1.709336,2.53772,0.4418143,2018-08-04 04:00:00,0.0292406,878.8353
517,1.583315,1.304617,1.709397,2018-08-04 04:20:00,0.0411215,1286.593
518,0.5881252,0.7687258,2.610243,2018-08-04 04:40:00,0.0,1024.3880000000001
519,68.65489,17.73064,3.457066,2018-08-04 05:00:00,0.0,698.1623999999999
520,102.0246,10.29916,1.757138,2018-08-04 05:20:00,3.392295,910.5061
521,83.97554,1.642022,2.644302,2018-08-04 05:40:00,2.767277,1211.016
522,28.16837,2.392721,2.816379,2018-08-04 06:00:00,2.033383,966.1897
523,0.8653987,2.701767,3.118106,2018-08-04 06:20:00,0.3910758,608.9485
524,0.8944011,2.801346,3.202983,2018-08-04 06:40:00,0.0,160.689
525,2.495224,1.244465,2.885338,2018-08-04 07:00:00,0.0,124.8865
526,0.2592785,1.104589,1.210833,2018-08-04 07:20:00,0.0,0.0
527,0.128945,2.6,0.160331,2018-08-04 07:40:00,0.0,0.0
528,0.1293415,2.6,0.06578977,2018-08-04 08:00:00,0.0,0.0
529,0.0,2.231736,0.07210452,2018-08-04 08:20:00,0.000336584,0.0
530,0.0,2.08,0.05844442,2018-08-04 08:40:00,0.000184334,-0.290298
531,3.140634,0.744193,1.513715,2018-08-04 09:00:00,0.1157828,624.5747
532,1.034891,0.0,2.723225,2018-08-04 09:20:00,0.0,650.3281
533,192.5854,0.1148705,3.196922,2018-08-04 09:40:00,1.228369,204.19039999999998
534,166.0908,0.902774,1.960857,2018-08-04 10:00:00,5.093385,678.4863
535,150.7264,1.877837,2.75114,2018-08-04 10:20:00,5.437108,742.5581
536,6.199927,2.800824,2.68771,2018-08-04 10:40:00,5.362121,644.3978999999999
537,1.52153,3.704075,2.81725,2018-08-04 11:00:00,3.408542,573.4215
538,0.887015,4.863297,2.698155,2018-08-04 11:20:00,1.94206,438.8521
539,0.62311,5.639993,2.981003,2018-08-04 11:40:00,0.8664033,350.644
540,0.6366645,6.024252,2.706365,2018-08-04 12:00:00,0.1784989,108.7204
541,0.2573235,6.108114,0.7894389,2018-08-04 12:20:00,0.0,0.0
542,0.0,5.64,0.1499026,2018-08-04 12:40:00,0.0,0.0
543,0.5080267,5.64,0.02460192,2018-08-04 13:00:00,0.0,0.0
544,0.0,5.64,0.00519983,2018-08-04 13:20:00,0.0,0.0
545,0.0,5.64,0.09411503,2018-08-04 13:40:00,0.000307,0.0
546,0.0,5.64,0.1017973,2018-08-04 14:00:00,0.001094333,0.0
547,268.1625,5.64,0.1485669,2018-08-04 14:20:00,0.001050001,0.0
548,138.3324,5.003542,0.8942846,2018-08-04 14:40:00,1.818718,1951.308
549,129.1972,3.476578,2.445151,2018-08-04 15:00:00,7.658956,3194.983
550,10.36238,3.988704,2.594963,2018-08-04 15:20:00,7.51698,2561.179
551,1.38834,4.910626,2.706522,2018-08-04 15:40:00,5.865418,2064.947
552,1.36371,5.762469,2.677449,2018-08-04 16:00:00,4.514693,1546.939
553,1.274633,6.508403,2.717818,2018-08-04 16:20:00,3.292147,1405.703
554,0.6359095,7.590843,2.38499,2018-08-04 16:40:00,2.110534,852.3545
555,0.3864098,8.27297,0.116084,2018-08-04 17:00:00,1.289059,0.0
556,0.2578901,8.113471,0.0,2018-08-04 17:20:00,1.085122,0.0
557,0.128548,7.940001,0.0,2018-08-04 17:40:00,1.066897,0.0
558,0.0,7.940001,0.0,2018-08-04 18:00:00,1.015661,0.0
559,0.2577059,7.940001,0.02306308,2018-08-04 18:20:00,1.078358,0.0
560,0.0,7.940001,0.04267966,2018-08-04 18:40:00,1.140986,0.0
561,78.4113,7.771966,0.05808524,2018-08-04 19:00:00,1.161728,0.0
562,197.1526,5.419886,0.4606464,2018-08-04 19:20:00,3.82013,3124.597
563,162.5885,2.867403,2.342336,2018-08-04 19:40:00,7.3328,5439.135
564,111.5811,3.240001,2.121781,2018-08-04 20:00:00,7.827929,4134.22
565,0.9640532,4.008651,2.513249,2018-08-04 20:20:00,6.313012,3490.284
566,1.503063,5.300535,2.65879,2018-08-04 20:40:00,4.531317,2604.3720000000003
567,1.628026,6.027593,2.62389,2018-08-04 21:00:00,3.25763,2115.072
568,1.388815,6.827944,2.747584,2018-08-04 21:20:00,1.98494,1586.7199999999998
569,0.6287392,7.671278,1.277364,2018-08-04 21:40:00,0.9630791,178.0938
570,0.1290585,7.685159,0.0030305,2018-08-04 22:00:00,0.4846849,0.0
571,0.257819,7.309999,0.0,2018-08-04 22:20:00,0.41569,0.0
572,0.3872175,7.309999,0.0,2018-08-04 22:40:00,0.3800001,0.0
573,0.128931,7.066531,0.017341,2018-08-04 23:00:00,0.4117595,0.0
574,0.12886,6.78,0.03,2018-08-04 23:20:00,0.486566,0.0
575,0.0,6.78,0.03,2018-08-04 23:40:00,0.5091365,0.0
576,158.8039,5.740513,0.05823828,2018-09-04 00:00:00,0.5887283,8.197246999999999
577,103.1494,0.3584875,1.611518,2018-09-04 00:20:00,4.373732,4777.732
578,86.54026,1.820571,2.167222,2018-09-04 00:40:00,6.430863,3395.785
579,2.480049,2.693605,2.505821,2018-09-04 01:00:00,3.578763,2640.188
580,1.647636,3.721452,2.662401,2018-09-04 01:20:00,1.820361,1791.0839999999998
581,1.027238,3.792135,2.795268,2018-09-04 01:40:00,0.6426734,1171.9440000000002
582,0.5076457,4.975688,2.306432,2018-09-04 02:00:00,0.104858,316.58380000000005
583,0.0,4.64569,0.1833698,2018-09-04 02:20:00,0.0,0.0
584,0.1301917,4.45,0.002585833,2018-09-04 02:40:00,0.0,0.0
585,0.3791575,4.45,0.002116998,2018-09-04 03:00:00,0.0,0.0
586,0.1286475,4.427384,0.022489,2018-09-04 03:20:00,0.0,0.0
587,0.0,3.77,0.03477933,2018-09-04 03:40:00,0.0,0.0
588,2.52542,2.956325,1.022322,2018-09-04 04:00:00,0.002659,983.1946
589,0.771516,0.8032106,1.855784,2018-09-04 04:20:00,0.002101,1098.215
590,72.21533,0.0456385,2.449707,2018-09-04 04:40:00,0.00133575,474.1781
591,89.48963,0.09459525,1.117583,2018-09-04 05:00:00,1.554883,742.133
592,85.28178,1.148293,2.738806,2018-09-04 05:20:00,2.53476,1227.541
593,20.84626,2.318853,2.67452,2018-09-04 05:40:00,1.868758,903.3914
594,0.4666585,3.00357,3.20243,2018-09-04 06:00:00,0.438059,549.6863
595,1.132931,2.644634,3.130195,2018-09-04 06:20:00,0.0079229,131.3332
596,1.638788,0.5213005,2.747331,2018-09-04 06:40:00,0.0,69.25227000000001
597,0.0,2.4,0.9388202,2018-09-04 07:00:00,0.0,0.0
598,0.3887758,2.4,0.02392816,2018-09-04 07:20:00,0.0,0.0
599,0.1290725,2.120046,0.05670621,2018-09-04 07:40:00,0.0,0.0
600,0.1288456,1.790001,0.06839564,2018-09-04 08:00:00,0.0,0.0
601,1.25125,1.790001,0.1012391,2018-09-04 08:20:00,0.0,47.13606
602,1.009175,0.4240955,1.851483,2018-09-04 08:40:00,0.009547001,462.3125
603,0.9445006,0.0238371,2.991125,2018-09-04 09:00:00,0.0029,627.3158
604,237.8164,0.6511773,2.119676,2018-09-04 09:20:00,0.664436,103.36489999999999
605,179.3353,1.134637,2.391556,2018-09-04 09:40:00,6.639726,1046.4759999999999
606,131.0341,1.96658,2.601247,2018-09-04 10:00:00,10.21953,800.1229
607,1.786347,2.913082,2.689611,2018-09-04 10:20:00,10.22836,592.4959
608,1.005771,3.933059,2.766544,2018-09-04 10:40:00,7.930416,527.974
609,1.153951,4.935203,2.746158,2018-09-04 11:00:00,6.47763,480.51480000000004
610,0.789336,5.926256,2.713152,2018-09-04 11:20:00,5.171168,469.8617
611,1.60491,6.854318,2.704639,2018-09-04 11:40:00,3.924289,433.8802
612,0.5085503,7.622766,1.579745,2018-09-04 12:00:00,2.733663,104.1036
613,0.1294125,8.228556,0.005423335,2018-09-04 12:20:00,1.964224,0.0
614,0.12903,8.268231,0.01113617,2018-09-04 12:40:00,1.925245,0.0
615,0.3869342,7.760001,0.01478533,2018-09-04 13:00:00,1.939229,0.0
616,0.0,7.760001,0.024627,2018-09-04 13:20:00,1.997045,0.0
617,0.0,7.760001,0.04975109,2018-09-04 13:40:00,2.071756,0.0
618,228.1336,7.760001,0.1631764,2018-09-04 14:00:00,2.105418,-0.357707
619,156.342,3.258003,1.314609,2018-09-04 14:20:00,6.965134,2139.1800000000003
620,4.064274,3.551371,2.687385,2018-09-04 14:40:00,12.96068,3317.926
621,5.679318,5.316757,2.686132,2018-09-04 15:00:00,12.03739,2939.056
622,1.251305,6.108097,2.610009,2018-09-04 15:20:00,10.0699,2164.272
623,1.608434,6.945531,2.688545,2018-09-04 15:40:00,8.710095,2034.1330000000003
624,0.53963,7.833913,2.668245,2018-09-04 16:00:00,7.51336,1607.6809999999998
625,1.10205,8.467092,2.665413,2018-09-04 16:20:00,6.290133,1493.869
626,0.7864984,9.64572,1.582465,2018-09-04 16:40:00,5.139279,293.5772
627,0.0,10.04,0.02025184,2018-09-04 17:00:00,4.49158,0.0
628,0.258131,10.04,0.02376384,2018-09-04 17:20:00,4.394395,0.0
629,0.2578475,10.04,0.01322783,2018-09-04 17:40:00,4.391557,0.0
630,0.0,10.04,0.04692608,2018-09-04 18:00:00,4.345744,0.0
631,0.0,10.00681,0.1097058,2018-09-04 18:20:00,4.4053,0.0
632,2.45047,9.033448,0.8084434,2018-09-04 18:40:00,4.51879,1281.439
633,316.7213,1.170199,0.6432644,2018-09-04 19:00:00,6.606012,2405.716
634,147.4198,5.18,2.308697,2018-09-04 19:20:00,12.23352,6001.121
635,74.49608,5.517643,2.416174,2018-09-04 19:40:00,14.3887,3829.826
636,1.289907,6.30198,2.721441,2018-09-04 20:00:00,11.9469,3092.736
637,1.266791,6.782449,2.628587,2018-09-04 20:20:00,10.37895,2437.606
638,1.631673,8.032547,2.71383,2018-09-04 20:40:00,9.134409,2291.931
639,1.297867,8.512055,2.69066,2018-09-04 21:00:00,7.905682,1867.975
640,0.8745872,9.732711,2.746484,2018-09-04 21:20:00,6.677217,1560.1000000000001
641,1.002457,10.60186,2.37097,2018-09-04 21:40:00,5.462002,1004.761
642,0.0,9.661291,0.128956,2018-09-04 22:00:00,4.542254,0.0
643,0.2589242,11.1,0.03621934,2018-09-04 22:20:00,4.339999,0.0
644,0.231965,11.1,0.02448684,2018-09-04 22:40:00,4.313462,0.0
645,0.1556209,11.1,0.0244495,2018-09-04 23:00:00,4.313104,0.0
646,0.0,10.73862,0.05951158,2018-09-04 23:20:00,4.343661,0.0
647,202.0392,10.53,0.2426225,2018-09-04 23:40:00,4.384091,4.448149
648,107.8672,6.847741,1.402176,2018-10-04 00:00:00,7.83882,4045.774
649,96.83389,5.687674,2.503411,2018-10-04 00:20:00,9.751036,4635.064
650,3.545446,6.237631,2.510536,2018-10-04 00:40:00,8.711248,3851.176
651,1.169113,6.860165,2.636347,2018-10-04 01:00:00,7.175921,3189.507
652,0.8523056,5.066627,2.722484,2018-10-04 01:20:00,5.933714,2774.28
653,1.329654,9.164492,2.699558,2018-10-04 01:40:00,4.715432,2096.476
654,1.308352,6.242226,2.712669,2018-10-04 02:00:00,3.539531,1967.793
655,1.144297,6.963626,2.757388,2018-10-04 02:20:00,2.440814,1453.471
656,0.9080545,7.545753,2.699441,2018-10-04 02:40:00,1.442978,1204.769
657,0.7112895,10.88642,0.754751,2018-10-04 03:00:00,0.6869057,31.44773
658,0.3612077,12.01247,0.003790002,2018-10-04 03:20:00,0.3937469,0.0
659,0.4459668,11.94,0.003330834,2018-10-04 03:40:00,0.3853932,0.0
660,0.0,11.82511,0.01314383,2018-10-04 04:00:00,0.4441895,0.0
661,16.70531,11.39,0.04246067,2018-10-04 04:20:00,0.4474995,0.0
662,124.6454,11.09205,0.5336071,2018-10-04 04:40:00,0.78087,2546.556
663,87.52041,8.989732,2.903459,2018-10-04 05:00:00,3.057806,3186.029
664,29.8035,5.609265,2.747406,2018-10-04 05:20:00,3.92379,3385.589
665,1.761166,6.321645,2.674896,2018-10-04 05:40:00,2.523195,3143.636
666,0.7648523,8.752871,2.686141,2018-10-04 06:00:00,1.243302,2168.092
667,1.387659,1.475167,2.960007,2018-10-04 06:20:00,0.4698765,1684.391
668,0.8797035,1.731493,3.528155,2018-10-04 06:40:00,0.1125125,1298.706
669,0.2472367,9.704801,1.749445,2018-10-04 07:00:00,0.046525,0.0
670,0.1390034,9.72,0.4219724,2018-10-04 07:20:00,0.0,0.0
671,0.2578333,9.72,0.1525872,2018-10-04 07:40:00,0.0,0.0
672,0.0,9.72,0.02019683,2018-10-04 08:00:00,0.0,0.0
673,275.234,9.391569,0.1734084,2018-10-04 08:20:00,0.9275325,0.0
674,179.8044,7.051601,1.596385,2018-10-04 08:40:00,5.49941,2574.284
675,187.1495,6.229344,2.663307,2018-10-04 09:00:00,10.18038,3037.359
676,4.764657,6.389206,2.7106,2018-10-04 09:20:00,10.42885,2590.475
677,1.614325,7.964306,2.733024,2018-10-04 09:40:00,8.760548,2218.386
678,0.7519875,8.241052,2.721887,2018-10-04 10:00:00,7.522266,1738.338
679,2.138439,9.202238,2.710527,2018-10-04 10:20:00,6.432883,1531.171
680,0.1902582,10.01254,1.10389,2018-10-04 10:40:00,5.443795,149.41840000000002
681,0.196166,10.45,0.0011805,2018-10-04 11:00:00,4.902459,0.0
682,0.6175005,10.45,0.0,2018-10-04 11:20:00,4.836942,0.0
683,0.4105355,10.45,0.0,2018-10-04 11:40:00,4.789298,0.0
684,0.1244117,10.45,0.007162753,2018-10-04 12:00:00,4.769999,0.0
685,0.1291291,10.45,0.03,2018-10-04 12:20:00,4.797753,0.0
