,inflow [l/s],NO2 [gN/m3],O2 [gO2/m3],Time [],NH4 [gN/m3],N20 [gN/h]
347,0.0,0.0,0.4122723,2018-05-04 19:40:00,0.0,0.0
348,0.0,0.0,0.3848979,2018-05-04 20:00:00,0.0,0.0
349,0.0,0.0,0.4034895,2018-05-04 20:20:00,0.0,0.0
350,0.0,0.0,0.4218143,2018-05-04 20:40:00,0.0,0.0
351,0.0,0.0,0.4374495,2018-05-04 21:00:00,0.0,0.0
352,213.4413,0.0,0.6823405,2018-05-04 21:20:00,0.0,382.1916
353,143.7877,0.0,1.093507,2018-05-04 21:40:00,11.59836,3480.9700000000003
354,157.8602,0.0,1.901892,2018-05-04 22:00:00,11.56721,3548.3940000000002
355,13.98365,0.0,2.042543,2018-05-04 22:20:00,9.874766,3438.873
356,0.3790415,0.0,2.369003,2018-05-04 22:40:00,5.882528,2191.085
357,0.0,0.0,2.690002,2018-05-04 23:00:00,3.928511,1801.114
358,0.2497,0.0,2.603962,2018-05-04 23:20:00,2.156371,1498.9889999999998
359,0.2497825,0.0,2.168204,2018-05-04 23:40:00,0.7468306,519.4131
360,0.0,0.0,0.6579762,2018-06-04 00:00:00,0.09810139,0.0
361,0.0,0.0,0.3764717,2018-06-04 00:20:00,0.0030275,0.0
362,0.0,0.0,0.3435167,2018-06-04 00:40:00,0.003374,0.0
363,0.3787525,0.0,0.3750982,2018-06-04 01:00:00,0.009657836,0.0
364,0.1290015,0.0,0.421605,2018-06-04 01:20:00,0.004778085,0.0
365,0.12852,0.0,0.4538055,2018-06-04 01:40:00,0.00485383,0.0
366,0.0,0.0,0.4782631,2018-06-04 02:00:00,0.004191835,0.0
367,141.7751,0.0,0.7093944,2018-06-04 02:20:00,2.885527,56.713010000000004
368,92.49681,0.0,1.753463,2018-06-04 02:40:00,5.827753,3189.563
369,78.10512,0.0,2.54724,2018-06-04 03:00:00,4.686863,3378.332
370,4.172228,0.0,2.706418,2018-06-04 03:20:00,2.561294,2464.54
371,1.388461,0.0,2.919817,2018-06-04 03:40:00,0.3728478,1577.606
372,1.632353,0.0,2.921704,2018-06-04 04:00:00,0.0,297.0046
373,1.13607,0.0,2.55487,2018-06-04 04:20:00,0.0,480.31170000000003
374,0.0,0.0,0.9937744,2018-06-04 04:40:00,0.0,0.0
375,0.128704,0.0,0.2820054,2018-06-04 05:00:00,0.0,0.0
376,0.2575925,0.0,0.2828042,2018-06-04 05:20:00,0.0,0.0
377,0.37895,0.0,0.3244102,2018-06-04 05:40:00,0.0,0.0
378,0.0,0.0,0.3602166,2018-06-04 06:00:00,0.0,0.0
379,0.0,0.0,0.3879364,2018-06-04 06:20:00,0.0,0.0
380,0.0,0.0,0.4102073,2018-06-04 06:40:00,0.0,0.0
381,0.0,0.208704,0.4274377,2018-06-04 07:00:00,0.0,0.0
382,0.0,1.92,0.4326689,2018-06-04 07:20:00,0.0,0.0
383,0.0,1.785893,0.4499999,2018-06-04 07:40:00,0.0,0.0
384,0.0,1.35,0.4542977,2018-06-04 08:00:00,0.0,0.0
385,143.9239,1.873344,1.20521,2018-06-04 08:20:00,0.1724251,238.68529999999998
386,151.4574,0.0,3.227186,2018-06-04 08:40:00,0.1252293,302.07250000000005
387,285.0747,0.0,3.770108,2018-06-04 09:00:00,0.0,59.31113
388,58.75206,0.01316608,1.657428,2018-06-04 09:20:00,7.21861,266.2595
389,0.6697508,1.455508,2.331222,2018-06-04 09:40:00,4.951098,201.2748
390,1.35284,0.3223608,2.663438,2018-06-04 10:00:00,1.373264,183.3723
391,1.007347,1.306416,3.270803,2018-06-04 10:20:00,0.0,91.78730999999999
392,0.242689,0.4681399,3.136997,2018-06-04 10:40:00,0.0,6.695095
393,1.280659,0.0,2.55173,2018-06-04 11:00:00,0.0,28.90943
394,0.1291005,0.0,0.910456,2018-06-04 11:20:00,0.09646143,0.0
395,0.386594,0.0,0.2820348,2018-06-04 11:40:00,0.07453065,0.0
396,0.4676842,0.0,0.2520859,2018-06-04 12:00:00,0.0,0.0
397,0.04769915,0.0,0.2989967,2018-06-04 12:20:00,0.0,0.0
398,0.0,0.0,0.3417774,2018-06-04 12:40:00,0.00053725,0.0
399,0.0,0.0,0.3791762,2018-06-04 13:00:00,0.01420325,0.0
400,225.507,0.062697,0.4374995,2018-06-04 13:20:00,2.77876,0.0
401,105.2485,0.1752521,1.794152,2018-06-04 13:40:00,11.59888,6.977434000000001
402,2.100349,0.9699828,2.294801,2018-06-04 14:00:00,6.276353,26.157
403,0.7325686,0.8925745,2.332098,2018-06-04 14:20:00,2.642226,66.71481
404,2.034434,0.0,2.922335,2018-06-04 14:40:00,0.541749,57.34807
405,1.527064,0.1042691,2.67043,2018-06-04 15:00:00,0.0,35.366769999999995
406,1.251705,0.0,1.733566,2018-06-04 15:20:00,0.0,5.3059520000000004
407,0.2598875,0.0,0.5379539,2018-06-04 15:40:00,0.0,0.0
408,0.5072116,0.0,0.2939261,2018-06-04 16:00:00,0.0,0.0
409,0.5081148,0.0,0.3133396,2018-06-04 16:20:00,0.0,0.0
410,0.5096076,0.0,0.3586152,2018-06-04 16:40:00,0.0,0.0
411,0.7578331,0.0,0.3961053,2018-06-04 17:00:00,0.0,0.0
412,0.0,0.0,0.4277614,2018-06-04 17:20:00,0.005187,0.0
413,0.033575,0.0,0.4439639,2018-06-04 17:40:00,0.070985,0.0
414,0.3332989,0.0,0.4519152,2018-06-04 18:00:00,0.12,0.0
415,253.1495,0.0,0.4872598,2018-06-04 18:20:00,4.358683,0.345389
416,63.11601,0.4660637,1.714615,2018-06-04 18:40:00,5.750274,3.853627
417,2.469291,0.09602895,2.173703,2018-06-04 19:00:00,2.351242,21.89979
418,0.257805,1.022109,3.154223,2018-06-04 19:20:00,0.1640334,18.79406
419,0.6304641,0.0,3.918702,2018-06-04 19:40:00,0.0,10.47175
420,0.8877791,0.0,2.777966,2018-06-04 20:00:00,0.0,1.3246449999999999
421,0.3867216,0.0,2.545921,2018-06-04 20:20:00,0.0,0.0
422,0.02780915,0.0,1.134216,2018-06-04 20:40:00,0.0,0.0
423,0.2297975,0.0,0.4348944,2018-06-04 21:00:00,0.0,0.0
424,0.2053035,0.0,0.3020853,2018-06-04 21:20:00,0.0,0.0
425,0.3110005,0.0,0.3195465,2018-06-04 21:40:00,0.0,0.0
426,0.2531725,0.0,0.366578,2018-06-04 22:00:00,0.0,0.0
427,0.00512835,0.0,0.4023881,2018-06-04 22:20:00,0.000629415,0.0
428,0.0,0.0,0.4351963,2018-06-04 22:40:00,0.00988225,0.0
429,0.1287467,0.0,0.4484044,2018-06-04 23:00:00,0.0316769,0.0
430,275.1633,0.043586,0.6355983,2018-06-04 23:20:00,3.606244,0.0
431,58.14732,0.6438144,1.877375,2018-06-04 23:40:00,5.693101,6.316481
432,1.677651,1.297119,2.262347,2018-07-04 00:00:00,2.510622,25.679319999999997
433,0.04329335,0.5324245,3.266953,2018-07-04 00:20:00,0.3450965,16.411820000000002
434,0.7519875,0.6540955,3.539191,2018-07-04 00:40:00,0.0,7.093872999999999
435,2.26214,0.068709,2.765616,2018-07-04 01:00:00,0.0,2.692416
436,0.2578053,0.0,2.353591,2018-07-04 01:20:00,0.0,0.0
437,0.3998225,0.0,0.8518642,2018-07-04 01:40:00,0.0,0.0
438,0.2016058,0.0,0.3282699,2018-07-04 02:00:00,0.0,0.0
439,0.1563858,0.0,0.2931892,2018-07-04 02:20:00,0.0,0.0
440,0.3867781,0.0,0.3375824,2018-07-04 02:40:00,0.0,0.0
441,0.3018495,0.0,0.3803307,2018-07-04 03:00:00,0.0,0.0
442,0.0845325,0.0,0.4139627,2018-07-04 03:20:00,0.0,0.0
443,0.0,0.0,0.4367362,2018-07-04 03:40:00,0.0,0.0
444,0.0,0.0,0.449213,2018-07-04 04:00:00,0.0,0.0
445,0.386297,0.0,0.4597341,2018-07-04 04:20:00,0.01324167,0.0
446,0.12852,0.0,0.4699999,2018-07-04 04:40:00,0.07000001,0.0
447,141.3012,0.1449225,0.4731917,2018-07-04 05:00:00,2.509386,0.0
448,51.42238,0.6274292,2.220492,2018-07-04 05:20:00,4.643772,0.0
449,1.63038,0.4381583,2.700705,2018-07-04 05:40:00,1.346823,0.0
450,0.25014,0.01406535,4.059966,2018-07-04 06:00:00,0.04038883,0.03150786
451,0.7661015,0.0,5.571061,2018-07-04 06:20:00,0.0,0.255345
452,0.2578759,0.0,4.313185,2018-07-04 06:40:00,0.0,0.0
453,0.5186839,0.0,2.556929,2018-07-04 07:00:00,0.0,0.0
454,0.2546317,0.0,1.324108,2018-07-04 07:20:00,0.0,0.0
455,0.3869483,0.0,1.056012,2018-07-04 07:40:00,0.0,0.0
456,0.2572665,0.0,0.8761032,2018-07-04 08:00:00,0.0,0.0
457,0.0,0.0,0.6235821,2018-07-04 08:20:00,0.0,0.0
458,0.0,0.0,0.6698896,2018-07-04 08:40:00,0.0,0.0
459,0.0,0.0,0.5964637,2018-07-04 09:00:00,0.0,0.0
460,0.4011291,0.0,0.4621039,2018-07-04 09:20:00,0.0,0.0
461,201.2437,0.0,0.5667102,2018-07-04 09:40:00,0.0,0.0
462,165.0237,0.07490434,1.507927,2018-07-04 10:00:00,10.43564,0.0
463,4.64547,0.9517326,2.671274,2018-07-04 10:20:00,6.497706,0.34172800000000003
464,2.89654,1.673051,2.461564,2018-07-04 10:40:00,2.929643,14.000530000000001
465,1.2692,1.747948,2.865125,2018-07-04 11:00:00,0.6794789,26.69302
466,0.3790585,0.5360869,3.153278,2018-07-04 11:20:00,0.0,2.12154
467,1.257782,0.5627153,2.54613,2018-07-04 11:40:00,0.0,5.544395
468,0.2607945,0.0,1.36591,2018-07-04 12:00:00,0.0,0.0
469,0.2606241,0.0,0.4052147,2018-07-04 12:20:00,0.0,0.0
470,0.1293842,0.0,0.2920411,2018-07-04 12:40:00,0.0,0.0
471,0.0,0.0,0.3252322,2018-07-04 13:00:00,0.0,0.0
472,0.3902916,0.0,0.3719827,2018-07-04 13:20:00,0.0,0.0
473,0.3812725,0.0,0.4116893,2018-07-04 13:40:00,0.0,0.0
474,0.0,0.0,0.4416952,2018-07-04 14:00:00,0.0,0.0
475,270.5133,0.2079134,0.5087119,2018-07-04 14:20:00,3.886538,0.0
476,106.5856,0.6499999,1.657675,2018-07-04 14:40:00,7.625961,3.4920760000000004
477,2.590252,1.136219,2.103764,2018-07-04 15:00:00,4.56031,27.427529999999997
478,0.757884,1.818916,2.579728,2018-07-04 15:20:00,1.518223,51.2577
479,0.6282125,1.986858,3.085588,2018-07-04 15:40:00,0.1373958,24.89621
480,2.053119,0.5261329,2.617079,2018-07-04 16:00:00,0.0,11.93966
481,0.8423879,0.01449,2.214979,2018-07-04 16:20:00,0.0,0.836224
482,0.3868639,0.0,0.6282843,2018-07-04 16:40:00,0.0,0.0
483,0.9223892,0.0,0.2933715,2018-07-04 17:00:00,0.0,0.0
484,0.9738854,0.0,0.3197846,2018-07-04 17:20:00,0.0,0.0
485,1.268348,0.0,0.3603536,2018-07-04 17:40:00,0.0,0.0
486,0.6375049,0.0,0.3989298,2018-07-04 18:00:00,0.0,0.0
487,0.0,0.0,0.4297586,2018-07-04 18:20:00,0.0,0.0
488,0.01209835,0.0,0.4522626,2018-07-04 18:40:00,0.0,0.0
489,0.7457567,0.0,0.4709278,2018-07-04 19:00:00,0.0,0.0
490,273.8664,0.06669575,0.5460469,2018-07-04 19:20:00,1.083969,0.5566129999999999
491,88.58661,0.8917586,1.764106,2018-07-04 19:40:00,6.097756,6.208958
492,2.551879,1.49824,1.962666,2018-07-04 20:00:00,3.263609,31.52758
493,0.5083615,1.080447,2.672565,2018-07-04 20:20:00,0.670454,30.003829999999997
494,0.757994,0.3703642,3.054641,2018-07-04 20:40:00,0.0,13.369620000000001
495,2.00343,0.2807397,2.705142,2018-07-04 21:00:00,0.0,2.3600779999999997
496,0.2429725,0.334179,1.835992,2018-07-04 21:20:00,0.0,0.0
497,0.5226408,0.0839565,0.4071278,2018-07-04 21:40:00,0.0,0.0
498,0.1292284,0.0,0.2937571,2018-07-04 22:00:00,0.0,0.0
499,0.129044,0.0,0.3398518,2018-07-04 22:20:00,0.0,0.0
500,0.2579466,0.0,0.3808992,2018-07-04 22:40:00,0.0,0.0
501,0.12886,0.0,0.4246961,2018-07-04 23:00:00,0.0,0.0
502,0.0,0.0,0.444887,2018-07-04 23:20:00,0.0,0.0
503,0.2578755,0.0,0.4652583,2018-07-04 23:40:00,0.0,0.0
504,0.0,0.0,0.4753545,2018-08-04 00:00:00,0.0,0.0
505,0.128761,0.0,0.4799999,2018-08-04 00:20:00,0.002149585,0.0
506,0.2579752,0.0,0.4931034,2018-08-04 00:40:00,0.01153049,0.0
507,183.5062,0.0,0.5128414,2018-08-04 01:00:00,0.3667384,0.0
508,69.18363,0.5175422,1.587693,2018-08-04 01:20:00,5.488908,1.017237
509,4.683982,0.1788572,2.070875,2018-08-04 01:40:00,2.761272,16.66864
510,0.6367477,0.1972628,3.097838,2018-08-04 02:00:00,0.4194453,8.291533
511,0.6361241,0.4555101,4.049941,2018-08-04 02:20:00,0.0,2.015631
512,1.13822,0.0,2.985493,2018-08-04 02:40:00,0.0,0.472673
513,1.137572,0.0131445,2.494575,2018-08-04 03:00:00,0.0,3.233352
514,0.1291715,0.0,0.8664959,2018-08-04 03:20:00,0.0,0.0
515,0.3872314,0.0,0.2911894,2018-08-04 03:40:00,0.0,0.0
516,0.0,0.0,0.2933719,2018-08-04 04:00:00,0.0,0.0
517,0.5079159,0.0,0.343682,2018-08-04 04:20:00,0.0,0.0
518,0.1292992,0.0,0.381776,2018-08-04 04:40:00,0.0,0.0
519,0.0,0.0,0.4248309,2018-08-04 05:00:00,0.0,0.0
520,0.0,0.0,0.4433266,2018-08-04 05:20:00,0.001811835,0.0
521,0.0,0.0,0.4566538,2018-08-04 05:40:00,0.00606108,0.0
522,132.7759,0.03943201,0.5071422,2018-08-04 06:00:00,3.620197,0.0
523,66.18933,0.5165821,2.356571,2018-08-04 06:20:00,4.028185,0.0
524,1.824814,0.1519974,2.851072,2018-08-04 06:40:00,1.087811,0.0
525,0.128945,0.007086,4.290503,2018-08-04 07:00:00,0.040907,0.21395799999999998
526,0.5091299,0.013554,5.608531,2018-08-04 07:20:00,0.0,1.705152
527,0.2579184,0.0,4.166123,2018-08-04 07:40:00,0.0,0.0
528,0.2176567,0.0,2.522417,2018-08-04 08:00:00,0.0,0.0
529,0.1702551,0.0,1.079966,2018-08-04 08:20:00,0.0,0.0
530,0.3882094,0.0,0.4890097,2018-08-04 08:40:00,0.0,0.0
531,0.1285768,0.0,0.3543653,2018-08-04 09:00:00,0.0,0.0
532,0.1287608,0.0,0.3769879,2018-08-04 09:20:00,0.0,0.0
533,0.0,0.0,0.3964415,2018-08-04 09:40:00,0.0,0.0
534,0.0,0.0,0.4442288,2018-08-04 10:00:00,0.0,0.0
535,76.17796,0.0,0.5277366,2018-08-04 10:20:00,0.2367373,0.0
536,225.7845,0.08594223,0.9107283,2018-08-04 10:40:00,10.00859,0.0
537,106.5375,0.718233,2.275302,2018-08-04 11:00:00,8.905922,3.0513879999999998
538,1.585579,1.458313,2.370142,2018-08-04 11:20:00,7.402527,30.73787
539,0.8024368,2.263967,2.595398,2018-08-04 11:40:00,3.788344,60.32271
540,2.390159,2.115329,2.614584,2018-08-04 12:00:00,1.289719,77.39954
541,0.04915835,0.7699779,3.112696,2018-08-04 12:20:00,0.150212,15.09092
542,0.466253,1.213127,1.309603,2018-08-04 12:40:00,0.0,0.0
543,0.5086745,1.52,0.3055037,2018-08-04 13:00:00,0.0,0.0
544,0.1286477,1.52,0.2971923,2018-08-04 13:20:00,0.0,0.0
545,0.257975,1.490429,0.3501434,2018-08-04 13:40:00,0.0,0.0
546,0.4267708,1.01,0.4000394,2018-08-04 14:00:00,0.0,0.0
547,0.9722952,1.01,0.4372915,2018-08-04 14:20:00,0.0,0.0
548,0.2539933,1.01,0.4682082,2018-08-04 14:40:00,0.030713,0.0
549,0.0,0.7957219,0.4835292,2018-08-04 15:00:00,0.1115727,0.0
550,277.7274,0.2089071,0.7066861,2018-08-04 15:20:00,6.944061,105.9502
551,82.38873,0.9181465,1.897034,2018-08-04 15:40:00,7.627911,1006.2599999999999
552,0.7220858,1.609507,2.139005,2018-08-04 16:00:00,3.834551,1112.148
553,0.8789617,1.729909,2.80019,2018-08-04 16:20:00,0.8151529,570.8891
554,1.378819,0.7502825,2.945189,2018-08-04 16:40:00,0.0,271.1726
555,1.896796,0.5486024,2.686329,2018-08-04 17:00:00,0.0,42.98357
556,0.7569658,0.0,1.506821,2018-08-04 17:20:00,0.0,0.0
557,0.5088441,0.0,0.590673,2018-08-04 17:40:00,0.0,0.0
558,0.1287183,0.0,0.4466421,2018-08-04 18:00:00,0.0,0.0
559,1.113916,0.0,0.415099,2018-08-04 18:20:00,0.0,0.0
560,0.5393314,0.0,0.4338204,2018-08-04 18:40:00,0.0,0.0
561,0.257635,0.0,0.4520099,2018-08-04 19:00:00,0.0,0.0
562,0.0,0.0,0.4750965,2018-08-04 19:20:00,0.00475,0.0
563,0.0,0.0,0.485047,2018-08-04 19:40:00,0.014487,0.0
564,454.8618,0.1205892,0.590481,2018-08-04 20:00:00,2.125757,0.6675760000000001
565,121.4124,0.6000001,1.698837,2018-08-04 20:20:00,5.983597,70.12509999999999
566,4.059998,1.024389,2.18847,2018-08-04 20:40:00,3.793991,41.51952
567,0.3789635,1.803195,2.783992,2018-08-04 21:00:00,1.258591,38.1199
568,1.016258,1.712232,3.146908,2018-08-04 21:20:00,0.1330238,10.85725
569,1.388247,0.8323944,2.851624,2018-08-04 21:40:00,0.0,0.591399
570,1.638077,0.08965641,2.104961,2018-08-04 22:00:00,0.0,0.0
571,0.2509375,0.0,0.6092423,2018-08-04 22:20:00,0.0,0.0
572,0.2578475,0.0,0.4731372,2018-08-04 22:40:00,0.0,0.0
573,0.2582157,0.0,0.4676064,2018-08-04 23:00:00,0.0,0.0
574,0.5067982,0.0,0.4314032,2018-08-04 23:20:00,0.0,0.0
575,0.2581025,0.0,0.4512394,2018-08-04 23:40:00,0.0,0.0
576,0.0,0.0,0.4837815,2018-09-04 00:00:00,0.0,0.0
577,0.0,0.0,0.5047245,2018-09-04 00:20:00,0.006513,0.0
578,103.4391,0.0,0.5201706,2018-09-04 00:40:00,0.051031,0.0
579,121.612,0.04027015,1.094844,2018-09-04 01:00:00,6.223142,2.448699
580,33.41899,0.9317986,1.658577,2018-09-04 01:20:00,5.351095,19.204949999999997
581,1.298348,1.259918,2.46328,2018-09-04 01:40:00,1.46782,30.78398
582,1.061785,0.1074555,3.350117,2018-09-04 02:00:00,0.0,7.21821
583,1.075112,0.3149987,3.230031,2018-09-04 02:20:00,0.0,3.10733
584,1.220119,0.0,2.665458,2018-09-04 02:40:00,0.0,1.179833
585,0.3595925,0.0,1.276983,2018-09-04 03:00:00,0.0,0.0
586,0.646963,0.0,0.3352498,2018-09-04 03:20:00,0.0,0.0
587,0.0,0.0,0.3288794,2018-09-04 03:40:00,0.0,0.0
588,0.2599725,0.0,0.3818554,2018-09-04 04:00:00,0.0,0.0
589,0.3877414,0.0,0.4211534,2018-09-04 04:20:00,0.0,0.0
590,0.0,0.0,0.4641406,2018-09-04 04:40:00,0.0,0.0
591,0.0,0.0,0.48478,2018-09-04 05:00:00,0.004454,0.0
592,0.2504425,0.0,0.5024332,2018-09-04 05:20:00,0.0255745,0.0
593,148.2406,0.0,0.5959312,2018-09-04 05:40:00,2.295987,0.0
594,75.27071,0.3926445,2.320181,2018-09-04 06:00:00,4.286324,0.03325099
595,1.711357,0.3819522,2.589074,2018-09-04 06:20:00,1.661727,0.5857110000000001
596,0.7687116,0.5466342,3.901299,2018-09-04 06:40:00,0.102718,0.32659900000000003
597,0.637549,0.1167923,5.156862,2018-09-04 07:00:00,0.0,0.0
598,0.2495075,0.033099,3.640565,2018-09-04 07:20:00,0.0,0.0
599,0.0,0.0,1.859694,2018-09-04 07:40:00,0.0,0.0
600,0.3870332,0.0,1.161961,2018-09-04 08:00:00,0.0,0.0
601,0.251075,0.0,1.134657,2018-09-04 08:20:00,0.0,0.0
602,0.0,0.0,0.8829085,2018-09-04 08:40:00,0.0,0.0
603,0.1289023,0.0,0.7230874,2018-09-04 09:00:00,0.0,0.0
604,0.0,0.0,0.8013933,2018-09-04 09:20:00,0.0,0.0
605,0.2574365,0.0,0.6881595,2018-09-04 09:40:00,0.007357,0.0
606,195.8489,0.0,0.6309681,2018-09-04 10:00:00,0.06817368,0.0
607,151.136,0.04720625,1.434052,2018-09-04 10:20:00,16.39323,1.900075
608,41.15612,0.8769776,2.230219,2018-09-04 10:40:00,14.1687,21.14623
609,1.623842,1.745646,2.444214,2018-09-04 11:00:00,8.203308,53.99248
610,2.045148,2.664153,2.502083,2018-09-04 11:20:00,5.013524,90.67352
611,1.614733,2.54642,2.660607,2018-09-04 11:40:00,2.527321,127.67809999999999
612,0.5085548,1.931825,2.897122,2018-09-04 12:00:00,0.6921915,112.7884
613,0.0,0.9680225,2.987976,2018-09-04 12:20:00,0.0459365,25.45364
614,0.3791409,0.8598522,0.699607,2018-09-04 12:40:00,0.0,0.0
615,0.5077842,1.13,0.30794,2018-09-04 13:00:00,0.0,0.0
616,0.25025,1.13,0.3373406,2018-09-04 13:20:00,0.0029005,0.0
617,0.636481,1.13,0.3943237,2018-09-04 13:40:00,0.005143,0.0
618,0.386608,1.13,0.444287,2018-09-04 14:00:00,0.0170725,0.0
619,0.0,1.13,0.4858395,2018-09-04 14:20:00,0.0875471,0.0
620,136.9775,1.13,0.5401108,2018-09-04 14:40:00,0.130498,0.0
621,148.6248,0.5468919,0.9503832,2018-09-04 15:00:00,6.258292,135.693
622,89.29051,0.616144,1.701219,2018-09-04 15:20:00,10.80636,947.1456000000001
623,1.964689,1.501666,2.037497,2018-09-04 15:40:00,6.438612,1142.0900000000001
624,1.049949,2.46264,2.337866,2018-09-04 16:00:00,2.861661,736.5897
625,0.7322315,2.809052,2.661364,2018-09-04 16:20:00,0.6335777,457.0026
626,1.759644,0.2514461,2.890782,2018-09-04 16:40:00,0.072565,92.41509
627,0.4268702,0.6635399,1.52318,2018-09-04 17:00:00,0.06597049,0.0
628,0.2181525,0.0,0.3957696,2018-09-04 17:20:00,0.06274198,0.0
629,0.386311,0.0,0.3673354,2018-09-04 17:40:00,0.06233349,0.0
630,0.3864665,0.0,0.4059911,2018-09-04 18:00:00,0.06244299,0.0
631,0.2580883,0.0,0.4437165,2018-09-04 18:20:00,0.06516748,0.0
632,0.0,0.0,0.4798809,2018-09-04 18:40:00,0.06504299,0.0
633,0.0,0.0,0.5061766,2018-09-04 19:00:00,0.07075448,0.0
634,0.0,0.0,0.526121,2018-09-04 19:20:00,0.1438017,0.0
635,225.7389,0.0127245,0.5632957,2018-09-04 19:40:00,2.189403,0.0
636,398.6556,0.1548996,1.507648,2018-09-04 20:00:00,11.5259,119.1092
637,3.871645,0.8938491,1.799385,2018-09-04 20:20:00,11.11973,122.5171
638,1.949235,1.692171,2.284585,2018-09-04 20:40:00,7.170741,160.7389
639,1.970502,2.39644,2.214793,2018-09-04 21:00:00,4.687104,211.26700000000002
640,0.9698727,3.135642,2.676728,2018-09-04 21:20:00,2.570809,211.518
641,1.003294,3.36,2.930306,2018-09-04 21:40:00,0.8144911,184.14610000000002
642,0.1838509,2.842034,2.449017,2018-09-04 22:00:00,0.230952,17.11553
643,0.387218,2.1353,0.4919163,2018-09-04 22:20:00,0.1377597,0.0
644,0.2576775,2.1,0.3332434,2018-09-04 22:40:00,0.1311288,0.0
645,0.3866648,1.972606,0.3961093,2018-09-04 23:00:00,0.1325579,0.0
646,0.3866507,1.55,0.4612913,2018-09-04 23:20:00,0.1473728,0.0
647,0.1289308,1.55,0.5127013,2018-09-04 23:40:00,0.1908463,0.0
648,0.0,1.55,0.5522467,2018-10-04 00:00:00,0.2209104,0.0
649,89.51324,1.55,0.5780836,2018-10-04 00:20:00,0.256309,0.0
650,139.3259,0.7811638,0.9933434,2018-10-04 00:40:00,5.486722,853.8896
651,42.70744,1.029563,1.958762,2018-10-04 01:00:00,5.892496,1993.096
652,1.138019,1.064768,2.488986,2018-10-04 01:20:00,2.085295,1410.611
653,0.6178033,0.1289864,3.269217,2018-10-04 01:40:00,0.249166,644.1937
654,0.5345935,0.0,4.357821,2018-10-04 02:00:00,0.1367486,556.3158999999999
655,0.6300656,0.0,5.629443,2018-10-04 02:20:00,0.1236055,495.56600000000003
656,0.3865655,0.0,6.309695,2018-10-04 02:40:00,0.12091,203.1383
657,0.1290158,0.0,4.434146,2018-10-04 03:00:00,0.09261397,0.0
658,0.228721,0.0,2.655009,2018-10-04 03:20:00,0.05999999,0.0
659,0.157675,0.0,1.763413,2018-10-04 03:40:00,0.05999999,0.0
660,0.3871041,0.0,1.079546,2018-10-04 04:00:00,0.05999999,0.0
661,0.0,0.0,0.6338416,2018-10-04 04:20:00,0.060614,0.0
662,0.0,0.0,0.5947357,2018-10-04 04:40:00,0.0679575,0.0
663,0.1286475,0.0,0.5046956,2018-10-04 05:00:00,0.08565425,0.0
664,163.668,0.02651465,0.5106888,2018-10-04 05:20:00,2.239229,0.185113
665,102.0044,0.2633656,2.179986,2018-10-04 05:40:00,5.389019,21.09175
666,2.4836,1.141962,2.636294,2018-10-04 06:00:00,2.022304,16.81535
667,0.7658075,1.04205,3.702939,2018-10-04 06:20:00,0.1940837,12.13899
668,0.7574325,0.1762613,5.108899,2018-10-04 06:40:00,0.0,5.22883
669,0.340694,0.0,4.229863,2018-10-04 07:00:00,0.0,0.0
670,0.2817325,0.0,2.047393,2018-10-04 07:20:00,0.0,0.0
671,0.1504075,0.0,1.677372,2018-10-04 07:40:00,0.0,0.0
672,0.128761,0.0,1.310966,2018-10-04 08:00:00,0.0,0.0
673,0.2580885,0.0,1.019884,2018-10-04 08:20:00,0.0,0.0
674,0.0,0.0,0.757099,2018-10-04 08:40:00,0.0096785,0.0
675,0.0,0.0,0.7417733,2018-10-04 09:00:00,0.04138775,0.0
676,0.2583435,0.0,0.6339164,2018-10-04 09:20:00,0.1070647,0.0
677,0.2578902,0.0,0.5229722,2018-10-04 09:40:00,0.1785427,0.0
678,255.5235,0.0,0.518754,2018-10-04 10:00:00,7.361712,0.108051
679,136.9888,0.4348482,2.092001,2018-10-04 10:20:00,13.79328,4.8799209999999995
680,3.034588,1.220958,2.398088,2018-10-04 10:40:00,10.75593,38.16602
681,1.709524,1.967858,2.499872,2018-10-04 11:00:00,6.473296,82.20259
682,1.412182,2.862947,2.653995,2018-10-04 11:20:00,3.648407,133.378
683,2.380032,1.542798,2.533379,2018-10-04 11:40:00,0.9636831,139.7107
684,1.319568,0.0,2.761792,2018-10-04 12:00:00,0.0,30.271369999999997
685,0.3722008,0.0,0.9261352,2018-10-04 12:20:00,0.0,0.0
686,0.5159926,0.0,0.3561729,2018-10-04 12:40:00,0.0,0.0
687,0.5151284,0.0,0.4059559,2018-10-04 13:00:00,0.0,0.0
688,0.7471324,0.0,0.4511243,2018-10-04 13:20:00,0.0,0.0
689,1.155374,0.0,0.4921852,2018-10-04 13:40:00,0.0,0.0
690,0.0,0.2963875,0.5297167,2018-10-04 14:00:00,0.06922434,0.0
691,0.0,1.5,0.5646122,2018-10-04 14:20:00,0.3220288,0.0
692,214.9619,1.5,0.635594,2018-10-04 14:40:00,1.437289,0.0
693,161.8406,1.091975,1.190141,2018-10-04 15:00:00,8.14031,1561.4479999999999
694,36.79797,0.9847382,1.972008,2018-10-04 15:20:00,10.04408,2078.5499999999997
695,1.015272,1.790115,2.372061,2018-10-04 15:40:00,6.301188,1551.8909999999998
696,2.174559,2.515733,2.380368,2018-10-04 16:00:00,3.270267,980.6282
