,inflow [l/s],NO2 [gN/m3],O2 [gO2/m3],Time [],NH4 [gN/m3],N20 [gN/h]
351,168.4477,0.4870164,1.8069,2018-05-04 21:00:00,7.671079,5111.3460000000005
352,126.5487,3.105759,1.95666,2018-05-04 21:20:00,8.369395,3857.634
353,2.076317,2.852153,2.326944,2018-05-04 21:40:00,6.466535,2757.585
354,0.4609839,0.1859395,2.400901,2018-05-04 22:00:00,4.714253,1899.1960000000001
355,1.008035,1.174011,2.750456,2018-05-04 22:20:00,3.053378,1584.589
356,0.7546633,1.47208,2.693333,2018-05-04 22:40:00,1.425968,924.2083
357,0.3903464,3.464927,1.120742,2018-05-04 23:00:00,0.3698677,0.0
358,0.5152415,6.904594,0.408905,2018-05-04 23:20:00,0.119213,0.0
359,0.4574562,7.099999,0.4418047,2018-05-04 23:40:00,0.1594819,0.0
360,0.3706905,7.064348,0.6059737,2018-06-04 00:00:00,0.2355645,0.0
361,0.1964175,6.570001,0.6915263,2018-06-04 00:20:00,0.243339,0.0
362,0.6375337,6.570001,0.7243806,2018-06-04 00:40:00,0.2917115,0.0
363,0.0,6.570001,0.730779,2018-06-04 01:00:00,0.2909485,0.0
364,0.0,6.261589,0.75,2018-06-04 01:20:00,0.291611,0.0
365,234.8245,4.039093,0.8056121,2018-06-04 01:40:00,4.785738,1266.433
366,92.79219,2.589457,2.257761,2018-06-04 02:00:00,6.315219,4772.614
367,75.43855,3.216415,2.260439,2018-06-04 02:20:00,4.699094,3330.904
368,2.254545,4.211772,2.641843,2018-06-04 02:40:00,2.927684,2365.286
369,0.3786165,5.131204,2.769202,2018-06-04 03:00:00,0.9925534,1374.3529999999998
370,0.8949966,0.562745,3.499911,2018-06-04 03:20:00,0.149983,921.8644
371,0.51594,0.1099375,3.783853,2018-06-04 03:40:00,0.07811917,814.5468999999999
372,0.8722209,1.12612,1.093227,2018-06-04 04:00:00,0.000774165,0.0
373,0.508689,3.86,0.2639398,2018-06-04 04:20:00,0.00659667,0.0
374,0.3335684,3.86,0.25152,2018-06-04 04:40:00,0.05772901,0.0
375,0.4108617,3.493251,0.3654147,2018-06-04 05:00:00,0.04357966,0.0
376,0.2700133,3.310001,0.4955488,2018-06-04 05:20:00,0.07720567,0.0
377,0.0104775,3.310001,0.6031066,2018-06-04 05:40:00,0.1,0.0
378,0.0,2.82804,0.6645785,2018-06-04 06:00:00,0.003310835,0.0
379,45.87919,2.551838,0.7230998,2018-06-04 06:20:00,0.215665,19.57938
380,207.7765,1.04887,1.229729,2018-06-04 06:40:00,2.973643,1110.217
381,136.769,0.0,2.627921,2018-06-04 07:00:00,3.585939,1983.703
382,47.13827,0.0,2.747255,2018-06-04 07:20:00,1.995707,1525.552
383,1.499185,0.0,3.291054,2018-06-04 07:40:00,0.5112869,994.6418
384,1.136585,0.0,3.581176,2018-06-04 08:00:00,0.0333025,468.3805
385,1.422084,0.0,2.917881,2018-06-04 08:20:00,0.0,318.3564
386,1.989989,0.0,0.6536882,2018-06-04 08:40:00,0.0,0.0
387,0.7579985,0.0,0.2481374,2018-06-04 09:00:00,0.0,0.0
388,0.4175166,0.0,0.2699147,2018-06-04 09:20:00,0.0,0.0
389,0.2815625,0.0,0.3820748,2018-06-04 09:40:00,0.0,0.0
390,1.282372,0.0,0.5055975,2018-06-04 10:00:00,0.0,0.0
391,0.8951876,0.0,0.6030206,2018-06-04 10:20:00,0.0,0.0
392,0.164165,0.0,0.6550573,2018-06-04 10:40:00,0.0,0.0
393,0.0,0.0,0.6802033,2018-06-04 11:00:00,0.06752267,0.0
394,2.208853,0.0,1.631598,2018-06-04 11:20:00,0.489268,248.79080000000002
395,204.8668,0.0,1.643181,2018-06-04 11:40:00,8.41147,74.20803
396,143.7921,0.0,1.502546,2018-06-04 12:00:00,15.38378,483.2126
397,151.0526,0.0,2.24226,2018-06-04 12:20:00,10.09052,427.0845
398,10.94877,0.0,2.402971,2018-06-04 12:40:00,8.323375,330.59880000000004
399,1.039978,0.0,2.486535,2018-06-04 13:00:00,5.859498,347.5045
400,1.04063,0.0,2.671125,2018-06-04 13:20:00,3.618739,333.8101
401,1.324781,0.0,2.825165,2018-06-04 13:40:00,1.582737,256.2833
402,0.84979,0.0,1.709571,2018-06-04 14:00:00,0.4227067,35.807449999999996
403,0.408576,0.0,0.2373898,2018-06-04 14:20:00,0.220512,0.0
404,0.1285059,0.0,0.3345075,2018-06-04 14:40:00,0.2204555,0.0
405,0.129115,0.0,0.5044254,2018-06-04 15:00:00,0.1752524,0.0
406,0.6475866,0.0,0.6322362,2018-06-04 15:20:00,0.1793499,0.0
407,0.3513759,0.0,0.6867145,2018-06-04 15:40:00,0.1672128,0.0
408,0.03550165,0.0,0.6994798,2018-06-04 16:00:00,0.1962875,0.0
409,0.0,0.0,0.7104101,2018-06-04 16:20:00,0.2607897,0.0
410,247.7104,0.0,0.7359868,2018-06-04 16:40:00,3.908556,0.0
411,294.6884,0.0,1.436607,2018-06-04 17:00:00,6.771547,3926.4429999999998
412,136.7347,0.0,1.813416,2018-06-04 17:20:00,5.530143,2925.3399999999997
413,6.354398,0.0,2.188803,2018-06-04 17:40:00,3.886567,2372.887
414,0.6359571,0.0,2.571479,2018-06-04 18:00:00,1.962588,1526.214
415,1.014616,0.0,2.810229,2018-06-04 18:20:00,0.4393788,846.1288999999999
416,0.2581592,0.0,3.861292,2018-06-04 18:40:00,0.16,761.2363
417,0.7663792,0.0,2.407186,2018-06-04 19:00:00,0.1435615,62.30156
418,0.24937,0.0,0.4364448,2018-06-04 19:20:00,0.1018505,0.0
419,0.1285483,0.0,0.2486733,2018-06-04 19:40:00,0.1001955,0.0
420,0.5163184,0.0,0.3355342,2018-06-04 20:00:00,0.1007525,0.0
421,0.129398,0.0,0.4826259,2018-06-04 20:20:00,0.1,0.0
422,0.258145,0.0,0.6046649,2018-06-04 20:40:00,0.1,0.0
423,0.0,0.0,0.6748559,2018-06-04 21:00:00,0.105754,0.0
424,0.0,0.0,0.7097038,2018-06-04 21:20:00,0.1844276,0.0
425,284.3727,0.0,0.7317835,2018-06-04 21:40:00,1.917175,95.63889
426,173.0844,0.0,1.558106,2018-06-04 22:00:00,6.928861,3011.353
427,111.5758,0.0,1.765103,2018-06-04 22:20:00,5.179711,2274.88
428,2.098117,0.0,2.293411,2018-06-04 22:40:00,3.917146,1573.739
429,0.9406702,0.0,2.352799,2018-06-04 23:00:00,1.910656,1041.163
430,1.258855,0.0,2.983572,2018-06-04 23:20:00,0.4956092,536.7984
431,0.9271441,0.0,2.444832,2018-06-04 23:40:00,0.1097795,104.29520000000001
432,0.5972018,0.0,0.462629,2018-07-04 00:00:00,0.09000002,0.0
433,0.2578335,0.0,0.287535,2018-07-04 00:20:00,0.09000002,0.0
434,0.257536,0.0,0.3929251,2018-07-04 00:40:00,0.09000002,0.0
435,0.0,0.0,0.5296033,2018-07-04 01:00:00,0.06222001,0.0
436,0.16065,0.0,0.623667,2018-07-04 01:20:00,0.0,0.0
437,0.097325,0.0,0.6640216,2018-07-04 01:40:00,0.03099366,0.0
438,0.0,0.0,0.6883087,2018-07-04 02:00:00,0.07000001,0.0
439,0.37975,0.0,1.002783,2018-07-04 02:20:00,0.1541005,119.3978
440,190.857,0.0,0.9063386,2018-07-04 02:40:00,5.72632,577.6493
441,96.78341,0.0,2.276487,2018-07-04 03:00:00,3.922588,1601.0729999999999
442,46.47433,0.0,2.382516,2018-07-04 03:20:00,2.242215,1038.121
443,1.207808,0.0,2.954847,2018-07-04 03:40:00,0.473571,421.2418
444,0.8618417,0.0,3.438518,2018-07-04 04:00:00,0.09000002,95.00822000000001
445,0.8799673,0.0,2.78211,2018-07-04 04:20:00,0.09000002,69.14542999999999
446,0.2793668,0.0,0.8651703,2018-07-04 04:40:00,0.09000002,0.0
447,0.2361867,0.0,0.2581161,2018-07-04 05:00:00,0.04191601,0.0
448,0.6366131,0.0,0.2840038,2018-07-04 05:20:00,0.0,0.0
449,0.5075242,0.0,0.3992643,2018-07-04 05:40:00,0.0,0.0
450,0.5077648,0.0,0.5214534,2018-07-04 06:00:00,0.0,0.0
451,0.0,0.0,0.612414,2018-07-04 06:20:00,0.01474666,0.0
452,0.0,0.0,0.6595954,2018-07-04 06:40:00,0.1148595,0.214985
453,1.997585,0.0,1.796657,2018-07-04 07:00:00,0.1736295,71.36504000000001
454,154.6399,0.0,1.444269,2018-07-04 07:20:00,2.187232,0.250118
455,159.6765,0.0,2.015238,2018-07-04 07:40:00,4.095559,4.088574
456,101.385,0.0,2.669966,2018-07-04 08:00:00,2.852138,14.74315
457,7.262243,0.0,3.149894,2018-07-04 08:20:00,0.795149,23.11971
458,1.197358,0.0,4.500121,2018-07-04 08:40:00,0.04498625,15.779950000000001
459,1.891759,0.0,3.05948,2018-07-04 09:00:00,0.0,5.322014
460,1.625463,0.0,2.284352,2018-07-04 09:20:00,0.0,0.0
461,0.2779358,0.0,0.2708548,2018-07-04 09:40:00,0.0,0.0
462,0.3866372,0.0,0.1761281,2018-07-04 10:00:00,0.0,0.0
463,0.1292425,0.0,0.2521479,2018-07-04 10:20:00,0.0,0.0
464,0.1955427,0.0,0.3601274,2018-07-04 10:40:00,0.0,0.0
465,0.4414475,0.0,0.4762071,2018-07-04 11:00:00,0.0,0.0
466,0.25388,0.0,0.5725352,2018-07-04 11:20:00,0.07895936,0.0
467,0.6091658,0.0,1.258032,2018-07-04 11:40:00,0.2099094,0.0
468,322.7645,0.0,0.8947058,2018-07-04 12:00:00,7.591386,0.0
469,163.9145,0.0,1.964948,2018-07-04 12:20:00,8.253065,13.009720000000002
470,74.79637,0.0,2.045426,2018-07-04 12:40:00,8.038101,88.50451
471,1.046347,0.0,2.495239,2018-07-04 13:00:00,6.415862,135.8998
472,1.267876,0.0,2.562326,2018-07-04 13:20:00,4.280918,183.52779999999998
473,0.8175217,0.0,2.67896,2018-07-04 13:40:00,2.250113,179.3655
474,0.9101245,0.0,3.104679,2018-07-04 14:00:00,0.6917295,125.18029999999999
475,0.7014385,0.0,0.7627776,2018-07-04 14:20:00,0.2040252,0.0
476,0.1119591,0.0,0.2645164,2018-07-04 14:40:00,0.1137087,0.0
477,0.4042742,0.0,0.3596907,2018-07-04 15:00:00,0.1037263,0.0
478,0.1291435,0.0,0.5353682,2018-07-04 15:20:00,0.1,0.0
479,0.2590234,0.0,0.6683226,2018-07-04 15:40:00,0.006347501,0.0
480,0.3801167,0.0,0.7172835,2018-07-04 16:00:00,0.000237,0.0
481,0.0,0.0,0.7200001,2018-07-04 16:20:00,0.04666501,0.0
482,28.20497,0.0,0.8143066,2018-07-04 16:40:00,0.1644455,35.69965
483,282.484,0.0,0.8658652,2018-07-04 17:00:00,4.028299,1064.383
484,134.4218,0.0,1.772115,2018-07-04 17:20:00,5.564723,3076.041
485,50.29145,0.0,1.921652,2018-07-04 17:40:00,4.60568,2641.6110000000003
486,0.9108576,0.0,2.39139,2018-07-04 18:00:00,2.475412,1860.425
487,0.8654917,0.0,2.952713,2018-07-04 18:20:00,0.4590898,888.5351
488,2.011629,0.0,2.671853,2018-07-04 18:40:00,0.09000002,318.0802
489,0.3792284,0.0,0.8864256,2018-07-04 19:00:00,0.09000002,0.0
490,0.129285,0.0,0.2827461,2018-07-04 19:20:00,0.06145276,0.0
491,0.128945,0.0,0.3644806,2018-07-04 19:40:00,0.0,0.0
492,0.0,0.0,0.5116881,2018-07-04 20:00:00,0.0,0.0
493,0.09138916,0.0,0.6192528,2018-07-04 20:20:00,0.0,0.0
494,0.03759835,0.0,0.6703569,2018-07-04 20:40:00,0.0,0.0
495,0.0,0.0,0.6911612,2018-07-04 21:00:00,0.000795665,0.0
496,0.50127,0.0,0.8333387,2018-07-04 21:20:00,0.2516292,277.6802
497,186.7933,0.0,1.77092,2018-07-04 21:40:00,1.337874,781.2624999999999
498,164.8837,0.0,0.7136595,2018-07-04 22:00:00,6.092616,722.4393
499,138.307,0.0,1.811344,2018-07-04 22:20:00,4.96064,955.101
500,45.81191,0.0,2.048999,2018-07-04 22:40:00,3.994175,763.2735
501,0.5320542,0.0,2.478956,2018-07-04 23:00:00,1.939046,518.5988
502,0.5926058,0.0,3.30127,2018-07-04 23:20:00,0.4222051,237.6017
503,1.246379,0.0,2.677616,2018-07-04 23:40:00,0.1037982,43.94323
504,0.2854443,0.0,0.4799911,2018-08-04 00:00:00,0.09000002,0.0
505,0.0,0.0,0.2369038,2018-08-04 00:20:00,0.00546075,0.0
506,0.12903,0.0,0.3353763,2018-08-04 00:40:00,0.0,0.0
507,0.1285485,0.0,0.4626793,2018-08-04 01:00:00,0.0,0.0
508,0.1290725,0.0,0.5741558,2018-08-04 01:20:00,0.0,0.0
509,0.1292991,0.0,0.6374749,2018-08-04 01:40:00,0.0,0.0
510,0.0,0.0,0.666127,2018-08-04 02:00:00,0.0,0.0
511,0.501215,0.0,0.829896,2018-08-04 02:20:00,0.115438,31.562689999999996
512,182.4107,0.0,1.641951,2018-08-04 02:40:00,0.2133256,42.366429999999994
513,86.48292,0.0,1.216991,2018-08-04 03:00:00,7.284719,7.773423
514,89.50583,0.0,2.113614,2018-08-04 03:20:00,3.94774,18.62653
515,13.3936,0.0,2.438478,2018-08-04 03:40:00,2.219682,61.53917
516,0.667915,0.0,3.109598,2018-08-04 04:00:00,0.40377,39.43964
517,1.768415,0.0,2.858109,2018-08-04 04:20:00,0.05797576,23.19991
518,1.388821,0.0,2.440328,2018-08-04 04:40:00,0.04496851,2.757602
519,0.761001,0.0,0.7373601,2018-08-04 05:00:00,0.09000002,0.0
520,0.1287892,0.0,0.2664319,2018-08-04 05:20:00,0.02723325,0.0
521,0.0,0.0,0.3177155,2018-08-04 05:40:00,0.0,0.0
522,0.2591507,0.0,0.44333,2018-08-04 06:00:00,0.0,0.0
523,0.0,0.0,0.5607291,2018-08-04 06:20:00,0.0,0.0
524,0.0,0.0,0.6311617,2018-08-04 06:40:00,0.01686075,0.0
525,0.6373016,0.0,0.9690056,2018-08-04 07:00:00,0.1550044,3.309055
526,135.8675,0.0,1.447555,2018-08-04 07:20:00,1.86834,2.620861
527,122.1299,0.0,2.370257,2018-08-04 07:40:00,3.860824,1.234126
528,103.1038,0.0,2.694171,2018-08-04 08:00:00,2.619544,9.955598
529,4.003965,0.0,3.176736,2018-08-04 08:20:00,0.9991859,22.05753
530,0.940695,0.0,4.283662,2018-08-04 08:40:00,0.04988685,12.8048
531,0.9565276,0.0,3.046499,2018-08-04 09:00:00,0.0,2.2412349999999996
532,1.400794,0.0,2.145874,2018-08-04 09:20:00,0.0,0.0
533,1.260123,0.0,0.7040596,2018-08-04 09:40:00,0.0,0.0
534,0.6370637,0.0,0.3036454,2018-08-04 10:00:00,0.0,0.0
535,0.7814973,0.0,0.278841,2018-08-04 10:20:00,0.0,0.0
536,0.620084,0.0,0.3813978,2018-08-04 10:40:00,0.0,0.0
537,0.7571598,0.0,0.5117067,2018-08-04 11:00:00,0.0,0.0
538,0.0,0.0,0.6048473,2018-08-04 11:20:00,0.0058545,0.0
539,70.53289,0.0,0.8099042,2018-08-04 11:40:00,0.1228814,0.0
540,222.0088,0.0,1.079498,2018-08-04 12:00:00,7.482667,2.83081
541,151.3264,0.0,2.18335,2018-08-04 12:20:00,8.4482,14.44082
542,57.78115,0.0,2.335071,2018-08-04 12:40:00,8.312202,88.16257
543,1.712342,0.0,2.397007,2018-08-04 13:00:00,6.032706,136.3654
544,1.008878,0.0,2.610896,2018-08-04 13:20:00,4.071557,191.9359
545,0.875834,0.0,2.758655,2018-08-04 13:40:00,1.974874,206.5101
546,0.2614,0.0,2.537037,2018-08-04 14:00:00,0.5472552,53.98631
547,0.1292567,0.0,0.6753877,2018-08-04 14:20:00,0.141944,0.0
548,0.5078799,0.0,0.3549755,2018-08-04 14:40:00,0.02125875,0.0
549,0.2578192,0.0,0.4697399,2018-08-04 15:00:00,0.0,0.0
550,0.1286475,0.0,0.6403625,2018-08-04 15:20:00,0.0,0.0
551,0.1288459,0.0,0.688227,2018-08-04 15:40:00,0.0,0.0
552,0.128704,0.0,0.6966968,2018-08-04 16:00:00,0.04831966,0.0
553,0.0,0.0,0.7144935,2018-08-04 16:20:00,0.185492,0.0
554,142.8096,0.0,0.8848724,2018-08-04 16:40:00,0.4892262,15.08106
555,192.2806,0.0,1.280632,2018-08-04 17:00:00,4.768979,1435.364
556,132.2514,0.0,1.653278,2018-08-04 17:20:00,7.252877,4626.305
557,38.03959,0.0,2.080699,2018-08-04 17:40:00,5.872382,4319.594
558,0.8149455,0.0,2.258446,2018-08-04 18:00:00,4.006251,2926.8360000000002
559,0.4598727,0.0,2.576785,2018-08-04 18:20:00,2.093801,2141.6879999999996
560,0.604714,0.0,2.78927,2018-08-04 18:40:00,0.5204169,1119.04
561,0.9181396,0.0,2.092169,2018-08-04 19:00:00,0.134165,231.5344
562,0.14518,0.0,0.2541458,2018-08-04 19:20:00,0.05728801,0.0
563,0.1529009,0.0,0.3096554,2018-08-04 19:40:00,0.0,0.0
564,0.3458649,0.0,0.4510691,2018-08-04 20:00:00,0.0,0.0
565,0.38709,0.0,0.5908852,2018-08-04 20:20:00,0.0,0.0
566,0.2412159,0.0,0.6651877,2018-08-04 20:40:00,0.0,0.0
567,0.0167875,0.0,0.6917343,2018-08-04 21:00:00,0.1357287,0.0
568,0.0,0.0,0.6999999,2018-08-04 21:20:00,0.2353612,0.0
569,0.0,0.0,0.6999999,2018-08-04 21:40:00,0.3120012,0.0
570,1.607837,0.0,1.350756,2018-08-04 22:00:00,0.4292944,2165.4320000000002
571,177.8096,0.0,1.044305,2018-08-04 22:20:00,2.926195,608.2370999999999
572,143.134,0.0,1.144295,2018-08-04 22:40:00,6.58336,4498.3589999999995
573,124.3169,0.0,1.748061,2018-08-04 23:00:00,4.631951,3522.0280000000002
574,10.31625,0.0,2.199788,2018-08-04 23:20:00,3.163969,2796.477
575,0.6355526,0.0,2.704952,2018-08-04 23:40:00,0.9506633,1433.8439999999998
576,1.882395,0.0,2.753417,2018-09-04 00:00:00,0.1436022,649.7073
577,1.712882,0.0,1.819513,2018-09-04 00:20:00,0.00345825,25.3877
578,0.2134773,0.0,0.2210969,2018-09-04 00:40:00,0.0,0.0
579,0.1288175,0.0,0.2804513,2018-09-04 01:00:00,0.0,0.0
580,0.0,0.0,0.3940493,2018-09-04 01:20:00,0.0,0.0
581,0.3879117,0.0,0.5032919,2018-09-04 01:40:00,0.0496315,0.0
582,0.281605,0.0,0.5804614,2018-09-04 02:00:00,0.133205,0.0
583,0.1075675,0.0,0.6156342,2018-09-04 02:20:00,0.1682,0.0
584,0.250525,0.0,0.671733,2018-09-04 02:40:00,0.2059565,95.9913
585,2.115616,0.0,1.814045,2018-09-04 03:00:00,0.225186,679.1481
586,141.8307,0.0,0.829477,2018-09-04 03:20:00,6.297113,245.905
587,75.70151,0.0,2.239929,2018-09-04 03:40:00,3.441742,719.9951
588,43.78295,0.0,2.679513,2018-09-04 04:00:00,1.923981,567.7931000000001
589,1.091647,0.0,3.685653,2018-09-04 04:20:00,0.1968797,294.9663
590,1.019208,0.0,3.732533,2018-09-04 04:40:00,0.0,154.4713
591,1.677201,0.0,2.895261,2018-09-04 05:00:00,0.0,63.885819999999995
592,0.8586359,0.0,0.8348216,2018-09-04 05:20:00,0.0,0.0
593,0.2561475,0.0,0.1902472,2018-09-04 05:40:00,0.0,0.0
594,0.5111142,0.0,0.2221054,2018-09-04 06:00:00,0.0,0.0
595,0.6290708,0.0,0.3188291,2018-09-04 06:20:00,0.1014042,0.0
596,0.379056,0.0,0.434291,2018-09-04 06:40:00,0.1591073,0.0
597,0.0,0.0,0.5346628,2018-09-04 07:00:00,0.1599364,0.0
598,0.498355,0.0,0.7238101,2018-09-04 07:20:00,0.213234,0.0
599,211.0737,0.0,1.298602,2018-09-04 07:40:00,3.004237,0.0
600,144.9389,0.0,1.896244,2018-09-04 08:00:00,5.636281,3.6153410000000004
601,156.7062,0.0,2.474261,2018-09-04 08:20:00,4.403709,36.28185
602,10.05206,0.0,2.669814,2018-09-04 08:40:00,2.960807,81.97783
603,0.8457481,0.0,2.925846,2018-09-04 09:00:00,0.9433057,85.97396
604,1.160302,0.0,2.916866,2018-09-04 09:20:00,0.04756225,46.054489999999994
605,1.033154,0.0,2.095345,2018-09-04 09:40:00,0.0,5.439445999999999
606,1.018269,0.0,0.399441,2018-09-04 10:00:00,0.0,0.0
607,0.5080624,0.0,0.2804565,2018-09-04 10:20:00,0.0,0.0
608,0.507444,0.0,0.3779308,2018-09-04 10:40:00,0.08572336,0.0
609,0.2318234,0.0,0.5199617,2018-09-04 11:00:00,0.1823573,0.0
610,0.5424275,0.0,0.623626,2018-09-04 11:20:00,0.165199,0.0
611,0.12869,0.0,0.6678446,2018-09-04 11:40:00,0.1986699,0.0
612,0.0,0.0,0.6899998,2018-09-04 12:00:00,0.215025,0.0
613,269.1467,0.0,0.7532503,2018-09-04 12:20:00,7.105285,182.5446
614,174.4167,0.0,2.155867,2018-09-04 12:40:00,9.484966,1287.614
615,98.01576,0.0,1.951284,2018-09-04 13:00:00,9.436827,1192.229
616,2.039069,0.0,2.37981,2018-09-04 13:20:00,7.01626,871.7293999999999
617,0.636924,0.0,2.350378,2018-09-04 13:40:00,5.082769,772.0198
618,0.6750293,0.0,2.574164,2018-09-04 14:00:00,3.219697,689.7178
619,0.3495199,0.0,2.547099,2018-09-04 14:20:00,1.419662,420.155
620,0.1285765,0.0,0.4007654,2018-09-04 14:40:00,0.3293943,0.0
621,0.1289165,0.0,0.3602723,2018-09-04 15:00:00,0.102281,0.0
622,0.1284633,0.0,0.5933303,2018-09-04 15:20:00,0.09475993,0.0
623,0.129115,0.0,0.7512407,2018-09-04 15:40:00,0.230745,0.0
624,0.2574365,0.0,0.7600001,2018-09-04 16:00:00,0.235843,0.0
625,0.0,0.0,0.7561804,2018-09-04 16:20:00,0.2851121,0.0
626,0.0,0.0,0.75,2018-09-04 16:40:00,0.2842363,0.0
627,57.39064,0.0,0.7428394,2018-09-04 17:00:00,0.3073434,0.0
628,134.8174,0.0,1.880262,2018-09-04 17:20:00,3.509621,3422.5310000000004
629,132.8559,0.0,2.345868,2018-09-04 17:40:00,5.291546,3818.5220000000004
630,13.77901,0.0,2.305707,2018-09-04 18:00:00,4.895993,4168.811
631,1.137951,0.0,2.73461,2018-09-04 18:20:00,3.215312,2995.75
632,1.008664,0.0,2.72278,2018-09-04 18:40:00,1.598901,2024.1760000000002
633,1.256493,0.0,3.140593,2018-09-04 19:00:00,0.4905126,1644.044
634,1.136577,0.0,3.800019,2018-09-04 19:20:00,0.127895,545.2002
635,0.6446823,0.0,0.7479172,2018-09-04 19:40:00,0.08000001,0.0
636,0.129058,0.0,0.2469821,2018-09-04 20:00:00,0.08000001,0.0
637,0.1290015,0.0,0.3667112,2018-09-04 20:20:00,0.1300264,0.0
638,0.0,0.0,0.5510098,2018-09-04 20:40:00,0.1967105,0.0
639,0.3777258,0.0,0.6954544,2018-09-04 21:00:00,0.2613823,0.0
640,0.3926422,0.0,0.7836568,2018-09-04 21:20:00,0.2731506,0.0
641,0.0,0.0,0.8172158,2018-09-04 21:40:00,0.2852614,0.0
642,84.56412,0.0,0.8199999,2018-09-04 22:00:00,0.3547673,0.0
643,145.3935,0.0,1.404273,2018-09-04 22:20:00,1.698059,4101.161
644,133.2814,0.0,2.167091,2018-09-04 22:40:00,3.725554,5868.728
645,34.23977,0.0,2.243233,2018-09-04 23:00:00,3.212409,4830.132
646,1.133837,0.0,2.634513,2018-09-04 23:20:00,1.610928,3021.4979999999996
647,0.3892733,0.0,2.975816,2018-09-04 23:40:00,0.3990137,1663.853
648,1.507377,0.0,2.420022,2018-10-04 00:00:00,0.1048208,476.1556
649,0.2581305,0.0,0.4127102,2018-10-04 00:20:00,0.09000002,0.0
650,0.0,0.0,0.3103626,2018-10-04 00:40:00,0.09000002,0.0
651,0.1002575,0.0,0.454679,2018-10-04 01:00:00,0.1118405,0.0
652,0.02977835,0.0,0.5976053,2018-10-04 01:20:00,0.1697315,0.0
653,0.257918,0.0,0.6818709,2018-10-04 01:40:00,0.2130085,0.0
654,0.0,0.0,0.7157617,2018-10-04 02:00:00,0.2100465,0.0
655,0.0,0.0,0.7286246,2018-10-04 02:20:00,0.183303,0.0
656,3.874287,0.0,0.7425622,2018-10-04 02:40:00,0.1910385,0.0
657,125.7432,0.0,1.088167,2018-10-04 03:00:00,3.329998,957.5405000000001
658,74.03123,0.0,2.400543,2018-10-04 03:20:00,3.250365,3359.753
659,37.55975,0.0,2.333675,2018-10-04 03:40:00,1.763972,2850.733
660,1.11465,0.0,3.438266,2018-10-04 04:00:00,0.2370255,1393.601
661,0.6689073,0.0,3.545794,2018-10-04 04:20:00,0.09000002,629.1029
662,1.136194,0.0,2.939147,2018-10-04 04:40:00,0.09000002,255.9942
663,1.394046,0.0,0.869558,2018-10-04 05:00:00,0.09000002,0.0
664,0.0,0.0,0.195179,2018-10-04 05:20:00,0.03963075,0.0
665,0.1289735,0.0,0.2767915,2018-10-04 05:40:00,0.0,0.0
666,0.2507125,0.0,0.3952675,2018-10-04 06:00:00,0.1222868,0.0
667,0.41106,0.0,0.5229988,2018-10-04 06:20:00,0.1594065,0.0
668,0.7899243,0.0,0.615824,2018-10-04 06:40:00,0.2103285,0.0
669,0.0799425,0.0,0.6649331,2018-10-04 07:00:00,0.204852,0.0
670,151.4189,0.0,0.7181271,2018-10-04 07:20:00,1.896044,0.0
671,162.1033,0.0,1.666964,2018-10-04 07:40:00,5.957408,228.7207
672,172.4991,0.0,2.522804,2018-10-04 08:00:00,3.811496,182.6859
673,28.57836,0.0,2.671417,2018-10-04 08:20:00,2.562145,156.4084
674,0.9958216,0.0,2.795039,2018-10-04 08:40:00,0.8519009,127.84680000000002
675,2.045115,0.0,3.154264,2018-10-04 09:00:00,0.08637641,44.62207
676,1.781752,0.0,2.317385,2018-10-04 09:20:00,0.0,24.168
677,1.845916,0.0,0.3815425,2018-10-04 09:40:00,0.0,0.0
678,1.970882,0.0,0.2500276,2018-10-04 10:00:00,0.0,0.0
679,1.294855,0.0,0.3696308,2018-10-04 10:20:00,0.0,0.0
680,0.3793435,0.0,0.5078629,2018-10-04 10:40:00,0.06490384,0.0
681,1.009101,0.0,0.6136512,2018-10-04 11:00:00,0.1553297,0.0
682,0.2498375,0.0,0.6636595,2018-10-04 11:20:00,0.160258,0.0
683,0.0,0.0,0.6857727,2018-10-04 11:40:00,0.1963823,0.0
684,177.6458,0.0,0.7010818,2018-10-04 12:00:00,0.2207272,0.036411400000000003
685,136.0537,0.0,1.591807,2018-10-04 12:20:00,12.43684,497.1188
686,175.576,0.0,1.94678,2018-10-04 12:40:00,9.985968,495.4425
687,17.1679,0.0,2.282251,2018-10-04 13:00:00,8.714011,419.83910000000003
688,0.7574407,0.0,2.350758,2018-10-04 13:20:00,5.989894,418.5754
689,1.765564,0.0,2.675657,2018-10-04 13:40:00,4.024791,418.171
690,1.516241,0.0,2.668959,2018-10-04 14:00:00,2.119405,415.77360000000004
691,0.894625,0.0,3.015083,2018-10-04 14:20:00,0.633942,253.9923
692,0.4348881,0.0,2.715491,2018-10-04 14:40:00,0.128089,83.72910999999999
693,0.960767,0.0,0.637463,2018-10-04 15:00:00,0.02076375,0.0
694,0.7502275,0.0,0.3182222,2018-10-04 15:20:00,0.0,0.0
695,0.637619,0.0,0.4355101,2018-10-04 15:40:00,0.09390616,0.0
696,0.3796233,0.0,0.6304231,2018-10-04 16:00:00,0.1647295,0.0
697,0.7127995,0.0,0.771985,2018-10-04 16:20:00,0.1762065,0.0
698,0.4350555,0.0,0.8309187,2018-10-04 16:40:00,0.218174,0.0
699,0.0,0.0,0.8597048,2018-10-04 17:00:00,0.217907,0.0
