,inflow [l/s],NO2 [gN/m3],O2 [gO2/m3],Time [],NH4 [gN/m3],N20 [gN/h]
21370,0.2578758,7.583754,0.4505549,2019-01-04 19:00:00,0.1251021,0.0
21371,0.0,7.469901,0.3327682,2019-01-04 19:20:00,0.1224465,0.0
21372,0.2581025,7.400485,0.2588067,2019-01-04 19:40:00,0.09906248,0.0
21373,0.1291008,8.277319,0.2356277,2019-01-04 20:00:00,0.05999999,0.0
21374,0.0,7.466836,0.2264452,2019-01-04 20:20:00,0.06329499,0.0
21375,0.0,7.207008,0.2218495,2019-01-04 20:40:00,0.05999999,0.0
21376,0.3566035,7.180067,0.2223259,2019-01-04 21:00:00,0.0981455,258.8546
21377,12.36943,3.787141,1.426607,2019-01-04 21:20:00,0.4281282,2715.62
21378,336.4153,5.275948,1.761747,2019-01-04 21:40:00,1.403238,9508.867
21379,149.6144,6.553731,1.766739,2019-01-04 22:00:00,3.847987,8651.69
21380,128.3123,7.001427,1.830148,2019-01-04 22:20:00,3.98273,7113.492
21381,5.195116,8.191217,1.962568,2019-01-04 22:40:00,3.231083,5401.248
21382,1.85189,9.106193,2.11365,2019-01-04 23:00:00,1.646613,3894.091
21383,3.85034,10.27026,2.156014,2019-01-04 23:20:00,0.3330788,2156.146
21384,2.601808,9.678939,2.247765,2019-01-04 23:40:00,0.05999999,1306.3210000000001
21385,3.604741,8.828602,2.264857,2019-02-04 00:00:00,0.025227,1432.925
21386,2.545176,8.184458,1.810265,2019-02-04 00:20:00,0.0013905,703.5871999999999
21387,0.233013,7.300143,0.373267,2019-02-04 00:40:00,0.03416215,0.0
21388,0.3866368,6.659317,0.5686117,2019-02-04 01:00:00,0.07730902,0.0
21389,0.2577626,6.427467,0.3588088,2019-02-04 01:20:00,0.1277362,0.0
21390,0.3707559,6.269999,0.3142164,2019-02-04 01:40:00,0.1064643,0.0
21391,0.396015,6.247005,0.275875,2019-02-04 02:00:00,0.07000001,0.0
21392,0.0,6.065093,0.2557953,2019-02-04 02:20:00,0.008132835,0.0
21393,0.1291434,5.95386,0.2306025,2019-02-04 02:40:00,0.0216215,0.0
21394,0.0,5.839999,0.2160747,2019-02-04 03:00:00,0.0219675,0.0
21395,32.62833,5.610114,0.258696,2019-02-04 03:20:00,0.08331019,1326.8629999999998
21396,134.6433,4.675643,1.99039,2019-02-04 03:40:00,0.899141,6134.467
21397,73.18592,5.02447,1.943233,2019-02-04 04:00:00,1.345202,7506.445000000001
21398,61.30519,6.302125,1.947479,2019-02-04 04:20:00,0.4174902,5074.735000000001
21399,2.76282,6.640755,2.195876,2019-02-04 04:40:00,-0.02685433,2016.216
21400,3.131355,5.672587,2.28729,2019-02-04 05:00:00,-0.07000001,1380.05
21401,3.256431,4.857892,2.274248,2019-02-04 05:20:00,-0.07000001,1236.6109999999999
21402,0.1289305,4.08311,0.9107455,2019-02-04 05:40:00,-0.07000001,3.341945
21403,0.1136025,3.155097,0.04746076,2019-02-04 06:00:00,-0.07000001,0.0
21404,0.272425,2.166751,0.1449083,2019-02-04 06:20:00,-0.06837776,0.0
21405,0.0,1.76135,0.2505196,2019-02-04 06:40:00,-0.07000001,0.0
21406,0.379255,1.680473,0.2201692,2019-02-04 07:00:00,-0.07000001,0.0
21407,0.1284634,1.252635,0.1886814,2019-02-04 07:20:00,-0.07000001,0.0
21408,0.0,1.016562,0.1679901,2019-02-04 07:40:00,-0.04028033,0.0
21409,0.1454491,0.8492228,0.1586669,2019-02-04 08:00:00,0.002933,0.0
21410,0.11458,0.7608195,0.1441986,2019-02-04 08:20:00,0.01155816,0.0
21411,2.241599,1.468449,0.5077499,2019-02-04 08:40:00,-0.0251475,599.0967
21412,1.920684,1.939297,1.257813,2019-02-04 09:00:00,-0.07000001,493.8303
21413,1.383816,0.6184267,1.884597,2019-02-04 09:20:00,-0.07000001,180.3834
21414,1.958548,1.674826,2.294996,2019-02-04 09:40:00,-0.07000001,211.5819
21415,1.706809,0.9875839,2.853605,2019-02-04 10:00:00,-0.07000001,125.76979999999999
21416,66.71938,1.049801,2.963576,2019-02-04 10:20:00,-0.02791744,140.1887
21417,208.8122,1.908735,1.801549,2019-02-04 10:40:00,1.444829,551.9397
21418,166.9777,3.025333,1.789705,2019-02-04 11:00:00,4.232913,1202.855
21419,139.9492,5.099804,1.877379,2019-02-04 11:20:00,5.713643,1915.311
21420,2.387269,7.303519,1.957,2019-02-04 11:40:00,5.777936,1807.862
21421,2.762061,8.52359,1.97028,2019-02-04 12:00:00,4.051084,2003.752
21422,1.508923,10.11924,1.958145,2019-02-04 12:20:00,2.131413,1926.509
21423,1.829004,11.21756,2.149907,2019-02-04 12:40:00,0.5146449,1483.4959999999999
21424,4.058703,11.21806,2.25023,2019-02-04 13:00:00,-0.0439845,877.6429999999999
21425,1.400117,10.24853,1.734429,2019-02-04 13:20:00,-0.05512717,193.0089
21426,0.25091,9.362391,0.216528,2019-02-04 13:40:00,0.03182245,0.0
21427,0.3865382,8.53653,0.167634,2019-02-04 14:00:00,0.07306902,0.0
21428,0.0,8.452848,0.1618667,2019-02-04 14:20:00,0.07918369,0.0
21429,0.08502834,8.492146,0.3071702,2019-02-04 14:40:00,0.00067,0.0
21430,0.1744625,8.460846,0.2877566,2019-02-04 15:00:00,-0.04281958,0.0
21431,0.3877271,8.499078,0.1209224,2019-02-04 15:20:00,-0.07000001,0.0
21432,0.129313,8.499824,0.199637,2019-02-04 15:40:00,-0.07000001,0.0
21433,0.0,8.429344,0.4243688,2019-02-04 16:00:00,-0.07000001,0.0
21434,0.0,8.17745,0.3505014,2019-02-04 16:20:00,-0.07000001,0.0
21435,1.630651,8.018902,0.8014868,2019-02-04 16:40:00,0.05700125,665.8746
21436,1.280328,6.434779,1.435767,2019-02-04 17:00:00,0.2318895,1649.095
21437,141.8778,1.366469,1.615842,2019-02-04 17:20:00,0.124565,6828.654
21438,155.1386,6.276872,1.799486,2019-02-04 17:40:00,2.266246,8791.773
21439,117.8381,7.54602,1.813026,2019-02-04 18:00:00,3.546404,7104.1359999999995
21440,3.881116,8.856601,1.991776,2019-02-04 18:20:00,3.396971,5373.316
21441,2.366329,10.54675,1.965152,2019-02-04 18:40:00,1.751078,3867.02
21442,3.291364,11.34912,2.198346,2019-02-04 19:00:00,0.426717,2090.475
21443,2.772778,11.41135,2.26489,2019-02-04 19:20:00,0.018441,1297.0839999999998
21444,3.268643,10.08697,2.238874,2019-02-04 19:40:00,0.0,1373.574
21445,1.252296,9.840947,1.868037,2019-02-04 20:00:00,0.0,683.6209
21446,0.6368327,8.707942,0.2766494,2019-02-04 20:20:00,0.015249,0.0
21447,0.0,7.669062,0.2781424,2019-02-04 20:40:00,0.1349045,0.0
21448,0.129285,7.148385,0.4353051,2019-02-04 21:00:00,0.1365575,0.0
21449,0.01650665,6.940321,0.3466497,2019-02-04 21:20:00,0.1336553,0.0
21450,0.2740025,6.871506,0.2881872,2019-02-04 21:40:00,0.1236035,0.0
21451,0.4747111,6.762849,0.2564479,2019-02-04 22:00:00,0.120693,0.0
21452,0.0,6.691882,0.2464293,2019-02-04 22:20:00,0.12,0.0
21453,0.0,6.54007,0.2414248,2019-02-04 22:40:00,0.12,0.0
21454,114.3585,6.469262,0.760558,2019-02-04 23:00:00,0.12,2005.598
21455,169.3229,6.215364,2.020388,2019-02-04 23:20:00,1.930612,6739.884
21456,107.2076,6.326928,1.843768,2019-02-04 23:40:00,2.751658,8787.17
21457,16.66996,7.572713,1.934976,2019-03-04 00:00:00,1.915436,6578.86
21458,2.043862,9.045672,2.283849,2019-03-04 00:20:00,0.4156178,2707.623
21459,2.130303,8.516094,2.250601,2019-03-04 00:40:00,-0.07000001,1501.473
21460,3.383015,7.933533,2.293066,2019-03-04 01:00:00,-0.07000001,1349.022
21461,3.656052,6.798482,2.286152,2019-03-04 01:20:00,-0.07000001,1252.98
21462,0.1307725,5.783041,1.172222,2019-03-04 01:40:00,-0.06720876,0.0
21463,0.1291291,4.995031,0.06095999,2019-03-04 02:00:00,-0.06550892,0.0
21464,0.5037442,4.308261,0.3215658,2019-03-04 02:20:00,-0.06930818,0.0
21465,0.2582441,3.952691,0.3320857,2019-03-04 02:40:00,-0.07000001,0.0
21466,0.0,3.547225,0.2534575,2019-03-04 03:00:00,-0.024587,0.0
21467,0.5003148,3.219482,0.2013115,2019-03-04 03:20:00,0.005395,0.0
21468,0.6299045,2.903988,0.1729616,2019-03-04 03:40:00,0.0,0.0
21469,0.3811365,2.68274,0.1669572,2019-03-04 04:00:00,-0.04171241,0.0
21470,0.0,2.411079,0.1728002,2019-03-04 04:20:00,-0.07000001,0.0
21471,1.602415,2.328236,0.2775626,2019-03-04 04:40:00,-0.07000001,812.005
21472,1.672697,2.015226,1.036044,2019-03-04 05:00:00,-0.07000001,1355.578
21473,2.381628,1.11842,1.34737,2019-03-04 05:20:00,-0.07000001,1442.396
21474,137.3194,1.65513,2.068756,2019-03-04 05:40:00,-0.06539107,2811.909
21475,77.69524,2.102414,2.218617,2019-03-04 06:00:00,-0.05999999,1668.631
21476,38.75578,1.94649,2.36139,2019-03-04 06:20:00,-0.05999999,1081.716
21477,2.209839,1.726316,3.215786,2019-03-04 06:40:00,-0.05999999,715.9462
21478,1.004975,1.124486,3.732455,2019-03-04 07:00:00,-0.05999999,324.91720000000004
21479,2.010092,1.044252,2.441061,2019-03-04 07:20:00,-0.05999999,179.6713
21480,3.029587,0.553182,2.290744,2019-03-04 07:40:00,-0.05999999,310.2407
21481,1.831902,0.808473,2.219499,2019-03-04 08:00:00,-0.05999999,129.9141
21482,0.816579,1.518393,0.6470687,2019-03-04 08:20:00,-0.05999999,0.0
21483,0.1292,2.160358,0.03558766,2019-03-04 08:40:00,-0.05999999,0.0
21484,0.5173522,0.0,0.3775755,2019-03-04 09:00:00,-0.05999999,0.0
21485,0.2588249,0.0,0.2797762,2019-03-04 09:20:00,-0.06445543,0.0
21486,0.378895,0.0,0.2230763,2019-03-04 09:40:00,0.005148165,0.0
21487,0.0,0.0,0.1874516,2019-03-04 10:00:00,0.00449,0.0
21488,0.0,0.0,0.1441357,2019-03-04 10:20:00,0.008219,0.0
21489,0.0,0.0,0.1109958,2019-03-04 10:40:00,-0.0009225,0.0
21490,2.366064,0.5023077,0.8489703,2019-03-04 11:00:00,-0.06199992,106.0847
21491,1.65846,1.352515,2.081868,2019-03-04 11:20:00,-0.07000001,3.257933
21492,2.483915,1.500187,2.965344,2019-03-04 11:40:00,-0.07000001,1.4293899999999998e-07
21493,165.7803,1.308483,3.056126,2019-03-04 12:00:00,0.3480422,53.20135
21494,172.3694,2.226111,1.698532,2019-03-04 12:20:00,2.472753,551.7069
21495,173.0102,4.148565,1.747326,2019-03-04 12:40:00,4.298253,1418.045
21496,5.628493,5.892984,1.949768,2019-03-04 13:00:00,4.993729,1699.9869999999999
21497,1.389711,7.60892,1.914979,2019-03-04 13:20:00,3.251536,1708.028
21498,3.265413,9.426635,1.983978,2019-03-04 13:40:00,0.9919931,1453.211
21499,3.143914,9.801373,2.221756,2019-03-04 14:00:00,-0.001933084,863.1417
21500,2.900038,9.175591,2.297963,2019-03-04 14:20:00,-0.07000001,773.7585
21501,1.761266,8.121157,1.914363,2019-03-04 14:40:00,-0.07000001,409.2074
21502,0.2575783,7.55956,0.3055626,2019-03-04 15:00:00,-0.07000001,0.0
21503,0.6388406,5.998564,0.3295938,2019-03-04 15:20:00,0.02774092,0.0
21504,0.128959,5.552426,0.4017106,2019-03-04 15:40:00,0.07957965,0.0
21505,0.3865945,5.455075,0.3641062,2019-03-04 16:00:00,0.07664273,0.0
21506,0.2427733,5.29877,0.3030885,2019-03-04 16:20:00,0.06717514,0.0
21507,0.258046,5.165378,0.3243361,2019-03-04 16:40:00,0.07439249,0.0
21508,0.5081307,4.898073,0.4504483,2019-03-04 17:00:00,0.07888266,0.0
21509,0.0,4.749547,0.4593916,2019-03-04 17:20:00,0.1092013,0.0
21510,0.0,4.768763,0.5024241,2019-03-04 17:40:00,0.1076665,0.0
21511,2.272146,5.786119,1.230187,2019-03-04 18:00:00,0.2362372,900.4718
21512,2.891028,6.30173,1.270709,2019-03-04 18:20:00,0.1641506,2942.0769999999998
21513,2.006995,3.969067,2.118132,2019-03-04 18:40:00,-0.06691251,1599.431
21514,202.1514,3.444677,1.800998,2019-03-04 19:00:00,0.2180572,7350.896
21515,141.3649,4.574704,1.803906,2019-03-04 19:20:00,0.879506,6195.192999999999
21516,101.6682,6.358927,1.846903,2019-03-04 19:40:00,0.7772515,4790.812
21517,2.260172,7.52768,2.361135,2019-03-04 20:00:00,0.1971379,1898.1319999999998
21518,1.045388,6.933922,2.799053,2019-03-04 20:20:00,-0.07000001,939.7076
21519,3.390649,6.360019,2.238587,2019-03-04 20:40:00,-0.07000001,1012.3720000000001
21520,3.652121,5.509544,2.2514,2019-03-04 21:00:00,-0.07000001,990.996
21521,2.017093,4.75705,1.957764,2019-03-04 21:20:00,-0.07000001,524.0249
21522,0.3796675,3.999249,0.3216451,2019-03-04 21:40:00,-0.06557018,0.0
21523,0.0,2.711403,0.1280676,2019-03-04 22:00:00,-0.0639724,0.0
21524,0.1297385,1.543626,0.2667968,2019-03-04 22:20:00,-0.0660295,0.0
21525,0.5084375,1.198369,0.1938844,2019-03-04 22:40:00,-0.0375255,0.0
21526,0.0,0.9008219,0.1605652,2019-03-04 23:00:00,0.04200751,0.0
21527,0.0,0.6399477,0.1468754,2019-03-04 23:20:00,0.045166,0.0
21528,0.5100268,0.3482747,0.1435147,2019-03-04 23:40:00,0.0075925,0.0
21529,0.12132,0.1766766,0.1385944,2019-04-04 00:00:00,-0.03127425,0.0
21530,0.0,0.05168216,0.1392627,2019-04-04 00:20:00,-0.07000001,0.0
21531,1.757493,0.3955572,0.5278682,2019-04-04 00:40:00,-0.07000001,587.8204000000001
21532,1.940609,1.464791,1.193666,2019-04-04 01:00:00,-0.07000001,590.0296999999999
21533,123.8095,1.252639,1.997409,2019-04-04 01:20:00,-0.07000001,574.4103
21534,146.0499,2.659727,1.694782,2019-04-04 01:40:00,0.4733129,1425.226
21535,69.15428,4.38358,2.028744,2019-04-04 02:00:00,0.2655573,1132.7830000000001
21536,4.511848,4.742096,2.510182,2019-04-04 02:20:00,-0.05082466,527.9465
21537,1.250281,3.745286,3.116936,2019-04-04 02:40:00,-0.07000001,476.6538
21538,1.531581,2.858047,2.449353,2019-04-04 03:00:00,-0.07000001,186.16299999999998
21539,3.629325,2.295887,2.274406,2019-04-04 03:20:00,-0.07000001,282.176
21540,3.001073,1.690618,2.324181,2019-04-04 03:40:00,-0.07000001,231.0698
21541,0.507891,1.258955,0.9794598,2019-04-04 04:00:00,-0.07000001,0.0
21542,0.0,1.09919,0.04589214,2019-04-04 04:20:00,-0.07000001,0.0
21543,0.2578054,0.032084,0.3610193,2019-04-04 04:40:00,-0.07000001,0.0
21544,0.2584282,0.0,0.2951369,2019-04-04 05:00:00,-0.07000001,0.0
21545,0.1293275,0.0,0.2413986,2019-04-04 05:20:00,-0.07000001,0.0
21546,0.0,0.0,0.2105156,2019-04-04 05:40:00,-0.06669632,0.0
21547,0.2594484,0.0,0.2056257,2019-04-04 06:00:00,-0.05999999,0.0
21548,0.0,0.0,0.2160404,2019-04-04 06:20:00,-0.05999999,0.0
21549,1.598889,0.2398818,0.4110377,2019-04-04 06:40:00,-0.048954,22.02439
21550,1.792212,1.310722,1.214314,2019-04-04 07:00:00,-0.031885,9.564763000000001
21551,2.789474,1.084926,2.244815,2019-04-04 07:20:00,-0.07000001,0.0191885
21552,30.87911,1.096006,2.024883,2019-04-04 07:40:00,-0.07000001,0.0
21553,548.7773,1.714784,1.947441,2019-04-04 08:00:00,2.251976,99.15499
21554,397.6266,2.480799,2.000788,2019-04-04 08:20:00,7.375712,421.8102
21555,174.4067,3.634312,1.846078,2019-04-04 08:40:00,10.46327,676.4973
21556,2.271623,5.271348,2.131969,2019-04-04 09:00:00,8.601896,915.7248
21557,3.261979,6.6995,2.191701,2019-04-04 09:20:00,6.750745,1080.403
21558,2.638526,8.135115,2.184957,2019-04-04 09:40:00,5.103126,1112.0030000000002
21559,0.6378351,9.055319,0.7765749,2019-04-04 10:00:00,4.109415,49.47887
21560,0.2594767,8.569256,0.1663751,2019-04-04 10:20:00,3.916072,1.3413959999999998
21561,0.1288745,7.627256,0.1907934,2019-04-04 10:40:00,4.273876,1.6868720000000001
21562,0.2577485,7.508521,0.204577,2019-04-04 11:00:00,4.28473,1.457867
21563,0.2590092,7.415309,0.258117,2019-04-04 11:20:00,4.29,1.607408
21564,0.3871609,7.360635,0.2666874,2019-04-04 11:40:00,4.166841,1.510016
21565,0.645036,7.370049,0.2772968,2019-04-04 12:00:00,4.157893,1.537316
21566,0.480491,7.350273,0.2816722,2019-04-04 12:20:00,4.155997,0.920497
21567,0.01273335,7.297861,0.29,2019-04-04 12:40:00,4.094022,1.456868
21568,0.0,7.209334,0.29,2019-04-04 13:00:00,4.069497,3.279892
21569,708.4783,5.68426,3.024506,2019-04-04 13:20:00,6.344701,3908.55
21570,411.1729,4.18102,2.819861,2019-04-04 13:40:00,8.034348,2183.707
21571,2.379813,4.567534,2.15984,2019-04-04 14:00:00,8.076887,3103.211
21572,3.520893,6.094113,2.181751,2019-04-04 14:20:00,6.601004,2731.63
21573,2.514117,7.219518,2.256182,2019-04-04 14:40:00,5.165922,2305.084
21574,2.450245,8.26265,2.264125,2019-04-04 15:00:00,3.959025,2249.783
21575,0.9190894,2.604367,1.263836,2019-04-04 15:20:00,2.810189,279.3431
21576,0.1721108,5.940244,0.2231895,2019-04-04 15:40:00,2.324805,0.0
21577,0.3785315,5.896878,0.2996294,2019-04-04 16:00:00,2.29903,0.0
21578,0.128775,5.675004,0.2399283,2019-04-04 16:20:00,2.383843,0.0
21579,0.25704,5.344167,0.2026739,2019-04-04 16:40:00,2.459206,0.0
21580,0.198503,5.335789,0.2,2019-04-04 17:00:00,2.46,0.0
21581,0.3183956,5.347811,0.2035949,2019-04-04 17:20:00,2.46,0.0
21582,0.5173101,5.382679,0.2,2019-04-04 17:40:00,2.393716,0.0
21583,0.6283296,5.316111,0.2030754,2019-04-04 18:00:00,2.39,0.0
21584,0.12903,5.302419,0.2151689,2019-04-04 18:20:00,2.347546,0.0
21585,0.0,5.180442,0.2361464,2019-04-04 18:40:00,2.32971,0.0
21586,662.9112,4.966384,3.241394,2019-04-04 19:00:00,2.915921,1981.919
21587,419.4828,4.4187,4.063885,2019-04-04 19:20:00,3.903259,2197.607
21588,1.262162,4.868233,2.645009,2019-04-04 19:40:00,3.701654,2209.087
21589,2.649262,6.055032,2.238755,2019-04-04 20:00:00,2.641248,2580.584
21590,2.15202,7.020994,2.28385,2019-04-04 20:20:00,1.581266,1534.0929999999998
21591,0.1291575,7.423106,0.9149375,2019-04-04 20:40:00,0.5877677,33.90961
21592,0.1809375,5.325201,0.1637371,2019-04-04 21:00:00,0.3559946,0.0
21593,0.4557695,3.706464,0.2615673,2019-04-04 21:20:00,0.32,0.0
21594,0.3787942,3.545404,0.2476757,2019-04-04 21:40:00,0.282753,0.0
21595,0.3646799,3.515979,0.1890594,2019-04-04 22:00:00,0.3488174,0.0
21596,0.3791033,3.438996,0.1775487,2019-04-04 22:20:00,0.3828129,0.0
21597,0.00733835,3.381742,0.1753911,2019-04-04 22:40:00,0.3868155,0.0
21598,0.5088383,3.323596,0.1701339,2019-04-04 23:00:00,0.3863566,0.0
21599,0.0,3.29,0.1739853,2019-04-04 23:20:00,0.3424475,0.0
21600,0.0,3.23421,0.17,2019-04-04 23:40:00,0.323806,0.0
21601,247.075,3.151997,0.8369687,2019-05-04 00:00:00,0.366358,3092.817
21602,397.2885,3.955742,3.235137,2019-05-04 00:20:00,2.16094,2794.0499999999997
21603,307.5844,4.176001,2.281744,2019-05-04 00:40:00,3.750894,2952.109
21604,33.95943,4.555082,2.19064,2019-05-04 01:00:00,3.722251,2874.6059999999998
21605,3.281592,5.814793,2.271504,2019-05-04 01:20:00,2.399037,2539.3309999999997
21606,2.337966,6.620143,2.289344,2019-05-04 01:40:00,1.141903,2267.993
21607,1.768899,7.130826,2.424076,2019-05-04 02:00:00,0.2375385,1484.194
21608,1.890014,7.453041,1.995212,2019-05-04 02:20:00,-0.05999999,358.3716
21609,0.5074298,4.100374,1.078149,2019-05-04 02:40:00,-0.05999999,0.0
21610,0.386438,3.256862,0.9805629,2019-05-04 03:00:00,-0.05999999,0.0
21611,0.2499475,3.203083,0.6276262,2019-05-04 03:20:00,-0.05999999,0.0
21612,0.0,3.052628,0.5437424,2019-05-04 03:40:00,-0.05999999,0.0
21613,0.2579185,2.97901,0.4447118,2019-05-04 04:00:00,-0.05999999,0.0
21614,0.0,2.89,0.3297368,2019-05-04 04:20:00,-0.05999999,0.0
21615,0.0,2.828086,0.3102846,2019-05-04 04:40:00,-0.05999999,0.0
21616,0.0,2.763995,0.3095475,2019-05-04 05:00:00,-0.05999999,0.0
21617,0.0,2.725327,0.2834075,2019-05-04 05:20:00,-0.05999999,0.0
21618,0.06234749,2.574998,0.2548251,2019-05-04 05:40:00,-0.05999999,0.0
21619,2.390645,3.80561,0.6683096,2019-05-04 06:00:00,-0.0404725,1272.406
21620,252.4019,5.520658,3.102675,2019-05-04 06:20:00,0.1312784,3395.605
21621,204.4958,4.838132,3.299126,2019-05-04 06:40:00,0.5166193,2640.48
21622,137.1959,5.068307,2.373645,2019-05-04 07:00:00,0.3245943,2287.3830000000003
21623,0.5655925,5.275939,2.717373,2019-05-04 07:20:00,0.005309346,2068.31
21624,1.331839,5.12033,4.035264,2019-05-04 07:40:00,-0.05999999,1047.871
21625,0.0733125,4.64148,3.079519,2019-05-04 08:00:00,-0.05999999,0.0
21626,2.193056,4.234354,2.321583,2019-05-04 08:20:00,-0.05999999,344.33320000000003
21627,1.505798,3.845544,2.228907,2019-05-04 08:40:00,-0.05999999,427.75649999999996
21628,0.2701586,2.119896,1.021092,2019-05-04 09:00:00,-0.05999999,0.0
21629,0.2843266,0.0,0.9521138,2019-05-04 09:20:00,-0.05999999,0.0
21630,0.46944,0.0,0.7457888,2019-05-04 09:40:00,-0.05999999,0.0
21631,0.2077825,0.0,0.7281266,2019-05-04 10:00:00,-0.05999999,0.0
21632,0.4153399,0.0,0.6252818,2019-05-04 10:20:00,-0.05999999,0.0
21633,0.0,0.0,0.5404916,2019-05-04 10:40:00,-0.05999999,0.0
21634,0.0,0.0,0.4596891,2019-05-04 11:00:00,-0.05999999,0.0
21635,0.0,0.2768395,0.3349173,2019-05-04 11:20:00,-0.05999999,0.0
21636,0.0,0.4690245,0.2602538,2019-05-04 11:40:00,-0.05999999,0.0
21637,0.161115,0.0,0.1016858,2019-05-04 12:00:00,-0.05999999,0.0
21638,0.3482905,0.0,0.07756241,2019-05-04 12:20:00,-0.05999999,0.0
21639,0.5157095,0.0,0.09511264,2019-05-04 12:40:00,-0.05999999,0.0
21640,1.895682,0.215871,0.6993426,2019-05-04 13:00:00,-0.05999999,513.0740000000001
21641,2.265814,2.097631,1.687561,2019-05-04 13:20:00,-0.05999999,915.5276
21642,183.5925,1.346197,2.796767,2019-05-04 13:40:00,-0.05999999,711.8807
21643,279.1602,2.121752,1.88847,2019-05-04 14:00:00,0.5215631,1715.828
21644,181.0942,3.513603,2.015615,2019-05-04 14:20:00,0.758598,1342.6560000000002
21645,17.96487,4.434868,2.13688,2019-05-04 14:40:00,0.3510234,1062.703
21646,1.275272,4.941176,2.586419,2019-05-04 15:00:00,-0.02768166,781.0783
21647,2.74245,4.590505,2.581538,2019-05-04 15:20:00,-0.05999999,322.09749999999997
21648,1.863185,4.240423,2.295307,2019-05-04 15:40:00,-0.05999999,385.8106
21649,2.648523,3.607034,2.372929,2019-05-04 16:00:00,-0.05999999,409.4504
21650,0.388068,2.995797,1.395534,2019-05-04 16:20:00,-0.05999999,0.0
21651,0.3880535,1.098305,0.227675,2019-05-04 16:40:00,-0.05999999,0.0
21652,0.0,0.0,0.4236857,2019-05-04 17:00:00,-0.05999999,0.0
21653,0.2580884,0.0,0.3796565,2019-05-04 17:20:00,-0.05999999,0.0
21654,0.6379816,0.0,0.4017075,2019-05-04 17:40:00,-0.05999999,0.0
21655,0.2573517,0.0,0.3470594,2019-05-04 18:00:00,-0.05999999,0.0
21656,0.0,0.0,0.309964,2019-05-04 18:20:00,-0.05999999,0.0
21657,0.0,0.0,0.2817305,2019-05-04 18:40:00,-0.05999999,0.0
21658,0.0,0.0,0.2327582,2019-05-04 19:00:00,-0.05999999,0.0
21659,0.2497275,0.0,0.191267,2019-05-04 19:20:00,-0.05999999,0.0
21660,78.50764,0.0,0.3658471,2019-05-04 19:40:00,-0.05999999,377.99100000000004
21661,319.0361,1.617904,1.865157,2019-05-04 20:00:00,0.8040349,582.9613999999999
21662,190.774,3.158484,1.949262,2019-05-04 20:20:00,2.016457,829.1098000000001
21663,32.76789,4.44277,2.014847,2019-05-04 20:40:00,1.651991,1021.865
21664,2.148915,5.592549,2.197303,2019-05-04 21:00:00,0.4795298,779.8722
21665,2.267778,5.860372,2.276735,2019-05-04 21:20:00,-0.05999999,416.3164
21666,3.377398,5.26434,2.299374,2019-05-04 21:40:00,-0.05999999,464.7543
21667,4.173077,4.691014,2.256747,2019-05-04 22:00:00,-0.05999999,487.7189
21668,0.2106352,3.815626,1.80776,2019-05-04 22:20:00,-0.05999999,15.03909
21669,0.5106325,2.848365,0.322127,2019-05-04 22:40:00,-0.05999999,0.0
21670,0.2500548,0.353712,0.5521219,2019-05-04 23:00:00,-0.05999999,0.0
21671,0.1288598,0.0,0.4047512,2019-05-04 23:20:00,-0.05999999,0.0
21672,0.5069267,0.0,0.3333891,2019-05-04 23:40:00,-0.05999999,0.0
21673,0.2505962,0.0,0.3024989,2019-06-04 00:00:00,-0.05999999,0.0
21674,0.01938,0.0,0.2742308,2019-06-04 00:20:00,-0.05999999,0.0
21675,0.1096075,0.0,0.2456046,2019-06-04 00:40:00,-0.05999999,0.0
21676,0.0,0.0,0.2297571,2019-06-04 01:00:00,-0.05999999,0.0
21677,119.9145,0.526119,0.6093402,2019-06-04 01:20:00,-0.046207,991.5544
21678,197.5877,2.243018,1.89567,2019-06-04 01:40:00,0.7247015,939.6465000000001
21679,155.8863,3.281547,1.957158,2019-06-04 02:00:00,1.429929,1096.112
21680,20.90059,4.680002,1.97816,2019-06-04 02:20:00,1.15509,1172.201
21681,0.7941158,5.82934,2.309305,2019-06-04 02:40:00,0.1700865,864.5675
21682,2.564619,5.772699,2.323271,2019-06-04 03:00:00,-0.05999999,319.6376
21683,4.504621,4.838281,2.32892,2019-06-04 03:20:00,-0.05999999,400.0051
21684,3.384283,4.467174,2.277152,2019-06-04 03:40:00,-0.05999999,630.9401
21685,0.0,3.901443,1.557586,2019-06-04 04:00:00,-0.05999999,0.0
21686,0.3806127,2.452749,0.1600721,2019-06-04 04:20:00,-0.05999999,0.0
21687,0.6448107,0.0,0.5206665,2019-06-04 04:40:00,-0.05999999,0.0
21688,0.128945,0.0,0.4145894,2019-06-04 05:00:00,-0.05999999,0.0
21689,0.12116,0.0,0.3017169,2019-06-04 05:20:00,-0.05999999,0.0
21690,0.12903,0.0,0.268531,2019-06-04 05:40:00,-0.05999999,0.0
21691,0.258003,0.0,0.2231082,2019-06-04 06:00:00,-0.05999999,0.0
21692,0.3795834,0.0,0.2091022,2019-06-04 06:20:00,-0.05999999,0.0
21693,0.0,0.0,0.2202446,2019-06-04 06:40:00,-0.05999999,0.0
21694,0.2499983,0.0,0.2081991,2019-06-04 07:00:00,-0.05999999,0.0
21695,2.116048,0.454363,0.7725915,2019-06-04 07:20:00,-0.05999999,375.34650000000005
21696,1.660987,1.55304,1.907313,2019-06-04 07:40:00,-0.05999999,165.5508
