,Time [],Temperature [C],N2O_1 [gN/h],O2_1 [gO_2/m^3],Inflow_1 [l/s]
43026,23-Feb-2017 22:00:00,12.2,0.0148646863198347,2.55625,49.25
43027,23-Feb-2017 22:15:00,12.2,0.0136066483441818,2.01428571428571,57.2857142857143
43028,23-Feb-2017 22:30:00,12.2,0.0145869959998917,2.05333333333333,40.1333333333333
43029,23-Feb-2017 22:45:00,12.2,0.0155745587046103,2.5,38.125
43030,23-Feb-2017 23:00:00,12.2,0.0154685618859757,2.68571428571429,38.3571428571429
43031,23-Feb-2017 23:15:00,12.1933333333333,0.0148832257950778,2.74666666666667,35.8
43032,23-Feb-2017 23:30:00,12.175,0.0155165461729182,2.56875,31.1875
43033,23-Feb-2017 23:45:00,12.2,0.0189304597228338,2.35714285714286,28.9285714285714
43034,24-Feb-2017 00:00:00,12.18,0.0225540460139383,2.36,19.9333333333333
43035,24-Feb-2017 00:15:00,12.19375,0.0260670761499931,2.48125,18.0
43036,24-Feb-2017 00:30:00,12.1857142857143,0.0281884181722144,2.70714285714286,17.0714285714286
43037,24-Feb-2017 00:45:00,12.1733333333333,0.0279993809180671,2.76666666666667,26.9333333333333
43038,24-Feb-2017 01:00:00,12.1875,0.0263131029473954,2.59375,33.5
43039,24-Feb-2017 01:15:00,12.1428571428571,0.0268151715783155,2.3,32.7857142857143
43040,24-Feb-2017 01:30:00,12.1466666666667,0.027338774155981,2.3,34.5333333333333
43041,24-Feb-2017 01:45:00,12.1375,0.0256175464168932,2.35,35.0
43042,24-Feb-2017 02:00:00,12.1714285714286,0.0234896525939713,2.50714285714286,36.2142857142857
43043,24-Feb-2017 02:15:00,12.1533333333333,0.020206893040896,2.52666666666667,34.2666666666667
43044,24-Feb-2017 02:30:00,12.1375,0.0197826221910893,2.55,33.25
43045,24-Feb-2017 02:45:00,12.1,0.0198129863239813,2.49285714285714,32.2142857142857
43046,24-Feb-2017 03:00:00,12.1066666666667,0.0206306090437412,2.58666666666667,25.1333333333333
43047,24-Feb-2017 03:15:00,12.125,0.0213205300341841,2.6125,17.25
43048,24-Feb-2017 03:30:00,12.1,0.0206847939333736,2.89285714285714,18.7142857142857
43049,24-Feb-2017 03:45:00,12.1066666666667,0.020297323629495,2.63333333333333,27.5333333333333
43050,24-Feb-2017 04:00:00,12.1,0.0210346521368161,2.35625,28.125
43051,24-Feb-2017 04:15:00,12.1,0.0248947560997207,2.03571428571429,28.6428571428571
43052,24-Feb-2017 04:30:00,12.1,0.0266447505355066,2.38,23.4666666666667
43053,24-Feb-2017 04:45:00,12.06875,0.0239929857166167,2.95,19.875
43054,24-Feb-2017 05:00:00,12.0,0.0201679706950027,2.84285714285714,13.1428571428571
43055,24-Feb-2017 05:15:00,12.0933333333333,0.0196840537342949,2.55333333333333,11.6
43056,24-Feb-2017 05:30:00,12.1,0.0210134607879917,2.34375,11.3125
43057,24-Feb-2017 05:45:00,12.1,0.0231151426899375,2.45714285714286,13.2142857142857
43058,24-Feb-2017 06:00:00,12.1,0.0234102375016864,2.72,13.5333333333333
43059,24-Feb-2017 06:15:00,12.0875,0.0212108796508825,2.58125,18.25
43060,24-Feb-2017 06:30:00,12.0285714285714,0.0213220237295998,2.30714285714286,21.0714285714286
43061,24-Feb-2017 06:45:00,12.02,0.0219737575272824,2.29333333333333,26.0666666666667
43062,24-Feb-2017 07:00:00,12.05625,0.0226650954147576,2.43125,29.8125
43063,24-Feb-2017 07:15:00,12.0,0.0212751780515371,2.62142857142857,43.1428571428571
43064,24-Feb-2017 07:30:00,12.0066666666667,0.0187940065994297,2.45333333333333,47.2
43065,24-Feb-2017 07:45:00,12.0375,0.0196055044723259,2.14375,21.5
43066,24-Feb-2017 08:00:00,12.0214285714286,0.0203938175748443,2.59285714285714,18.7142857142857
43067,24-Feb-2017 08:15:00,12.0,0.0186078013932095,2.86,14.4666666666667
43068,24-Feb-2017 08:30:00,12.0,0.0151070128989521,2.7625,23.5625
43069,24-Feb-2017 08:45:00,12.0,0.0151274026731862,2.29285714285714,37.5
43070,24-Feb-2017 09:00:00,12.0,0.0180420406990391,2.1,28.5333333333333
43071,24-Feb-2017 09:15:00,12.0,0.0211910105552889,2.425,19.25
43072,24-Feb-2017 09:30:00,12.0,0.0211536169021571,2.85,17.1428571428571
43073,24-Feb-2017 09:45:00,12.0,0.0176063794479726,2.91333333333333,19.8
43074,24-Feb-2017 10:00:00,12.00625,0.0163433174848815,2.375,22.0625
43075,24-Feb-2017 10:15:00,12.0,0.0195152522925196,1.95714285714286,22.5
43076,24-Feb-2017 10:30:00,12.0,0.0235319153884169,2.46,29.5333333333333
43077,24-Feb-2017 10:45:00,12.0,0.0226131220868346,2.95,28.875
43078,24-Feb-2017 11:00:00,12.0,0.0207117601932945,2.48571428571429,29.3571428571429
43079,24-Feb-2017 11:15:00,12.0,0.0225294856185743,2.14,29.3333333333333
43080,24-Feb-2017 11:30:00,12.0,0.0251721311235034,2.25625,26.625
43081,24-Feb-2017 11:45:00,12.0,0.0245405701842106,2.67857142857143,27.2857142857143
43082,24-Feb-2017 12:00:00,12.0,0.0214137287397229,2.82666666666667,26.2
43083,24-Feb-2017 12:15:00,12.0,0.0202370243656402,2.50625,26.1875
43084,24-Feb-2017 12:30:00,12.0,0.0210473693573571,2.24285714285714,25.5714285714286
43085,24-Feb-2017 12:45:00,12.0,0.022769973948281,2.24666666666667,30.0666666666667
43086,24-Feb-2017 13:00:00,12.05625,0.021654787404016,2.51875,47.25
43087,24-Feb-2017 13:15:00,12.0285714285714,0.0201438649781507,2.52142857142857,39.5
43088,24-Feb-2017 13:30:00,12.0333333333333,0.0198646442593303,2.31333333333333,16.3333333333333
43089,24-Feb-2017 13:45:00,12.0,0.021310920768388,2.475,17.375
43090,24-Feb-2017 14:00:00,12.0,0.0199188529789619,2.94285714285714,24.5714285714286
43091,24-Feb-2017 14:15:00,12.0066666666667,0.0172128319708345,2.83333333333333,28.3333333333333
43092,24-Feb-2017 14:30:00,12.0,0.0174446126455761,2.31875,26.8125
43093,24-Feb-2017 14:45:00,12.0714285714286,0.0199053408880622,2.14285714285714,19.8571428571429
43094,24-Feb-2017 15:00:00,12.0666666666667,0.0226526884604162,2.43333333333333,17.6
43095,24-Feb-2017 15:15:00,12.0375,0.0234497059716114,2.775,17.0
43096,24-Feb-2017 15:30:00,12.0,0.0219922905460407,2.8,19.1428571428571
43097,24-Feb-2017 15:45:00,12.0,0.0214098102923173,2.46666666666667,15.0666666666667
43098,24-Feb-2017 16:00:00,12.0,0.0231324191819914,2.35625,15.375
43099,24-Feb-2017 16:15:00,12.0,0.0249975260805047,2.52857142857143,18.0
43100,24-Feb-2017 16:30:00,11.9933333333333,0.0259330377258427,2.66,24.3333333333333
43101,24-Feb-2017 16:45:00,12.0,0.0242287954720296,2.4125,38.1875
43102,24-Feb-2017 17:00:00,12.0,0.0257061470145694,2.03571428571429,42.6428571428571
43103,24-Feb-2017 17:15:00,12.0,0.0263224139356679,2.32,46.8666666666667
43104,24-Feb-2017 17:30:00,12.0,0.0251215571016723,2.425,39.0
43105,24-Feb-2017 17:45:00,12.0,0.0276321302801396,2.63571428571429,28.5
43106,24-Feb-2017 18:00:00,12.0,0.018022028482151,1.39333333333333,18.1333333333333
43107,24-Feb-2017 18:15:00,11.99375,0.0284960425448743,1.5875,18.625
43108,24-Feb-2017 18:30:00,12.0,0.0345732852379774,2.60714285714286,19.7142857142857
43109,24-Feb-2017 18:45:00,12.0,0.0317130004953542,3.13333333333333,17.8666666666667
43110,24-Feb-2017 19:00:00,12.0,0.0264836603516559,3.0875,20.5625
43111,24-Feb-2017 19:15:00,12.0,0.0244130032648056,2.54285714285714,19.7142857142857
43112,24-Feb-2017 19:30:00,12.0,0.0258668101424174,2.23333333333333,20.8666666666667
43113,24-Feb-2017 19:45:00,12.0,0.0261244881993919,2.4,23.0
43114,24-Feb-2017 20:00:00,11.9928571428571,0.0264043443244843,2.56428571428571,19.2857142857143
43115,24-Feb-2017 20:15:00,11.9933333333333,0.0246625718917519,2.72,19.1333333333333
43116,24-Feb-2017 20:30:00,12.0,0.0227982256596209,2.425,19.125
43117,24-Feb-2017 20:45:00,12.0,0.0217060102105987,2.28571428571429,20.6428571428571
43118,24-Feb-2017 21:00:00,11.9933333333333,0.0224696687215017,2.4,22.4
43119,24-Feb-2017 21:15:00,11.975,0.0209511674900378,2.75625,23.1875
43120,24-Feb-2017 21:30:00,11.9,0.0187573663991311,2.60714285714286,27.0714285714286
43121,24-Feb-2017 21:45:00,11.94,0.0180400921136901,2.25333333333333,32.5333333333333
43122,24-Feb-2017 22:00:00,11.9,0.017696431088207,2.225,35.9375
43123,24-Feb-2017 22:15:00,11.9,0.0161209615792967,2.49285714285714,40.8571428571429
43124,24-Feb-2017 22:30:00,11.98,0.0149103927957605,2.46666666666667,63.5333333333333
43125,24-Feb-2017 22:45:00,11.9,0.0141175988105427,2.41875,51.9375
43126,24-Feb-2017 23:00:00,11.9,0.0134459513643213,2.43571428571429,45.8571428571429
43127,24-Feb-2017 23:15:00,11.88,0.0142093897761201,2.34,24.6666666666667
43128,24-Feb-2017 23:30:00,11.85,0.0164472101062228,2.70625,20.0625
43129,24-Feb-2017 23:45:00,11.8571428571429,0.0177063283379133,2.80714285714286,21.2142857142857
43130,25-Feb-2017 00:00:00,11.9,0.0195636602682741,2.66666666666667,17.6666666666667
43131,25-Feb-2017 00:15:00,11.89375,0.0216276438008902,2.63125,10.75
43132,25-Feb-2017 00:30:00,11.8571428571429,0.0222824222885603,2.58571428571429,18.0714285714286
43133,25-Feb-2017 00:45:00,11.8,0.023701695343795,2.53333333333333,29.7333333333333
43134,25-Feb-2017 01:00:00,11.8,0.0258180353201934,2.36875,38.1875
43135,25-Feb-2017 01:15:00,11.8,0.0294603645478751,2.11428571428571,30.0
43136,25-Feb-2017 01:30:00,11.7933333333333,0.0304229074787546,2.38666666666667,31.6
43137,25-Feb-2017 01:45:00,11.74375,0.0272712414178606,2.71875,31.75
43138,25-Feb-2017 02:00:00,11.7,0.0247117798818174,2.61428571428571,29.7857142857143
43139,25-Feb-2017 02:15:00,11.7,0.0232528620182671,2.46666666666667,28.8
43140,25-Feb-2017 02:30:00,11.7875,0.0222558778229915,2.29375,29.3125
43141,25-Feb-2017 02:45:00,11.7071428571429,0.0234120439786153,2.45714285714286,27.8571428571429
43142,25-Feb-2017 03:00:00,11.7,0.0242548243657735,2.70666666666667,11.2666666666667
43143,25-Feb-2017 03:15:00,11.7,0.0229359436319912,2.83125,23.125
43144,25-Feb-2017 03:30:00,11.7,0.0209652431879613,2.69285714285714,30.0714285714286
43145,25-Feb-2017 03:45:00,11.7,0.022165990000711,2.11333333333333,18.0666666666667
43146,25-Feb-2017 04:00:00,11.7,0.0289162952650558,2.175,7.9375
43147,25-Feb-2017 04:15:00,11.7,0.0300970585842492,3.00714285714286,8.5
43148,25-Feb-2017 04:30:00,11.7,0.0240906199019606,3.20666666666667,8.33333333333333
43149,25-Feb-2017 04:45:00,11.7125,0.0221805798751612,2.71875,9.0
43150,25-Feb-2017 05:00:00,11.7,0.0228234954018581,2.35714285714286,11.0714285714286
43151,25-Feb-2017 05:15:00,11.7,0.025951997570557,2.21333333333333,7.93333333333333
43152,25-Feb-2017 05:30:00,11.7,0.0283934473933262,2.6,8.125
43153,25-Feb-2017 05:45:00,11.6928571428571,0.0255026444355861,2.89285714285714,10.2857142857143
43154,25-Feb-2017 06:00:00,11.7,0.023548617273846,2.79333333333333,10.8
43155,25-Feb-2017 06:15:00,11.7,0.0229713216979258,2.76875,11.6875
43156,25-Feb-2017 06:30:00,11.7,0.0218140385042323,2.59285714285714,19.4285714285714
43157,25-Feb-2017 06:45:00,11.7,0.0211811690079473,2.52,23.8
43158,25-Feb-2017 07:00:00,11.7,0.0201674236536645,2.39375,30.0
43159,25-Feb-2017 07:15:00,11.6928571428571,0.0230975203873938,2.06428571428571,33.5
43160,25-Feb-2017 07:30:00,11.6666666666667,0.02764243336288,2.35333333333333,27.6
43161,25-Feb-2017 07:45:00,11.66875,0.0267306178601774,2.6125,15.875
43162,25-Feb-2017 08:00:00,11.6571428571429,0.0244831137402083,2.72142857142857,14.6428571428571
43163,25-Feb-2017 08:15:00,11.6333333333333,0.0197550180729372,2.82,22.0666666666667
43164,25-Feb-2017 08:30:00,11.69375,0.0183530010134093,2.2875,16.4375
43165,25-Feb-2017 08:45:00,11.6214285714286,0.0217506747358791,2.19285714285714,13.1428571428571
43166,25-Feb-2017 09:00:00,11.6266666666667,0.0235339142619635,2.62,7.53333333333333
43167,25-Feb-2017 09:15:00,11.66875,0.0211337513601391,2.9875,7.9375
43168,25-Feb-2017 09:30:00,11.6642857142857,0.0194047739874803,2.89285714285714,13.4285714285714
43169,25-Feb-2017 09:45:00,11.6866666666667,0.0198563602458009,2.74,16.9333333333333
43170,25-Feb-2017 10:00:00,11.69375,0.020152720101905,2.58125,17.8125
43171,25-Feb-2017 10:15:00,11.7,0.0201416694552938,2.36428571428571,19.6428571428571
43172,25-Feb-2017 10:30:00,11.7,0.0222829112356364,2.22,20.1333333333333
43173,25-Feb-2017 10:45:00,11.7,0.0249808254994856,2.49375,27.5625
43174,25-Feb-2017 11:00:00,11.7,0.0242928418394279,2.65714285714286,22.5
43175,25-Feb-2017 11:15:00,11.76,0.0227734878609335,2.48,22.4
43176,25-Feb-2017 11:30:00,11.8,0.0234381489788921,2.2625,23.3125
43177,25-Feb-2017 11:45:00,11.7785714285714,0.0246335245196045,2.50714285714286,26.2142857142857
43178,25-Feb-2017 12:00:00,11.7933333333333,0.0233654036640754,2.52,30.9333333333333
43179,25-Feb-2017 12:15:00,11.79375,0.0220354167852621,2.45,30.1875
43180,25-Feb-2017 12:30:00,11.8,0.0219034154054767,2.35714285714286,31.5
43181,25-Feb-2017 12:45:00,11.8066666666667,0.0212609795200686,2.50666666666667,24.5333333333333
43182,25-Feb-2017 13:00:00,11.8125,0.0201073473972575,2.5625,24.25
43183,25-Feb-2017 13:15:00,11.8428571428571,0.0186483051961349,2.38571428571429,26.4285714285714
43184,25-Feb-2017 13:30:00,11.8733333333333,0.0184258308092222,2.56,25.4666666666667
43185,25-Feb-2017 13:45:00,11.9,0.0180930911744253,2.50625,27.9375
43186,25-Feb-2017 14:00:00,11.9,0.0181111798038477,2.50714285714286,29.6428571428571
43187,25-Feb-2017 14:15:00,11.9133333333333,0.0188894824725225,2.37333333333333,22.6666666666667
43188,25-Feb-2017 14:30:00,11.90625,0.0196925608725652,2.5875,34.9375
43189,25-Feb-2017 14:45:00,11.9642857142857,0.0193552087968047,2.58571428571429,35.5714285714286
43190,25-Feb-2017 15:00:00,11.9866666666667,0.0189431875941991,2.5,35.6666666666667
43191,25-Feb-2017 15:15:00,11.99375,0.0193815977276715,2.24375,34.3125
43192,25-Feb-2017 15:30:00,11.95,0.021725094385045,2.37857142857143,23.1428571428571
43193,25-Feb-2017 15:45:00,11.9333333333333,0.0227693642726118,2.58,16.6
43194,25-Feb-2017 16:00:00,11.94375,0.0241038029289701,2.70625,8.375
43195,25-Feb-2017 16:15:00,11.9928571428571,0.0251003459248457,2.72142857142857,12.4285714285714
43196,25-Feb-2017 16:30:00,11.9866666666667,0.0269231025941644,2.46,13.1333333333333
43197,25-Feb-2017 16:45:00,12.0,0.0284846101221125,2.6375,13.0625
43198,25-Feb-2017 17:00:00,11.9714285714286,0.0274992915430906,2.61428571428571,14.7142857142857
43199,25-Feb-2017 17:15:00,11.92,0.0278570223391723,2.36666666666667,14.8
43200,25-Feb-2017 17:30:00,11.91875,0.0283215765823048,2.475,14.5625
43201,25-Feb-2017 17:45:00,11.95,0.029512347675086,2.66428571428571,14.2142857142857
43202,25-Feb-2017 18:00:00,11.92,0.0285428369869837,2.55333333333333,12.2
43203,25-Feb-2017 18:15:00,11.91875,0.0288315862030982,2.3875,12.875
43204,25-Feb-2017 18:30:00,11.9285714285714,0.0298868892752472,2.4,13.2142857142857
43205,25-Feb-2017 18:45:00,11.9133333333333,0.0306742147729582,2.62,13.1333333333333
43206,25-Feb-2017 19:00:00,11.91875,0.0294387422108902,2.675,12.875
43207,25-Feb-2017 19:15:00,11.9285714285714,0.0278431429954688,2.52857142857143,15.0714285714286
43208,25-Feb-2017 19:30:00,11.9,0.0280698938934625,2.31333333333333,14.3333333333333
43209,25-Feb-2017 19:45:00,11.9,0.0295394293829546,2.33125,15.1875
43210,25-Feb-2017 20:00:00,11.9,0.0304175212629418,2.69285714285714,15.1428571428571
43211,25-Feb-2017 20:15:00,11.88,0.028040957417596,2.76666666666667,15.0
43212,25-Feb-2017 20:30:00,11.8625,0.0254445383056032,2.4875,13.9375
43213,25-Feb-2017 20:45:00,11.9,0.0275446178123482,2.15714285714286,14.1428571428571
43214,25-Feb-2017 21:00:00,11.9,0.0305603014218625,2.43333333333333,14.7333333333333
43215,25-Feb-2017 21:15:00,11.8625,0.0286689957633772,2.81875,14.625
43216,25-Feb-2017 21:30:00,11.8857142857143,0.0242951866853413,2.54285714285714,13.7857142857143
43217,25-Feb-2017 21:45:00,11.8,0.0242444795588631,2.35333333333333,13.4
43218,25-Feb-2017 22:00:00,11.80625,0.0261849945187548,2.3625,12.5625
43219,25-Feb-2017 22:15:00,11.8142857142857,0.0272381795916232,2.51428571428571,15.0
43220,25-Feb-2017 22:30:00,11.8266666666667,0.0279831104647102,2.69333333333333,17.2666666666667
43221,25-Feb-2017 22:45:00,11.80625,0.0244722767121042,2.6625,21.5625
43222,25-Feb-2017 23:00:00,11.8,0.0239103923878954,2.27142857142857,22.0
43223,25-Feb-2017 23:15:00,11.8,0.0268797746752646,2.13333333333333,18.8
43224,25-Feb-2017 23:30:00,11.83125,0.0288110185636227,2.54375,25.75
43225,25-Feb-2017 23:45:00,11.8,0.0266833081658798,2.77857142857143,27.2142857142857
43226,26-Feb-2017 00:00:00,11.8066666666667,0.0236600208865605,2.54666666666667,21.1333333333333
43227,26-Feb-2017 00:15:00,11.8,0.0246050001842794,2.08125,23.4375
43228,26-Feb-2017 00:30:00,11.8,0.0266490737735437,2.38571428571429,26.9285714285714
43229,26-Feb-2017 00:45:00,11.7666666666667,0.0245324098870588,2.7,26.3333333333333
43230,26-Feb-2017 01:00:00,11.70625,0.0212096417108907,2.7375,12.875
43231,26-Feb-2017 01:15:00,11.7,0.0199748499761607,2.60714285714286,10.4285714285714
43232,26-Feb-2017 01:30:00,11.7,0.0202632205750926,2.5,6.66666666666667
43233,26-Feb-2017 01:45:00,11.7,0.0210570937694799,2.5375,7.5
43234,26-Feb-2017 02:00:00,11.7,0.0208319600650813,2.60714285714286,8.5
43235,26-Feb-2017 02:15:00,11.7066666666667,0.0191438347750809,2.70666666666667,10.4
43236,26-Feb-2017 02:30:00,11.7,0.0198692746901996,2.475,7.5625
43237,26-Feb-2017 02:45:00,11.7,0.0210189496450246,2.57142857142857,6.71428571428571
43238,26-Feb-2017 03:00:00,11.7133333333333,0.0200839327835275,2.48666666666667,7.06666666666667
43239,26-Feb-2017 03:15:00,11.7125,0.0214114002237572,2.34375,8.9375
43240,26-Feb-2017 03:30:00,11.7,0.0226618573763087,2.59285714285714,7.78571428571429
43241,26-Feb-2017 03:45:00,11.7,0.0216785938978555,2.84666666666667,8.33333333333333
43242,26-Feb-2017 04:00:00,11.7,0.0205116787590201,3.0125,6.4375
43243,26-Feb-2017 04:15:00,11.7,0.0190861504436223,3.09285714285714,5.71428571428571
43244,26-Feb-2017 04:30:00,11.7,0.0177700466658386,3.10666666666667,5.93333333333333
43245,26-Feb-2017 04:45:00,11.7,0.0163096926230306,3.10625,5.875
43246,26-Feb-2017 05:00:00,11.7,0.0152281904831856,3.12142857142857,7.14285714285714
43247,26-Feb-2017 05:15:00,11.7,0.0137261407980564,3.2,7.0
43248,26-Feb-2017 05:30:00,11.66875,0.0120920801708489,3.3375,5.25
43249,26-Feb-2017 05:45:00,11.6928571428571,0.0104407254974152,3.45714285714286,8.21428571428571
43250,26-Feb-2017 06:00:00,11.68,0.0085499623399911,3.55333333333333,8.06666666666667
43251,26-Feb-2017 06:15:00,11.64375,0.007659112229682,3.56875,15.625
43252,26-Feb-2017 06:30:00,11.6,0.0064645555461177,3.67857142857143,14.2857142857143
43253,26-Feb-2017 06:45:00,11.62,0.0060643025051512,3.67333333333333,30.9333333333333
43254,26-Feb-2017 07:00:00,11.5875,0.0062993056332725,3.55,36.9375
43255,26-Feb-2017 07:15:00,11.5285714285714,0.0064699566809491,3.06428571428571,56.5714285714286
43256,26-Feb-2017 07:30:00,11.52,0.0075654146840585,2.11333333333333,29.6666666666667
43257,26-Feb-2017 07:45:00,11.55,0.0119648848066322,1.89375,18.125
43258,26-Feb-2017 08:00:00,11.5142857142857,0.014521176956385,2.79285714285714,13.7857142857143
43259,26-Feb-2017 08:15:00,11.5266666666667,0.0135406695279495,3.12666666666667,11.6
43260,26-Feb-2017 08:30:00,11.5,0.0110673376095708,2.94375,6.0
43261,26-Feb-2017 08:45:00,11.5071428571429,0.0108970579354788,2.67142857142857,7.14285714285714
43262,26-Feb-2017 09:00:00,11.5,0.0120752722984913,2.55333333333333,7.26666666666667
43263,26-Feb-2017 09:15:00,11.5,0.0137684626278307,2.53125,7.0625
43264,26-Feb-2017 09:30:00,11.5,0.0146015875038574,2.67142857142857,9.21428571428571
43265,26-Feb-2017 09:45:00,11.5333333333333,0.0146867915356331,2.70666666666667,10.0
43266,26-Feb-2017 10:00:00,11.5125,0.0152450534262265,2.81875,10.875
43267,26-Feb-2017 10:15:00,11.5071428571429,0.0158687017542697,2.8,13.3571428571429
43268,26-Feb-2017 10:30:00,11.52,0.0165309617265497,2.88,12.2666666666667
43269,26-Feb-2017 10:45:00,11.55625,0.0167417911186896,2.8125,17.125
43270,26-Feb-2017 11:00:00,11.5571428571429,0.0174081758365401,2.62857142857143,17.7857142857143
43271,26-Feb-2017 11:15:00,11.56,0.0180347821995935,2.46666666666667,20.8666666666667
43272,26-Feb-2017 11:30:00,11.56875,0.0197605172998398,2.25,24.0625
43273,26-Feb-2017 11:45:00,11.5928571428571,0.0223102145433406,2.42857142857143,21.4285714285714
43274,26-Feb-2017 12:00:00,11.5933333333333,0.0206083917186666,2.66,20.6666666666667
43275,26-Feb-2017 12:15:00,11.6,0.0187063740037572,2.4625,22.9375
43276,26-Feb-2017 12:30:00,11.6642857142857,0.0192409996407366,2.30714285714286,33.6428571428571
43277,26-Feb-2017 12:45:00,11.66,0.0205489427945561,2.38,23.3333333333333
43278,26-Feb-2017 13:00:00,11.65625,0.0189768940476229,2.5875,32.8125
43279,26-Feb-2017 13:15:00,11.7,0.0171472174483609,2.55714285714286,43.5
43280,26-Feb-2017 13:30:00,11.6933333333333,0.0163623167659239,2.16666666666667,34.4
43281,26-Feb-2017 13:45:00,11.68125,0.0187601950640286,2.35625,19.0
43282,26-Feb-2017 14:00:00,11.7071428571429,0.0197604316178292,2.64285714285714,12.0
43283,26-Feb-2017 14:15:00,11.7,0.0187324097874289,2.76,8.73333333333333
43284,26-Feb-2017 14:30:00,11.7,0.0166213589046474,2.725,11.8125
43285,26-Feb-2017 14:45:00,11.7,0.0156809062662822,2.51428571428571,16.0
43286,26-Feb-2017 15:00:00,11.7,0.0159274226310949,2.52,13.6
43287,26-Feb-2017 15:15:00,11.7,0.0164716862548649,2.46875,15.25
