,Time [],Temperature [C],N2O_2 [gN/h],O2_2 [mgO_2/m^3],Inflow_2 [l/s]
28913,29-Sep-2016 21:45:00,19.95625,0.012305842597496,2.125,28.1875
28914,29-Sep-2016 22:00:00,19.9866666666667,0.0126781232358401,2.37333333333333,23.5333333333333
28915,29-Sep-2016 22:15:00,20.0,0.0122267660372701,2.30714285714286,25.0
28916,29-Sep-2016 22:30:00,19.98125,0.0105056444356472,2.03125,24.125
28917,29-Sep-2016 22:45:00,19.9666666666667,0.0095487230481208,1.63333333333333,26.0
28918,29-Sep-2016 23:00:00,19.9214285714286,0.0096230497588029,1.73571428571429,25.5
28919,29-Sep-2016 23:15:00,19.925,0.0090490056780295,2.28125,20.875
28920,29-Sep-2016 23:30:00,19.94,0.0073123502804505,2.44666666666667,20.4
28921,29-Sep-2016 23:45:00,19.9571428571429,0.0057861333143189,2.04285714285714,19.7857142857143
28922,30-Sep-2016 00:00:00,19.9125,0.005087179075264,1.7875,21.875
28923,30-Sep-2016 00:15:00,19.9066666666667,0.0046416875493912,1.74,26.7333333333333
28924,30-Sep-2016 00:30:00,19.9,0.0048154473659982,1.90714285714286,26.4285714285714
28925,30-Sep-2016 00:45:00,19.9,0.0048077435420415,2.1875,24.1875
28926,30-Sep-2016 01:00:00,19.9,0.0045339033929567,2.22,16.5333333333333
28927,30-Sep-2016 01:15:00,19.9,0.003972022502677,2.09285714285714,17.2857142857143
28928,30-Sep-2016 01:30:00,19.9,0.0032886437262073,2.24375,23.75
28929,30-Sep-2016 01:45:00,19.9133333333333,0.0029390814059826,1.69333333333333,35.9333333333333
28930,30-Sep-2016 02:00:00,19.9,0.0040100944936278,1.32857142857143,36.2857142857143
28931,30-Sep-2016 02:15:00,19.9,0.0054341556556256,1.7125,23.5625
28932,30-Sep-2016 02:30:00,19.9,0.0067161265106646,2.5,15.6666666666667
28933,30-Sep-2016 02:45:00,19.9,0.0053292528427935,3.01428571428571,14.2857142857143
28934,30-Sep-2016 03:00:00,19.89375,0.0038657359382811,2.21875,16.4375
28935,30-Sep-2016 03:15:00,19.9,0.0035328143436175,1.46,16.2666666666667
28936,30-Sep-2016 03:30:00,19.9,0.0035414282669558,1.43571428571429,17.6428571428571
28937,30-Sep-2016 03:45:00,19.9,0.0028993535716195,2.23125,16.375
28938,30-Sep-2016 04:00:00,19.8466666666667,0.0020201225500884,2.6,13.6666666666667
28939,30-Sep-2016 04:15:00,19.8714285714286,0.0015886757685637,2.16428571428571,14.3571428571429
28940,30-Sep-2016 04:30:00,19.83125,0.0016286206675664,1.53125,13.6875
28941,30-Sep-2016 04:45:00,19.8133333333333,0.0019165330232611,1.69333333333333,13.3333333333333
28942,30-Sep-2016 05:00:00,19.8071428571429,0.0018960129198836,2.37857142857143,18.9285714285714
28943,30-Sep-2016 05:15:00,19.8,0.0015438949520108,2.34375,17.3125
28944,30-Sep-2016 05:30:00,19.8,0.0012596326161171,1.85333333333333,14.2
28945,30-Sep-2016 05:45:00,19.8,0.0011945771691047,1.70714285714286,16.4285714285714
28946,30-Sep-2016 06:00:00,19.8,0.0014346238793604,1.88125,17.1875
28947,30-Sep-2016 06:15:00,19.8,0.0017280555738871,2.18,18.5333333333333
28948,30-Sep-2016 06:30:00,19.8,0.0018421468501399,2.31428571428571,21.9285714285714
28949,30-Sep-2016 06:45:00,19.8,0.0020154704643294,1.8,22.125
28950,30-Sep-2016 07:00:00,19.8,0.0028515712106066,1.51333333333333,18.2666666666667
28951,30-Sep-2016 07:15:00,19.8,0.0038757552177541,1.95714285714286,15.4285714285714
28952,30-Sep-2016 07:30:00,19.7875,0.0034904053101895,2.775,15.4375
28953,30-Sep-2016 07:45:00,19.74,0.0025245249253632,2.15333333333333,19.0
28954,30-Sep-2016 08:00:00,19.7071428571429,0.0027312612838562,1.3,21.2142857142857
28955,30-Sep-2016 08:15:00,19.70625,0.0037785431796626,1.5875,19.6875
28956,30-Sep-2016 08:30:00,19.7,0.0041134452664949,2.35333333333333,22.2
28957,30-Sep-2016 08:45:00,19.7,0.0039903400887831,2.41428571428571,22.6428571428571
28958,30-Sep-2016 09:00:00,19.7,0.0040461838979948,2.125,24.875
28959,30-Sep-2016 09:15:00,19.7,0.0050967385019133,1.36666666666667,28.2
28960,30-Sep-2016 09:30:00,19.7285714285714,0.0076606073069607,1.40714285714286,30.2142857142857
28961,30-Sep-2016 09:45:00,19.73125,0.0092196035521652,2.2625,30.125
28962,30-Sep-2016 10:00:00,19.7866666666667,0.0101256483011496,2.35333333333333,29.8666666666667
28963,30-Sep-2016 10:15:00,19.7928571428571,0.0103876883625945,2.05,29.9285714285714
28964,30-Sep-2016 10:30:00,19.8,0.0122162522122387,1.6,36.4375
28965,30-Sep-2016 10:45:00,19.8,0.0158209988150437,1.58,46.3333333333333
28966,30-Sep-2016 11:00:00,19.8,0.0201158059042654,1.75,35.5714285714286
28967,30-Sep-2016 11:15:00,19.80625,0.0236517489924817,2.13125,29.5
28968,30-Sep-2016 11:30:00,19.8,0.0255566724611426,2.38666666666667,30.4666666666667
28969,30-Sep-2016 11:45:00,19.8142857142857,0.026361137368842,2.16428571428571,34.7857142857143
28970,30-Sep-2016 12:00:00,19.8,0.0285663292726713,1.875,29.5
28971,30-Sep-2016 12:15:00,19.82,0.0321277056954778,1.79333333333333,29.2
28972,30-Sep-2016 12:30:00,19.8428571428571,0.0344205889440831,2.22857142857143,31.2142857142857
28973,30-Sep-2016 12:45:00,19.89375,0.0337868199697401,2.225,29.5
28974,30-Sep-2016 13:00:00,19.9,0.0342518643603369,1.94,25.8666666666667
28975,30-Sep-2016 13:15:00,19.9,0.0355299717350588,1.99285714285714,25.6428571428571
28976,30-Sep-2016 13:30:00,19.9125,0.0372335537237166,2.075,26.0625
28977,30-Sep-2016 13:45:00,19.9,0.0383853791603426,2.1,28.2666666666667
28978,30-Sep-2016 14:00:00,19.9285714285714,0.0385772705550044,1.90714285714286,30.7857142857143
28979,30-Sep-2016 14:15:00,19.9625,0.0414813760415809,1.86875,26.9375
28980,30-Sep-2016 14:30:00,19.9733333333333,0.044529225151345,1.86666666666667,24.6666666666667
28981,30-Sep-2016 14:45:00,19.9785714285714,0.047291236124305,2.05,24.3571428571429
28982,30-Sep-2016 15:00:00,20.0,0.0468252335880062,2.41875,23.6875
28983,30-Sep-2016 15:15:00,20.0,0.0440748948693975,2.07333333333333,25.0666666666667
28984,30-Sep-2016 15:30:00,20.0071428571429,0.0468747314228411,1.63571428571429,27.5714285714286
28985,30-Sep-2016 15:45:00,20.04375,0.0517800087169011,1.6875,23.625
28986,30-Sep-2016 16:00:00,20.0466666666667,0.0550664586598564,2.15333333333333,25.8
28987,30-Sep-2016 16:15:00,20.0642857142857,0.049962218260868,2.71428571428571,30.6428571428571
28988,30-Sep-2016 16:30:00,20.06875,0.0469713267649308,1.6125,43.3125
28989,30-Sep-2016 16:45:00,20.08,0.0570547005937992,1.2,42.0666666666667
28990,30-Sep-2016 17:00:00,20.0857142857143,0.0668548224130477,1.67857142857143,23.2142857142857
28991,30-Sep-2016 17:15:00,20.1,0.0750356083875654,2.16875,25.1875
28992,30-Sep-2016 17:30:00,20.0733333333333,0.0710103523831545,2.72,21.4666666666667
28993,30-Sep-2016 17:45:00,20.0571428571429,0.0598495778716289,2.5,26.6428571428571
28994,30-Sep-2016 18:00:00,20.0625,0.052531083309237,1.90625,19.0
28995,30-Sep-2016 18:15:00,20.0266666666667,0.0533411154020897,1.6,22.0
28996,30-Sep-2016 18:30:00,20.0,0.0564982893768112,1.98571428571429,21.8571428571429
28997,30-Sep-2016 18:45:00,20.0,0.0530127917915524,2.30625,23.75
28998,30-Sep-2016 19:00:00,20.0,0.0263197187189624,1.23333333333333,15.8
28999,30-Sep-2016 19:15:00,20.0,0.0308464620710539,0.55,20.4285714285714
29000,30-Sep-2016 19:30:00,19.99375,0.0461384750695594,1.23125,21.4375
29001,30-Sep-2016 19:45:00,19.9333333333333,0.0458102132094281,2.42666666666667,26.2666666666667
29002,30-Sep-2016 20:00:00,19.9928571428571,0.0329727081542943,3.17142857142857,21.7142857142857
29003,30-Sep-2016 20:15:00,19.9625,0.0259091897588839,2.21875,22.8125
29004,30-Sep-2016 20:30:00,19.9466666666667,0.0272376445592962,1.45333333333333,18.3333333333333
29005,30-Sep-2016 20:45:00,19.9214285714286,0.0317235958831478,1.75,21.3571428571429
29006,30-Sep-2016 21:00:00,19.93125,0.030946606639192,2.1625,39.25
29007,30-Sep-2016 21:15:00,19.9266666666667,0.0306507093950602,1.62666666666667,43.0666666666667
29008,30-Sep-2016 21:30:00,19.9142857142857,0.0345997131022532,1.43571428571429,40.0714285714286
29009,30-Sep-2016 21:45:00,19.9,0.038410290368263,1.86875,25.8125
29010,30-Sep-2016 22:00:00,19.9,0.0391315022447577,2.28666666666667,20.3333333333333
29011,30-Sep-2016 22:15:00,19.9,0.0371885953168217,2.62142857142857,25.7142857142857
29012,30-Sep-2016 22:30:00,19.9,0.0333333264630683,2.175,24.8125
29013,30-Sep-2016 22:45:00,19.9,0.0304513995995677,1.94666666666667,24.8666666666667
29014,30-Sep-2016 23:00:00,19.9,0.0280640943297186,1.71428571428571,27.5
29015,30-Sep-2016 23:15:00,19.9,0.0271001391956525,1.84375,26.125
29016,30-Sep-2016 23:30:00,19.8933333333333,0.0249755638122394,2.06666666666667,21.4666666666667
29017,30-Sep-2016 23:45:00,19.9,0.0237501695846727,2.27857142857143,26.4285714285714
29018,01-Oct-2016 00:00:00,19.9,0.0212322865455621,2.1625,23.125
29019,01-Oct-2016 00:15:00,19.9,0.0202190772338821,1.88666666666667,25.1333333333333
29020,01-Oct-2016 00:30:00,19.8857142857143,0.0197837807498575,1.85,22.5
29021,01-Oct-2016 00:45:00,19.875,0.0187578620016728,1.94375,23.5
29022,01-Oct-2016 01:00:00,19.8666666666667,0.0172122210472,2.05333333333333,19.0
29023,01-Oct-2016 01:15:00,19.85,0.0155892366136725,2.42857142857143,21.0714285714286
29024,01-Oct-2016 01:30:00,19.81875,0.0132202833566636,2.0625,18.9375
29025,01-Oct-2016 01:45:00,19.8066666666667,0.0130068425474946,1.83333333333333,24.8
29026,01-Oct-2016 02:00:00,19.8,0.012943648102681,1.79285714285714,20.2142857142857
29027,01-Oct-2016 02:15:00,19.8,0.0125260260441216,1.96875,17.625
29028,01-Oct-2016 02:30:00,19.8,0.0122253806458757,2.14666666666667,16.2
29029,01-Oct-2016 02:45:00,19.8071428571429,0.0109096403262889,2.44285714285714,19.5714285714286
29030,01-Oct-2016 03:00:00,19.8,0.0090192720268636,2.0875,17.8125
29031,01-Oct-2016 03:15:00,19.8066666666667,0.0080939508404736,1.7,18.5333333333333
29032,01-Oct-2016 03:30:00,19.8,0.0083476501568368,1.61428571428571,30.5
29033,01-Oct-2016 03:45:00,19.8,0.0085778482720459,1.9375,32.625
29034,01-Oct-2016 04:00:00,19.7866666666667,0.0094990285232372,1.92666666666667,31.0666666666667
29035,01-Oct-2016 04:15:00,19.7785714285714,0.0113488957380412,1.81428571428571,21.1428571428571
29036,01-Oct-2016 04:30:00,19.7375,0.0131205835985553,2.24375,23.4375
29037,01-Oct-2016 04:45:00,19.7666666666667,0.0133705915240282,2.44666666666667,15.9333333333333
29038,01-Oct-2016 05:00:00,19.7357142857143,0.012437078722124,2.19285714285714,16.1428571428571
29039,01-Oct-2016 05:15:00,19.7125,0.0118203104684386,1.83125,16.0625
29040,01-Oct-2016 05:30:00,19.78,0.0107537645411543,1.84,12.6
29041,01-Oct-2016 05:45:00,19.7285714285714,0.0102405615105867,2.15714285714286,14.2142857142857
29042,01-Oct-2016 06:00:00,19.7125,0.0086321720044333,2.40625,14.75
29043,01-Oct-2016 06:15:00,19.7066666666667,0.006961000298993,1.83333333333333,20.3333333333333
29044,01-Oct-2016 06:30:00,19.7,0.0079851830322876,1.27857142857143,23.0
29045,01-Oct-2016 06:45:00,19.7,0.0090596983681028,2.025,21.75
29046,01-Oct-2016 07:00:00,19.7,0.0084041407351193,2.43333333333333,12.2666666666667
29047,01-Oct-2016 07:15:00,19.6928571428571,0.0066392252000529,2.4,9.0
29048,01-Oct-2016 07:30:00,19.6875,0.0054592233550699,1.94375,9.9375
29049,01-Oct-2016 07:45:00,19.7,0.0052375880725394,2.0,15.1333333333333
29050,01-Oct-2016 08:00:00,19.6571428571429,0.0050938482220451,1.95714285714286,14.6428571428571
29051,01-Oct-2016 08:15:00,19.65625,0.0048523835304148,1.875,10.8125
29052,01-Oct-2016 08:30:00,19.6666666666667,0.004870856685279,1.87333333333333,12.2
29053,01-Oct-2016 08:45:00,19.6714285714286,0.005409122060129,2.02857142857143,32.0
29054,01-Oct-2016 09:00:00,19.64375,0.0059394091069477,1.95,34.8125
29055,01-Oct-2016 09:15:00,19.66,0.0079524596445988,1.5,27.5333333333333
29056,01-Oct-2016 09:30:00,19.7,0.0112701535315774,1.79285714285714,18.7857142857143
29057,01-Oct-2016 09:45:00,19.6875,0.0131612498730635,2.4875,20.75
29058,01-Oct-2016 10:00:00,19.68,0.011854399243309,2.60666666666667,22.5333333333333
29059,01-Oct-2016 10:15:00,19.6928571428571,0.0118704509018088,1.69285714285714,22.3571428571429
29060,01-Oct-2016 10:30:00,19.7,0.0148341249965082,1.425,27.1875
29061,01-Oct-2016 10:45:00,19.7,0.0186977706731917,1.81333333333333,33.7333333333333
29062,01-Oct-2016 11:00:00,19.7071428571429,0.0210367526344866,2.09285714285714,33.4285714285714
29063,01-Oct-2016 11:15:00,19.75,0.0223454590203315,2.13125,29.3125
29064,01-Oct-2016 11:30:00,19.7533333333333,0.0247455132424535,1.84666666666667,29.2
29065,01-Oct-2016 11:45:00,19.7928571428571,0.0295099339039535,1.76428571428571,27.0
29066,01-Oct-2016 12:00:00,19.8,0.0328281148323412,1.9625,31.125
29067,01-Oct-2016 12:15:00,19.8,0.0336568358357872,2.15333333333333,29.8666666666667
29068,01-Oct-2016 12:30:00,19.8214285714286,0.0349838748508527,2.17142857142857,32.1428571428571
29069,01-Oct-2016 12:45:00,19.8,0.0346375402108326,2.0375,39.8125
29070,01-Oct-2016 13:00:00,19.84,0.0377396466656285,1.70666666666667,47.2666666666667
29071,01-Oct-2016 13:15:00,19.8785714285714,0.0462077356379752,1.65,35.4285714285714
29072,01-Oct-2016 13:30:00,19.8875,0.0526490432863055,1.89375,27.0625
29073,01-Oct-2016 13:45:00,19.8733333333333,0.0547552823512034,2.18,30.1333333333333
29074,01-Oct-2016 14:00:00,19.9,0.0550526091695118,2.22857142857143,27.5
29075,01-Oct-2016 14:15:00,19.9,0.0546864788055835,2.20625,28.9375
29076,01-Oct-2016 14:30:00,19.8733333333333,0.0535257812554497,2.12666666666667,38.9333333333333
29077,01-Oct-2016 14:45:00,19.8642857142857,0.0545664252764187,1.80714285714286,38.2142857142857
29078,01-Oct-2016 15:00:00,19.8375,0.0577144041964728,1.625,30.8125
29079,01-Oct-2016 15:15:00,19.82,0.0619270428317495,1.96,23.1333333333333
29080,01-Oct-2016 15:30:00,19.8214285714286,0.0626180513084803,2.3,28.1428571428571
29081,01-Oct-2016 15:45:00,19.88125,0.0603654579570593,2.41875,26.4375
29082,01-Oct-2016 16:00:00,19.84,0.0568220362066036,2.14666666666667,26.5333333333333
29083,01-Oct-2016 16:15:00,19.8428571428571,0.0590220542572081,1.82857142857143,21.7857142857143
29084,01-Oct-2016 16:30:00,19.8875,0.0598861796729858,1.90625,30.125
29085,01-Oct-2016 16:45:00,19.8733333333333,0.0612827262127649,1.82,27.7333333333333
29086,01-Oct-2016 17:00:00,19.8785714285714,0.0638532148468666,2.02857142857143,27.3571428571429
29087,01-Oct-2016 17:15:00,19.85625,0.0633925615555346,2.24375,27.375
29088,01-Oct-2016 17:30:00,19.8333333333333,0.0591571280884135,2.18666666666667,24.9333333333333
29089,01-Oct-2016 17:45:00,19.85,0.0553136237714992,1.95,27.3571428571429
29090,01-Oct-2016 18:00:00,19.85,0.0559282093718308,1.74375,22.625
29091,01-Oct-2016 18:15:00,19.8333333333333,0.0576765721128523,2.12,37.5333333333333
29092,01-Oct-2016 18:30:00,19.8285714285714,0.0591097614591565,1.95,40.1428571428571
29093,01-Oct-2016 18:45:00,19.81875,0.0639491083872457,1.6,35.125
29094,01-Oct-2016 19:00:00,19.82,0.0741786026593175,1.69333333333333,16.2
29095,01-Oct-2016 19:15:00,19.8,0.0740477351403528,2.54285714285714,18.8571428571429
29096,01-Oct-2016 19:30:00,19.8,0.0603134728403155,2.925,24.3125
29097,01-Oct-2016 19:45:00,19.8,0.0465267497869457,2.14,24.8666666666667
29098,01-Oct-2016 20:00:00,19.8,0.0487019355599771,1.13571428571429,19.8571428571429
29099,01-Oct-2016 20:15:00,19.80625,0.056897883654519,1.7125,20.1875
29100,01-Oct-2016 20:30:00,19.8,0.0582380812471726,2.25333333333333,21.6666666666667
29101,01-Oct-2016 20:45:00,19.8,0.0507398978108017,2.69285714285714,22.4285714285714
29102,01-Oct-2016 21:00:00,19.8,0.0434917117675672,2.0875,20.25
29103,01-Oct-2016 21:15:00,19.8,0.0447803785196511,1.36,22.4666666666667
29104,01-Oct-2016 21:30:00,19.8,0.0520764078138214,1.67142857142857,24.2142857142857
29105,01-Oct-2016 21:45:00,19.7875,0.0487066035408757,2.48125,23.8125
29106,01-Oct-2016 22:00:00,19.7933333333333,0.0425664720641405,2.31333333333333,21.6666666666667
29107,01-Oct-2016 22:15:00,19.7714285714286,0.0416018607007075,1.65714285714286,21.5
29108,01-Oct-2016 22:30:00,19.775,0.0473599823700885,1.625,21.4375
29109,01-Oct-2016 22:45:00,19.7666666666667,0.050939101811119,2.18,21.0
29110,01-Oct-2016 23:00:00,19.7714285714286,0.0450649930500458,2.63571428571429,22.0714285714286
29111,01-Oct-2016 23:15:00,19.71875,0.0385844637522129,2.01875,19.4375
29112,01-Oct-2016 23:30:00,19.7666666666667,0.0398142788783281,1.54,17.1333333333333
29113,01-Oct-2016 23:45:00,19.7714285714286,0.0448406504620502,1.75714285714286,28.2142857142857
29114,02-Oct-2016 00:00:00,19.75,0.0447011514294971,2.05,35.75
29115,02-Oct-2016 00:15:00,19.72,0.0447739191479121,1.93333333333333,36.9333333333333
29116,02-Oct-2016 00:30:00,19.7,0.0521376422291423,1.5,27.9285714285714
29117,02-Oct-2016 00:45:00,19.70625,0.0557257880350968,2.275,23.125
29118,02-Oct-2016 01:00:00,19.7,0.0516164497460218,2.61333333333333,19.4666666666667
29119,02-Oct-2016 01:15:00,19.7,0.0431312943058896,2.29285714285714,19.2857142857143
29120,02-Oct-2016 01:30:00,19.7,0.0403650995876292,1.76875,20.8125
29121,02-Oct-2016 01:45:00,19.7,0.0430577431964785,1.55333333333333,20.4666666666667
29122,02-Oct-2016 02:00:00,19.7,0.0462376033522762,2.02857142857143,18.4285714285714
29123,02-Oct-2016 02:15:00,19.7,0.0421148789999482,2.65,16.375
29124,02-Oct-2016 02:30:00,19.7,0.0343184824882287,2.17333333333333,15.2
29125,02-Oct-2016 02:45:00,19.7,0.0354973786488362,1.41428571428571,17.3571428571429
29126,02-Oct-2016 03:00:00,19.7,0.041366954523723,1.55625,18.375
29127,02-Oct-2016 03:15:00,19.6933333333333,0.0403182084969341,2.24,15.2666666666667
29128,02-Oct-2016 03:30:00,19.6714285714286,0.0333539948845427,2.75714285714286,17.8571428571429
29129,02-Oct-2016 03:45:00,19.63125,0.0258803896828869,2.3,16.3125
29130,02-Oct-2016 04:00:00,19.6933333333333,0.0285079376427535,1.30666666666667,13.8666666666667
29131,02-Oct-2016 04:15:00,19.6571428571429,0.0382917313739223,1.32142857142857,15.6428571428571
29132,02-Oct-2016 04:30:00,19.65,0.0377767581867988,2.53125,14.6875
29133,02-Oct-2016 04:45:00,19.6866666666667,0.0246750322301647,2.87333333333333,14.9333333333333
29134,02-Oct-2016 05:00:00,19.6642857142857,0.0182483420873283,1.82142857142857,14.7142857142857
29135,02-Oct-2016 05:15:00,19.61875,0.0224980888412784,1.24375,14.9375
29136,02-Oct-2016 05:30:00,19.62,0.0269877278634153,1.86,12.9333333333333
29137,02-Oct-2016 05:45:00,19.6142857142857,0.0256829807756126,2.77857142857143,12.5
29138,02-Oct-2016 06:00:00,19.6,0.0192357933926068,2.45625,13.8125
29139,02-Oct-2016 06:15:00,19.6,0.0189766617568076,1.47333333333333,21.6
29140,02-Oct-2016 06:30:00,19.6,0.0258602786705787,1.18571428571429,23.4285714285714
29141,02-Oct-2016 06:45:00,19.6,0.0280564258822545,2.13125,21.25
29142,02-Oct-2016 07:00:00,19.6,0.0252621464698453,2.64,15.6666666666667
29143,02-Oct-2016 07:15:00,19.6,0.02173114300667,2.26428571428571,9.14285714285714
29144,02-Oct-2016 07:30:00,19.6,0.021508370937188,1.8125,8.5
29145,02-Oct-2016 07:45:00,19.6,0.0242102177940974,1.58,11.2666666666667
29146,02-Oct-2016 08:00:00,19.6,0.024977101268836,2.14285714285714,9.14285714285714
29147,02-Oct-2016 08:15:00,19.6,0.0219912868109399,2.34375,10.0
29148,02-Oct-2016 08:30:00,19.6,0.0190663216292315,2.08,10.0
29149,02-Oct-2016 08:45:00,19.5928571428571,0.0187472711683006,1.77857142857143,10.2142857142857
29150,02-Oct-2016 09:00:00,19.6,0.0198343618076113,1.825,10.25
29151,02-Oct-2016 09:15:00,19.6,0.0203745803055768,2.02666666666667,27.8
29152,02-Oct-2016 09:30:00,19.5928571428571,0.0210773631648927,1.98571428571429,30.0714285714286
29153,02-Oct-2016 09:45:00,19.6,0.0227618986555881,1.83125,31.25
29154,02-Oct-2016 10:00:00,19.5866666666667,0.0292213896172763,1.64666666666667,28.6
29155,02-Oct-2016 10:15:00,19.5928571428571,0.0379340850842738,1.83571428571429,11.6428571428571
29156,02-Oct-2016 10:30:00,19.59375,0.0399139060667771,2.5,17.8125
29157,02-Oct-2016 10:45:00,19.5866666666667,0.0362838323404453,2.38666666666667,24.2
29158,02-Oct-2016 11:00:00,19.6,0.0347357915599511,1.85,23.5
29159,02-Oct-2016 11:15:00,19.575,0.0402379264343605,1.2875,27.125
29160,02-Oct-2016 11:30:00,19.52,0.0496976385707528,1.57333333333333,25.4666666666667
29161,02-Oct-2016 11:45:00,19.5928571428571,0.0500799495155628,2.42142857142857,31.0714285714286
29162,02-Oct-2016 12:00:00,19.55,0.04907825190831,2.49375,35.9375
29163,02-Oct-2016 12:15:00,19.5,0.0496056155439249,1.62666666666667,38.4666666666667
29164,02-Oct-2016 12:30:00,19.5,0.0672044237343023,1.12142857142857,40.0
29165,02-Oct-2016 12:45:00,19.5125,0.0792439931397462,1.7,38.1875
29166,02-Oct-2016 13:00:00,19.5,0.0801069990470478,2.14,39.3333333333333
29167,02-Oct-2016 13:15:00,19.5142857142857,0.0749363565085804,2.20714285714286,40.3571428571429
29168,02-Oct-2016 13:30:00,19.5,0.0781954662390947,2.04375,44.625
29169,02-Oct-2016 13:45:00,19.5,0.0850156277915631,1.96,44.0
29170,02-Oct-2016 14:00:00,19.5142857142857,0.0937556033016372,1.88571428571429,44.0
29171,02-Oct-2016 14:15:00,19.5,0.110455774029797,1.9375,45.1875
29172,02-Oct-2016 14:30:00,19.5,0.12448197844792,1.94666666666667,44.8666666666667
29173,02-Oct-2016 14:45:00,19.4642857142857,0.136330230203657,2.04285714285714,41.9285714285714
