,Time [-],inflow_SB4 [l/s],NH4_load_SB4 [gN/h],NH4_SB4 [gN/m3],NO3_SB4 [gN/m3],NO2_SB4 [gN/m3],TS_SB4 [g/l],DO_SB4 [gO2/l],airflow_SB4 [m3/h],level_SB4 [m],temp_SB4 [°C],pH_SB4 [-],O2_Offgas_SB4 [%],N2O_SB4 [kgN/h]
14526,19/10/2018 18:00,3.020358,302.7634,-0.05999999,8.773236,0.1313262,4.30338,1.556527,546.5798,3.51,18.62938,7.019999,18.97568,0.0
14527,19/10/2018 18:20,104.1995,13854.03,0.0776685,8.605354,0.07194708,4.196203,1.041443,223.6039,3.637074,18.6,7.019999,19.51836,0.0
14528,19/10/2018 18:40,95.32407,11595.53,0.999327,7.942297,0.25,3.885155,0.6581917,2971.148,3.983186,18.6,7.030518,18.01315,0.0
14529,19/10/2018 19:00,2.697286,278.6502,0.4496964,8.936036,0.4523872,3.609632,1.926369,2548.136,4.059598,18.6,7.024412,18.14876,0.0
14530,19/10/2018 19:20,1.152094,116.3171,-0.0356815,10.29393,0.1459014,3.623186,1.980305,189.5014,4.06,18.6,7.019999,19.83513,0.0
14531,19/10/2018 19:40,0.056284,4.186098,0.002871165,10.61415,0.03514817,1.728023,0.5518899,0.0,4.06,18.6,7.026978,20.05361,0.0
14532,19/10/2018 20:00,0.0,0.0,-0.0434,10.40368,0.0,0.0,0.4646149,0.0,3.9468,18.50249,7.03,20.22147,0.0
14533,19/10/2018 20:20,2.006891,201.953,-0.05999999,9.76814,0.0,0.351383,0.4902324,273.8912,3.54218,18.52128,7.03,19.98807,0.0
14534,19/10/2018 20:40,3.00399,298.6534,-0.05999999,9.025432,0.1088687,3.125763,0.9934071,548.0025,3.5,18.6,7.03,18.00276,0.0
14535,19/10/2018 21:00,2.012077,199.2667,-0.05999999,8.699999,0.1729617,4.093662,1.749851,547.4445,3.5,18.6,7.03,19.52309,0.0
14536,19/10/2018 21:20,171.2586,21174.17,0.3088366,8.414577,0.0944956,4.078624,0.8068175,0.0,3.738339,18.54708,7.03,18.8529,0.0
14537,19/10/2018 21:40,85.10445,10439.64,1.882884,7.462607,0.263508,3.61474,0.6121219,3377.935,4.172269,18.5,7.045876,18.38636,0.0
14538,19/10/2018 22:00,4.778275,494.4131,1.246383,8.620633,0.3914825,3.500884,1.648066,3520.861,4.224865,18.5,7.044176,17.44387,0.0
14539,19/10/2018 22:20,2.891387,259.7935,-0.03604209,10.59661,0.1542168,3.462969,2.297632,414.0805,4.23,18.51837,7.019999,17.88565,0.0
14540,19/10/2018 22:40,0.2155458,18.21254,0.003281335,10.75034,0.1863756,3.231113,0.7926955,0.0,4.23,18.56,7.030586,19.85073,0.0
14541,19/10/2018 23:00,0.1710769,12.59413,-0.0415555,10.55995,0.0647699,0.6644825,0.47216,0.0,4.154843,18.5,7.04,20.12261,0.0
14542,19/10/2018 23:20,0.0,0.0,-0.05999999,9.977854,0.002198,0.0,0.3455764,0.0,3.660628,18.5,7.04,20.08551,0.0
14543,19/10/2018 23:40,2.653885,254.7461,-0.05999999,9.178849,0.038163,2.229201,0.8121311,548.0915,3.51,18.5,7.04,18.62421,0.0
14544,20/10/2018 00:00,2.523566,219.8805,-0.05999999,8.690187,0.02600535,4.302488,1.451459,547.9984,3.51,18.5,7.04,19.51523,0.0
14545,20/10/2018 00:20,106.9758,11514.62,0.1168635,8.40317,0.135092,4.195554,0.4851774,0.0,3.678617,18.5,7.034865,19.35554,0.0
14546,20/10/2018 00:40,56.90028,5936.989,0.6948575,7.774307,0.3343661,3.828505,0.8935133,3785.578,3.931628,18.5,7.030431,17.59662,0.0
14547,20/10/2018 01:00,2.130144,187.1976,0.1394132,9.095556,0.1724408,3.755367,2.2464,1281.754,3.959899,18.5,7.04,18.35157,0.0
14548,20/10/2018 01:20,0.2691085,19.91521,-0.03679376,9.515958,0.1707975,3.840608,1.27571,0.0,3.96,18.5,7.034718,19.99887,0.0
14549,20/10/2018 01:40,0.0,0.0,0.0,9.494222,0.0,1.724584,0.3628892,0.0,3.953668,18.5,7.030229,20.02926,0.0
14550,20/10/2018 02:00,0.0,0.0,0.0,9.306211,0.0,0.0,0.3669116,0.0,3.758904,18.5,7.04,20.13936,0.0
14551,20/10/2018 02:20,2.6206,265.3495,0.0,8.597348,0.0084495,1.091965,0.6506929,517.5433,3.51,18.5,7.04,19.60133,0.0
14552,20/10/2018 02:40,2.551436,242.4074,0.0,7.940001,0.0116445,4.280224,1.347178,547.1693,3.51,18.5,7.04,18.11188,0.0
14553,20/10/2018 03:00,2.708825,264.6905,0.0,7.985295,0.01158343,4.272614,1.918251,481.1617,3.51032,18.5,7.04,19.58012,0.0
14554,20/10/2018 03:20,101.6863,11420.55,0.1187768,7.85399,0.255992,4.13781,0.5651852,132.6055,3.679141,18.5,7.04,19.66717,0.0
14555,20/10/2018 03:40,21.5717,2419.039,0.2571758,7.700421,0.3517544,3.85498,1.520407,3249.674,3.845955,18.5,7.04,18.14157,0.0
14556,20/10/2018 04:00,2.130449,177.6801,0.0,8.677065,0.1254636,3.842763,2.202902,382.87,3.849999,18.5,7.04,18.50836,0.0
14557,20/10/2018 04:20,0.1286195,11.38064,0.0,8.834944,0.1291423,2.906336,0.691163,0.0,3.849999,18.5,7.04,19.87663,0.0
14558,20/10/2018 04:40,0.0,0.0,0.0,8.822058,0.0,0.01,0.4564913,0.0,3.835506,18.5,7.04,20.06836,0.0
14559,20/10/2018 05:00,1.50952,128.4368,0.0,8.474236,0.0,0.01,0.4971561,274.0631,3.562928,18.5,7.04,19.91053,0.0
14560,20/10/2018 05:20,3.014804,264.0056,0.0,7.51125,0.3809776,4.266459,1.057864,548.1524,3.51,18.5,7.04,18.77137,0.0
14561,20/10/2018 05:40,3.753555,347.7116,0.0,7.559999,0.2528524,4.183497,1.835749,548.4733,3.51,18.5,7.04,19.17792,0.0
14562,20/10/2018 06:00,5.082224,489.131,0.0,7.604846,0.2557107,4.183711,2.402824,494.546,3.511527,18.5,7.04,18.63506,0.0
14563,20/10/2018 06:20,102.2344,10121.84,0.1045763,7.50997,0.2557279,4.106346,0.6277953,332.8424,3.691466,18.5,7.03509,19.71753,0.0
14564,20/10/2018 06:40,14.62882,1414.906,0.2013874,7.797482,0.1735711,3.864233,1.914854,2624.221,3.837864,18.5,7.019999,17.25101,0.0
14565,20/10/2018 07:00,0.7595549,60.29127,-0.05,8.691241,0.0026015,3.826955,2.142687,215.3131,3.839999,18.5,7.019999,18.92124,0.0
14566,20/10/2018 07:20,0.0,0.0,-0.05,8.767253,0.06139634,2.721766,0.6242021,0.0,3.839999,18.5,7.019999,20.21617,0.0
14567,20/10/2018 07:40,0.0,0.0,-0.05,8.709016,0.0,0.05994634,0.6206146,0.0,3.822995,18.5,7.019999,20.2459,0.0
14568,20/10/2018 08:00,1.382895,110.2036,-0.05,8.402104,0.0,0.04758026,0.5237588,273.0296,3.557454,18.48015,7.019999,20.34006,0.0
14569,20/10/2018 08:20,2.762828,225.5201,-0.05,7.584588,0.1547727,4.285772,1.043122,547.5001,3.509918,18.5,7.019999,18.96892,0.0
14570,20/10/2018 08:40,3.136723,305.8531,-0.05,7.658527,0.1853888,4.158858,1.919014,548.4458,3.51,18.5,7.019999,18.05519,0.0
14571,20/10/2018 09:00,22.50072,2351.593,-0.05,7.690001,0.1813223,4.124488,2.438736,276.6834,3.518607,18.5,7.019999,19.74385,0.0
14572,20/10/2018 09:20,137.8922,15026.81,0.2582234,7.506895,0.1209047,3.866746,0.3970848,737.3807,3.792224,18.44807,7.019999,19.39815,0.0
14573,20/10/2018 09:40,44.71325,5325.918,0.6220633,7.697787,0.3759163,3.575653,1.799907,3141.886,4.064879,18.40614,7.010058,18.31316,0.0
14574,20/10/2018 10:00,3.014388,321.2835,-0.01710567,9.212147,0.2888043,3.492841,2.275354,455.5367,4.07091,18.5,7.0,19.14291,0.0
14575,20/10/2018 10:20,0.1285909,17.88133,-0.03718084,9.49173,0.00961,2.644367,1.059647,0.0,4.07,18.5,7.0,19.86319,0.0
14576,20/10/2018 10:40,0.0,0.0,0.00266175,9.551673,0.0,0.01006233,0.6380533,0.0,4.030002,18.5,7.0,19.99917,0.0
14577,20/10/2018 11:00,0.0,0.0,0.0,9.330191,0.0,0.07469334,0.5900191,0.4919789,3.623435,18.5,6.985081,19.62026,0.0
14578,20/10/2018 11:20,2.890828,430.8509,0.0,8.705085,0.02170825,2.905608,0.914389,548.4099,3.51,18.5,6.980001,19.32121,0.0
14579,20/10/2018 11:40,3.018581,434.5734,0.0,8.440001,0.1347959,4.401069,1.711518,548.4266,3.51,18.5,6.980001,18.03653,0.0
14580,20/10/2018 12:00,46.96954,7923.306,-0.0415145,8.480876,0.1990093,4.347459,2.422624,548.2959,3.530448,18.5,6.980001,19.94004,0.0
14581,20/10/2018 12:20,160.308,27303.29,1.328016,8.189378,0.1507011,3.978161,0.3229043,940.3058,3.906839,18.51537,7.002997,18.90528,0.000115402
14582,20/10/2018 12:40,36.39167,5904.968,3.164328,8.10668,0.4422517,3.645861,1.346717,3848.264,4.178802,18.6,7.010059,17.43589,0.02319244
14583,20/10/2018 13:00,2.381468,304.5788,1.303819,10.21505,0.7987522,3.598035,1.97859,2704.962,4.182134,18.6,6.98506,17.1704,0.03075719
14584,20/10/2018 13:20,1.383352,173.6098,0.01035292,12.53078,0.169019,3.61237,2.119554,208.0837,4.18,18.6,6.980001,18.98572,0.000128334
14585,20/10/2018 13:40,0.5170687,56.72529,0.0051235,12.69409,0.08551707,1.927215,0.7119885,0.0,4.18,18.61089,6.980001,19.73839,0.0
14586,20/10/2018 14:00,0.0,0.0,-0.042162,12.31604,0.0,0.1245381,0.4638151,0.0,4.025434,18.69488,6.965061,20.11858,0.0
14587,20/10/2018 14:20,2.008672,234.464,-0.05999999,11.79185,0.0,1.049278,0.6752119,274.6284,3.543888,18.7,6.96,20.25171,0.0
14588,20/10/2018 14:40,3.399102,407.2455,-0.05999999,10.98982,0.0623315,4.535446,0.9888042,548.2222,3.505061,18.7,6.96,19.16965,0.0
14589,20/10/2018 15:00,55.69489,7598.953,-0.05999999,11.02,0.03543983,4.724333,1.335008,274.134,3.537165,18.71102,6.96,19.3066,0.0
14590,20/10/2018 15:20,139.0777,19010.36,0.9704603,10.10696,0.1887586,4.371577,0.351538,1346.267,3.907094,18.8,6.964934,18.75653,0.000158893
14591,20/10/2018 15:40,28.63047,3892.277,1.989614,9.867556,0.2932371,4.178515,1.102551,4060.973,4.116359,18.8,6.98902,17.52077,0.008820605
14592,20/10/2018 16:00,4.164052,442.2567,0.3746608,11.83191,0.3984743,4.117928,2.100043,1913.084,4.12,18.8,6.977597,18.34211,0.003918287
14593,20/10/2018 16:20,1.008562,105.0119,-0.0484165,13.22457,0.00147,3.980621,1.454194,52.35618,4.12,18.8,6.989934,20.44031,0.0
14594,20/10/2018 16:40,0.0,0.0,-0.05465166,13.25858,0.0,1.805794,0.386318,0.0,4.117939,18.8,6.989999,20.62407,0.0
14595,20/10/2018 17:00,0.2585984,26.82835,-0.05999999,12.83619,0.0,0.09925435,0.3707604,0.0,4.11,18.78174,6.989999,20.56086,0.0
14596,20/10/2018 17:20,0.128435,13.2769,-0.05999999,12.33467,0.0,0.1289929,0.390736,0.0,3.997466,18.69751,6.970216,20.48096,0.0
14597,20/10/2018 17:40,1.887483,202.7969,-0.05999999,11.96709,0.0,0.1295349,0.5834263,274.2245,3.541661,18.625,6.979537,20.33251,0.0
14598,20/10/2018 18:00,68.90433,7056.749,-0.05999999,10.85038,0.0,3.304024,0.7208678,272.9244,3.549002,18.7,6.989999,19.7182,0.0
14599,20/10/2018 18:20,143.7942,14921.48,0.9932615,9.395981,0.03724825,4.138454,0.5687952,1550.243,3.947427,18.7,6.994914,18.09381,0.0
14600,20/10/2018 18:40,17.78421,1809.65,1.739944,9.300995,0.2371418,3.930562,1.257736,4060.928,4.143765,18.7,7.010001,17.74891,0.000498023
14601,20/10/2018 19:00,2.091995,194.9192,0.2873904,11.2134,0.3409457,3.651129,2.155003,1584.905,4.144796,18.7,6.99515,17.43397,0.000119057
14602,20/10/2018 19:20,0.808746,77.68345,-0.05013467,12.23245,0.004777085,3.804651,1.493054,86.60724,4.14,18.7,7.011137,19.60632,0.0
14603,20/10/2018 19:40,0.216495,19.42707,-0.05809333,12.29167,0.0,1.949119,0.4468765,0.0,4.137898,18.62635,7.010001,20.20835,0.0
14604,20/10/2018 20:00,0.04248585,2.278176,-0.05999999,11.87706,0.0,0.08792827,0.3944209,0.0,3.950012,18.6,7.010001,20.30874,0.0
14605,20/10/2018 20:20,2.019625,188.3847,-0.05999999,11.07676,0.0217099,1.069878,0.5213504,273.8395,3.537974,18.6,6.995615,20.09294,0.0
14606,20/10/2018 20:40,2.130246,183.6587,-0.05999999,10.08,0.09208952,4.47297,1.013151,548.1411,3.508226,18.6,7.010001,18.16571,0.0
14607,20/10/2018 21:00,72.69823,5977.488,-0.05999999,10.02903,0.02446425,4.525001,1.103034,274.3793,3.564239,18.6,7.010001,19.20706,0.0
14608,20/10/2018 21:20,118.0011,9309.663,0.6608964,9.074801,0.1366489,4.13321,0.5138392,1952.295,3.910722,18.6,7.012784,18.28314,0.0
14609,20/10/2018 21:40,8.803885,596.7152,0.8108715,9.369628,0.4144874,3.983165,1.474965,3764.543,4.054184,18.6,7.020583,18.09655,0.0
14610,20/10/2018 22:00,3.512636,207.4651,0.0204771,10.79809,0.2901289,3.952013,2.269361,479.6835,4.057541,18.6,7.010001,19.74063,0.0
14611,20/10/2018 22:20,0.257776,12.82316,-0.01280725,11.25033,0.2919075,3.163335,0.6872172,0.0,4.06,18.6,7.014281,20.11724,0.0
14612,20/10/2018 22:40,0.1289165,7.814416,-0.05999999,11.22935,0.0,0.2656558,0.3072614,0.0,4.051425,18.6,7.022387,20.16967,0.0
14613,20/10/2018 23:00,0.1288745,7.874413,-0.05999999,10.85149,0.0,0.1870711,0.3887902,0.0,3.814187,18.6,7.010001,20.17647,0.0
14614,20/10/2018 23:20,1.637657,139.7841,-0.05999999,10.09065,0.03411985,1.032768,0.5978251,354.2153,3.511602,18.5945,7.013863,19.96489,0.0
14615,20/10/2018 23:40,2.592431,222.5445,-0.05999999,9.258357,0.1497155,4.43142,1.184609,547.6632,3.51,18.6,7.03,18.4158,0.0
14616,21/10/2018 00:00,65.51424,6217.391,-0.05999999,9.259999,0.04722359,4.54308,1.031052,196.2738,3.574215,18.6,7.03,19.67781,0.0
14617,21/10/2018 00:20,92.55217,9147.529,0.5280079,8.18793,0.2841363,4.207269,0.5399991,2362.805,3.843875,18.6,7.015006,18.70707,0.0
14618,21/10/2018 00:40,2.989939,237.3508,0.535174,8.854868,0.5315235,4.079032,1.609301,3121.297,3.948737,18.6,7.03,18.5997,0.0
14619,21/10/2018 01:00,2.028135,144.9411,-0.05,10.02717,0.3329066,4.054358,2.023525,331.3714,3.95,18.6,7.03,19.82253,0.0
14620,21/10/2018 01:20,0.2571816,16.79369,-0.0107835,10.22453,0.07904942,3.169608,0.4536708,0.0,3.95,18.6,7.034062,20.00046,0.0
14621,21/10/2018 01:40,0.0,0.0,-0.05999999,10.14082,0.0,0.14,0.3864365,0.0,3.919745,18.54102,7.050002,20.01735,0.0
14622,21/10/2018 02:00,1.064177,78.56515,-0.05999999,9.71976,0.04811566,0.1270031,0.4187416,226.9106,3.568694,18.50923,7.03594,19.93789,0.0
14623,21/10/2018 02:20,2.83278,179.0925,-0.05999999,8.562986,0.2840734,4.339253,0.9508721,547.3599,3.5,18.6,7.03,19.05068,0.0
14624,21/10/2018 02:40,2.260771,136.1533,-0.05999999,8.51,0.2515475,4.579538,1.599883,547.6401,3.5,18.6,7.03,18.06704,0.0
14625,21/10/2018 03:00,25.83223,1981.226,-0.05999999,8.51,0.229468,4.518153,1.144583,50.05885,3.529154,18.59221,7.04253,20.06353,0.0
14626,21/10/2018 03:20,72.27998,5589.11,-0.005211,7.997996,0.3885263,4.327827,0.6023237,2565.838,3.702613,18.5,7.021437,18.22868,0.0
14627,21/10/2018 03:40,3.240451,227.6797,0.0,8.73947,0.3958179,4.092359,2.160345,1488.769,3.776444,18.5,7.019999,18.31014,0.0
14628,21/10/2018 04:00,0.51777,21.54435,-0.0407305,9.351284,0.34,4.140187,1.296336,0.0,3.779999,18.5,7.034043,19.94191,0.0
14629,21/10/2018 04:20,0.0,0.0,-0.0112925,9.312588,0.05785664,1.635255,0.2954151,0.0,3.77457,18.5,7.024999,20.21654,0.0
14630,21/10/2018 04:40,0.0,0.0,-0.05999999,9.151768,0.0,0.1628339,0.4088888,0.0,3.666972,18.5,7.031074,20.09618,0.0
14631,21/10/2018 05:00,2.51157,193.674,-0.05999999,8.316375,0.1267683,3.238028,0.7721266,547.654,3.51,18.5,7.032594,20.01979,0.0
14632,21/10/2018 05:20,2.399074,169.0535,-0.05999999,8.124269,0.1578597,4.545859,1.450449,548.0426,3.51,18.5,7.04,18.64173,0.0
14633,21/10/2018 05:40,2.260624,166.901,-0.05999999,8.161655,0.1684905,4.452985,2.090293,548.4042,3.509299,18.5,7.031142,18.49446,0.0
14634,21/10/2018 06:00,43.78568,3647.823,-0.05999999,8.199999,0.2491602,4.337387,1.125549,28.21054,3.566043,18.5,7.032461,19.44836,0.0
14635,21/10/2018 06:20,60.42765,5166.048,0.07385786,7.85715,0.3718359,4.18948,0.9457496,2887.21,3.75292,18.5,7.020954,18.03374,0.0
14636,21/10/2018 06:40,3.097131,233.62,-0.05,8.914843,0.3155878,4.090456,2.389673,701.7467,3.8,18.5,7.019999,19.33256,0.0
14637,21/10/2018 07:00,0.2270066,15.63999,-0.05,9.259999,0.1863395,3.967986,1.16325,0.0,3.8,18.5,7.019999,20.127,0.0
14638,21/10/2018 07:20,0.0307275,0.9877227,-0.05,9.304997,0.01216483,0.4024832,0.3173309,0.0,3.794204,18.43802,7.005,19.92015,0.0
14639,21/10/2018 07:40,0.2578898,16.53301,-0.02864584,9.120417,0.0,0.1416342,0.3874422,0.0,3.657381,18.3511,7.019999,20.04767,0.0
14640,21/10/2018 08:00,3.130744,227.5419,-0.0384085,8.374311,0.1333911,3.087687,0.8161839,548.2306,3.51,18.38136,7.019999,18.86177,0.0
14641,21/10/2018 08:20,3.400072,281.6058,-0.05999999,8.225166,0.3720487,4.469706,1.573591,548.0422,3.509969,18.4,7.019999,18.89052,0.0
14642,21/10/2018 08:40,2.641346,220.1262,-0.05999999,8.320002,0.2317823,4.435073,2.337284,548.235,3.51,18.4,7.019999,18.67716,0.0
14643,21/10/2018 09:00,76.80348,6881.516,-0.05999999,8.322085,0.2039533,4.382972,1.197749,50.22208,3.60706,18.35922,7.019999,19.35952,0.0
14644,21/10/2018 09:20,81.07937,7375.781,0.1405295,7.942827,0.4440653,4.032408,1.145784,2961.329,3.884313,18.3,6.991445,18.02555,0.0
14645,21/10/2018 09:40,2.891762,231.5844,0.0,9.160541,0.3128885,3.928925,2.347408,909.6487,3.947816,18.3,6.989999,19.21004,0.0
14646,21/10/2018 10:00,0.257961,20.81236,-0.0384,9.682104,0.1090764,3.832245,1.400555,0.0,3.95,18.3,6.989999,20.09629,0.0
14647,21/10/2018 10:20,0.2579041,26.57879,-0.01077133,9.755219,0.00721375,0.2965085,0.6264485,0.0,3.943253,18.3,6.994036,20.25061,0.0
14648,21/10/2018 10:40,0.1207465,13.47762,-0.05999999,9.543207,0.0,0.1760609,0.5207144,0.0,3.8347,18.3,6.996442,20.27493,0.0
14649,21/10/2018 11:00,1.51004,232.7383,-0.05999999,9.280869,0.0,0.2041244,0.6166077,274.2411,3.511323,18.30158,6.980001,20.12648,0.0
14650,21/10/2018 11:20,3.632827,478.7045,-0.05999999,8.63764,0.04799888,4.278335,1.192734,548.0706,3.5,18.39801,6.980001,19.10939,0.0
14651,21/10/2018 11:40,2.504794,346.563,-0.05999999,8.699999,0.1831023,4.453676,2.078631,547.8551,3.5,18.4,6.980001,18.2715,0.0
14652,21/10/2018 12:00,152.0604,25509.21,0.0725211,8.660335,0.1532907,4.340214,0.9839748,142.8212,3.724066,18.32472,6.992172,19.3071,0.0
14653,21/10/2018 12:20,94.3678,15425.28,3.37396,7.868908,0.3077109,3.88251,0.8906256,3376.454,4.124195,18.3,7.017152,17.599,0.01822515
14654,21/10/2018 12:40,1.655003,220.1228,3.124641,9.378523,0.7354038,3.685595,1.847487,3306.75,4.189815,18.3,7.002794,17.06472,0.05451078
14655,21/10/2018 13:00,3.116366,412.7458,0.7443857,11.48823,0.8689822,3.589014,2.203249,1889.245,4.189966,18.3295,6.965963,17.87862,0.02762311
14656,21/10/2018 13:20,1.264629,157.8981,0.0375385,13.12698,0.04435082,3.57615,2.001392,154.5071,4.19,18.4,6.965339,19.22891,6.542115e-05
14657,21/10/2018 13:40,0.1287325,14.44872,0.0401205,13.12713,0.0,1.997087,0.7222152,0.0,4.19,18.40015,6.97,19.50427,0.0
14658,21/10/2018 14:00,0.0,0.0,-0.0413065,12.83965,0.0,0.219572,0.6061736,0.0,4.187284,18.4,6.948949,19.93007,0.0
14659,21/10/2018 14:20,0.0,0.0,-0.05999999,12.47434,0.0,0.194952,0.5272077,0.0,3.825469,18.4,6.940001,20.18881,0.0
14660,21/10/2018 14:40,1.680138,173.627,-0.05999999,11.93083,0.0,2.173187,0.6080222,343.9278,3.502264,18.41501,6.940001,19.87085,0.0
14661,21/10/2018 15:00,144.0665,16744.7,0.2500911,10.99259,0.0,4.373222,0.4076242,92.23663,3.738055,18.5,6.952848,19.37758,0.0
14662,21/10/2018 15:20,81.0753,9337.961,2.312971,9.872622,0.3058576,3.970027,0.9440507,3783.411,4.080748,18.52377,6.977285,17.63485,0.0024395
14663,21/10/2018 15:40,2.899789,283.9593,1.346597,11.20706,0.5738845,3.826934,1.82082,3370.316,4.129942,18.6,6.971052,17.42772,0.02374612
14664,21/10/2018 16:00,2.528179,257.9547,0.0588083,12.91914,0.2306387,3.827016,2.273829,508.4223,4.13,18.6,6.96,19.26314,0.000222829
14665,21/10/2018 16:20,0.0,0.0,0.00140025,13.47789,0.0,3.144945,0.8820163,0.0,4.13,18.52267,6.976087,20.35707,0.0
14666,21/10/2018 16:40,0.12869,11.19216,-0.026288,13.29415,0.0,0.23496,0.5076262,0.0,4.12971,18.5,6.96,20.27461,0.0
14667,21/10/2018 17:00,0.0,0.0,-0.05999999,12.94914,0.0,0.2484808,0.3926631,0.0,3.867403,18.49825,6.96,20.20187,0.0
14668,21/10/2018 17:20,1.75175,188.4928,-0.05999999,12.3992,0.1273227,0.9960457,0.5634443,274.258,3.507465,18.5,6.962281,19.76222,0.0
14669,21/10/2018 17:40,3.01167,308.5546,-0.05999999,11.64784,0.187044,4.518683,1.188501,548.7487,3.501634,18.5,6.980001,19.71724,0.0
14670,21/10/2018 18:00,148.2763,16758.94,0.1805485,11.18745,0.0,4.307514,0.4541221,14.12202,3.748761,18.5,6.980001,19.81278,0.0
14671,21/10/2018 18:20,81.17336,9180.861,2.054404,10.06124,0.1727184,3.952485,0.8494949,3974.008,4.109056,18.5,6.996633,18.74592,0.003679657
14672,21/10/2018 18:40,2.12547,199.6073,1.254295,11.24193,0.3427618,3.739177,1.699158,3527.632,4.148952,18.5,6.991487,18.26694,0.01543567
14673,21/10/2018 19:00,2.500578,240.6112,0.07624009,13.20085,0.1395458,3.744913,2.248029,560.8038,4.147008,18.5,7.000266,19.23545,0.000231852
14674,21/10/2018 19:20,0.2578191,24.0489,0.01678983,14.09816,0.0,4.740502,0.8387851,0.0,4.147861,18.5,7.020738,19.97273,0.0
14675,21/10/2018 19:40,0.0,0.0,-0.022247,13.67518,0.0,0.2098039,0.4194002,0.0,4.14,18.4166,7.011537,20.13774,0.0
14676,21/10/2018 20:00,0.0,0.0,-0.05999999,13.16696,0.0,0.1414775,0.3637686,0.0,3.81828,18.3858,6.98659,20.2961,0.0
14677,21/10/2018 20:20,1.844791,150.1579,-0.05999999,12.4518,0.0,0.9206354,0.5877718,358.8289,3.511339,18.38246,6.980001,18.93057,0.0
14678,21/10/2018 20:40,12.76948,908.0513,-0.05999999,11.53,0.0,4.554073,1.232008,463.679,3.512873,18.4,6.980001,19.16088,0.0
14679,21/10/2018 21:00,178.2278,14428.84,0.3558644,10.83049,0.06340475,4.287389,0.3936565,332.4977,3.847678,18.4,6.980001,19.30449,0.0
14680,21/10/2018 21:20,64.50728,5475.484,1.756812,9.941561,0.1613842,3.86464,0.9171677,4060.973,4.189364,18.40009,7.015154,18.02745,0.003248058
14681,21/10/2018 21:40,1.342698,105.4416,0.7706242,11.22948,0.3048423,3.834361,1.876245,2899.162,4.20986,18.48578,7.011588,17.1295,0.008549708
14682,21/10/2018 22:00,1.501995,100.5599,0.001930251,12.77576,0.07904799,3.780751,2.081688,381.5339,4.21,18.5,7.001932,19.25547,3.453342e-06
14683,21/10/2018 22:20,0.1114066,8.556097,0.009222494,13.20197,0.0,3.042155,0.563856,0.0,4.21,18.46245,7.01901,20.10532,0.0
14684,21/10/2018 22:40,0.2749892,18.27408,0.0,12.88171,0.0,0.2112427,0.4192969,0.0,4.20462,18.30044,7.01159,20.05486,0.0
14685,21/10/2018 23:00,0.0,0.0,-0.03829,12.33036,0.0,0.2430565,0.3516723,0.0,3.800801,18.3,7.0,20.17887,0.0
14686,21/10/2018 23:20,2.637281,148.1857,-0.05999999,11.75317,0.05444075,1.068358,0.6998614,548.5245,3.5,18.36497,7.0,18.51686,0.0
14687,21/10/2018 23:40,24.82356,1517.617,-0.05999999,10.84319,0.0,4.527985,1.130878,305.4951,3.509042,18.4,7.0,19.48108,0.0
14688,22/10/2018 00:00,115.6406,7069.357,0.1376424,10.19823,0.1079886,4.281665,0.4130099,738.8148,3.757791,18.4,7.0,19.11877,0.0
14689,22/10/2018 00:20,35.03222,2080.566,0.930291,9.668063,0.1829713,4.098569,1.123827,4060.973,3.97327,18.4,7.018307,17.63373,0.0
14690,22/10/2018 00:40,2.50932,130.9236,0.02534799,11.01415,0.09273599,4.02978,2.246656,1318.0,3.976279,18.4,7.019999,17.73836,0.0
14691,22/10/2018 01:00,0.12124,5.451394,-0.01646959,11.62248,0.0,4.042755,1.208495,0.0,3.970001,18.4,7.006588,19.77784,0.0
14692,22/10/2018 01:20,0.2582869,13.08763,-0.0081535,11.67379,0.0,0.6435984,0.4227989,0.0,3.969286,18.33154,7.025907,20.17183,0.0
14693,22/10/2018 01:40,0.1292991,6.208949,-0.05999999,11.33677,0.0,0.269547,0.3904115,0.0,3.851054,18.3,7.010001,20.24544,0.0
14694,22/10/2018 02:00,1.549693,79.84709,-0.05999999,11.00578,0.0,0.2922835,0.5930153,274.2974,3.520316,18.3,7.010001,19.57441,0.0
14695,22/10/2018 02:20,2.339603,113.9401,-0.052373,9.934321,6.591649e-05,4.26305,1.097862,548.0769,3.509926,18.3,7.026386,18.18003,0.0
14696,22/10/2018 02:40,6.655498,394.521,0.0,9.890948,0.0,4.58159,1.728099,510.2732,3.511007,18.3,7.03,19.20441,0.0
14697,22/10/2018 03:00,62.04136,3942.482,-0.0382775,9.693642,0.102744,4.376542,0.5413253,1143.677,3.622464,18.3,7.016591,18.6858,0.0
14698,22/10/2018 03:20,18.95974,1240.699,-0.05999999,9.959716,0.0177445,4.490094,2.042238,2126.09,3.737983,18.3,7.010001,18.83311,0.0
14699,22/10/2018 03:40,1.794529,108.8347,-0.05999999,10.47158,0.024066,4.348131,2.048098,177.1621,3.74,18.3,7.01809,19.56714,0.0
14700,22/10/2018 04:00,0.0,0.0,-0.0226835,10.42507,0.0230755,4.035635,0.4754756,0.0,3.738239,18.28282,7.022045,19.92991,0.0
14701,22/10/2018 04:20,0.0,0.0,-0.001829666,10.46353,0.0,0.6091496,0.428373,0.0,3.707125,18.2,7.034682,20.10698,0.0
