,Time [-],inflow_SB5 [l/s],NH4_load_SB5 [gN/h],NH4_SB5 [gN/m3],NO3_SB5 [gN/m3],NO2_SB5 [gN/m3],TS_SB5 [g/l],DO_SB5 [gO2/l],airflow_SB5 [m3/h],level_SB5 [m],temp_SB5 [°C],pH_SB5 [-],O2_Offgas_SB5 [%],N2O_SB5 [kgN/h]
27559,18/04/2019 18:20,1.314418,71.64235,0.2033499,5.729137,2.731374,-0.02,0.153829,0.0,4.61,14.64764,7.007163,20.61687,0.0
27560,18/04/2019 18:40,1.419626,84.10985,0.16,5.686202,2.535926,-0.02,0.2632631,0.0,4.61,14.67908,7.019999,20.59417,0.0
27561,18/04/2019 19:00,0.7755667,44.80882,0.1608325,5.564816,2.09804,-0.01648442,0.23,0.0,4.61,14.6,7.035128,20.72278,0.0
27562,18/04/2019 19:20,1.009033,66.36116,0.1604025,5.41139,1.813653,-0.02,0.2436647,0.0,4.61,14.6,7.027133,20.66403,0.0
27563,18/04/2019 19:40,0.0,0.0,0.16,5.295802,1.631095,0.1676725,0.3529189,0.0,4.607543,14.5171,7.04,20.66592,0.0
27564,18/04/2019 20:00,0.0,0.0,0.1117655,5.239467,1.546449,0.01982059,0.347131,0.0,4.227702,14.5,7.039697,20.50202,0.0
27565,18/04/2019 20:20,220.4629,18633.86,3.064846,4.285329,0.965997,1.360686,1.178474,1471.151,3.953454,14.5,7.115346,19.21939,0.3469189
27566,18/04/2019 20:40,138.5182,11829.98,7.11728,2.977129,0.88427,3.58006,1.901122,1916.446,4.493489,14.49936,7.218285,18.15989,0.4474133
27567,18/04/2019 21:00,124.8214,11910.34,6.426052,3.082489,1.876922,3.925597,2.010842,2243.917,4.874903,14.41619,7.202847,18.15045,0.6049105
27568,18/04/2019 21:20,2.854251,231.9408,5.182534,3.222178,3.055733,3.601491,2.000591,1873.037,5.015868,14.4,7.167318,17.66644,0.7335863
27569,18/04/2019 21:40,2.176708,193.0541,1.999229,3.54376,3.924695,3.737862,2.189854,1500.311,5.010001,14.4,7.085041,18.02663,0.7320253
27570,18/04/2019 22:00,1.851637,152.6456,0.4592968,3.852827,4.710771,3.765985,2.26895,1030.524,5.010001,14.4,7.058184,18.11394,0.5814367
27571,18/04/2019 22:20,3.403975,280.4186,0.137572,4.251327,4.4522,3.794991,2.220537,802.7736,5.010001,14.4,7.046877,17.97157,0.5257431
27572,18/04/2019 22:40,4.494166,340.3082,0.1845013,4.507626,3.986198,3.79342,2.232879,858.7959,5.010001,14.4,7.059999,17.63566,0.6358552
27573,18/04/2019 23:00,3.281279,227.9644,0.2438954,4.942442,3.22227,3.81651,2.284419,728.1283,5.010001,14.4,7.060382,19.22648,0.3219028
27574,18/04/2019 23:20,1.751145,146.308,0.2410479,5.367663,2.583102,3.798942,2.219439,424.2422,5.010001,14.4,7.067013,19.68146,0.09146076
27575,18/04/2019 23:40,0.0,0.0,0.2678411,5.57033,2.154911,3.628187,0.6730127,0.0,5.010001,14.4,7.067526,19.71728,0.0
27576,19/04/2019 00:00,0.0,0.0,0.2400315,5.61082,1.89287,0.4395356,0.2535732,0.0,5.010001,14.4,7.074985,19.65934,0.0
27577,19/04/2019 00:20,0.3787983,25.03726,0.17,5.453959,1.586646,-0.02,0.4678386,0.0,5.010001,14.3039,7.067272,19.57781,0.0
27578,19/04/2019 00:40,0.2577342,16.89168,0.17,5.34595,1.273968,0.2107751,0.4219354,0.0,5.009857,14.3,7.067525,19.48131,0.0
27579,19/04/2019 01:00,0.130107,8.40003,0.1646895,5.187739,1.084129,0.03805787,0.4105371,0.0,5.0,14.3,7.077695,19.53153,0.0
27580,19/04/2019 01:20,0.3712915,25.79343,0.1142115,5.033309,0.876163,-0.01,0.4094113,0.0,5.0,14.3,7.079886,19.57389,0.0
27581,19/04/2019 01:40,0.1285058,8.550325,0.110497,4.798463,0.8000001,-0.01,0.4079392,0.0,5.0,14.26598,7.080001,19.49044,0.0
27582,19/04/2019 02:00,0.1286758,9.005514,0.1012634,4.604553,0.7332362,-0.01,0.3829547,0.0,4.981647,14.3,7.080514,19.51051,0.0
27583,19/04/2019 02:20,0.0,0.0,0.1,4.334013,0.671117,0.1249755,0.3817434,0.0,4.273032,14.3,7.08651,19.41308,0.0
27584,19/04/2019 02:40,133.4533,12632.96,0.1,4.018715,0.5930755,0.1568532,0.7929809,1063.284,3.583054,14.33097,7.087526,18.88382,0.1223075
27585,19/04/2019 03:00,145.105,13756.18,7.14199,2.332075,0.5763119,3.078526,2.00325,2118.011,4.136429,14.3,7.157111,18.43041,0.1089444
27586,19/04/2019 03:20,83.56425,7734.108,6.022617,2.260222,1.435026,3.904994,2.03185,2075.719,4.416207,14.2844,7.121203,18.42749,0.1997245
27587,19/04/2019 03:40,20.50314,1869.381,4.290402,2.492937,2.618539,3.572358,2.130463,1873.037,4.566671,14.2,7.121287,18.1167,0.4040664
27588,19/04/2019 04:00,2.511023,207.8037,1.93201,2.778686,3.478312,3.960546,2.213873,1462.218,4.57,14.2,7.064769,17.96576,0.4724706
27589,19/04/2019 04:20,2.128295,161.3728,0.4827033,3.146277,4.331115,4.128932,2.380121,840.5951,4.57,14.2,7.046822,18.76747,0.3028931
27590,19/04/2019 04:40,3.401549,228.2342,0.1919287,3.548964,4.124356,4.103057,2.201481,820.2712,4.57,14.2,7.047563,19.43987,0.2439185
27591,19/04/2019 05:00,3.875069,250.2346,0.16,4.04393,3.308037,3.679628,2.232238,779.3114,4.57,14.2,7.056921,19.36191,0.2747329
27592,19/04/2019 05:20,1.888263,128.6362,0.16,4.473134,2.61652,4.147756,2.102312,518.6729,4.57,14.2,7.066853,19.71014,0.1192336
27593,19/04/2019 05:40,0.9762521,63.34077,0.16,4.598951,2.035503,4.068021,0.5031344,0.0,4.57,14.2,7.067529,19.89128,0.0
27594,19/04/2019 06:00,0.5391516,33.06837,0.1118425,4.297174,1.433765,3.383881,0.1230195,0.0,4.57,14.2,7.061488,19.85718,0.0
27595,19/04/2019 06:20,0.6398426,41.3363,0.1,4.358771,1.373983,0.2745059,0.3774006,0.0,4.560997,14.12132,7.080403,19.75321,0.0
27596,19/04/2019 06:40,0.1290866,7.634954,0.1,4.165876,1.069073,-0.02,0.3948295,0.0,4.56,14.1,7.080001,19.54854,0.0
27597,19/04/2019 07:00,0.802251,46.82816,0.1,4.037621,0.8597901,-0.02,0.3827614,0.0,4.56,14.1,7.08055,19.6885,0.0
27598,19/04/2019 07:20,0.2088448,14.31502,0.1231135,3.745197,0.7409192,-0.02,0.3851221,0.0,4.56,14.1,7.086906,19.76661,0.0
27599,19/04/2019 07:40,0.311574,21.15869,0.2063334,3.502144,0.6899998,-0.01892375,0.3776484,0.0,4.56,14.1496,7.087531,19.67138,0.0
27600,19/04/2019 08:00,0.4395459,27.75617,0.1953075,3.350289,0.602645,-0.02,0.3580877,0.0,4.56,14.2,7.081281,19.28513,0.0
27601,19/04/2019 08:20,0.0,0.0,0.2342105,3.120338,0.5967215,-0.02,0.3600001,0.0,4.551631,14.2,7.087186,19.42614,0.0
27602,19/04/2019 08:40,0.0,0.0,0.1552576,3.074479,0.5538979,-0.02,0.364664,0.0,4.068838,14.2276,7.087533,19.39896,0.0
27603,19/04/2019 09:00,2.14783,200.5905,0.1129725,2.768604,0.5312828,0.6603425,1.09053,1032.792,3.500266,14.35865,7.09722,18.79798,0.03585945
27604,19/04/2019 09:20,1.88885,153.2544,0.1285888,1.835027,5.935815,5.489966,2.956625,1132.126,3.499293,14.4,7.106796,19.12434,0.001809844
27605,19/04/2019 09:40,1.508954,140.2509,0.161265,1.879668,7.183118,5.774884,4.30068,1141.538,3.495832,14.4,7.12,19.52026,5.278233e-08
27606,19/04/2019 10:00,171.9251,22013.31,1.019948,1.961124,0.1362555,5.350684,5.214443,959.0898,3.614154,14.39783,7.172424,19.43284,0.000582069
27607,19/04/2019 10:20,150.3386,19492.5,9.09947,2.534068,0.554117,3.439499,2.935543,1289.147,4.237666,14.28812,7.19249,18.67159,0.02376885
27608,19/04/2019 10:40,162.6351,21562.17,10.68085,2.677321,1.490395,3.27112,2.1206,1776.96,4.669409,14.23617,7.145937,17.91138,0.1486119
27609,19/04/2019 11:00,25.05533,3272.815,8.864997,2.855386,2.937796,3.439569,2.109343,1764.91,4.919125,14.23484,7.148851,17.78005,0.3674461
27610,19/04/2019 11:20,2.479621,309.3105,4.994785,3.011185,4.520149,3.705389,2.195763,1517.08,4.93537,14.30032,7.066073,17.28974,0.5167403
27611,19/04/2019 11:40,3.280425,356.386,2.715873,3.17064,5.497518,4.351373,2.167655,1496.168,4.9301,14.3,7.021649,17.26811,0.6982834
27612,19/04/2019 12:00,2.509176,262.7581,1.433778,3.270208,6.599646,3.942305,2.24322,1258.658,4.9271,14.38025,6.991283,17.30748,0.7499968
27613,19/04/2019 12:20,2.288559,226.6124,0.4948474,3.55321,6.847135,3.781853,2.855083,1055.939,4.919999,14.44136,6.976947,17.79768,0.7239101
27614,19/04/2019 12:40,0.8860865,73.8405,0.3359692,3.945174,6.095211,3.792034,3.439214,507.9164,4.919999,14.5,6.989999,18.28817,0.362168
27615,19/04/2019 13:00,0.5157374,49.90505,0.3165285,4.326702,5.907672,3.522851,1.41864,0.0,4.919999,14.5,6.990869,19.01197,0.0
27616,19/04/2019 13:20,0.25003,18.55096,0.2120665,4.326289,5.603484,0.6406329,0.3066746,0.0,4.919999,14.5524,6.990397,19.03068,0.0
27617,19/04/2019 13:40,0.6362747,43.52714,0.17,4.271928,5.695635,-0.02,0.4153879,0.0,4.919999,14.83075,6.979235,18.96721,0.0
27618,19/04/2019 14:00,0.8813615,68.23161,0.17,4.2906,5.588784,-0.02,0.3173054,0.0,4.919999,14.9,6.97909,18.94228,0.0
27619,19/04/2019 14:20,0.6467972,37.55632,0.176818,4.202057,5.326377,-0.02,0.2947386,0.0,4.919999,14.90766,6.983644,19.08261,0.0
27620,19/04/2019 14:40,1.387614,94.20705,0.17,4.152306,5.259802,-0.02,0.3334961,0.0,4.919999,15.0,6.989999,19.17819,0.0
27621,19/04/2019 15:00,1.386161,96.23639,0.1699095,4.171857,5.270772,-0.02,0.3459632,0.0,4.919999,15.0,6.989182,19.14758,0.0
27622,19/04/2019 15:20,0.0,0.0,0.11,4.163359,5.252896,-0.02,0.3396894,0.0,4.917802,15.02213,6.973804,19.14083,0.0
27623,19/04/2019 15:40,0.0,0.0,0.11,4.044359,5.131714,-0.02,0.3377955,0.0,4.525077,15.05751,6.980001,19.18234,0.0
27624,19/04/2019 16:00,289.6223,17346.71,0.6731809,3.369546,4.240179,0.2670165,0.8981797,1025.8,3.913671,14.88579,7.009772,18.81082,2.441353
27625,19/04/2019 16:20,103.796,6599.658,6.895486,2.181587,1.508227,3.58329,1.936575,1795.382,4.480552,14.8,7.114017,17.99779,3.974963
27626,19/04/2019 16:40,90.83336,6330.016,6.144286,2.20313,2.119337,3.601876,2.0011,1877.127,4.763022,14.8018,7.079293,17.92252,3.586396
27627,19/04/2019 17:00,26.71249,2051.367,5.016792,2.396446,3.18194,3.588353,2.171903,1745.592,4.947038,14.9,7.106676,17.79815,3.016843
27628,19/04/2019 17:20,3.942078,283.0751,2.347025,2.634928,4.461132,3.766611,2.165264,1656.006,4.949999,14.9,7.053457,17.85331,2.717683
27629,19/04/2019 17:40,3.521538,225.0326,0.8828431,2.865928,5.23825,3.812614,2.256022,1332.02,4.94799,14.9,7.022683,18.27954,1.994758
27630,19/04/2019 18:00,0.7622813,55.85929,0.3899191,3.204328,5.442423,3.819939,2.681454,1000.994,4.942546,14.98055,7.025148,18.28722,1.475283
27631,19/04/2019 18:20,1.501182,88.5249,0.2377972,3.854646,4.61327,3.813971,2.414176,400.3931,4.940001,15.0,7.01392,18.13636,0.5744816
27632,19/04/2019 18:40,3.379913,250.1891,0.2247816,4.276379,4.098087,3.790372,2.16184,556.9305,4.940001,15.0,7.019999,18.02346,0.816328
27633,19/04/2019 19:00,0.8937351,62.41415,0.221561,4.43793,3.405528,3.739053,0.6318694,0.0,4.940001,15.0,7.020287,20.41064,0.0
27634,19/04/2019 19:20,1.015494,72.59319,0.204067,4.25998,3.351642,2.38499,0.1662616,0.0,4.940001,15.0,7.021268,20.4861,0.0
27635,19/04/2019 19:40,0.1290158,7.56803,0.1631495,4.002013,3.12382,-0.01,0.3616407,0.0,4.940001,14.92586,7.019999,20.27932,0.0
27636,19/04/2019 20:00,0.128917,7.807411,0.1623955,3.762298,2.867244,-0.01,0.4043411,0.0,4.940001,14.9,7.02872,20.26831,0.0
27637,19/04/2019 20:20,0.3867359,28.21842,0.1462305,3.651716,2.671119,-0.01,0.3972997,0.0,4.940001,14.9,7.034823,20.31559,0.0
27638,19/04/2019 20:40,0.6400931,43.26986,0.1097101,3.477561,2.423057,-0.01,0.356116,0.0,4.940001,14.9,7.04,20.31002,0.0
27639,19/04/2019 21:00,0.1291295,8.257291,0.1116994,3.302392,2.03242,-0.01,0.3582202,0.0,4.940001,14.9,7.04849,20.24262,0.0
27640,19/04/2019 21:20,0.1213467,7.574125,0.103466,3.039619,1.61906,-0.01,0.3472563,0.0,4.935459,14.86238,7.05122,20.26317,0.0
27641,19/04/2019 21:40,0.0,0.0,0.221616,2.803224,1.43962,-0.01,0.3505878,0.0,4.414999,14.8,7.061537,20.47271,0.0
27642,19/04/2019 22:00,1.727934,127.7301,0.3690637,2.481207,1.28363,0.416158,0.5343095,524.0109,3.565519,14.8,7.070154,20.49049,0.09702253
27643,19/04/2019 22:20,128.4694,10141.85,0.4490372,1.628815,0.2919349,5.476888,2.483082,1054.153,3.541142,14.8,7.079814,19.86806,0.2151342
27644,19/04/2019 22:40,188.5002,14975.48,4.441486,1.718282,0.4229141,4.362267,1.896754,2687.053,4.210336,14.76314,7.111541,18.96604,0.5162213
27645,19/04/2019 23:00,93.15439,7497.29,6.770354,1.875256,1.418273,3.508351,1.946027,2410.129,4.552222,14.7,7.102576,18.91127,0.6167105
27646,19/04/2019 23:20,33.5691,2701.509,4.671409,2.076293,2.320871,3.709203,1.861404,1873.037,4.729509,14.7,7.113458,18.60878,0.6967214
27647,19/04/2019 23:40,2.636531,162.5301,2.196448,2.332528,3.513674,3.863156,2.119815,1703.763,4.739999,14.7,7.071158,18.31769,0.7908285
27648,20/04/2019 00:00,2.252152,135.6679,0.5117663,2.707337,3.9404,3.942765,2.290311,1104.133,4.739999,14.7,7.035897,18.16929,0.587043
27649,20/04/2019 00:20,2.917884,208.8642,0.1615495,3.11889,4.090576,3.944372,2.2246,797.6535,4.739999,14.7,7.036849,18.30354,0.4603454
27650,20/04/2019 00:40,3.239351,223.62,0.16,3.477626,3.73882,3.940118,2.217363,794.6448,4.739999,14.7,7.050002,18.57731,0.4017649
27651,20/04/2019 01:00,3.537425,252.0328,0.16,3.916727,2.700336,3.976316,2.236636,780.3571,4.739999,14.7,7.050002,18.45817,0.4599054
27652,20/04/2019 01:20,0.1226,8.443468,0.1889676,4.189418,2.184367,3.903938,1.136156,0.0,4.739999,14.7,7.050265,20.01188,0.0
27653,20/04/2019 01:40,0.4798109,34.12629,0.2731256,3.991387,1.563564,2.620485,0.1200707,0.0,4.739999,14.7,7.050002,20.12854,0.0
27654,20/04/2019 02:00,0.5506727,40.31993,0.2584693,3.895296,1.459435,0.2604085,0.340027,0.0,4.739999,14.63706,7.05837,20.11414,0.0
27655,20/04/2019 02:20,0.257975,18.3554,0.231724,3.732024,1.156401,-0.02,0.4151167,0.0,4.730307,14.6,7.063383,19.89534,0.0
27656,20/04/2019 02:40,0.128931,9.968285,0.1896165,3.571171,0.9048554,-0.01593567,0.4103869,0.0,4.730001,14.6,7.070333,19.95593,0.0
27657,20/04/2019 03:00,0.3792458,27.35773,0.16,3.41429,0.7609362,-0.02,0.4176835,0.0,4.730001,14.6,7.070348,19.97241,0.0
27658,20/04/2019 03:20,0.2589242,19.5241,0.1447945,3.154817,0.64,-0.02,0.4218971,0.0,4.730001,14.6,7.073382,20.01904,0.0
27659,20/04/2019 03:40,0.0,0.0,0.1346105,2.937237,0.64,-0.02,0.4083943,0.0,4.709352,14.6,7.080001,19.99251,0.0
27660,20/04/2019 04:00,0.0,0.0,0.118346,2.779124,0.5561147,-0.001955099,0.4003345,0.0,4.008565,14.6,7.080733,19.63088,0.0
27661,20/04/2019 04:20,2.637239,202.146,0.1844788,2.158108,0.3707616,1.777332,1.3176,1114.768,3.5,14.65477,7.080606,18.46236,0.07621446
27662,20/04/2019 04:40,1.656133,117.5179,0.198104,1.59644,0.06117,5.424903,3.295661,1137.747,3.5,14.7,7.091536,18.82205,0.002055312
27663,20/04/2019 05:00,107.0943,8172.064,0.5327175,1.707888,0.06488474,5.31199,4.138762,828.5276,3.620475,14.662,7.113929,19.16381,0.000944047
27664,20/04/2019 05:20,71.28667,5128.075,5.001368,1.971361,0.7824364,3.914354,2.499676,1219.483,3.933414,14.52315,7.070207,18.78197,0.01645983
27665,20/04/2019 05:40,69.45612,5051.339,3.678586,2.153394,1.538586,3.957756,2.209806,1376.326,4.119579,14.49817,7.098483,18.45292,0.06366788
27666,20/04/2019 06:00,2.260428,136.2846,1.587789,2.561506,1.41059,4.14104,2.316307,1247.865,4.199258,14.4,7.072517,18.29904,0.09592884
27667,20/04/2019 06:20,2.601891,181.7439,0.1893523,3.069632,2.391802,4.353989,2.193128,742.7551,4.2,14.4,7.055521,18.67636,0.0663209
27668,20/04/2019 06:40,3.184689,226.7714,0.1,3.422892,1.316139,4.384793,2.271547,761.7323,4.2,14.4,7.070001,18.85567,0.06684689
27669,20/04/2019 07:00,3.651201,240.9614,0.2202825,3.713899,0.9315837,4.442733,2.27998,717.2867,4.193491,14.4,7.070001,18.5334,0.07975823
27670,20/04/2019 07:20,2.157079,131.9478,0.2198672,4.061055,0.9113334,4.424559,2.210287,713.9969,4.19,14.4,7.071472,18.55363,0.07583265
27671,20/04/2019 07:40,0.970179,63.43925,0.17,4.224517,0.2619247,4.39816,2.018035,264.1919,4.19,14.41195,7.071033,18.55223,0.02707921
27672,20/04/2019 08:00,0.3791,20.48864,0.17,4.160603,0.1697965,4.354589,0.3686232,0.0,4.19,14.5,7.068766,19.03024,0.0
27673,20/04/2019 08:20,0.0,0.0,0.155366,3.869249,0.1100577,3.029987,0.1591035,0.0,4.19,14.5,7.054054,19.00698,0.0
27674,20/04/2019 08:40,0.388436,24.79583,0.1434985,3.885828,0.03908158,0.1036737,0.3869584,0.0,4.19,14.5,7.059999,19.11071,0.0
27675,20/04/2019 09:00,0.5079566,35.37674,0.1220145,3.784117,0.07073501,-0.001606399,0.4652025,0.0,4.19,14.5,7.075037,19.95857,0.0
27676,20/04/2019 09:20,0.2500845,20.0033,0.1102595,3.550208,0.1117605,-0.01,0.43544,0.0,4.19,14.5,7.061184,19.95428,0.0
27677,20/04/2019 09:40,0.3809275,38.15958,0.11,3.38392,0.07000001,-0.01,0.4343346,0.0,4.19,14.57231,7.059999,19.85521,0.0
27678,20/04/2019 10:00,0.134895,14.23576,0.11,3.32119,0.07087158,-0.01642766,0.4008187,0.0,4.150628,14.6,7.075215,19.94173,0.0
27679,20/04/2019 10:20,0.0,0.0,0.1782477,3.133768,0.08000001,-0.009139247,0.4169008,0.0,3.606942,14.66599,7.079614,19.84404,0.0
27680,20/04/2019 10:40,2.623361,273.6583,0.4380308,2.055048,0.07205734,2.957496,1.379433,1114.304,3.5,14.7,7.080001,18.50597,0.008202208
27681,20/04/2019 11:00,2.549351,261.804,0.4011202,1.540884,0.6631116,5.395985,3.669397,1138.67,3.5,14.7,7.096989,18.99689,6.9637e-05
27682,20/04/2019 11:20,271.8943,33062.29,4.532809,1.725948,0.1771984,4.647155,3.801579,818.2512,3.88333,14.73452,7.152974,19.08044,0.006446852
27683,20/04/2019 11:40,178.6288,21585.02,14.06976,1.961561,0.7649582,2.971778,1.949528,1877.127,4.562466,14.68647,7.169517,18.40553,0.09739745
27684,20/04/2019 12:00,109.1774,11728.65,12.16731,2.06533,2.389673,3.214635,1.983425,2011.152,4.972162,14.62318,7.159222,17.65822,0.3189708
27685,20/04/2019 12:20,3.727363,315.1031,9.115891,2.249886,3.3207,3.424634,2.151725,1783.555,5.076469,14.68435,7.129021,17.88244,0.5119213
27686,20/04/2019 12:40,2.850192,225.8871,5.968786,2.481445,4.591729,3.573515,2.179231,1471.987,5.07,14.7,7.05801,17.91561,0.6022276
27687,20/04/2019 13:00,2.93189,241.8388,3.879278,2.682044,6.398805,3.633572,2.181163,1472.038,5.07,14.7,7.015021,17.45128,0.8034281
27688,20/04/2019 13:20,4.269625,350.1895,1.915475,2.877099,7.242286,3.644764,2.219868,1433.557,5.07,14.78709,6.981009,17.45406,0.9682966
27689,20/04/2019 13:40,1.130466,90.22498,0.6636099,3.106866,7.514725,3.610596,2.389012,1018.31,5.07,14.8,6.94901,17.50116,0.7775778
27690,20/04/2019 14:00,0.257706,19.63982,0.2000131,3.367826,7.29697,3.588867,2.034703,225.5269,5.07,14.8,6.955001,17.93676,0.1735376
27691,20/04/2019 14:20,0.8790635,74.44776,0.144462,3.423787,7.544099,2.415828,0.4089756,0.0,5.07,14.80547,6.940001,18.52432,0.0
27692,20/04/2019 14:40,1.130271,82.92351,0.1009,3.165709,7.556016,-0.02,0.3224757,0.0,5.07,15.10357,6.940001,18.535,0.0
27693,20/04/2019 15:00,1.107641,80.59393,0.100086,3.195017,7.610479,-0.02,0.4268842,0.0,5.07,15.2,6.940001,18.51765,0.0
27694,20/04/2019 15:20,1.282682,87.86666,0.100058,3.097018,7.473046,-0.02,0.5134797,0.0,5.07,15.25261,6.940001,18.6032,0.0
27695,20/04/2019 15:40,1.140941,79.14092,0.1012495,2.941258,7.238548,-0.02,0.5392501,0.0,5.07,15.3,6.940001,18.67544,0.0
27696,20/04/2019 16:00,1.010062,70.78038,0.1000955,2.997084,7.411995,-0.02,0.550949,0.0,5.07,15.3,6.940001,18.73558,0.0
27697,20/04/2019 16:20,1.50117,110.1843,0.1511265,2.987323,7.480001,-0.02,0.5510994,0.0,5.07,15.3,6.940001,18.74262,0.0
27698,20/04/2019 16:40,0.0,0.0,0.271673,2.905391,7.416944,-0.02,0.5459843,0.0,4.988402,15.3,6.940001,18.9161,0.0
27699,20/04/2019 17:00,0.0,0.0,0.3560166,2.534637,6.975244,-0.02,0.6702603,0.0,4.117634,15.22817,6.955989,19.86698,0.0
27700,20/04/2019 17:20,0.8256944,47.13752,0.3603976,2.221485,6.679999,-0.02,0.8969108,168.4894,3.507666,15.00773,6.961288,20.06534,0.3318398
27701,20/04/2019 17:40,2.156654,134.2587,0.454789,2.017041,4.548766,2.946862,2.809662,1132.185,3.5,15.0,6.998461,18.99474,3.299566
27702,20/04/2019 18:00,1.981733,115.0383,0.3880397,2.377327,0.7500915,5.334492,3.754316,1137.052,3.5,15.0,7.045991,19.18796,3.407376
27703,20/04/2019 18:20,242.7095,15539.98,2.259026,2.819649,0.7786015,4.835635,2.792249,1290.226,3.980678,15.0,7.051534,19.12638,2.775587
27704,20/04/2019 18:40,129.2668,8564.396,6.358243,2.577566,2.430437,3.692864,1.991192,1877.127,4.390653,15.0,7.060623,19.07292,2.981086
27705,20/04/2019 19:00,65.3073,4530.519,5.897345,2.734738,2.80353,3.439022,2.116731,1874.813,4.685296,15.0,7.114145,18.40209,2.811292
27706,20/04/2019 19:20,3.14209,216.6832,3.334381,3.398037,3.722697,3.78101,2.113225,1554.47,4.727027,15.0,7.084013,18.0008,2.295825
27707,20/04/2019 19:40,3.473064,226.3741,1.634181,3.300154,4.961156,3.886509,2.191358,1468.368,4.727105,15.0,7.048018,17.89444,2.025494
27708,20/04/2019 20:00,1.588144,97.17283,0.5480747,3.547708,5.378669,3.910407,2.403386,1095.862,4.72,14.97288,7.03,17.66695,1.428101
27709,20/04/2019 20:20,2.99973,184.8157,0.202129,3.933059,4.772095,3.907057,2.191603,725.0165,4.72,14.9,7.010795,18.06247,0.9016102
27710,20/04/2019 20:40,3.692301,255.1396,0.275307,4.078391,4.587212,3.913121,2.321472,867.6546,4.72,14.9,7.026477,18.00731,1.081578
27711,20/04/2019 21:00,0.5248884,33.10659,0.3698353,4.409718,4.493924,3.893607,2.341681,175.0858,4.72,14.9,7.039062,18.45976,0.2119716
27712,20/04/2019 21:20,0.7499325,46.12774,0.3897102,4.463618,3.68431,3.424325,0.3804364,0.0,4.72,14.9,7.021496,19.83081,0.0
27713,20/04/2019 21:40,0.1292709,7.754056,0.3873143,4.401616,3.720712,1.129519,0.360898,0.0,4.72,14.88213,7.030984,19.76419,0.0
27714,20/04/2019 22:00,0.2112533,13.65318,0.2582325,4.417085,3.591698,-0.01085909,0.6531071,0.0,4.72,14.8,7.04,19.57439,0.0
27715,20/04/2019 22:20,0.4091331,23.05144,0.1716365,4.293984,3.396058,-0.01,0.5980547,0.0,4.72,14.8,7.04,19.68759,0.0
27716,20/04/2019 22:40,0.4032706,21.90696,0.17,4.101453,3.191698,-0.01,0.5224563,0.0,4.72,14.8,7.04,19.64548,0.0
27717,20/04/2019 23:00,0.1289875,7.249273,0.17,3.860336,2.863212,-0.01,0.482145,0.0,4.72,14.8,7.040969,19.60952,0.0
27718,20/04/2019 23:20,0.2967116,16.39064,0.1878665,3.581223,2.611215,-0.01,0.4696454,0.0,4.72,14.8,7.059999,19.60551,0.0
27719,20/04/2019 23:40,0.0826,6.077343,0.2584451,3.379197,2.296219,-0.01,0.4698532,0.0,4.672835,14.8,7.059999,19.57839,0.0
27720,21/04/2019 00:00,0.0,0.0,0.2435025,3.172451,2.025702,-0.01,0.4755455,0.0,3.971618,14.8,7.059999,19.77884,0.0
27721,21/04/2019 00:20,195.1909,14756.22,2.02084,2.553385,1.574345,1.067352,1.850873,2119.295,3.884328,14.83093,7.060717,18.9632,1.197181
27722,21/04/2019 00:40,76.73077,5988.188,5.762124,1.662406,1.379336,3.709337,1.991304,1877.127,4.187066,14.8,7.059999,18.40481,1.023468
27723,21/04/2019 01:00,41.72091,3366.434,3.380972,1.893128,2.121685,3.979714,2.140669,1754.106,4.376223,14.8,7.059999,18.78195,0.8983757
27724,21/04/2019 01:20,3.011045,249.967,1.289239,2.216843,3.249332,4.077007,2.222381,1428.657,4.400001,14.8,7.040766,18.42969,0.759419
27725,21/04/2019 01:40,0.9193953,84.02068,0.2475773,2.647114,3.190206,4.144032,2.25165,735.2257,4.395467,14.8,7.04,19.11191,0.3210207
27726,21/04/2019 02:00,3.223162,301.6397,0.2266025,3.017793,2.135826,4.164631,2.276832,734.5116,4.390959,14.78777,7.04,18.82825,0.3199116
27727,21/04/2019 02:20,2.0138,165.1158,0.3479232,3.419904,2.258283,4.183024,2.548011,832.1151,4.39,14.70944,7.045644,18.3583,0.4467908
27728,21/04/2019 02:40,2.556379,237.6919,0.291388,3.861832,1.712035,4.157883,2.224314,756.2245,4.39,14.71226,7.059999,18.57704,0.3641012
27729,21/04/2019 03:00,0.4559007,30.51447,0.2346971,4.256625,0.6004486,4.172689,1.531118,7.723557,4.39,14.7,7.059821,19.14552,0.003693321
27730,21/04/2019 03:20,0.2576632,19.04826,0.176445,4.219954,0.9982626,4.071783,0.173562,0.0,4.39,14.75554,7.058683,19.88894,0.0
