,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Ãƒâ€šÃ‚Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr,N2O [kgN/h]_delay_1,N2O [kgN/h]_delay_2,N2O [kgN/h]_delay_3,N2O [kgN/h]_delay_4,N2O [kgN/h]_delay_5,percent_change,modified
5578,13/02/2019 18:40,3.879642,266.5886,3.133051,14.83894,0.7117976,3.922748,1.999359,2071.5,4.732882,11.6,6.855907,18.23694,0.233199,6.0,0.4058885,0.5953401,0.008553338,0.06038442,0.1409704,0.0,0.0
5579,13/02/2019 19:00,2.270953,149.6435,0.5935889,16.64905,0.201705,4.00401,2.207048,1161.622,4.730001,11.6,6.797288,17.70475,0.06478239640534754,6.0,0.233199,0.4058885,0.5953401,0.008553338,0.06038442,-0.5525252487485777,1.0
5580,13/02/2019 19:20,0.6299995,43.47257,0.0,17.76141,0.02132083,4.063545,1.579717,229.3019,4.729977,11.6,6.78,18.6088,0.0066127773732368895,6.0,0.1447733,0.233199,0.4058885,0.5953401,0.008553338,-0.7775464980395683,1.0
5581,13/02/2019 21:20,162.6604,8675.266,0.0,16.52935,0.0,0.01,0.3776838,1228.876,3.614529,11.50877,6.78,18.94743,0.3254637265766361,6.0,0.02972656,0.1447733,0.233199,0.4058885,0.5953401,0.8950868202351223,1.0
5582,13/02/2019 21:40,187.5918,9760.563,6.250529,11.49022,0.2244272,3.26008,1.744954,3374.846,4.284324,11.6,6.90113,18.75601,0.6356807,6.0,0.1717408,0.02972656,0.1447733,0.233199,0.4058885,0.0,0.0
5583,13/02/2019 22:00,93.46373,5012.22,5.021189,12.36408,0.5716645,3.641605,1.716726,3592.358,4.685886,11.65633,6.932014,19.6433,0.4515033,6.0,0.6356807,0.1717408,0.02972656,0.1447733,0.233199,0.0,0.0
5584,13/02/2019 22:20,1.388665,58.40206,2.006105,14.28475,0.894416,3.913508,2.167531,2123.307,4.740205,11.7,6.879603,18.93317,0.2499679,6.0,0.4515033,0.6356807,0.1717408,0.02972656,0.1447733,0.0,0.0
5585,13/02/2019 22:40,2.416257,112.8583,0.0789409,16.16632,0.2303559,4.047688,2.162498,666.9137,4.739999,11.7,6.832301,17.6914,0.08373334,6.0,0.2499679,0.4515033,0.6356807,0.1717408,0.02972656,0.0,0.0
5586,14/02/2019 01:00,92.10712,4885.167,0.0,14.13496,0.02012958,2.281454,0.7152391,975.7635,3.553169,11.54766,6.837399,19.23566,0.0035238335812951688,6.0,0.08373334,0.2499679,0.4515033,0.6356807,0.1717408,-0.9215621187398335,1.0
5587,14/02/2019 01:20,138.7216,7358.458,2.613498,11.45786,0.5494819,4.266922,1.878362,2683.479,4.009805,11.64917,6.863186,19.00375,0.1321693,6.0,0.04492515,0.08373334,0.2499679,0.4515033,0.6356807,0.0,0.0
5588,14/02/2019 01:40,55.13319,2892.543,2.999963,11.71525,0.3284788,3.820431,2.001979,2229.259,4.258835,11.7,6.914542,19.51175,0.06789184,6.0,0.1321693,0.04492515,0.08373334,0.2499679,0.4515033,0.0,0.0
5589,14/02/2019 02:00,1.645731,78.11757,0.5728959,13.62146,0.4472115,4.40669,2.598382,827.9484,4.29,11.7,6.857902,18.26958,0.03144969,6.0,0.06789184,0.1321693,0.04492515,0.08373334,0.2499679,0.0,0.0
5590,14/02/2019 02:20,2.379328,94.64139,0.0,14.3,0.2951007,4.512188,1.892452,228.5778,4.29,11.69937,6.839999,18.87273,0.00847009,6.0,0.03144969,0.06789184,0.1321693,0.04492515,0.08373334,0.0,0.0
5591,14/02/2019 04:20,1.138571,29.74713,0.0,12.93981,0.0,0.02,0.287796,275.3112,3.504016,11.53348,6.86,19.21882,0.003573737,6.0,0.00847009,0.03144969,0.06789184,0.1321693,0.04492515,0.0,0.0
5592,14/02/2019 04:40,73.07047,2568.925,0.1293978,10.70859,0.1053028,4.857507,0.9706543,1126.032,3.537915,11.6,6.864637,18.66336,0.007746941,6.0,0.003573737,0.00847009,0.03144969,0.06789184,0.1321693,0.0,0.0
5593,14/02/2019 05:20,49.5519,1787.324,2.060231,9.965634,0.0682387,3.543458,2.207396,1426.393,4.312794,11.42654,6.931955,17.85429,4.0065858380746735e-05,6.0,0.007746941,0.003573737,0.00847009,0.03144969,0.06789184,-0.9513527703002104,1.0
5594,14/02/2019 05:40,1.701879,54.02677,0.2009251,11.58569,0.1654355,4.285386,2.340855,554.1251,4.339999,11.4,6.856968,17.38856,0.003176162,6.0,0.0008236,0.007746941,0.003573737,0.00847009,0.03144969,0.0,0.0
5595,14/02/2019 08:00,1.148414,56.80618,0.0,8.914789,0.08510584,5.601069,0.5248185,485.3377,3.5,11.37147,6.87,19.62073,8.374262e-06,6.0,0.003176162,0.0008236,0.007746941,0.003573737,0.00847009,0.0,0.0
5596,14/02/2019 08:20,170.2099,16102.95,0.0,8.840841,0.07323834,5.690618,1.309395,972.745,3.592176,11.38627,6.857324,19.74922,3.111617e-07,6.0,8.374262e-06,0.003176162,0.0008236,0.007746941,0.003573737,0.0,0.0
5597,14/02/2019 09:00,96.47316,8988.861,7.746119,8.955274,0.003427085,3.243699,1.962562,2379.406,4.741357,11.3,6.950719,18.56294,0.04033253,6.0,3.111617e-07,8.374262e-06,0.003176162,0.0008236,0.007746941,0.0,0.0
5598,14/02/2019 09:20,3.190232,250.6446,4.911733,10.72734,0.7660068,3.703004,2.111765,1668.873,4.79,11.3,6.892965,18.01492,0.09743655,6.0,0.04033253,3.111617e-07,8.374262e-06,0.003176162,0.0008236,0.0,0.0
5599,14/02/2019 09:40,3.162565,278.4978,1.528083,12.62762,0.8796483,3.893317,2.190456,1354.453,4.79,11.3,6.801615,17.84264,0.011462485689364463,6.0,0.09743655,0.04033253,3.111617e-07,8.374262e-06,0.003176162,-0.9075353952176927,1.0
5600,14/02/2019 10:00,1.637402,150.7554,0.0,14.3494,0.762931,3.919335,2.058448,629.4351,4.79,11.3,6.760701,17.34988,0.003398793098048379,6.0,0.1239662,0.09743655,0.04033253,3.111617e-07,8.374262e-06,-0.9446422415662495,1.0
5601,14/02/2019 12:00,159.6753,13682.29,0.0,14.5566,0.0,0.02,0.555066,1078.362,3.71436,11.5,6.760516,19.88425,0.07579555,6.0,0.06139687,0.1239662,0.09743655,0.04033253,3.111617e-07,0.0,0.0
5602,14/02/2019 12:20,212.7303,18026.31,5.716677,11.88551,0.004906748,2.180595,1.932071,2866.702,4.379809,11.56131,6.848718,19.04402,0.2023429,6.0,0.07579555,0.06139687,0.1239662,0.09743655,0.04033253,0.0,0.0
5603,14/02/2019 12:40,73.07198,6117.903,7.270161,11.58752,0.272695,3.558784,2.01445,2970.453,4.770769,11.69691,6.911711,18.71511,0.1527933,6.0,0.2023429,0.07579555,0.06139687,0.1239662,0.09743655,0.0,0.0
5604,14/02/2019 13:00,2.887529,210.813,4.326823,13.54841,1.101542,3.814978,1.904471,1877.127,4.808198,11.7,6.853157,17.56251,0.1564387,6.0,0.1527933,0.2023429,0.07579555,0.06139687,0.1239662,0.0,0.0
5605,14/02/2019 13:20,2.761066,189.3248,1.422903,15.26926,0.4207136,3.911552,2.136009,1608.811,4.809999,11.75446,6.773917,17.28938,0.06663350198454059,6.0,0.1564387,0.1527933,0.2023429,0.07579555,0.06139687,-0.6277534934499086,1.0
5606,14/02/2019 13:40,2.434742,147.2952,0.07560085,17.00772,0.03965842,3.920573,2.293368,639.5198,4.806872,11.8,6.75,16.91733,0.007177378142937271,6.0,0.1790037,0.1564387,0.1527933,0.2023429,0.07579555,-0.9021741739122985,1.0
5607,14/02/2019 15:40,104.862,5891.343,0.2561253,16.45024,0.07030334,0.4435675,0.1546844,620.0969,3.676137,11.8,6.764024,20.57772,0.001188244,6.0,0.07336895,0.1790037,0.1564387,0.1527933,0.2023429,0.0,0.0
5608,14/02/2019 16:00,175.5298,9723.373,3.909032,12.31368,0.9474562,3.898796,1.629807,3543.891,4.192367,11.8,6.890828,19.64427,0.07822460023131395,6.0,0.001188244,0.07336895,0.1790037,0.1564387,0.1527933,-0.6206276771707436,1.0
5609,14/02/2019 16:20,100.5245,5154.842,4.526023,12.68939,0.4604701,3.624577,1.760692,3538.363,4.525506,11.8,6.903014,18.88027,0.250253,6.0,0.2061948,0.001188244,0.07336895,0.1790037,0.1564387,0.0,0.0
5610,14/02/2019 16:40,3.538536,129.6462,1.539757,14.97606,0.390054,3.961042,2.153764,1863.18,4.606516,11.8,6.862819,18.56262,0.22555665841308162,6.0,0.250253,0.2061948,0.001188244,0.07336895,0.1790037,0.906809263100476,1.0
5611,14/02/2019 17:00,0.8807085,34.38525,-0.019915,16.74893,0.4230813,4.121941,1.960048,559.3152,4.599999,11.8,6.820314,19.20959,0.05408255004055715,6.0,0.1182901,0.250253,0.2061948,0.001188244,0.07336895,0.6626301840014791,1.0
5612,14/02/2019 19:20,107.2793,5449.217,0.0,15.32079,0.0,0.02068416,0.3802525,946.4113,3.538758,11.72514,6.839999,19.57123,0.02457037,6.0,0.03252831,0.1182901,0.250253,0.2061948,0.001188244,0.0,0.0
5613,14/02/2019 19:40,264.1217,13908.08,4.280959,10.61003,0.1421406,2.992996,1.677599,3570.139,4.27016,11.7,6.946504,19.32841,0.09209424,6.0,0.02457037,0.03252831,0.1182901,0.250253,0.2061948,0.0,0.0
5614,14/02/2019 20:00,147.2321,7712.642,5.660074,10.41585,0.07744165,3.243444,1.703541,3677.193,4.856391,11.7,7.006129,19.27614,0.05464566,6.0,0.09209424,0.02457037,0.03252831,0.1182901,0.250253,0.0,0.0
5615,14/02/2019 20:20,3.012445,112.2428,2.793864,12.45903,0.9824279,3.654766,1.915047,2441.281,4.958566,11.7,6.93587,18.82988,0.0065804938477825176,6.0,0.05464566,0.09209424,0.02457037,0.03252831,0.1182901,-0.9323691989714054,1.0
5616,14/02/2019 20:40,2.206595,88.05973,0.320073,14.35283,1.37602,3.810707,2.168356,1094.302,4.957016,11.7,6.864839,17.96737,0.06350744,6.0,0.09730025,0.05464566,0.09209424,0.02457037,0.03252831,0.0,0.0
5617,14/02/2019 21:00,0.814151,32.11914,0.0,15.39636,0.1170571,3.80022,1.010947,51.71528,4.951329,11.7,6.839999,19.15928,0.002928616,6.0,0.06350744,0.09730025,0.05464566,0.09209424,0.02457037,0.0,0.0
5618,14/02/2019 23:00,87.04012,4224.754,0.0,13.59504,0.1457588,1.736838,0.4450998,861.4455,3.550887,11.6359,6.860182,19.43411,0.0005194390506433402,6.0,0.002928616,0.06350744,0.09730025,0.05464566,0.09209424,-0.9579450954630152,1.0
5619,14/02/2019 23:20,241.1805,11755.04,3.218593,10.00036,0.208926,4.239521,1.770589,3025.832,4.167861,11.7,6.908465,19.67914,0.0316587,6.0,0.01235145,0.002928616,0.06350744,0.09730025,0.05464566,0.0,0.0
5620,14/02/2019 23:40,68.63726,3303.527,3.983953,10.01003,0.1681125,3.699986,1.608489,3816.932,4.56832,11.76981,6.9713,19.31672,0.08863835234154978,6.0,0.0316587,0.01235145,0.002928616,0.06350744,0.09730025,0.9501469532908632,1.0
5621,15/02/2019 00:00,2.508393,106.5155,1.04288,12.23199,1.417061,4.00707,2.175891,1786.733,4.61,11.8,6.92259,18.23155,0.0312362,6.0,0.04545214,0.0316587,0.01235145,0.002928616,0.06350744,0.0,0.0
5622,15/02/2019 00:20,1.878799,79.13683,0.0,13.48276,1.110237,4.098657,1.486014,302.0167,4.609993,11.8,6.89,18.19247,0.006897034,6.0,0.0312362,0.04545214,0.0316587,0.01235145,0.002928616,0.0,0.0
5623,15/02/2019 02:20,0.4656941,18.88422,0.0,12.0177,0.0,0.001245,0.07266208,170.6087,3.509372,11.63208,6.89,19.18656,0.0005690681394339928,6.0,0.006897034,0.0312362,0.04545214,0.0316587,0.01235145,-0.7772723079951261,1.0
5624,15/02/2019 02:40,44.84196,2229.658,0.1308438,9.651932,0.658873,4.550082,0.778864,1118.02,3.521118,11.7,6.894682,17.82012,0.01290383,6.0,0.002554995,0.006897034,0.0312362,0.04545214,0.0316587,0.0,0.0
5625,15/02/2019 03:40,3.968683,162.4505,0.138691,10.90581,1.292269,4.541467,2.32884,777.5108,4.134145,11.7,6.893302,18.49321,9.673375002892114e-06,6.0,0.01290383,0.002554995,0.006897034,0.0312362,0.04545214,0.6488152789790446,1.0
5626,15/02/2019 10:40,104.4202,7457.112,7.080914,7.656057,0.02087013,3.491751,1.866496,2627.64,4.593621,11.5,6.989661,18.1665,0.04078095,6.0,5.866864e-06,0.01290383,0.002554995,0.006897034,0.0312362,0.0,0.0
5627,15/02/2019 11:00,3.864259,201.0515,4.210025,9.615625,0.3994125,3.923003,1.993188,2212.603,4.660001,11.57167,6.91993,17.69661,0.20271165256383283,6.0,0.04078095,5.866864e-06,0.01290383,0.002554995,0.006897034,0.6487672985669712,1.0
5628,15/02/2019 11:20,2.149951,119.1402,1.090861,11.54724,1.042516,4.066818,2.110687,1472.071,4.660001,11.6,6.85078,17.66922,0.1120594,6.0,0.1229474,0.04078095,5.866864e-06,0.01290383,0.002554995,0.0,0.0
5629,15/02/2019 11:40,1.258099,64.0631,0.044676,13.20725,1.154473,4.03937,1.301443,146.1388,4.660001,11.64919,6.814882,19.51897,0.009355363,6.0,0.1120594,0.1229474,0.04078095,5.866864e-06,0.01290383,0.0,0.0
5630,15/02/2019 13:40,154.2383,9052.468,0.3772385,12.19173,0.03964405,0.3299875,0.284981,1025.911,3.600138,11.8,6.840917,19.96561,0.02311672,6.0,0.009355363,0.1120594,0.1229474,0.04078095,5.866864e-06,0.0,0.0
5631,15/02/2019 14:00,200.4723,10804.21,5.32801,8.709698,0.0,3.551963,1.780268,3180.897,4.279222,11.8,6.957611,19.50455,0.02642318,6.0,0.02311672,0.009355363,0.1120594,0.1229474,0.04078095,0.0,0.0
5632,15/02/2019 14:20,69.08838,3580.391,5.062186,9.476945,0.07338348,3.331028,1.835282,3359.927,4.638687,11.8,6.980536,18.70529,0.02604591,6.0,0.02642318,0.02311672,0.009355363,0.1120594,0.1229474,0.0,0.0
5633,15/02/2019 14:40,2.18163,89.84392,1.741301,11.7723,1.10993,3.800481,2.126076,1892.99,4.679821,11.8,6.907379,17.80472,0.04533485,6.0,0.02604591,0.02642318,0.02311672,0.009355363,0.1120594,0.0,0.0
5634,15/02/2019 15:00,1.752751,69.89388,-0.000901,13.6637,0.36942,3.972677,2.054781,560.7992,4.68,11.8825,6.850834,18.513,0.01555557,6.0,0.04533485,0.02604591,0.02642318,0.02311672,0.009355363,0.0,0.0
5635,15/02/2019 18:00,84.91286,4034.616,3.95143,9.311285,0.04768183,3.441158,1.726189,3617.114,4.679051,11.8,6.997952,19.24877,0.000278318,6.0,0.01555557,0.04533485,0.02604591,0.02642318,0.02311672,0.0,0.0
5636,15/02/2019 18:20,2.338934,87.61166,0.9993219,11.28294,0.6454709,3.873001,2.072105,1728.822,4.729408,11.8,6.920962,18.77759,0.01487399,6.0,0.000278318,0.01555557,0.04533485,0.02604591,0.02642318,0.0,0.0
5637,15/02/2019 18:40,1.170609,44.87173,0.0239225,12.58817,1.027284,3.925522,1.832749,224.0322,4.72265,11.8,6.898438,17.9965,0.002269543,6.0,0.01487399,0.000278318,0.01555557,0.04533485,0.02604591,0.0,0.0
5638,15/02/2019 21:40,98.57905,5065.394,3.92995,8.280012,0.01952248,3.665414,1.721977,3711.283,4.654441,11.8,6.996286,18.86218,0.0022290222358956786,6.0,0.002269543,0.01487399,0.000278318,0.01555557,0.04533485,-0.7398934944037776,1.0
5639,15/02/2019 22:00,1.395903,55.76643,1.146233,10.35618,0.1186337,3.921584,2.159365,1896.242,4.699969,11.8,6.954472,19.28225,0.01655095,6.0,0.008569652,0.002269543,0.01487399,0.000278318,0.01555557,0.0,0.0
5640,15/02/2019 22:20,1.749687,72.11514,0.0,11.65083,0.4664411,3.99929,1.89165,423.046,4.699999,11.8,6.919999,18.22919,0.005074816,6.0,0.01655095,0.008569652,0.002269543,0.01487399,0.000278318,0.0,0.0
5641,16/02/2019 01:40,1.99477,77.2888,0.6799718,9.060605,0.6461824,4.56862,2.202109,976.0427,4.260001,11.7,6.939553,18.4894,0.0006129941303835951,6.0,0.005074816,0.01655095,0.008569652,0.002269543,0.01487399,0.7471188804183867,1.0
5642,16/02/2019 09:20,61.70177,3748.818,2.818387,6.199464,0.000976667,3.47348,2.136428,1595.293,4.525694,11.4,6.930428,18.24931,0.010046239641368936,6.0,0.00035086,0.005074816,0.01655095,0.008569652,0.002269543,0.8205649418168748,1.0
5643,16/02/2019 09:40,3.295483,206.8664,0.5496458,7.662564,0.03086175,3.84977,2.30168,781.292,4.54056,11.4,6.879567,17.86847,0.007239609,6.0,0.005518199,0.00035086,0.005074816,0.01655095,0.008569652,0.0,0.0
5644,16/02/2019 12:40,151.8638,8728.46,4.90415,5.663489,0.001631585,4.004373,1.793184,3154.518,4.308029,11.65826,6.888902,19.65116,0.002218027,6.0,0.007239609,0.005518199,0.00035086,0.005074816,0.01655095,0.0,0.0
5645,16/02/2019 13:00,55.7277,2991.584,4.519925,7.221132,0.07268642,3.678617,1.942539,2918.438,4.63236,11.7,6.960822,19.3252,0.005183690486661868,6.0,0.002218027,0.007239609,0.005518199,0.00035086,0.005074816,-0.8529119028541485,1.0
5646,16/02/2019 13:20,1.735165,82.11906,1.628153,9.093238,0.7662466,3.975923,2.013898,1626.248,4.650001,11.79233,6.901088,18.11591,0.1183888833039651,6.0,0.03524208,0.002218027,0.007239609,0.005518199,0.00035086,0.8984448817828887,1.0
5647,16/02/2019 13:40,2.465475,109.0789,0.1032528,10.8899,0.3713087,4.034571,2.321627,697.7049,4.643231,11.8,6.854264,16.68261,0.04494300736507326,6.0,0.06236098,0.03524208,0.002218027,0.007239609,0.005518199,0.5174302840812587,1.0
5648,16/02/2019 16:20,132.1938,6227.294,3.25245,7.408682,0.4371187,4.009757,1.753177,3566.938,4.147672,11.98501,6.939028,20.29744,2.093514e-08,6.0,0.02961784,0.06236098,0.03524208,0.002218027,0.007239609,0.0,0.0
5649,16/02/2019 16:40,76.9334,3493.945,3.144371,8.367871,0.04773835,3.771997,1.779216,3514.6,4.437285,12.0,6.963649,19.25352,0.00801483,6.0,2.093514e-08,0.02961784,0.06236098,0.03524208,0.002218027,0.0,0.0
5650,16/02/2019 17:00,1.767226,75.32391,0.2487508,10.64764,1.218255,4.157727,1.982398,817.6497,4.47,12.0,6.905052,19.10417,0.008229232,6.0,0.00801483,2.093514e-08,0.02961784,0.06236098,0.03524208,0.0,0.0
5651,16/02/2019 20:20,58.8396,2496.047,2.482709,7.701478,0.00676725,3.670259,1.885995,2849.413,4.541717,11.9,6.980001,19.30449,0.0028155411805514223,6.0,0.008229232,0.00801483,2.093514e-08,0.02961784,0.06236098,-0.76259651943582,1.0
5652,16/02/2019 20:40,2.118618,88.79913,0.47056,9.385392,0.8144737,3.978666,2.409514,981.8876,4.56,11.9,6.927384,18.75723,0.003900793,6.0,0.01185973,0.008229232,0.00801483,2.093514e-08,0.02961784,0.0,0.0
5653,16/02/2019 21:00,0.8230015,34.37525,0.0,10.12047,0.2292138,4.092517,1.041597,50.86036,4.56,11.9,6.92422,18.80619,0.000235523,6.0,0.003900793,0.01185973,0.008229232,0.00801483,2.093514e-08,0.0,0.0
5654,17/02/2019 00:00,42.07505,1884.593,2.233053,7.044377,0.08850451,3.718871,1.849985,2983.393,4.516393,11.8,6.999482,19.48516,0.000980161,6.0,0.000235523,0.003900793,0.01185973,0.008229232,0.00801483,0.0,0.0
5655,17/02/2019 00:20,1.637374,61.49296,0.2241158,8.773892,0.102966,4.031048,1.861749,688.8391,4.522707,11.8,6.959743,18.48308,0.002199066,6.0,0.000980161,0.000235523,0.003900793,0.01185973,0.008229232,0.0,0.0
5656,17/02/2019 03:40,42.32591,2370.83,2.286166,6.240195,0.0,4.016177,1.9596,2528.739,4.295661,11.70573,6.984094,19.4983,0.0022340455625494433,6.0,0.002199066,0.000980161,0.000235523,0.003900793,0.01185973,-0.6837574451308497,1.0
5657,17/02/2019 04:00,2.843346,125.3563,0.006013,8.154119,0.28977,4.396863,2.126262,653.2034,4.301179,11.7,6.929999,18.58741,0.002624311,6.0,0.007064342,0.002199066,0.000980161,0.000235523,0.003900793,0.0,0.0
5658,17/02/2019 07:00,151.2352,6997.872,2.348538,5.534774,0.0,3.554451,2.221787,1790.798,4.051308,11.52992,6.938094,20.5065,1.444421e-05,6.0,0.002624311,0.007064342,0.002199066,0.000980161,0.000235523,0.0,0.0
5659,17/02/2019 07:20,30.56465,1448.501,1.890942,6.537202,0.0,4.055857,2.238148,1467.015,4.273692,11.5,6.969236,17.99034,0.003021953,6.0,1.444421e-05,0.002624311,0.007064342,0.002199066,0.000980161,0.0,0.0
5660,17/02/2019 07:40,0.7835007,26.20836,0.21363,7.881412,0.8085855,4.361386,2.590489,502.9652,4.28,11.5,6.909495,17.43786,0.002088778,6.0,0.003021953,1.444421e-05,0.002624311,0.007064342,0.002199066,0.0,0.0
5661,17/02/2019 08:00,0.1288317,4.108124,0.0,7.997314,0.19234,4.344873,0.8693702,6.150493,4.28,11.5,6.900001,18.57882,4.310916382478996e-09,6.0,0.002088778,0.003021953,1.444421e-05,0.002624311,0.007064342,-0.7601851587571111,1.0
5662,17/02/2019 10:40,194.8263,15544.4,6.162101,5.289117,0.003493581,3.216209,1.878386,2283.03,4.460238,11.48673,6.991424,19.54758,0.000300469,6.0,1.797602e-08,0.002088778,0.003021953,1.444421e-05,0.002624311,0.0,0.0
5663,17/02/2019 11:00,49.59566,4001.654,6.121821,6.84586,0.02632567,3.323566,1.997604,2314.507,4.800195,11.43887,7.007131,18.42619,0.03834883,6.0,0.000300469,1.797602e-08,0.002088778,0.003021953,1.444421e-05,0.0,0.0
5664,17/02/2019 11:20,5.281534,364.1733,2.52484,8.768682,0.4140679,3.760476,2.045359,1881.216,4.808259,11.5,6.909299,17.45439,0.023168056063601963,6.0,0.03834883,0.000300469,1.797602e-08,0.002088778,0.003021953,-0.7322484916639667,1.0
5665,17/02/2019 11:40,2.916221,179.529,0.3086005,10.60417,0.2969675,3.832338,2.2271,977.8545,4.806568,11.5,6.849567,17.10493,0.0581075,6.0,0.0865282,0.03834883,0.000300469,1.797602e-08,0.002088778,0.0,0.0
5666,17/02/2019 12:00,0.5853765,35.93761,0.0,11.93824,1.166402,3.85719,1.382429,54.29789,4.800001,11.5,6.836215,18.39354,0.003246295,6.0,0.0581075,0.0865282,0.03834883,0.000300469,1.797602e-08,0.0,0.0
5667,17/02/2019 14:20,178.9633,10650.18,7.548295,7.224538,0.0,3.142019,1.764411,3594.789,4.396492,11.8,7.009658,19.34159,0.00103464,6.0,0.003246295,0.0581075,0.0865282,0.03834883,0.000300469,0.0,0.0
5668,17/02/2019 14:40,45.26662,2658.036,5.571065,8.896646,0.220099,3.514073,1.797611,3426.4,4.701533,11.89215,7.005614,19.17329,0.02385475,6.0,0.00103464,0.003246295,0.0581075,0.0865282,0.03834883,0.0,0.0
5669,17/02/2019 15:00,2.345069,103.2262,1.397067,11.62655,1.153555,3.909035,2.03344,2089.59,4.699999,11.98333,6.906442,18.27711,0.07219944,6.0,0.02385475,0.00103464,0.003246295,0.0581075,0.0865282,0.0,0.0
5670,17/02/2019 15:20,1.425142,59.11522,-0.0253775,13.33533,1.280513,3.967967,1.789007,333.0573,4.699999,12.0,6.860115,19.4404,0.004855766,6.0,0.07219944,0.02385475,0.00103464,0.003246295,0.0581075,0.0,0.0
5671,17/02/2019 18:20,45.45128,2169.748,3.021466,9.515993,0.086386,3.668411,1.908005,2925.458,4.436419,11.9,6.981065,19.20577,0.01205971,6.0,0.004855766,0.07219944,0.02385475,0.00103464,0.003246295,0.0,0.0
5672,17/02/2019 18:40,2.516809,112.38,0.492384,11.61961,1.001591,4.167747,2.231404,968.4755,4.44,11.9,6.913381,18.42735,0.00796097,6.0,0.01205971,0.004855766,0.07219944,0.02385475,0.00103464,0.0,0.0
5673,17/02/2019 22:00,41.16912,2057.007,2.309826,9.13002,0.230067,3.68336,1.883611,2525.186,4.424392,11.8,6.977503,18.50367,0.006299498,6.0,0.00796097,0.01205971,0.004855766,0.07219944,0.02385475,0.0,0.0
5674,17/02/2019 22:20,1.300597,64.08037,0.2071234,10.85832,0.932887,3.933973,1.730065,586.2546,4.43,11.8,6.930355,18.1888,0.002666279,6.0,0.006299498,0.00796097,0.01205971,0.004855766,0.07219944,0.0,0.0
5675,18/02/2019 01:20,144.3465,8171.747,4.336235,6.598731,0.0,3.738579,1.848971,3088.851,4.209018,11.8,6.978498,20.03069,9.819779e-05,6.0,0.002666279,0.006299498,0.00796097,0.01205971,0.004855766,0.0,0.0
5676,18/02/2019 01:40,16.24631,896.6266,2.86189,7.943575,0.03211541,3.88441,2.042336,2522.882,4.416108,11.8,6.996863,19.23474,0.007014888,6.0,9.819779e-05,0.002666279,0.006299498,0.00796097,0.01205971,0.0,0.0
5677,18/02/2019 02:00,3.746857,183.67,0.160153,9.989691,0.8474731,4.146977,2.176015,747.8549,4.410001,11.8,6.936427,18.69373,0.006978584,6.0,0.007014888,9.819779e-05,0.002666279,0.006299498,0.00796097,0.0,0.0
5678,18/02/2019 05:20,19.61033,850.6449,1.558419,7.788979,0.2804946,3.775021,2.177431,1294.684,4.27698,11.63129,6.97147,18.26115,0.000397515,6.0,0.006978584,0.007014888,9.819779e-05,0.002666279,0.006299498,0.0,0.0
5679,18/02/2019 05:40,0.5080811,19.61276,0.040365,8.94276,0.9322333,4.217003,1.731956,219.8889,4.28,11.6,6.928884,18.02502,3.180535e-06,6.0,0.000397515,0.006978584,0.007014888,9.819779e-05,0.002666279,0.0,0.0
5680,18/02/2019 09:20,180.7353,15784.6,7.71057,6.271473,0.0,3.154221,1.851024,2458.682,4.45839,11.50192,7.004254,18.81167,0.0161205,6.0,3.180535e-06,0.000397515,0.006978584,0.007014888,9.819779e-05,0.0,0.0
5681,18/02/2019 09:40,20.92422,1907.127,6.294545,7.721011,0.0,3.438415,1.970495,1994.478,4.720208,11.5,6.985829,17.93422,0.05820595,6.0,0.0161205,3.180535e-06,0.000397515,0.006978584,0.007014888,0.0,0.0
5682,18/02/2019 10:00,1.862734,169.2363,2.633175,9.899393,0.239521,3.743209,1.993194,1877.404,4.72,11.52818,6.892278,17.32809,0.01893807299080616,6.0,0.05820595,0.0161205,3.180535e-06,0.000397515,0.006978584,-0.8411611263878331,1.0
5683,18/02/2019 10:20,2.779368,226.7222,0.6123805,11.73588,0.615156,3.82748,2.396182,930.7592,4.72,11.6,6.840869,16.95653,0.07784628,6.0,0.1192282,0.05820595,0.0161205,3.180535e-06,0.000397515,0.0,0.0
5684,18/02/2019 10:40,2.260779,171.8054,0.1191413,12.92788,1.083822,4.230165,1.663173,205.7388,4.72,11.6,6.830001,19.26493,0.005858916,6.0,0.07784628,0.1192282,0.05820595,0.0161205,3.180535e-06,0.0,0.0
5685,18/02/2019 13:20,126.9886,9689.209,6.093626,9.852678,0.02944935,3.728445,1.811063,3270.902,4.49988,12.00774,6.944718,19.07477,0.04158467,6.0,0.005858916,0.07784628,0.1192282,0.05820595,0.0161205,0.0,0.0
5686,18/02/2019 13:40,2.236796,147.3189,3.944715,11.7314,1.144621,3.816511,1.968266,2475.258,4.638288,12.1522,6.912384,18.35802,0.13546807985077394,6.0,0.04158467,0.005858916,0.07784628,0.1192282,0.05820595,0.5898977431485251,1.0
5687,18/02/2019 14:00,4.498889,290.0088,0.852183,14.12347,1.151701,4.222093,2.058974,1344.921,4.639722,12.2,6.839286,17.90487,0.06467474,6.0,0.08520553,0.04158467,0.005858916,0.07784628,0.1192282,0.0,0.0
