,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Ãƒâ€šÃ‚Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr,N2O [kgN/h]_delay_1,N2O [kgN/h]_delay_2,N2O [kgN/h]_delay_3,N2O [kgN/h]_delay_4,N2O [kgN/h]_delay_5,percent_change,modified
1872,27/05/2018 17:00,16.72142,1943.538,2.98768,10.80272,1.889594,3.22594,1.756913,3248.627,4.219823,18.46111,7.080869,19.57857,3.050321,5.0,5.955483,0.3310416,0.0450949,0.3162953,0.6200733,0.0,0.0
1873,27/05/2018 17:20,1.010549,96.85464,0.3561437,13.4276,2.970001,3.360867,2.537563,1208.788,4.228716,18.5,7.042037,19.18232,0.996974,5.0,3.050321,5.955483,0.3310416,0.0450949,0.3162953,0.0,0.0
1874,27/05/2018 17:40,1.709673,186.0727,0.0,16.55691,2.195602,3.465983,1.667609,371.563,4.22,18.5,7.040217,19.47101,0.05256402787962125,5.0,0.996974,3.050321,5.955483,0.3310416,0.0450949,-0.8234931906714392,1.0
1875,27/05/2018 19:40,0.0,0.0,0.022208,16.52851,0.9453298,0.5430715,0.7733042,1.441856,3.573381,18.5,7.07053,20.31042,0.00011207230936039305,5.0,0.2978017,0.996974,3.050321,5.955483,0.3310416,-0.8576881249296607,1.0
1876,27/05/2018 20:00,0.8032094,81.02873,0.04939733,9.606623,0.0,4.427208,1.628013,733.4305,3.470001,18.5,7.08235,19.89395,0.2373823,5.0,0.000787512,0.2978017,0.996974,3.050321,5.955483,0.0,0.0
1877,27/05/2018 20:20,1.239871,105.7501,0.0,9.682992,0.0,4.463151,1.510283,650.7109,3.460241,18.5,7.07023,18.14386,0.7072154,5.0,0.2373823,0.000787512,0.2978017,0.996974,3.050321,0.0,0.0
1878,27/05/2018 20:40,126.9879,13090.11,0.639623,10.67652,0.0,4.037565,2.118475,87.42989,3.543157,18.5,7.109634,19.62154,0.01489771359999166,5.0,0.7072154,0.2373823,0.000787512,0.2978017,0.996974,-0.7703147171308975,1.0
1879,27/05/2018 21:00,146.526,14426.03,5.320231,12.85983,0.0,2.616624,0.7564898,2366.04,4.036595,18.41752,7.239592,19.25527,0.7315782,5.0,0.06486142,0.7072154,0.2373823,0.000787512,0.2978017,0.0,0.0
1880,27/05/2018 21:20,67.77486,6523.571,3.968513,11.37887,0.4345716,2.939246,1.607168,3809.981,4.373831,18.4,7.130826,19.10798,0.11406969323693206,5.0,0.7315782,0.06486142,0.7072154,0.2373823,0.000787512,-0.8914415996329046,1.0
1881,27/05/2018 21:40,2.405945,213.2092,0.7243069,13.34884,2.082003,3.233247,2.545991,1707.414,4.427945,18.4,7.050299,19.47133,0.4501852,5.0,1.050768,0.7315782,0.06486142,0.7072154,0.2373823,0.0,0.0
1882,27/05/2018 22:00,1.516319,114.9897,0.0,16.76831,1.374063,3.319509,2.327436,619.2285,4.419999,18.4,7.059999,19.46097,0.1359125,5.0,0.4501852,1.050768,0.7315782,0.06486142,0.7072154,0.0,0.0
1883,28/05/2018 00:20,0.635115,61.68205,0.0,11.90093,0.0,2.589275,1.429983,732.6737,3.470001,18.4,7.080163,18.50263,0.012865515670215561,5.0,0.1359125,0.4501852,1.050768,0.7315782,0.06486142,-0.6976796244418386,1.0
1884,28/05/2018 00:40,100.5521,11015.78,0.319529,8.4706,0.0,4.206033,1.061366,13.04957,3.604954,18.4,7.09238,19.16056,1.295696e-05,5.0,0.0425559,0.1359125,0.4501852,1.050768,0.7315782,0.0,0.0
1885,28/05/2018 01:00,89.07861,9790.136,3.665488,6.642785,0.0,3.168515,1.224687,3974.796,3.899132,18.4,7.160597,19.60823,0.04836,5.0,1.295696e-05,0.0425559,0.1359125,0.4501852,1.050768,0.0,0.0
1886,28/05/2018 01:20,35.45062,3885.836,2.275345,8.55202,0.6872226,3.402165,1.824837,3198.775,4.089978,18.4,7.089975,19.16146,0.3716646,5.0,0.04836,1.295696e-05,0.0425559,0.1359125,0.4501852,0.0,0.0
1887,28/05/2018 01:40,2.013392,187.333,0.235838,12.84914,1.081201,3.535361,2.653162,973.6357,4.099999,18.4,7.086828,18.8,0.1069621,5.0,0.3716646,0.04836,1.295696e-05,0.0425559,0.1359125,0.0,0.0
1888,28/05/2018 02:00,0.7648741,70.66093,0.0,15.10327,0.0,3.560106,1.735285,271.4796,4.099999,18.4,7.099999,20.69464,0.00619794,5.0,0.1069621,0.3716646,0.04836,1.295696e-05,0.0425559,0.0,0.0
1889,28/05/2018 03:40,0.880375,78.06275,0.0,9.309117,0.0,3.703122,0.9809454,462.0627,3.471724,18.38121,7.103523,18.65111,0.01591117,5.0,0.00619794,0.1069621,0.3716646,0.04836,1.295696e-05,0.0,0.0
1890,28/05/2018 04:00,0.3919235,34.17547,0.0,7.784101,0.0,4.288609,1.892941,380.101,3.46271,18.4,7.099999,19.23799,0.003814225,5.0,0.01591117,0.00619794,0.1069621,0.3716646,0.04836,0.0,0.0
1891,28/05/2018 04:40,75.61388,8463.277,1.075056,7.735776,0.0,3.765028,1.399271,1292.63,3.594009,18.32345,7.130849,19.75878,0.001587969,5.0,0.003814225,0.01591117,0.00619794,0.1069621,0.3716646,0.0,0.0
1892,28/05/2018 05:00,75.78064,8317.905,1.978792,8.230752,0.315828,3.510946,2.209062,1881.736,3.832753,18.3,7.078391,18.56689,0.011296300618383326,5.0,0.001587969,0.003814225,0.01591117,0.00619794,0.1069621,-0.9178687402145758,1.0
1893,28/05/2018 05:20,3.603994,368.5241,0.7880319,10.96303,0.9300001,3.525078,2.896619,1341.837,3.910001,18.3,7.077426,18.63869,0.1495829,5.0,0.1375396,0.001587969,0.003814225,0.01591117,0.00619794,0.0,0.0
1894,28/05/2018 05:40,1.887356,153.7662,0.0,13.31675,0.1492883,3.668683,2.57533,528.4177,3.910001,18.3,7.072049,19.34078,0.040921514430234965,5.0,0.1495829,0.1375396,0.001587969,0.003814225,0.01591117,0.7288433414210366,1.0
1895,28/05/2018 07:20,0.1288035,9.939131,0.0,9.158731,0.0,2.487644,0.7458586,202.1778,3.504798,18.3,7.09047,19.24385,0.0017016137865108762,5.0,0.02366988,0.1495829,0.1375396,0.001587969,0.003814225,-0.5891913522025799,1.0
1896,28/05/2018 07:40,0.8865907,76.50552,0.0,7.090066,0.0,4.231507,1.9839,536.504,3.470001,18.38995,7.090453,18.37172,0.00582427,5.0,0.004142108,0.02366988,0.1495829,0.1375396,0.001587969,0.0,0.0
1897,28/05/2018 08:40,165.4572,26458.14,7.664064,6.219522,0.07072475,2.660616,1.228682,2863.831,4.131751,18.24096,7.321304,19.45128,0.04667237,5.0,0.00582427,0.004142108,0.02366988,0.1495829,0.1375396,0.0,0.0
1898,28/05/2018 09:00,71.62103,12835.33,7.723361,6.831034,1.24493,2.787992,1.747347,2933.232,4.514185,18.1,7.12062,18.56677,0.018868163817423345,5.0,0.04667237,0.00582427,0.004142108,0.02366988,0.1495829,-0.9457569161130478,1.0
1899,28/05/2018 09:20,0.9188334,145.7169,2.797748,8.016254,3.102785,3.132899,1.944307,2316.744,4.54,18.1,7.01327,17.7361,0.5362663,5.0,0.3478446,0.04667237,0.00582427,0.004142108,0.02366988,0.0,0.0
1900,28/05/2018 09:40,1.550663,227.4522,0.2278982,9.915236,4.4586,3.203583,2.6025,872.0159,4.54,18.10493,6.947671,18.33822,0.1691574,5.0,0.5362663,0.3478446,0.04667237,0.00582427,0.004142108,0.0,0.0
1901,28/05/2018 10:00,1.008994,173.5589,0.0,12.18614,3.181787,2.900062,1.393771,229.2815,4.54,18.2,6.96115,18.69497,0.05374983,5.0,0.1691574,0.5362663,0.3478446,0.04667237,0.00582427,0.0,0.0
1902,28/05/2018 12:20,253.7827,41691.45,16.51953,4.035722,1.68883,2.426971,1.022492,937.324,3.917353,18.4,7.171439,19.96134,1.559472,5.0,0.05374983,0.1691574,0.5362663,0.3478446,0.04667237,0.0,0.0
1903,28/05/2018 12:40,94.8063,16385.09,21.15251,3.012204,1.126575,2.936874,1.72314,3176.576,4.350099,18.41722,7.188642,19.17859,9.121631437345558,5.0,1.559472,0.05374983,0.1691574,0.5362663,0.3478446,0.7028300448976802,1.0
1904,28/05/2018 13:00,7.345237,1215.121,14.34481,3.835693,2.671935,3.130949,1.738461,2844.11,4.468863,18.5,7.086224,18.93863,1.1895802881272663,5.0,5.356748,1.559472,0.05374983,0.1691574,0.5362663,-0.6967763632220374,1.0
1905,28/05/2018 13:20,0.7158684,99.65089,7.931065,4.919389,4.59522,3.253585,1.688067,2318.803,4.47,18.52338,7.004828,18.06091,3.129076,5.0,3.923112,5.356748,1.559472,0.05374983,0.1691574,0.0,0.0
1906,28/05/2018 13:40,1.515022,190.0351,3.190747,5.959971,6.333363,3.405408,2.172709,2048.313,4.47,18.64296,6.929783,18.13241,2.303913,5.0,3.129076,3.923112,5.356748,1.559472,0.05374983,0.0,0.0
1907,28/05/2018 14:00,0.6373975,82.44704,0.752442,7.134393,6.941607,3.262281,1.307603,124.1987,4.47,18.7,6.913205,19.28651,0.08559914,5.0,2.303913,3.129076,3.923112,5.356748,1.559472,0.0,0.0
1908,28/05/2018 16:20,135.7776,21067.22,10.16479,4.373296,4.658828,1.839912,1.552136,1591.183,3.950553,18.9,7.049866,20.0934,0.4281278979351759,5.0,0.08559914,2.303913,3.129076,3.923112,5.356748,-0.807630087041522,1.0
1909,28/05/2018 16:40,62.7187,9990.578,14.47374,3.423592,3.946264,3.147583,1.727993,3156.769,4.22504,18.9,7.063888,19.47298,5.583484,5.0,2.225545,0.08559914,2.303913,3.129076,3.923112,0.0,0.0
1910,28/05/2018 17:00,2.640466,401.2391,8.675791,4.372646,5.478972,3.315957,1.746148,2988.541,4.279243,18.9,7.033545,18.76419,5.604873,5.0,5.583484,2.225545,0.08559914,2.303913,3.129076,0.0,0.0
1911,28/05/2018 17:20,1.150601,162.4124,3.924819,5.444031,6.902315,3.436183,1.6777,2322.893,4.28,18.91949,6.982702,18.34526,3.476386,5.0,5.604873,5.583484,2.225545,0.08559914,2.303913,0.0,0.0
1912,28/05/2018 17:40,2.644136,390.9247,1.140077,6.497018,8.021729,3.127443,2.822781,1374.275,4.28,19.0,6.95567,18.93075,1.393594,5.0,3.476386,5.604873,5.583484,2.225545,0.08559914,0.0,0.0
1913,28/05/2018 18:00,0.2581449,34.90992,0.6376082,7.741496,6.915255,3.082624,1.69202,175.7958,4.28,19.0,6.973886,20.32029,0.09041528,5.0,1.393594,3.476386,5.604873,5.583484,2.225545,0.0,0.0
1914,28/05/2018 20:20,98.31684,16339.51,15.94387,5.804797,2.55312,1.709623,1.526686,2890.478,4.854914,18.8,7.171376,19.15946,0.9779251303702603,5.0,0.09041528,1.393594,3.476386,5.604873,5.583484,-0.855197843264354,1.0
1915,28/05/2018 20:40,61.09132,9340.814,13.28003,5.434176,3.630154,2.474059,1.710597,3160.021,5.120266,18.8,7.104169,18.42871,7.089451,5.0,6.753526,0.09041528,1.393594,3.476386,5.604873,0.0,0.0
1916,28/05/2018 21:00,1.983245,181.2659,6.609464,6.219346,5.576952,1.966951,1.739504,2393.391,5.14,18.8,7.021361,18.05358,4.415475,5.0,7.089451,6.753526,0.09041528,1.393594,3.476386,0.0,0.0
1917,28/05/2018 21:20,1.13042,99.28311,3.075502,6.953864,7.383635,2.869999,1.923825,2313.257,5.14,18.8,6.957582,17.75921,3.928729,5.0,4.415475,7.089451,6.753526,0.09041528,1.393594,0.0,0.0
1918,28/05/2018 21:40,0.38692,38.93173,1.005067,7.697074,8.121054,2.865695,2.261041,515.705,5.14,18.8,6.924671,19.53315,0.0026520874932532967,5.0,3.928729,4.415475,7.089451,6.753526,0.09041528,-0.9958670771611601,1.0
1919,29/05/2018 00:00,150.534,16711.05,4.869606,6.013268,6.050778,0.8194534,1.143418,535.7318,3.790099,18.79623,7.034462,20.05407,1.113584,5.0,0.6416978,3.928729,4.415475,7.089451,6.753526,0.0,0.0
1920,29/05/2018 00:20,72.09502,8496.443,10.5295,3.929101,4.451152,3.096723,2.041293,2464.295,4.103477,18.70143,7.100317,18.87674,6.342552,5.0,1.113584,0.6416978,3.928729,4.415475,7.089451,0.0,0.0
1921,29/05/2018 00:40,12.77294,1531.57,5.465726,4.754716,5.394044,3.38595,1.761888,2870.748,4.217651,18.7,7.028188,19.03588,6.466235,5.0,6.342552,1.113584,0.6416978,3.928729,4.415475,0.0,0.0
1922,29/05/2018 01:00,0.4982391,49.72327,1.511589,5.96613,7.458588,3.50215,2.480278,1699.817,4.22,18.7,7.0,18.74705,3.165195,5.0,6.466235,6.342552,1.113584,0.6416978,3.928729,0.0,0.0
1923,29/05/2018 01:20,0.7587227,70.39128,0.6869789,7.078906,6.323318,3.507578,2.94477,1014.221,4.22,18.7,7.01121,18.59008,1.609993,5.0,3.165195,6.466235,6.342552,1.113584,0.6416978,0.0,0.0
1924,29/05/2018 01:40,0.8880334,107.7046,0.5996627,8.276202,5.448143,3.521854,3.143878,896.9944,4.22,18.7,7.034821,19.43081,0.97765,5.0,1.609993,3.165195,6.466235,6.342552,1.113584,0.0,0.0
1925,29/05/2018 04:00,73.56154,8770.807,5.761566,5.704914,0.4568807,3.636922,1.21622,1350.63,3.761533,18.69855,7.170484,19.74176,2.851125,5.0,0.97765,1.609993,3.165195,6.466235,6.342552,0.0,0.0
1926,29/05/2018 04:20,61.7376,7261.614,4.612394,5.652926,0.8069881,3.490514,1.925428,2316.689,3.96376,18.6,7.112377,18.64582,6.298118,5.0,2.851125,0.97765,1.609993,3.165195,6.466235,0.0,0.0
1927,29/05/2018 04:40,2.068517,219.3055,1.433904,6.575676,2.57906,3.530036,2.842639,1423.699,4.029586,18.6,7.0594,18.63569,4.445437137323886,5.0,6.298118,2.851125,0.97765,1.609993,3.165195,0.5684830951521829,1.0
1928,29/05/2018 05:00,0.7370702,65.85609,0.59,7.92647,0.995341,3.622346,3.926467,1014.221,4.03,18.6,7.086208,18.69281,1.761631,5.0,2.834227,6.298118,2.851125,0.97765,1.609993,0.0,0.0
1929,29/05/2018 05:20,1.036946,93.8044,0.5563859,8.65187,0.224281,3.648282,4.797132,935.1476,4.03,18.6,7.111205,19.17492,2.43137902847512,5.0,1.761631,2.834227,6.298118,2.851125,0.97765,0.9346868686791279,1.0
1930,29/05/2018 08:00,169.7675,17734.29,12.79131,4.246721,0.0163204,2.356163,1.54872,2684.953,4.153696,18.38859,7.257116,19.28717,0.01283103554885262,5.0,1.25673,1.761631,2.834227,6.298118,2.851125,-0.971320180986004,1.0
1931,29/05/2018 08:20,72.47602,8656.296,8.320021,4.841907,0.9787458,2.906485,1.727259,2724.787,4.511914,18.3,7.08953,18.59414,0.6118822,5.0,0.447389,1.25673,1.761631,2.834227,6.298118,0.0,0.0
1932,29/05/2018 08:40,1.00344,137.9873,2.561321,5.988433,3.08957,3.239413,2.857462,1442.966,4.54,18.3,7.007337,17.85455,0.3929954,5.0,0.6118822,0.447389,1.25673,1.761631,2.834227,0.0,0.0
1933,29/05/2018 09:00,0.7584106,118.4129,0.59,7.350665,2.624152,3.209417,4.01855,1022.4,4.54,18.3,6.999178,18.09612,0.40694912197490235,5.0,0.3929954,0.6118822,0.447389,1.25673,1.761631,0.7206649022709374,1.0
1934,29/05/2018 09:20,0.8875475,141.6702,0.5570384,8.376249,1.621837,3.214619,4.100278,482.4615,4.54,18.3,7.031099,19.79859,0.07592229,5.0,0.2365069,0.3929954,0.6118822,0.447389,1.25673,0.0,0.0
1935,29/05/2018 11:40,253.0716,45431.26,18.13042,5.99953,0.0,2.32855,1.386309,512.1844,3.901332,18.41094,7.228261,20.46288,0.02243977,5.0,0.07592229,0.2365069,0.3929954,0.6118822,0.447389,0.0,0.0
1936,29/05/2018 12:00,170.2172,29705.38,23.99497,4.251445,0.0,2.761105,1.765237,2486.688,4.479695,18.3,7.269815,19.20475,0.25932423007577676,5.0,0.02243977,0.07592229,0.2365069,0.3929954,0.6118822,0.5220273063383714,1.0
1937,29/05/2018 12:20,14.68143,2498.392,20.55983,4.730901,0.6994129,2.818202,1.811553,2318.803,4.736813,18.3,7.16775,18.14967,1.2880280057879192,5.0,0.1703808,0.02243977,0.07592229,0.2365069,0.3929954,0.9986909569392627,1.0
1938,29/05/2018 12:40,1.26794,173.2031,12.96912,5.626312,2.435366,3.065367,1.948341,2318.803,4.739999,18.336,7.056351,17.8652,0.10890312802996727,5.0,0.6444358,0.1703808,0.02243977,0.07592229,0.2365069,-0.8990396264759192,1.0
1939,29/05/2018 13:00,1.211903,161.8823,6.959044,6.623844,4.620066,3.10185,2.134879,2285.995,4.739999,18.4,6.95655,17.53502,0.5776340095774573,5.0,1.078672,0.6444358,0.1703808,0.02243977,0.07592229,-0.5500570889274625,1.0
1940,29/05/2018 13:20,1.138955,126.7228,2.480503,14.89371,6.499403,3.120601,2.231129,1619.482,4.739999,18.4,6.899036,17.92474,0.8159167,5.0,1.283794,1.078672,0.6444358,0.1703808,0.02243977,0.0,0.0
1941,29/05/2018 13:40,0.5165307,54.58225,0.4277411,11.738,6.773449,3.107131,2.470019,291.3682,4.739999,18.45584,6.879923,19.01541,0.1440792,5.0,0.8159167,1.283794,1.078672,0.6444358,0.1703808,0.0,0.0
1942,29/05/2018 16:00,33.05767,4340.101,0.3641381,7.313089,5.086371,1.497305,1.33529,109.7734,3.508982,18.63479,6.88728,20.40522,0.05183433,5.0,0.1440792,0.8159167,1.283794,1.078672,0.6444358,0.0,0.0
1943,29/05/2018 16:20,135.7783,21731.0,8.66786,4.932992,2.99668,3.550048,1.46654,1025.688,3.820974,18.6,7.027761,19.35763,0.5075931252544539,5.0,0.05183433,0.1440792,0.8159167,1.283794,1.078672,-0.7953103311394409,1.0
1944,29/05/2018 16:40,2.894738,375.0713,11.84919,4.638813,4.716041,3.294747,2.011783,1967.996,3.900001,18.6,7.029059,18.93161,4.727965,5.0,2.479818,0.05183433,0.1440792,0.8159167,1.283794,0.0,0.0
1945,29/05/2018 17:00,2.153667,281.097,4.275206,5.72125,6.641894,3.702505,1.898541,2314.714,3.900001,18.6,6.923044,18.65936,4.551391,5.0,4.727965,2.479818,0.05183433,0.1440792,0.8159167,0.0,0.0
1946,29/05/2018 17:20,2.139008,286.6953,0.9631268,6.68746,7.630263,3.748323,2.834018,1416.561,3.899776,18.64248,6.914725,18.64244,2.197893,5.0,4.551391,4.727965,2.479818,0.05183433,0.1440792,0.0,0.0
1947,29/05/2018 17:40,1.51773,218.8142,0.1253795,7.862286,7.033313,3.760501,2.810108,160.2268,3.900001,18.7,6.927278,19.99251,0.1312078,5.0,2.197893,4.551391,4.727965,2.479818,0.05183433,0.0,0.0
1948,29/05/2018 19:40,1.380955,150.9021,0.4663579,6.453101,5.315889,2.333263,1.324286,423.687,3.510316,18.71121,6.949998,19.59848,0.6122423,5.0,0.1312078,2.197893,4.551391,4.727965,2.479818,0.0,0.0
1949,29/05/2018 20:00,158.5543,20951.74,0.4777935,6.278089,3.986589,4.184555,2.174428,551.4009,3.638093,18.67264,6.963276,18.7414,1.528285,5.0,0.6122423,0.1312078,2.197893,4.551391,4.727965,0.0,0.0
1950,29/05/2018 20:20,46.06477,6164.767,8.228708,5.052033,2.9523,3.195137,1.318095,2820.181,4.032513,18.6,7.122653,19.95452,3.884409,5.0,1.528285,0.6122423,0.1312078,2.197893,4.551391,0.0,0.0
1951,29/05/2018 20:40,2.390103,256.651,4.272599,5.697425,4.633576,3.480534,1.819609,2676.832,4.04996,18.6,6.989177,18.86878,5.775125,5.0,3.884409,1.528285,0.6122423,0.1312078,2.197893,0.0,0.0
1952,29/05/2018 21:00,1.139277,110.8557,0.3910401,6.988435,5.827634,3.60989,3.112885,1265.685,4.049988,18.6,6.96191,18.49002,0.1295228346095354,5.0,5.775125,3.884409,1.528285,0.6122423,0.1312078,-0.9425101057363311,1.0
1953,29/05/2018 23:20,0.2045243,18.58754,0.2548433,7.674344,3.312202,-0.01609934,1.343492,121.0045,3.72177,18.50702,7.025271,20.67579,0.1735918,5.0,2.252967,5.775125,3.884409,1.528285,0.6122423,0.0,0.0
1954,29/05/2018 23:40,1.940605,182.1903,0.3478972,6.01814,1.839966,3.56224,1.925431,1014.221,3.50779,18.6,7.055909,18.27127,2.699467,5.0,0.1735918,2.252967,5.775125,3.884409,1.528285,0.0,0.0
1955,30/05/2018 00:00,48.78953,5243.025,0.5861715,6.615437,0.5697916,4.101895,3.606754,854.8843,3.515783,18.6,7.088983,18.57243,0.8576015348056825,5.0,2.699467,0.1735918,2.252967,5.775125,3.884409,-0.6693284847761889,1.0
1956,30/05/2018 00:20,126.3142,13682.81,8.094313,5.332946,0.0,2.704668,1.292617,1600.894,3.864223,18.49887,7.249801,20.29305,0.9775082,5.0,2.593515,2.699467,0.1735918,2.252967,5.775125,0.0,0.0
1957,30/05/2018 00:40,1.924755,177.4953,4.056087,6.033537,0.4056102,3.446934,1.625566,3591.17,3.960533,18.44526,7.11104,19.49061,4.740494,5.0,0.9775082,2.593515,2.699467,0.1735918,2.252967,0.0,0.0
1958,30/05/2018 01:00,1.263727,111.8124,0.2554857,7.376653,1.294621,3.660906,3.092199,844.0585,3.950549,18.5,7.04454,19.39309,0.2858972984667324,5.0,4.740494,0.9775082,2.593515,2.699467,0.1735918,-0.6762570173661812,1.0
1959,30/05/2018 01:20,3.520341,321.6538,0.09000002,8.340996,0.6384351,3.691429,2.62444,602.4453,3.956918,18.43058,7.078532,20.88523,0.01292521,5.0,0.8830996,4.740494,0.9775082,2.593515,2.699467,0.0,0.0
1960,30/05/2018 03:40,1.766945,186.2891,0.2147535,7.21989,0.0,1.034854,1.012619,370.1104,3.600666,18.4,7.089999,19.45498,0.1107335,5.0,0.01292521,0.8830996,4.740494,0.9775082,2.593515,0.0,0.0
1961,30/05/2018 04:00,0.630366,54.64513,0.303691,5.632279,0.0,4.065091,2.932748,1014.221,3.51,18.4,7.09688,18.07987,0.2888322,5.0,0.1107335,0.01292521,0.8830996,4.740494,0.9775082,0.0,0.0
1962,30/05/2018 04:20,1.074113,96.61369,0.1602964,5.734016,0.0,4.175646,4.867432,1014.221,3.51,18.4,7.119147,19.18539,0.1746118,5.0,0.2888322,0.1107335,0.01292521,0.8830996,4.740494,0.0,0.0
1963,30/05/2018 04:40,46.81374,5183.315,0.09000002,5.766635,0.0,4.185903,5.374586,506.6447,3.547917,18.4,7.141151,20.12459,0.04984959,5.0,0.1746118,0.2888322,0.1107335,0.01292521,0.8830996,0.0,0.0
1964,30/05/2018 05:00,21.07353,2333.752,1.11394,5.467011,0.0156719,3.872013,2.503682,1276.276,3.684317,18.4,7.136912,18.9703,0.2328992,5.0,0.04984959,0.1746118,0.2888322,0.1107335,0.01292521,0.0,0.0
1965,30/05/2018 05:20,1.521013,131.2639,0.3988833,6.125701,0.03150024,3.839717,4.23713,1018.31,3.69,18.4,7.068093,18.64007,0.1439568,5.0,0.2328992,0.04984959,0.1746118,0.2888322,0.1107335,0.0,0.0
1966,30/05/2018 05:40,1.752493,136.0186,0.0,6.66308,0.0,3.939969,4.969862,480.8043,3.69,18.4,7.092669,19.84378,0.04297098,5.0,0.1439568,0.2328992,0.04984959,0.1746118,0.2888322,0.0,0.0
1967,30/05/2018 07:00,0.0748425,6.120683,0.05717764,6.626035,0.0,0.04576333,2.041735,119.7916,3.617846,18.30806,7.118052,20.70278,0.000307434,5.0,0.04297098,0.1439568,0.2328992,0.04984959,0.1746118,0.0,0.0
1968,30/05/2018 07:20,1.80911,143.9527,0.161414,6.142354,0.0,1.802786,2.759371,1014.221,3.51,18.4,7.113726,18.65404,0.004878148,5.0,0.000307434,0.04297098,0.1439568,0.2328992,0.04984959,0.0,0.0
1969,30/05/2018 07:40,2.381897,180.3454,0.1623,5.581257,0.0,4.133339,4.968057,1014.221,3.502034,18.49139,7.128333,19.3404,0.00039929,5.0,0.004878148,0.000307434,0.04297098,0.1439568,0.2328992,0.0,0.0
1970,30/05/2018 08:20,204.8825,20123.84,7.506302,4.67608,0.0,2.93212,3.419249,868.3146,3.890062,18.48455,7.31478,19.51743,0.06234462,5.0,0.00039929,0.004878148,0.000307434,0.04297098,0.1439568,0.0,0.0
1971,30/05/2018 08:40,2.615007,252.6784,4.2258,5.199867,0.7832392,3.171012,2.256736,2044.157,4.06,18.4,7.118473,18.5467,0.30565280529485334,5.0,0.06234462,0.00039929,0.004878148,0.000307434,0.04297098,0.878620099943352,1.0
1972,30/05/2018 09:00,1.810014,206.5442,0.2001805,6.581082,1.682891,3.469165,3.910172,989.9772,4.06,18.4,7.002633,18.66706,0.06478234,5.0,0.1627007,0.06234462,0.00039929,0.004878148,0.000307434,0.0,0.0
1973,30/05/2018 11:00,1.379238,214.9585,0.161506,8.03,0.0,-0.02,0.0,447.4555,3.575644,18.4,7.094431,18.72764,0.00170603,5.0,0.06478234,0.1627007,0.06234462,0.00039929,0.004878148,0.0,0.0
1974,30/05/2018 11:20,0.7121111,74.56412,0.161145,6.879848,0.0,3.009856,0.9502609,1014.221,3.51,18.84884,7.068885,18.63493,5.606546e-05,5.0,0.00170603,0.06478234,0.1627007,0.06234462,0.00039929,0.0,0.0
1975,30/05/2018 12:00,40.61741,4994.539,8.507918,5.389272,0.05784,2.880091,1.544334,2676.145,3.969584,18.7,7.252505,19.01635,0.3145201,5.0,5.606546e-05,0.00170603,0.06478234,0.1627007,0.06234462,0.0,0.0
1976,30/05/2018 12:20,0.636881,58.51357,1.073425,6.671586,1.74367,3.531605,2.992669,1525.845,3.98,18.72789,6.963511,18.65262,0.1376584,5.0,0.3145201,5.606546e-05,0.00170603,0.06478234,0.1627007,0.0,0.0
1977,30/05/2018 12:40,1.379236,128.8043,0.0,7.968081,1.10888,3.624908,4.047794,481.0128,3.98,18.8,7.022789,19.13339,0.06903829023314015,5.0,0.1376584,0.3145201,5.606546e-05,0.00170603,0.06478234,0.9031232844007606,1.0
1978,30/05/2018 14:20,1.130242,133.6594,0.0,8.503758,0.0,-0.02,0.9813638,15.8636,3.577039,19.1564,7.064556,20.11027,3.6521486082167543e-06,5.0,0.03627631,0.1376584,0.3145201,5.606546e-05,0.00170603,-0.8892092095733437,1.0
1979,30/05/2018 14:40,2.519576,332.6635,0.0,7.14112,0.0,3.635697,1.412966,719.543,3.504695,19.1,7.034942,18.37126,0.000316373,5.0,3.296437e-05,0.03627631,0.1376584,0.3145201,5.606546e-05,0.0,0.0
1980,30/05/2018 15:20,146.6089,21837.56,3.709506,6.502536,0.0,3.198328,1.17045,1194.161,3.790895,19.1,7.172202,19.53652,0.05910669,5.0,0.000316373,3.296437e-05,0.03627631,0.1376584,0.3145201,0.0,0.0
1981,30/05/2018 15:40,2.820443,371.6656,6.860147,5.924086,0.5981965,3.364318,1.631613,3576.643,3.891154,19.1,7.076603,19.16657,0.2565835,5.0,0.05910669,0.000316373,3.296437e-05,0.03627631,0.1376584,0.0,0.0
1982,30/05/2018 16:00,3.262474,459.8618,0.5747949,7.539679,1.788787,3.653424,3.255115,1011.196,3.89,19.09956,6.97644,18.58562,0.07786696,5.0,0.2565835,0.05910669,0.000316373,3.296437e-05,0.03627631,0.0,0.0
