,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Ãƒâ€šÃ‚Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr,N2O [kgN/h]_delay_1,N2O [kgN/h]_delay_2,N2O [kgN/h]_delay_3,N2O [kgN/h]_delay_4,N2O [kgN/h]_delay_5,percent_change,modified
801,25/04/2018 00:00,1.129962,83.07978,2.318661,3.413453,0.0,3.257891,2.279532,1870.064,4.739999,15.4,6.956865,18.87679,3.714339,2.0,5.592717,6.311475,6.113992,0.3179181,1.175697,0.0,0.0
802,25/04/2018 00:20,1.0079,81.29281,0.9614558,4.036769,0.0,3.222425,2.428738,1551.559,4.739999,15.4,6.925911,18.52147,2.666269,2.0,3.714339,5.592717,6.311475,6.113992,0.3179181,0.0,0.0
803,25/04/2018 00:40,0.37825,26.28013,0.3563229,4.739967,0.0,3.187387,3.127537,1018.31,4.739999,15.4,6.916036,18.74586,1.38942,2.0,2.666269,3.714339,5.592717,6.311475,6.113992,0.0,0.0
804,25/04/2018 01:00,0.4992075,35.19184,0.1676406,5.478028,0.0,3.420273,2.75419,328.0546,4.739999,15.4,6.929999,20.81415,0.0035322728674298254,2.0,1.38942,2.666269,3.714339,5.592717,6.311475,-0.9818989892635793,1.0
805,25/04/2018 04:40,86.47142,8479.879,3.610522,2.586381,0.0,1.884328,0.8263625,646.6782,3.715917,15.31282,7.1032,20.78722,1.085586,2.0,0.1951423,1.38942,2.666269,3.714339,5.592717,0.0,0.0
806,25/04/2018 05:00,65.63048,6443.244,3.818759,1.939534,0.0,3.27891,2.20225,1866.906,3.962435,15.3,7.038956,18.95794,5.388613,2.0,1.085586,0.1951423,1.38942,2.666269,3.714339,0.0,0.0
807,25/04/2018 05:20,47.08051,4602.249,1.950781,2.491826,0.0,3.330404,2.572178,1639.66,4.111688,15.3,6.996088,18.79625,0.8952745511855169,2.0,5.388613,1.085586,0.1951423,1.38942,2.666269,-0.8074729311062273,1.0
808,25/04/2018 05:40,2.566033,233.5065,0.431923,3.262448,0.0,3.785377,3.105683,1022.4,4.169169,15.3,6.981912,18.51663,2.338037,2.0,4.650123,5.388613,1.085586,0.1951423,1.38942,0.0,0.0
809,25/04/2018 06:00,1.919215,160.3563,0.1327305,4.165969,0.0,3.762299,2.803231,630.9559,4.169999,15.3,6.99985,20.07403,0.6012669,2.0,2.338037,4.650123,5.388613,1.085586,0.1951423,0.0,0.0
810,25/04/2018 06:20,1.731643,136.5808,0.05570483,4.879042,0.0,3.575985,1.836671,223.4648,4.169999,15.3,7.0,20.8114,0.017275581329078665,2.0,0.6012669,2.338037,4.650123,5.388613,1.085586,-0.8612913375715707,1.0
811,25/04/2018 09:40,0.99792,74.37224,0.3630623,3.364317,0.0,0.8115581,0.6918508,199.466,3.601868,15.4,7.03,20.7093,0.02328082815155453,2.0,0.1245458,0.6012669,2.338037,4.650123,5.388613,-0.5327744992344733,1.0
812,25/04/2018 10:00,2.912021,281.9135,0.3608654,2.744593,0.0,2.739734,1.81245,785.37,3.48,15.4,7.018402,18.78364,0.07242416131766155,2.0,0.04982782,0.1245458,0.6012669,2.338037,4.650123,-0.7627296599790278,1.0
813,25/04/2018 10:20,56.52598,6538.51,0.2687894,2.093004,0.0,4.674079,2.732255,749.9874,3.497671,15.39725,7.0,19.49292,0.1909594,2.0,0.305239,0.04982782,0.1245458,0.6012669,2.338037,0.0,0.0
814,25/04/2018 10:40,210.6162,24852.35,8.884891,1.982273,0.0,3.691622,1.084295,1441.636,4.044729,15.37503,7.16811,20.458,0.1349708,2.0,0.1909594,0.305239,0.04982782,0.1245458,0.6012669,0.0,0.0
815,25/04/2018 11:00,134.0865,16465.53,12.08755,2.17582,0.0,3.319373,2.026484,2310.625,4.42964,15.35504,7.129187,18.99875,0.06637722476873781,2.0,0.1349708,0.1909594,0.305239,0.04982782,0.1245458,-0.797922808129646,1.0
816,25/04/2018 11:20,58.62416,7363.421,9.489184,2.83494,0.0,3.460391,2.107656,2286.454,4.746422,15.32641,7.055529,18.5421,0.4422048,2.0,0.3284746,0.1349708,0.1909594,0.305239,0.04982782,0.0,0.0
817,25/04/2018 11:40,2.113857,243.5706,6.687964,3.583282,0.0,3.631919,2.045312,1753.655,4.78,15.4,6.998654,18.07058,0.4489237,2.0,0.4422048,0.3284746,0.1349708,0.1909594,0.305239,0.0,0.0
818,25/04/2018 12:00,1.02349,104.9286,4.422709,4.281223,0.0,3.817415,2.327867,1687.487,4.78,15.4,6.947296,18.06991,0.879335600651215,2.0,0.4489237,0.4422048,0.3284746,0.1349708,0.1909594,0.7255306594569007,1.0
819,25/04/2018 12:20,1.607381,181.3347,2.503723,4.975735,0.0,3.873108,2.420924,1623.571,4.78,15.49054,6.893237,18.08807,0.08958627638013317,2.0,0.509603,0.4489237,0.4422048,0.3284746,0.1349708,-0.8432322270468754,1.0
820,25/04/2018 12:40,1.086473,111.608,0.8713765,5.689215,0.0,3.614715,2.586539,1274.372,4.788399,15.55315,6.849999,18.10924,0.4310504,2.0,0.5714585,0.509603,0.4489237,0.4422048,0.3284746,0.0,0.0
821,25/04/2018 13:00,1.432185,157.8784,0.08322858,6.433713,0.0,3.545785,2.001776,404.3224,4.79,15.6,6.849999,18.78495,0.1291597,2.0,0.4310504,0.5714585,0.509603,0.4489237,0.4422048,0.0,0.0
822,25/04/2018 16:40,81.16835,8266.603,6.692669,2.303133,0.0,2.913136,1.974354,1971.15,4.322757,15.70834,7.045218,19.9199,3.114843,2.0,0.1291597,0.4310504,0.5714585,0.509603,0.4489237,0.0,0.0
823,25/04/2018 17:00,116.9479,11703.12,5.576671,2.528056,0.0,3.037201,1.681408,2332.127,4.610857,15.68865,6.991258,19.15086,4.999576,2.0,3.114843,0.1291597,0.4310504,0.5714585,0.509603,0.0,0.0
824,25/04/2018 17:20,11.97219,1181.727,4.210083,2.939883,0.0,3.07418,1.995193,2414.351,4.769726,15.7,6.984577,19.09311,4.242452,2.0,4.999576,3.114843,0.1291597,0.4310504,0.5714585,0.0,0.0
825,25/04/2018 17:40,1.146937,106.8549,2.560672,3.427748,0.0,3.314214,2.286776,2081.298,4.78,15.67852,6.94725,18.55038,1.6206863980725024,2.0,4.242452,4.999576,3.114843,0.1291597,0.4310504,-0.5237610474957348,1.0
826,25/04/2018 18:00,1.350385,109.6638,1.068276,4.080232,0.0,3.125202,2.393739,1601.488,4.78,15.69403,6.919465,18.32188,2.244851,2.0,3.403095,4.242452,4.999576,3.114843,0.1291597,0.0,0.0
827,25/04/2018 18:20,1.175195,98.84734,0.1868069,4.74725,0.0,3.079565,2.817463,910.4086,4.78,15.69386,6.903427,18.50638,1.069116,2.0,2.244851,3.403095,4.242452,4.999576,3.114843,0.0,0.0
828,25/04/2018 18:40,1.393928,121.0284,0.07000001,5.364278,0.0,3.096039,2.126675,433.1563,4.78,15.7,6.919999,19.9213,0.6140113859943976,2.0,1.069116,2.244851,3.403095,4.242452,4.999576,0.8577739620996861,1.0
829,25/04/2018 21:40,140.0839,12209.88,7.029105,2.073968,0.0,2.689502,1.353117,1759.566,4.514572,15.56916,7.157487,19.92978,4.306989,2.0,0.3305092,1.069116,2.244851,3.403095,4.242452,0.0,0.0
830,25/04/2018 22:00,100.6047,8720.631,4.543671,2.095829,0.0,3.031897,1.64836,2567.26,4.8582,15.5,7.057089,19.44331,6.682383,2.0,4.306989,0.3305092,1.069116,2.244851,3.403095,0.0,0.0
831,25/04/2018 22:20,61.57864,5313.855,3.530543,2.410773,0.0,3.05587,1.763071,2610.803,5.097124,15.5,7.030662,19.05633,5.691388,2.0,6.682383,4.306989,0.3305092,1.069116,2.244851,0.0,0.0
832,25/04/2018 22:40,1.518414,110.6671,2.508964,2.791728,0.0,3.019475,2.099125,2310.625,5.13,15.5,7.00858,18.99271,4.195724,2.0,5.691388,6.682383,4.306989,0.3305092,1.069116,0.0,0.0
833,25/04/2018 23:00,0.9046575,66.43214,1.186061,3.332928,0.0,2.981426,2.42902,1800.118,5.13,15.5,6.979867,18.72373,2.826977,2.0,4.195724,5.691388,6.682383,4.306989,0.3305092,0.0,0.0
834,25/04/2018 23:20,1.266608,83.33894,0.2800508,3.897387,0.0,3.038273,2.575504,964.4889,5.13,15.5,6.95458,18.22152,1.410373,2.0,2.826977,4.195724,5.691388,6.682383,4.306989,0.0,0.0
835,25/04/2018 23:40,1.050867,72.54063,0.07773452,4.493639,0.0,3.077141,2.206378,556.8045,5.13,15.5,6.949998,19.59594,0.5746412,2.0,1.410373,2.826977,4.195724,5.691388,6.682383,0.0,0.0
836,26/04/2018 03:00,64.3793,5467.076,0.2505127,3.099473,0.0,0.675382,0.7000679,324.2886,3.716376,15.45585,7.0166,20.75002,0.220468610914755,2.0,0.5746412,1.410373,2.826977,4.195724,5.691388,-0.6437138689136817,1.0
837,26/04/2018 03:20,75.0117,6417.393,3.332136,1.338358,0.0,3.565406,2.14021,2035.954,3.94662,15.46547,7.102976,19.20453,5.758033,2.0,0.6187965,0.5746412,1.410373,2.826977,4.195724,0.0,0.0
838,26/04/2018 03:40,59.08704,5083.966,2.494877,1.839915,0.0,3.549776,2.171376,2102.698,4.137716,15.40734,7.016863,19.09597,4.407944,2.0,5.758033,0.6187965,0.5746412,1.410373,2.826977,0.0,0.0
839,26/04/2018 04:00,5.611432,482.4501,0.5438504,2.597332,0.0,3.62,2.720363,924.649,4.208325,15.4,7.0,18.85066,1.623563,2.0,4.407944,5.758033,0.6187965,0.5746412,1.410373,0.0,0.0
840,26/04/2018 04:20,1.696173,121.304,0.0,3.310666,0.0,3.619696,2.557233,847.5106,4.21,15.4,7.0,19.50062,0.9267222,2.0,1.623563,4.407944,5.758033,0.6187965,0.5746412,0.0,0.0
841,26/04/2018 04:40,1.189176,86.87907,0.0,3.90448,0.0,3.592901,1.809222,222.9862,4.21,15.4,7.0,19.5994,0.3134484,2.0,0.9267222,1.623563,4.407944,5.758033,0.6187965,0.0,0.0
842,26/04/2018 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.94516,15.6,0.0,21.41925,0.000646662,2.0,0.3134484,0.9267222,1.623563,4.407944,5.758033,0.0,0.0
843,26/04/2018 11:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.933376,15.6,0.0,21.42761,0.007443505,2.0,0.000646662,0.3134484,0.9267222,1.623563,4.407944,0.0,0.0
844,26/04/2018 11:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.921583,15.6,0.0,21.42483,0.004479264,2.0,0.007443505,0.000646662,0.3134484,0.9267222,1.623563,0.0,0.0
845,26/04/2018 12:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.908588,15.6,0.0,21.41898,5.6565331809621186e-05,2.0,0.004479264,0.007443505,0.000646662,0.3134484,0.9267222,-0.9861673833852038,1.0
846,26/04/2018 12:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.89691,15.6,0.0,21.42302,0.001809438,2.0,0.004089272,0.004479264,0.007443505,0.000646662,0.3134484,0.0,0.0
847,26/04/2018 12:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.884685,15.6,0.0,21.40931,0.000406523,2.0,0.001809438,0.004089272,0.004479264,0.007443505,0.000646662,0.0,0.0
848,26/04/2018 13:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,399.2754,1.87376,15.6,0.0,21.42754,2.924351e-10,2.0,0.000406523,0.001809438,0.004089272,0.004479264,0.007443505,0.0,0.0
849,26/04/2018 16:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.728434,15.6,0.0,21.41779,0.0001036959553910249,2.0,2.924351e-10,0.000406523,0.001809438,0.004089272,0.004479264,0.5295830298906474,1.0
850,26/04/2018 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.716923,15.6,0.0,21.40716,0.00023706899775266868,2.0,6.779361e-05,2.924351e-10,0.000406523,0.001809438,0.004089272,-0.9790211295955205,1.0
851,26/04/2018 17:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.704689,15.6,0.0,21.39552,0.009768596,2.0,0.01130037,6.779361e-05,2.924351e-10,0.000406523,0.001809438,0.0,0.0
852,26/04/2018 17:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.693039,15.6,0.0,21.39373,0.004439563,2.0,0.009768596,0.01130037,6.779361e-05,2.924351e-10,0.000406523,0.0,0.0
853,26/04/2018 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.681138,15.6,0.0,21.38964,0.0017895525029568331,2.0,0.004439563,0.009768596,0.01130037,6.779361e-05,2.924351e-10,-0.5703259393410626,1.0
854,26/04/2018 18:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.668081,15.6,0.0,21.39986,0.004282621,2.0,0.004164907,0.004439563,0.009768596,0.01130037,6.779361e-05,0.0,0.0
855,26/04/2018 18:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.656721,15.6,0.0,21.40147,0.002013099,2.0,0.004282621,0.004164907,0.004439563,0.009768596,0.01130037,0.0,0.0
856,26/04/2018 19:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.645288,15.6,0.0,21.38926,0.0008285829946831293,2.0,0.002013099,0.004282621,0.004164907,0.004439563,0.009768596,-0.7871072104760177,1.0
857,26/04/2018 19:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.633414,15.6,0.0,21.39085,0.000519584,2.0,0.00389202,0.002013099,0.004282621,0.004164907,0.004439563,0.0,0.0
858,26/04/2018 19:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.620822,15.6,0.0,21.39661,0.0016480284940556035,2.0,0.000519584,0.00389202,0.002013099,0.004282621,0.004164907,0.5338516452839561,1.0
859,26/04/2018 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.608816,15.6,0.0,21.40701,0.0033314200447044167,2.0,0.001074438,0.000519584,0.00389202,0.002013099,0.004282621,0.9092173280198432,1.0
860,26/04/2018 20:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.597189,15.6,0.0,21.40062,0.000735605,2.0,0.001744914,0.001074438,0.000519584,0.00389202,0.002013099,0.0,0.0
861,26/04/2018 22:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.525068,15.6,0.0,21.38374,0.001985166870894871,2.0,0.000735605,0.001744914,0.001074438,0.000519584,0.00389202,-0.7361316090292466,1.0
862,26/04/2018 22:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.513575,15.6,0.0,21.38873,0.00871547165374994,2.0,0.007523322,0.000735605,0.001744914,0.001074438,0.000519584,0.6356230980928411,1.0
863,26/04/2018 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.501575,15.6,0.0,21.38768,0.01308162,2.0,0.005328533,0.007523322,0.000735605,0.001744914,0.001074438,0.0,0.0
864,26/04/2018 23:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.48881,15.6,0.0,21.38531,0.002786136,2.0,0.01308162,0.005328533,0.007523322,0.000735605,0.001744914,0.0,0.0
865,26/04/2018 23:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.476948,15.6,0.0,21.37451,0.0076943400215427026,2.0,0.002786136,0.01308162,0.005328533,0.007523322,0.000735605,0.8000115148724121,1.0
866,27/04/2018 00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.46559,15.6,0.0,21.36653,0.01050978,2.0,0.004274606,0.002786136,0.01308162,0.005328533,0.007523322,0.0,0.0
867,27/04/2018 00:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.453593,15.6,0.0,21.36596,0.0018695,2.0,0.01050978,0.004274606,0.002786136,0.01308162,0.005328533,0.0,0.0
868,27/04/2018 01:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.428644,15.6,0.0,21.3693,0.006212135,2.0,0.0018695,0.01050978,0.004274606,0.002786136,0.01308162,0.0,0.0
869,27/04/2018 01:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.41312,15.6,0.0,21.36613,0.004319716,2.0,0.006212135,0.0018695,0.01050978,0.004274606,0.002786136,0.0,0.0
870,27/04/2018 03:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.321369,15.6,0.0,21.3469,0.01657248,2.0,0.004319716,0.006212135,0.0018695,0.01050978,0.004274606,0.0,0.0
871,27/04/2018 04:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.308173,15.6,0.0,21.32269,0.006647858,2.0,0.01657248,0.004319716,0.006212135,0.0018695,0.01050978,0.0,0.0
872,27/04/2018 04:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.296113,15.6,0.0,21.31295,0.01608646,2.0,0.006647858,0.01657248,0.004319716,0.006212135,0.0018695,0.0,0.0
873,27/04/2018 04:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.284095,15.6,0.0,21.31868,0.01164397,2.0,0.01608646,0.006647858,0.01657248,0.004319716,0.006212135,0.0,0.0
874,27/04/2018 05:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.271753,15.6,0.0,21.30903,0.00624039,2.0,0.01164397,0.01608646,0.006647858,0.01657248,0.004319716,0.0,0.0
875,27/04/2018 05:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.258257,15.6,0.0,21.30243,0.003947581,2.0,0.00624039,0.01164397,0.01608646,0.006647858,0.01657248,0.0,0.0
876,27/04/2018 05:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.246219,15.6,0.0,21.29871,0.002841806,2.0,0.003947581,0.00624039,0.01164397,0.01608646,0.006647858,0.0,0.0
877,27/04/2018 06:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.233584,15.6,0.0,21.28853,0.000879372,2.0,0.002841806,0.003947581,0.00624039,0.01164397,0.01608646,0.0,0.0
878,27/04/2018 06:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.222072,15.6,0.0,21.27694,0.000317703,2.0,0.000879372,0.002841806,0.003947581,0.00624039,0.01164397,0.0,0.0
879,27/04/2018 07:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.172603,15.6,0.0,21.28128,0.00045470087769196765,2.0,0.000317703,0.000879372,0.002841806,0.003947581,0.00624039,-0.6932246582319008,1.0
880,27/04/2018 08:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.159691,15.6,0.0,21.29628,0.000568978,2.0,0.001482195,0.000317703,0.000879372,0.002841806,0.003947581,0.0,0.0
881,27/04/2018 08:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.149456,15.6,0.0,21.28566,0.0023090552865466163,2.0,0.000568978,0.001482195,0.000317703,0.000879372,0.002841806,-0.7206346044319895,1.0
882,27/04/2018 08:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.138779,15.6,0.0,21.26335,0.007815335,2.0,0.008265359,0.000568978,0.001482195,0.000317703,0.000879372,0.0,0.0
883,27/04/2018 09:00,0.128775,9.265759,0.0,0.0,0.0,0.0,0.0,1014.221,1.12774,15.6,0.0,21.27969,6.1965500196629e-05,2.0,0.007815335,0.008265359,0.000568978,0.001482195,0.000317703,-0.8305893572846699,1.0
884,27/04/2018 09:40,0.1286615,11.80062,0.0,0.0,0.0,0.0,0.0,1014.221,1.104872,15.6,0.0,21.25811,0.002699322,2.0,0.000365771,0.007815335,0.008265359,0.000568978,0.001482195,0.0,0.0
885,27/04/2018 10:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.092615,15.6,0.0,21.26673,0.0006501086812421061,2.0,0.002699322,0.000365771,0.007815335,0.008265359,0.000568978,-0.8740107512409114,1.0
886,27/04/2018 10:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.082035,15.6,0.0,21.26278,0.01002102933704558,2.0,0.005160033,0.002699322,0.000365771,0.007815335,0.008265359,0.9917585713930521,1.0
887,27/04/2018 10:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.068113,15.6,0.0,21.25731,0.008489059773678162,2.0,0.005031247,0.005160033,0.002699322,0.000365771,0.007815335,0.8933630328384681,1.0
888,27/04/2018 11:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.056139,15.6,0.0,21.23391,0.001112602,2.0,0.004483588,0.005031247,0.005160033,0.002699322,0.000365771,0.0,0.0
889,27/04/2018 11:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,1.043972,15.6,0.0,21.23156,0.000187266,2.0,0.001112602,0.004483588,0.005031247,0.005160033,0.002699322,0.0,0.0
890,27/04/2018 14:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.9515649,15.6,0.0,21.21347,0.01537916,2.0,0.000187266,0.001112602,0.004483588,0.005031247,0.005160033,0.0,0.0
891,27/04/2018 14:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.938846,15.6,0.0,21.21265,0.001967679,2.0,0.01537916,0.000187266,0.001112602,0.004483588,0.005031247,0.0,0.0
892,27/04/2018 15:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.8929406,15.6,0.0,21.2095,0.001166419,2.0,0.001967679,0.01537916,0.000187266,0.001112602,0.004483588,0.0,0.0
893,27/04/2018 16:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.8812549,15.6,0.0,21.1899,0.009771382,2.0,0.001166419,0.001967679,0.01537916,0.000187266,0.001112602,0.0,0.0
894,27/04/2018 16:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.8678571,15.6,0.0,21.184,0.007597122,2.0,0.009771382,0.001166419,0.001967679,0.01537916,0.000187266,0.0,0.0
895,27/04/2018 16:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.8564335,15.6,0.0,21.18444,0.005108313,2.0,0.007597122,0.009771382,0.001166419,0.001967679,0.01537916,0.0,0.0
896,27/04/2018 17:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.8441582,15.6,0.0,21.17759,0.002754943,2.0,0.005108313,0.007597122,0.009771382,0.001166419,0.001967679,0.0,0.0
897,27/04/2018 17:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.8329582,15.6,0.0,21.18227,0.00040536407517708403,2.0,0.002754943,0.005108313,0.007597122,0.009771382,0.001166419,-0.7647461219847321,1.0
898,27/04/2018 17:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.8207276,15.6,0.0,21.17675,0.000646431,2.0,0.001723092,0.002754943,0.005108313,0.007597122,0.009771382,0.0,0.0
899,27/04/2018 18:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.8088338,15.6,0.0,21.18062,0.000152832,2.0,0.000646431,0.001723092,0.002754943,0.005108313,0.007597122,0.0,0.0
900,27/04/2018 19:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.7625429,15.6,0.0,21.19783,0.02369544,2.0,0.000152832,0.000646431,0.001723092,0.002754943,0.005108313,0.0,0.0
901,27/04/2018 19:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.7486674,15.6,0.0,21.21678,0.008881049,2.0,0.02369544,0.000152832,0.000646431,0.001723092,0.002754943,0.0,0.0
902,27/04/2018 20:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.7371,15.6,0.0,21.21342,0.000832107,2.0,0.008881049,0.02369544,0.000152832,0.000646431,0.001723092,0.0,0.0
903,27/04/2018 20:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.7258497,15.6,0.0,21.20441,3.641483e-05,2.0,0.000832107,0.008881049,0.02369544,0.000152832,0.000646431,0.0,0.0
904,27/04/2018 21:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.7027014,15.6,0.0,21.22004,7.92940418670974e-05,2.0,3.641483e-05,0.000832107,0.008881049,0.02369544,0.000152832,-0.8628282649203248,1.0
905,27/04/2018 21:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.6900575,15.6,0.0,21.22544,0.0005921456268911848,2.0,0.000578064,3.641483e-05,0.000832107,0.008881049,0.02369544,-0.6001477287350929,1.0
906,27/04/2018 21:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.6777276,15.6,0.0,21.23508,0.001863845,2.0,0.001480911,0.000578064,3.641483e-05,0.000832107,0.008881049,0.0,0.0
907,27/04/2018 22:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.6541598,15.6,0.0,21.23637,0.009573226788909771,2.0,0.001863845,0.001480911,0.000578064,3.641483e-05,0.000832107,0.8253214283635554,1.0
908,27/04/2018 22:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.6422847,15.6,0.0,21.2412,0.001993355,2.0,0.00524468,0.001863845,0.001480911,0.000578064,3.641483e-05,0.0,0.0
909,27/04/2018 23:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.6308154,15.6,0.0,21.24285,0.001248637,2.0,0.001993355,0.00524468,0.001863845,0.001480911,0.000578064,0.0,0.0
910,27/04/2018 23:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.6149372,15.6,0.0,21.24483,0.000420799,2.0,0.001248637,0.001993355,0.00524468,0.001863845,0.001480911,0.0,0.0
911,27/04/2018 23:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.5956504,15.6,0.0,21.24871,1.0349591530710386e-05,2.0,0.000420799,0.001248637,0.001993355,0.00524468,0.001863845,0.7857682852135285,1.0
912,28/04/2018 01:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.5363861,15.6,0.0,21.27383,0.000157207,2.0,5.795596e-06,0.000420799,0.001248637,0.001993355,0.00524468,0.0,0.0
913,28/04/2018 01:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.5246865,15.6,0.0,21.27617,0.0003629955021804957,2.0,0.000157207,5.795596e-06,0.000420799,0.001248637,0.001993355,0.8386687578473416,1.0
914,28/04/2018 02:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.5129185,15.6,0.0,21.27527,0.0006672842525082938,2.0,0.000197423,0.000157207,5.795596e-06,0.000420799,0.001248637,0.6295893633591234,1.0
915,28/04/2018 02:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.4986645,15.6,0.0,21.27391,0.0007798485504761466,2.0,0.00040948,0.000197423,0.000157207,5.795596e-06,0.000420799,-0.5451611197764169,1.0
916,28/04/2018 03:20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.4637614,15.6,0.0,21.28633,0.000300984,2.0,0.00171456,0.00040948,0.000197423,0.000157207,5.795596e-06,0.0,0.0
917,28/04/2018 03:40,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1014.221,0.4522119,15.6,0.0,21.28046,7.363814e-05,2.0,0.000300984,0.00171456,0.00040948,0.000197423,0.000157207,0.0,0.0
