,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Ãƒâ€šÃ‚Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr,N2O [kgN/h]_delay_1,N2O [kgN/h]_delay_2,N2O [kgN/h]_delay_3,N2O [kgN/h]_delay_4,N2O [kgN/h]_delay_5,percent_change,modified
113,04/04/2018 01:40,0.1290016,9.810385,5.267463,1.333349,4.9138,0.05999999,0.06216685,4.0896,5.96,12.7,6.98703,20.90513,0.000244932,3.0,0.000321042,0.000557563,0.000279729,0.000123097,0.001351509,0.0,0.0
114,04/04/2018 02:00,0.0,0.0,5.210369,1.284749,5.910556,0.05999999,0.07174176,4.0896,5.477865,12.7,7.00338,20.79854,0.0007003059690943513,3.0,0.000244932,0.000321042,0.000557563,0.000279729,0.000123097,0.6272448353932641,1.0
115,04/04/2018 02:20,25.31025,2203.626,5.150249,1.272491,6.029999,0.09558489,0.06658376,4.0896,4.260014,12.7,7.007365,20.83568,0.000369929,3.0,0.000430363,0.000244932,0.000321042,0.000557563,0.000279729,0.0,0.0
116,04/04/2018 02:40,229.4674,22972.93,8.729657,1.258084,5.439386,3.90729,0.535992,1216.208,4.56667,12.7,7.182127,20.46815,0.7915457,3.0,0.000369929,0.000430363,0.000244932,0.000321042,0.000557563,0.0,0.0
117,04/04/2018 03:00,104.548,10327.62,7.905047,1.125501,5.400001,3.975836,2.698099,1647.412,4.866565,12.7,7.115034,18.43019,2.438033,3.0,0.7915457,0.000369929,0.000430363,0.000244932,0.000321042,0.0,0.0
118,04/04/2018 03:20,79.98302,7814.409,7.74228,1.318403,5.400001,3.792737,2.61069,1577.714,5.135188,12.7,7.11,17.92734,2.301024,3.0,2.438033,0.7915457,0.000369929,0.000430363,0.000244932,0.0,0.0
119,04/04/2018 03:40,0.068085,5.340174,7.014407,1.45,5.400001,3.708745,2.756237,1500.613,5.20624,12.7,7.093831,17.9213,1.848567,3.0,2.301024,2.438033,0.7915457,0.000369929,0.000430363,0.0,0.0
120,04/04/2018 04:00,0.0,0.0,5.594899,1.515199,5.094065,3.799682,2.644336,1458.89,5.189143,12.7,7.054954,17.7306,1.592873,3.0,1.848567,2.301024,2.438033,0.7915457,0.000369929,0.0,0.0
121,04/04/2018 04:20,0.7602417,66.51593,4.393204,1.624828,4.79,3.808704,2.731107,1331.036,5.18,12.7,7.028006,17.70892,1.29526,3.0,1.592873,1.848567,2.301024,2.438033,0.7915457,0.0,0.0
122,04/04/2018 04:40,1.647636,138.2181,3.193526,1.733871,4.79,3.81,2.696417,1392.797,5.18,12.7,7.010396,17.72009,1.21528,3.0,1.29526,1.592873,1.848567,2.301024,2.438033,0.0,0.0
123,04/04/2018 05:00,0.9176251,66.9836,2.033911,1.826109,2.274739,3.816755,2.739667,1213.742,5.18,12.7,6.986058,17.96989,1.7994090493755701,3.0,1.21528,1.29526,1.592873,1.848567,2.301024,0.9451218206953157,1.0
124,04/04/2018 05:20,0.9779156,74.02049,0.9720932,1.895085,3.865323,3.817584,2.788355,1145.045,5.18,12.7,6.962271,17.55157,0.09818923313264005,3.0,0.9250881,1.21528,1.29526,1.592873,1.848567,-0.8884997815938602,1.0
125,04/04/2018 05:40,0.7302913,56.26251,0.3023409,1.985566,1.03879,3.819402,2.7379,1018.31,5.18,12.7,6.956571,17.38875,0.15058288618907334,3.0,0.8806192,0.9250881,1.21528,1.29526,1.592873,-0.7986131263675423,1.0
126,04/04/2018 06:00,0.5511969,36.82448,0.1043804,2.096578,0.220746,3.793414,3.020913,482.7721,5.18,12.7,6.956913,18.47317,0.317546,3.0,0.7477294,0.8806192,0.9250881,1.21528,1.29526,0.0,0.0
127,04/04/2018 06:20,0.5075405,32.53014,0.0,2.086286,0.5139602,2.698336,0.9844432,4.0896,5.18,12.7,6.960944,20.5344,0.000415786,3.0,0.317546,0.7477294,0.8806192,0.9250881,1.21528,0.0,0.0
128,04/04/2018 06:40,0.1289875,8.254721,0.02786116,2.073648,0.5555715,0.09260152,0.1599622,4.0896,5.172801,12.67317,6.973487,20.52423,0.000426697,3.0,0.000415786,0.317546,0.7477294,0.8806192,0.9250881,0.0,0.0
129,04/04/2018 07:00,0.3110288,18.4496,0.07000001,2.03334,2.08802,0.08000001,0.3073686,4.0896,5.169999,12.6,6.967622,20.47587,0.0007704277391368407,3.0,0.000426697,0.000415786,0.317546,0.7477294,0.8806192,0.6678596553059164,1.0
130,04/04/2018 07:20,0.2043541,13.36586,0.07000001,1.989843,1.130112,0.09078426,0.243774,4.0896,5.169999,12.6,6.967822,20.5818,0.000367164,3.0,0.000461926,0.000426697,0.000415786,0.317546,0.7477294,0.0,0.0
131,04/04/2018 07:40,0.257267,14.46878,0.02614675,1.884538,0.0,0.09000002,0.196629,4.0896,5.169999,12.6,6.967702,20.81355,0.000187928,3.0,0.000367164,0.000461926,0.000426697,0.000415786,0.317546,0.0,0.0
132,04/04/2018 08:00,0.257394,15.33743,0.0,1.79527,0.1932625,0.09000002,0.1651274,4.0896,5.164086,12.6,6.967799,20.84496,7.230623704137523e-05,3.0,0.000187928,0.000367164,0.000461926,0.000426697,0.000415786,-0.5691209930137164,1.0
133,04/04/2018 08:20,0.0,0.0,0.0,1.721635,0.0,0.09000002,0.1561823,4.0896,4.429559,12.63672,6.969768,20.6616,0.00059512,3.0,0.000167811,0.000187928,0.000367164,0.000461926,0.000426697,0.0,0.0
134,04/04/2018 08:40,2.760232,149.4854,0.3186808,1.593056,0.0,0.531969,0.9083546,789.8199,3.99006,12.7,6.990451,18.70713,1.55373,3.0,0.00059512,0.000167811,0.000187928,0.000367164,0.000461926,0.0,0.0
135,04/04/2018 09:00,0.7662784,44.25253,0.4669472,1.168465,0.0,4.619881,2.10627,728.7973,3.99,12.7,7.039429,18.24425,1.648717,3.0,1.55373,0.00059512,0.000167811,0.000187928,0.000367164,0.0,0.0
136,04/04/2018 09:20,281.011,19065.09,1.534354,1.792867,0.0,4.310476,2.035294,271.3273,4.403918,12.63006,7.087232,19.66648,0.4510068,3.0,1.648717,1.55373,0.00059512,0.000167811,0.000187928,0.0,0.0
137,04/04/2018 09:40,160.9971,12116.03,4.099999,3.029999,0.0,3.58663,2.301098,2262.883,5.05325,12.5993,7.168222,18.68516,2.786778,3.0,0.4510068,1.648717,1.55373,0.00059512,0.000167811,0.0,0.0
138,04/04/2018 10:00,170.6933,14316.51,4.099999,3.029999,0.0,3.468126,2.640359,1507.293,5.548364,12.62204,7.121519,17.60453,1.95928,3.0,2.786778,0.4510068,1.648717,1.55373,0.00059512,0.0,0.0
139,04/04/2018 10:20,60.18536,5466.059,4.099999,3.029999,0.0,3.317963,2.662571,1505.457,5.865963,12.7,7.131942,17.51168,1.644972,3.0,1.95928,2.786778,0.4510068,1.648717,1.55373,0.0,0.0
140,04/04/2018 10:40,2.064259,173.772,4.099999,3.029999,0.0,3.406064,2.672743,1439.086,5.879999,12.7,7.105141,17.372,1.443934,3.0,1.644972,1.95928,2.786778,0.4510068,1.648717,0.0,0.0
141,04/04/2018 11:00,1.11064,91.63905,4.099999,3.029999,0.0,3.46262,2.69939,1409.143,5.879999,12.72014,7.052101,17.3375,1.283196,3.0,1.443934,1.644972,1.95928,2.786778,0.4510068,0.0,0.0
142,04/04/2018 11:20,1.015362,106.1648,4.099999,3.029999,0.0,3.470001,2.795244,1240.797,5.879999,12.8,7.022055,17.26192,1.056259,3.0,1.283196,1.443934,1.644972,1.95928,2.786778,0.0,0.0
143,04/04/2018 11:40,0.9316953,92.32757,4.18674,3.052138,0.0,3.470001,2.743531,1244.879,5.879999,12.8,6.997153,16.99785,1.025352,3.0,1.056259,1.283196,1.443934,1.644972,1.95928,0.0,0.0
144,04/04/2018 12:00,1.342338,127.8238,4.754828,3.042343,0.0,3.470698,2.669369,1324.687,5.879999,12.89181,6.964088,17.02625,1.898566503698536,3.0,1.025352,1.056259,1.283196,1.443934,1.644972,0.8263226583040044,1.0
145,04/04/2018 12:20,1.250205,120.3664,3.789795,3.056336,0.0,3.470001,2.803061,1186.727,5.879999,12.96054,6.934439,17.08496,0.8742754,3.0,1.039557,1.025352,1.056259,1.283196,1.443934,0.0,0.0
146,04/04/2018 12:40,1.146506,120.4147,2.845649,3.117507,0.0,3.470001,2.738154,1160.575,5.879999,13.0,6.912056,17.24661,0.8157018,3.0,0.8742754,1.039557,1.025352,1.056259,1.283196,0.0,0.0
147,04/04/2018 13:00,0.3920419,35.18747,1.968842,3.186751,0.0,3.384995,1.707397,275.8317,5.879999,13.0,6.890059,18.93786,0.1356852,3.0,0.8157018,0.8742754,1.039557,1.025352,1.056259,0.0,0.0
148,04/04/2018 15:40,2.842103,246.2854,1.718484,2.508595,0.0,1.903388,1.076492,662.17,3.994027,12.9,6.903819,20.85907,0.04204379681337839,3.0,0.1356852,0.8157018,0.8742754,1.039557,1.025352,-0.8272690689872103,1.0
149,04/04/2018 16:00,342.5728,39957.6,5.841645,2.073843,0.0,4.001646,1.361004,1131.997,4.772515,12.9,7.025288,19.55583,2.378592,3.0,0.2434063,0.1356852,0.8157018,0.8742754,1.039557,0.0,0.0
150,04/04/2018 16:20,475.9188,55098.02,11.14591,2.326117,0.0,2.977686,2.595179,1790.292,5.568695,12.89441,7.127004,18.59089,3.993951,3.0,2.378592,0.2434063,0.1356852,0.8157018,0.8742754,0.0,0.0
151,04/04/2018 16:40,167.3153,19216.68,11.10553,2.623482,0.0,2.59996,2.66329,1550.087,6.724429,12.8,7.142369,18.02423,2.7135,3.0,3.993951,2.378592,0.2434063,0.1356852,0.8157018,0.0,0.0
152,04/04/2018 17:00,2.030931,206.4862,9.646235,2.608095,0.0,2.807923,2.741408,1473.432,6.79,12.8,7.108123,17.4803,2.3978,3.0,2.7135,3.993951,2.378592,0.2434063,0.1356852,0.0,0.0
153,04/04/2018 17:20,1.137265,113.7447,8.657042,2.589106,0.0,2.913215,2.734947,1310.216,6.79,12.8,7.064133,17.08237,3.519808395783588,3.0,2.3978,2.7135,3.993951,2.378592,0.2434063,0.6948327878356326,1.0
154,04/04/2018 17:40,1.259092,110.9798,7.75808,2.601933,0.0,2.919521,2.770732,1189.066,6.79,12.8,7.028166,17.07046,1.739337,3.0,2.076788,2.3978,2.7135,3.993951,2.378592,0.0,0.0
155,04/04/2018 18:00,1.137889,93.43554,6.918249,2.658989,0.0,2.9051,2.599236,876.33,6.79,12.8,7.004834,17.18985,1.269687,3.0,1.739337,2.076788,2.3978,2.7135,3.993951,0.0,0.0
156,04/04/2018 20:40,702.7394,41942.37,6.290044,2.067546,0.0,0.204096,1.830706,1582.843,5.018645,12.72916,7.020846,19.24507,0.4548237410184899,3.0,1.269687,1.739337,2.076788,2.3978,2.7135,-0.8256147579348275,1.0
157,04/04/2018 21:00,289.7818,17222.6,10.34781,1.835253,0.0,2.457337,2.65779,1503.147,6.655976,12.51079,7.131415,17.61994,0.02225947821085983,3.0,2.608155,1.269687,1.739337,2.076788,2.3978,-0.9922657186758225,1.0
158,04/04/2018 21:20,2.481321,139.7408,9.200889,1.915326,0.0,2.64473,2.775094,1306.841,6.820001,12.5,7.082738,17.28963,0.8294965802243861,3.0,2.878028,2.608155,1.269687,1.739337,2.076788,-0.61736369639523,1.0
159,04/04/2018 21:40,1.387108,73.01207,7.845078,2.00014,0.0,2.855614,2.715424,1233.196,6.820001,12.5,7.023332,16.95702,3.6088446618144383,3.0,2.167846,2.878028,2.608155,1.269687,1.739337,0.88577464927703,1.0
160,04/04/2018 22:00,1.126253,64.32965,6.834579,2.114809,0.0,2.898761,2.735646,1146.802,6.820001,12.5,6.9803,16.67525,3.016610782450853,3.0,1.91372,2.167846,2.878028,2.608155,1.269687,0.8086161566479585,1.0
161,04/04/2018 22:20,1.009583,57.47749,5.897694,2.219785,0.0,2.898924,2.662603,917.9408,6.820001,12.5,6.952554,16.90093,1.256691,3.0,1.667911,1.91372,2.167846,2.878028,2.608155,0.0,0.0
162,05/04/2018 01:00,266.2066,20429.15,6.095672,1.625314,0.0,1.639581,1.904734,2047.503,4.528583,12.5,6.990403,19.32763,3.3573816384836785,3.0,1.256691,1.667911,1.91372,2.167846,2.878028,0.9952122953884031,1.0
163,05/04/2018 01:20,145.7093,11408.24,7.927229,1.750889,0.0,3.418018,2.606327,1521.53,5.043894,12.5,7.059233,18.13838,1.705129,3.0,1.682719,1.256691,1.667911,1.91372,2.167846,0.0,0.0
164,05/04/2018 01:40,33.98557,2674.801,7.273767,1.929183,0.0,3.353419,2.71512,1447.027,5.269056,12.5,7.043878,18.00353,1.362862,3.0,1.705129,1.682719,1.256691,1.667911,1.91372,0.0,0.0
165,05/04/2018 02:00,1.440292,94.71895,5.605967,2.006201,0.0,3.480437,2.716848,1354.04,5.28,12.5,6.992387,17.77268,1.159423,3.0,1.362862,1.705129,1.682719,1.256691,1.667911,0.0,0.0
166,05/04/2018 02:20,0.4519908,29.43925,4.279467,2.130828,0.0,3.517444,2.693159,1244.319,5.28,12.5,6.954455,17.60835,0.9749832,3.0,1.159423,1.362862,1.705129,1.682719,1.256691,0.0,0.0
167,05/04/2018 02:40,2.05246,154.8097,3.050242,2.270539,0.0,3.554355,2.668422,1262.42,5.28,12.5,6.920485,17.50414,0.9211206,3.0,0.9749832,1.159423,1.362862,1.705129,1.682719,0.0,0.0
168,05/04/2018 03:00,1.045812,69.06738,1.894333,2.410906,0.0,3.54,2.757635,907.6639,5.28,12.5,6.895553,17.51944,0.6097069,3.0,0.9211206,0.9749832,1.159423,1.362862,1.705129,0.0,0.0
169,05/04/2018 05:40,163.3064,12452.68,5.074409,1.985462,0.0,3.066003,0.6295181,1043.14,4.296303,12.4202,7.117804,19.6235,1.135808,3.0,0.6097069,0.9211206,0.9749832,1.159423,1.362862,0.0,0.0
170,05/04/2018 06:00,126.7634,9601.814,2.80756,1.640889,0.0,3.806608,2.77952,1127.783,4.616002,12.37545,6.992677,18.27008,2.689605958787116,3.0,1.135808,0.6097069,0.9211206,0.9749832,1.159423,0.660180905238,1.0
171,05/04/2018 06:20,44.14688,3336.526,2.441785,1.942905,0.0,3.560647,2.82076,1067.345,4.882182,12.3,6.995041,17.96778,1.324464,3.0,1.620068,1.135808,0.6097069,0.9211206,0.9749832,0.0,0.0
172,05/04/2018 06:40,0.8749751,59.43242,1.162578,2.093325,0.0,3.614352,3.00485,1132.471,4.900001,12.3,6.969563,17.79333,1.235905,3.0,1.324464,1.620068,1.135808,0.6097069,0.9211206,0.0,0.0
173,05/04/2018 07:00,1.415724,83.50343,0.2484113,2.273787,0.0,3.67344,3.048589,791.4381,4.900001,12.3,6.94104,18.01216,0.7301947,3.0,1.235905,1.324464,1.620068,1.135808,0.6097069,0.0,0.0
174,05/04/2018 07:20,1.881408,122.2247,0.0,2.438655,0.0,3.691031,2.86244,445.2931,4.900001,12.3,6.929999,19.46471,0.2315121,3.0,0.7301947,1.235905,1.324464,1.620068,1.135808,0.0,0.0
175,05/04/2018 09:40,2.631762,180.8523,0.0,1.915804,0.0,1.507945,0.966709,787.6056,3.983672,12.3496,6.956958,19.46157,0.6134165,3.0,0.2315121,0.7301947,1.235905,1.324464,1.620068,0.0,0.0
176,05/04/2018 10:00,197.346,17512.67,0.0,1.518412,0.0,4.336564,3.509777,981.1549,4.086038,12.4,6.978957,18.34521,1.040789,3.0,0.6134165,0.2315121,0.7301947,1.235905,1.324464,0.0,0.0
177,05/04/2018 10:20,165.4087,15625.9,6.403831,1.9853,0.0,3.620724,2.89293,1293.364,4.875622,12.45052,7.032292,18.28064,1.068177,3.0,1.040789,0.6134165,0.2315121,0.7301947,1.235905,0.0,0.0
178,05/04/2018 10:40,109.5323,11043.77,9.847315,2.33,0.0,3.244838,2.706983,1238.983,5.149527,12.5,7.040563,17.87361,0.8058764,3.0,1.068177,1.040789,0.6134165,0.2315121,0.7301947,0.0,0.0
179,05/04/2018 11:00,6.203824,644.6954,8.810168,2.429466,0.0,3.332557,2.722609,1269.979,5.338252,12.5,7.044956,17.80555,0.7247623,3.0,0.8058764,1.068177,1.040789,0.6134165,0.2315121,0.0,0.0
180,05/04/2018 11:20,1.123864,117.3345,7.170335,2.516412,0.0,3.404004,2.721152,1240.492,5.339999,12.54503,6.999129,17.5798,0.6703035,3.0,0.7247623,0.8058764,1.068177,1.040789,0.6134165,0.0,0.0
181,05/04/2018 11:40,0.8940983,88.04967,5.591228,2.655505,0.0,3.43949,2.80969,1142.977,5.339999,12.6,6.960138,17.54498,0.572227,3.0,0.6703035,0.7247623,0.8058764,1.068177,1.040789,0.0,0.0
182,05/04/2018 12:00,0.516304,53.19808,4.430512,2.782795,0.0,3.433577,1.708328,329.2328,5.339999,12.6,6.924094,18.66196,0.24674225620682771,3.0,0.572227,0.6703035,0.7247623,0.8058764,1.068177,0.8721230139647516,1.0
183,05/04/2018 15:20,117.6833,13725.3,12.53382,1.969545,0.0,2.41248,1.442548,2455.014,4.526616,12.90558,7.160611,19.9504,0.2386053,3.0,0.1317981,0.572227,0.6703035,0.7247623,0.8058764,0.0,0.0
184,05/04/2018 15:40,153.4509,17798.69,11.71858,1.720109,0.0,3.494134,2.425499,1778.976,4.949961,12.9281,7.085417,18.38558,0.3200706596094757,3.0,0.2386053,0.1317981,0.572227,0.6703035,0.7247623,0.5820153669217056,1.0
185,05/04/2018 16:00,3.668445,413.8773,11.48996,1.896346,0.0,3.331139,2.587458,1629.917,5.1199,13.0,7.108668,18.24121,0.0015230969763136981,3.0,0.2023183,0.2386053,0.1317981,0.572227,0.6703035,-0.9911811831498154,1.0
186,05/04/2018 16:20,1.283219,121.6392,8.983493,1.993954,0.0,3.540597,2.704512,1489.563,5.12,12.93018,7.045362,18.20605,0.177233,3.0,0.1727099,0.2023183,0.2386053,0.1317981,0.572227,0.0,0.0
187,05/04/2018 16:40,0.9118946,89.99178,7.559892,2.164773,0.0,3.56,2.661615,1357.877,5.12,12.9,7.007098,17.9464,0.1925335,3.0,0.177233,0.1727099,0.2023183,0.2386053,0.1317981,0.0,0.0
188,05/04/2018 17:00,0.9962829,100.3586,6.295036,2.299004,0.0,3.548215,2.801829,1287.499,5.12,12.96958,6.985167,17.7634,0.2113779,3.0,0.1925335,0.177233,0.1727099,0.2023183,0.2386053,0.0,0.0
189,05/04/2018 17:20,0.6296924,59.23052,5.051327,2.439207,0.0,3.550099,2.572802,961.801,5.12,13.0,6.954297,17.97909,0.1850423,3.0,0.2113779,0.1925335,0.177233,0.1727099,0.2023183,0.0,0.0
190,05/04/2018 19:40,102.896,11466.22,3.713937,1.952344,0.0,-0.01,0.07571598,55.42577,4.130201,12.89949,6.940001,21.08755,0.003101052,3.0,0.1850423,0.2113779,0.1925335,0.177233,0.1727099,0.0,0.0
191,05/04/2018 20:00,236.8918,26518.21,10.39608,1.779213,0.0,2.280441,0.4817789,1510.77,4.753562,12.9,7.124594,20.02561,1.10768,3.0,0.003101052,0.1850423,0.2113779,0.1925335,0.177233,0.0,0.0
192,05/04/2018 20:20,183.4873,20559.2,11.60891,1.600829,0.0,3.15818,2.558938,1899.25,5.210486,12.9,7.100629,18.60192,0.8514273133585469,3.0,1.10768,0.003101052,0.1850423,0.2113779,0.1925335,-0.5098951417864901,1.0
193,05/04/2018 20:40,54.24651,6086.552,12.67635,1.8008,0.0,3.089149,2.611112,1762.492,5.59908,12.9,7.132176,17.96077,1.329238,3.0,1.737235,1.10768,0.003101052,0.1850423,0.2113779,0.0,0.0
194,05/04/2018 21:00,1.412569,130.4366,10.07506,1.908123,0.0,3.272583,2.689504,1331.775,5.620001,12.9,7.084706,17.52691,1.4835011096430863,3.0,1.329238,1.737235,1.10768,0.003101052,0.1850423,0.638546798002605,1.0
195,05/04/2018 21:20,1.510284,159.1493,8.652104,2.050037,0.0,3.307947,2.674382,1549.894,5.620001,12.9,7.042588,17.48615,0.9436303,3.0,0.9053761,1.329238,1.737235,1.10768,0.003101052,0.0,0.0
196,05/04/2018 21:40,1.018461,96.39199,7.447672,2.19144,0.0,3.333802,2.793192,1245.758,5.620001,12.9,7.017605,17.4025,0.7009351,3.0,0.9436303,0.9053761,1.329238,1.737235,1.10768,0.0,0.0
197,05/04/2018 22:00,1.007751,108.8246,6.339931,2.326607,0.0,3.312015,2.400335,827.1086,5.620001,12.92122,6.977731,17.66946,0.06430708970583338,3.0,0.7009351,0.9436303,0.9053761,1.329238,1.737235,-0.8579476074302808,1.0
198,06/04/2018 00:40,148.375,17654.74,6.418213,1.708233,0.0,0.9760355,0.09190471,19.5022,4.139183,12.81879,7.025188,20.82187,0.001391836,3.0,0.4526998,0.7009351,0.9436303,0.9053761,1.329238,0.0,0.0
199,06/04/2018 01:00,128.1369,15265.93,10.84693,1.508846,0.0,3.864296,0.8918383,1756.534,4.59979,12.95421,7.151858,20.04984,0.3305337,3.0,0.001391836,0.4526998,0.7009351,0.9436303,0.9053761,0.0,0.0
200,06/04/2018 01:20,78.36697,9317.979,9.876635,1.48957,0.0,3.881785,2.725191,1639.357,4.890686,12.91601,7.093104,18.58154,0.4088492,3.0,0.3305337,0.001391836,0.4526998,0.7009351,0.9436303,0.0,0.0
201,06/04/2018 01:40,23.62424,2794.074,9.004457,1.693332,0.0,3.582462,2.631848,1534.035,5.045506,12.95273,7.059999,18.27228,0.10233623574432818,3.0,0.4088492,0.3305337,0.001391836,0.4526998,0.7009351,-0.682218368341127,1.0
202,06/04/2018 02:00,1.479365,149.9945,7.614841,1.897583,0.0,3.584541,2.640239,1438.39,5.050001,13.0,7.031648,18.10216,0.5802401240964765,3.0,0.3220332,0.4088492,0.3305337,0.001391836,0.4526998,0.9965052360646607,1.0
203,06/04/2018 02:20,0.6292975,68.66671,6.114452,2.055163,0.0,3.632868,2.754919,1319.444,5.050001,13.0,7.003821,17.96942,0.2730472,3.0,0.2906279,0.3220332,0.4088492,0.3305337,0.001391836,0.0,0.0
204,06/04/2018 02:40,1.774598,194.4976,4.885575,2.253831,0.0,3.622951,2.713225,1350.248,5.050001,13.0,6.972558,17.7555,0.2971829,3.0,0.2730472,0.2906279,0.3220332,0.4088492,0.3305337,0.0,0.0
205,06/04/2018 03:00,0.7591876,70.6726,3.563094,2.413035,0.0,3.618292,2.738073,1149.73,5.050001,13.0,6.947825,17.79837,0.45009249613412555,3.0,0.2971829,0.2730472,0.2906279,0.3220332,0.4088492,0.6948621066200346,1.0
206,06/04/2018 03:20,0.7593599,71.73163,2.40045,2.547143,0.0,3.635073,2.655758,988.1009,5.050001,13.0,6.924647,17.87171,0.2404254,3.0,0.2655629,0.2971829,0.2730472,0.2906279,0.3220332,0.0,0.0
207,06/04/2018 05:20,0.0,0.0,1.2,2.172035,0.0,-0.01,0.1144085,-9.450044,4.266725,12.8,6.929026,20.42083,-0.00518864,3.0,0.2404254,0.2655629,0.2971829,0.2730472,0.2906279,0.0,0.0
208,06/04/2018 05:40,152.3064,16649.66,1.462048,1.654462,0.0,3.915805,0.9153715,433.2147,4.158117,12.85316,6.949035,19.58911,0.5040011,3.0,-0.00518864,0.2404254,0.2655629,0.2971829,0.2730472,0.0,0.0
209,06/04/2018 06:00,85.68864,9321.213,6.535201,2.148346,0.0,3.258971,1.947928,1527.131,4.55104,12.74521,7.103406,19.17326,2.644421,3.0,0.5040011,-0.00518864,0.2404254,0.2655629,0.2971829,0.0,0.0
210,06/04/2018 06:20,115.747,12474.2,4.13877,2.080902,0.0,3.514709,2.721857,1178.699,4.831545,12.7,6.982712,18.0829,2.421596,3.0,2.644421,0.5040011,-0.00518864,0.2404254,0.2655629,0.0,0.0
211,06/04/2018 06:40,5.090233,530.0961,3.773915,2.301065,0.0,3.416608,2.867156,1268.077,4.993516,12.62969,7.024574,17.94247,2.184803,3.0,2.421596,2.644421,0.5040011,-0.00518864,0.2404254,0.0,0.0
212,06/04/2018 07:00,0.6280234,50.40653,1.959503,2.392074,2.246834,3.591277,2.818099,1018.31,5.0,12.6,6.978845,17.75036,0.15806418078774076,3.0,2.184803,2.421596,2.644421,0.5040011,-0.00518864,-0.8977119555371722,1.0
213,06/04/2018 07:20,0.6378351,57.95455,0.8321285,2.527969,5.758445,3.621528,2.861392,1018.31,5.0,12.6,6.954741,17.44872,0.3360583557619019,3.0,1.545285,2.184803,2.421596,2.644421,0.5040011,-0.7704647992654087,1.0
214,06/04/2018 07:40,1.266772,112.1879,0.2639192,2.660432,4.8174,3.630223,3.70576,1018.31,5.0,12.615,6.939187,17.94582,0.23776797153497942,3.0,1.464082,1.545285,2.184803,2.421596,2.644421,-0.809951345199003,1.0
215,06/04/2018 08:00,0.2578335,20.38326,0.04080415,2.80211,5.459339,3.601269,3.560977,225.8853,5.0,12.7,6.940001,20.07367,0.1756741,3.0,1.25109,1.464082,1.545285,2.184803,2.421596,0.0,0.0
216,06/04/2018 10:20,227.7453,23463.64,5.553985,2.333773,4.257874,1.668591,1.157678,1502.676,5.117764,12.7,7.08457,19.77626,1.881622,3.0,0.1756741,1.25109,1.464082,1.545285,2.184803,0.0,0.0
217,06/04/2018 10:40,174.1007,19212.0,12.38948,2.137401,3.178951,3.167813,2.685811,1426.547,5.68063,12.7,7.156674,17.69291,2.901851,3.0,1.881622,0.1756741,1.25109,1.464082,1.545285,0.0,0.0
218,06/04/2018 11:00,30.92916,3457.62,13.09561,2.245703,3.865856,2.995391,2.665338,1414.226,5.964499,12.7,7.14,17.45267,4.6180826122595535,3.0,2.901851,1.881622,0.1756741,1.25109,1.464082,0.8618380472819196,1.0
219,06/04/2018 11:20,2.139951,231.7982,11.6057,2.319653,4.655807,3.107962,2.658153,1373.985,5.970001,12.7149,7.10769,17.44968,2.159001,3.0,2.480389,2.901851,1.881622,0.1756741,1.25109,0.0,0.0
220,06/04/2018 11:40,1.145614,127.1866,11.00936,1.650248,5.63761,3.156616,2.745726,1251.719,5.970001,12.8,7.0636,17.16435,1.807998,3.0,2.159001,2.480389,2.901851,1.881622,0.1756741,0.0,0.0
221,06/04/2018 12:00,0.6370409,57.16097,10.54632,1.646944,6.59391,3.235918,2.750527,1204.068,5.970001,12.8,7.02689,17.11792,1.606782,3.0,1.807998,2.159001,2.480389,2.901851,1.881622,0.0,0.0
222,06/04/2018 12:20,1.501868,163.4174,9.362801,1.714533,7.617742,3.147851,2.735559,1170.469,5.970001,12.80132,6.994103,17.28171,1.383396,3.0,1.606782,1.807998,2.159001,2.480389,2.901851,0.0,0.0
223,06/04/2018 15:20,267.1348,20761.74,11.59802,1.558961,3.6372,1.845071,1.098603,2238.038,5.628582,13.1,7.130779,20.10632,2.574548,3.0,1.383396,1.606782,1.807998,2.159001,2.480389,0.0,0.0
224,06/04/2018 15:40,125.51,10443.67,11.54421,1.545781,2.915051,3.070959,2.692595,1622.944,6.004657,13.15218,7.126271,17.92842,6.213611664382602,3.0,2.574548,1.383396,1.606782,1.807998,2.159001,0.5254745284291692,1.0
225,06/04/2018 16:00,10.48483,848.2177,11.11434,1.612952,3.601253,2.871051,2.649529,1566.524,6.188252,13.21991,7.108386,17.76126,3.464837,3.0,4.073232,2.574548,1.383396,1.606782,1.807998,0.0,0.0
