,Time [-],inflow [l/s],NH4_load [gN/h],NH4 [gN/m3],NO3 [gN/m3],NO2 [gN/m3],TS [g/l],DO [gO2/l],airflow [m3/h],level [m],temp [Ã‚Â°C],pH [-],O2_Offgas [%],N2O [kgN/h],tank_nr,N2O [kgN/h]_delay_1,N2O [kgN/h]_delay_2,N2O [kgN/h]_delay_3,N2O [kgN/h]_delay_4,N2O [kgN/h]_delay_5
1926,28/05/2018 21:00,126.8582,14938.85,13.62825,12.42291,0.0413179,2.030162,0.7472526,3773.634,4.380809,19.43034,7.150117,19.2606,0.04403886,1.0,0.03127024,0.1151087,0.1379115,0.3986709,0.5642599
1927,28/05/2018 21:20,31.88733,3561.358,9.336521,13.45086,1.534198,3.013474,1.408505,4048.704,4.631291,19.4,7.041144,18.72655,0.2931052,1.0,0.04403886,0.03127024,0.1151087,0.1379115,0.3986709
1928,28/05/2018 21:40,2.770893,254.8552,3.874686,15.44357,2.34053,3.12023,1.743186,2659.042,4.632802,19.4,6.986377,17.67165,0.2838314,1.0,0.2931052,0.04403886,0.03127024,0.1151087,0.1379115
1929,28/05/2018 22:00,1.146092,114.4527,0.9176199,17.52552,1.674361,3.14,2.877486,1152.835,4.63,19.4,6.945754,16.67293,0.1314397,1.0,0.2838314,0.2931052,0.04403886,0.03127024,0.1151087
1930,28/05/2018 22:20,1.786938,184.5111,0.5713614,19.19726,0.0,3.140682,3.901412,1006.041,4.63,19.4,6.966163,17.15387,0.09219785,1.0,0.1314397,0.2838314,0.2931052,0.04403886,0.03127024
1931,28/05/2018 22:40,0.4791709,43.52705,0.5299999,19.6656,0.0,3.137127,4.761197,575.1957,4.63,19.4,6.989573,19.76242,0.02518294,1.0,0.09219785,0.1314397,0.2838314,0.2931052,0.04403886
1932,29/05/2018 00:40,165.1549,20185.51,8.129668,15.00934,0.0,1.593937,0.1959345,937.4536,3.806612,19.46981,7.086178,19.33507,0.001551265,1.0,0.02518294,0.09219785,0.1314397,0.2838314,0.2931052
1933,29/05/2018 01:00,68.46983,8528.173,8.451363,13.28911,0.07334025,3.310693,1.193479,4044.614,4.079375,19.4,7.056417,19.09009,0.06923077,1.0,0.001551265,0.02518294,0.09219785,0.1314397,0.2838314
1934,29/05/2018 01:20,3.058092,306.1509,3.996565,14.88501,0.5394272,3.378026,2.129752,2476.139,4.162808,19.4,7.014252,18.67057,0.08152239,1.0,0.06923077,0.001551265,0.02518294,0.09219785,0.1314397
1935,29/05/2018 01:40,1.332217,126.5064,0.6471362,17.28693,0.0,3.486814,3.39002,1006.041,4.160001,19.4,6.99121,17.98657,0.04107653,1.0,0.08152239,0.06923077,0.001551265,0.02518294,0.09219785
1936,29/05/2018 02:00,1.954169,216.7784,0.5413734,18.15764,0.0,3.501719,4.870129,1006.041,4.160001,19.4,7.016257,18.12715,0.03290314,1.0,0.04107653,0.08152239,0.06923077,0.001551265,0.02518294
1937,29/05/2018 02:20,2.177358,222.1148,0.5299999,18.23406,0.0,3.500377,5.964635,1006.041,4.156448,19.4,7.032124,18.68806,0.02489087,1.0,0.03290314,0.04107653,0.08152239,0.06923077,0.001551265
1938,29/05/2018 02:40,1.483271,132.4538,0.5636091,18.27966,0.0,3.498881,6.567243,1006.041,4.150001,19.4,7.059999,18.99639,0.01827959,1.0,0.02489087,0.03290314,0.04107653,0.08152239,0.06923077
1939,29/05/2018 03:00,1.007012,99.65987,0.5902046,18.32276,0.0,3.496493,5.953497,474.633,4.150001,19.4,7.061197,20.15209,0.00508652,1.0,0.01827959,0.02489087,0.03290314,0.04107653,0.08152239
1940,29/05/2018 05:00,59.88831,6545.98,4.18364,14.69229,0.3890273,3.49294,2.053952,2201.039,3.952277,19.34798,7.033869,18.8301,0.0182737,1.0,0.00508652,0.01827959,0.02489087,0.03290314,0.04107653
1941,29/05/2018 05:20,1.891564,158.4516,0.9665617,16.59996,0.0,3.514818,3.24499,1159.249,4.0,19.3,6.990196,18.77167,0.01715648,1.0,0.0182737,0.00508652,0.01827959,0.02489087,0.03290314
1942,29/05/2018 05:40,1.378888,111.4164,0.5299999,17.60282,0.0,3.586386,5.084205,1006.041,4.0,19.3,7.021203,18.97884,0.01013442,1.0,0.01715648,0.0182737,0.00508652,0.01827959,0.02489087
1943,29/05/2018 06:00,1.380279,106.9577,0.5289378,17.70394,0.0,3.599729,6.246161,1006.041,4.0,19.3,7.047878,19.23813,0.00718643,1.0,0.01013442,0.01715648,0.0182737,0.00508652,0.01827959
1944,29/05/2018 06:20,3.334375,297.0455,0.4699999,17.71994,0.0,3.61,6.795529,1006.041,3.998055,19.3,7.076171,19.24219,0.005658219,1.0,0.00718643,0.01013442,0.01715648,0.0182737,0.00508652
1945,29/05/2018 06:40,1.702834,149.7436,0.5372341,17.75361,0.0,3.61,7.074995,1006.041,4.0,19.3,7.089999,19.4754,0.003129032,1.0,0.005658219,0.00718643,0.01013442,0.01715648,0.0182737
1946,29/05/2018 07:00,0.8806251,72.07332,0.59,17.8312,0.0,3.609391,6.483099,471.4401,4.0,19.3,7.106306,20.09502,0.000151354,1.0,0.003129032,0.005658219,0.00718643,0.01013442,0.01715648
1947,29/05/2018 08:40,165.7733,26145.52,15.26125,12.35878,0.0,2.887882,1.260961,3238.508,4.254905,19.19374,7.228116,18.9786,0.02116373,1.0,0.000151354,0.003129032,0.005658219,0.00718643,0.01013442
1948,29/05/2018 09:00,29.93248,5189.481,12.98566,13.57594,1.333783,2.960763,1.734439,2933.177,4.502786,19.02007,7.087251,17.90441,0.2028424,1.0,0.02116373,0.000151354,0.003129032,0.005658219,0.00718643
1949,29/05/2018 09:20,2.138859,335.7366,4.057802,16.47636,2.428341,3.184365,1.886244,2310.614,4.510001,19.0,6.943049,17.27433,0.2682904,1.0,0.2028424,0.02116373,0.000151354,0.003129032,0.005658219
1950,29/05/2018 09:40,2.135092,376.2758,0.9563351,18.47557,2.000333,3.188082,2.999459,1124.223,4.510001,19.0,6.900001,16.76791,0.1264271,1.0,0.2682904,0.2028424,0.02116373,0.000151354,0.003129032
1951,29/05/2018 10:00,1.896923,277.27,0.5319312,20.28653,0.2558175,3.181177,4.252066,1006.041,4.510001,19.0454,6.918146,17.66822,0.0964293,1.0,0.1264271,0.2682904,0.2028424,0.02116373,0.000151354
1952,29/05/2018 10:20,1.762457,285.1978,0.4778425,21.35023,0.0,3.18,5.540512,776.4334,4.510001,19.1,6.946549,18.36209,0.06293282,1.0,0.0964293,0.1264271,0.2682904,0.2028424,0.02116373
1953,29/05/2018 12:20,220.7538,37264.6,4.954207,19.54219,0.0,0.9863625,0.4472178,937.9948,3.935575,19.15919,6.993044,19.73574,0.000989265,1.0,0.06293282,0.0964293,0.1264271,0.2682904,0.2028424
1954,29/05/2018 12:40,121.0222,18725.16,15.74354,15.29745,0.5484526,3.091914,1.617723,3865.2,4.316133,19.1,7.069013,18.97023,0.1051459,1.0,0.000989265,0.06293282,0.0964293,0.1264271,0.2682904
1955,29/05/2018 13:00,4.062518,512.8015,10.76673,16.64508,2.203449,3.081945,1.756552,2890.614,4.46,19.1,6.987469,18.72953,0.2407417,1.0,0.1051459,0.000989265,0.06293282,0.0964293,0.1264271
1956,29/05/2018 13:20,3.458872,381.4558,3.044617,19.22204,1.357556,3.205201,2.204307,2255.529,4.46,19.1,6.88904,17.94184,0.2521185,1.0,0.2407417,0.1051459,0.000989265,0.06293282,0.0964293
1957,29/05/2018 13:40,1.76859,209.4773,0.5944802,21.29549,0.8693901,3.219889,2.798692,753.7914,4.46,19.1,6.879447,18.08325,0.05918707,1.0,0.2521185,0.2407417,0.1051459,0.000989265,0.06293282
1958,29/05/2018 15:40,229.3914,35587.57,16.32618,15.02282,0.0,2.179507,0.2414798,1141.684,4.053382,19.2,7.171875,20.38182,0.01388854,1.0,0.05918707,0.2521185,0.2407417,0.1051459,0.000989265
1959,29/05/2018 16:00,128.3009,20357.02,14.27812,14.8104,0.08118475,2.970414,1.243228,4048.704,4.423133,19.2,7.075122,19.12205,0.1569541,1.0,0.01388854,0.05918707,0.2521185,0.2407417,0.1051459
1960,29/05/2018 16:20,3.17077,425.7791,10.74377,16.30005,1.31074,3.025957,1.625962,3725.557,4.572212,19.2,7.03525,18.62289,0.4188519,1.0,0.1569541,0.01388854,0.05918707,0.2521185,0.2407417
1961,29/05/2018 16:40,1.529242,206.597,4.553819,18.66167,1.730824,3.160751,1.784875,2747.703,4.57,19.2,6.941523,17.78377,0.4406307,1.0,0.4188519,0.1569541,0.01388854,0.05918707,0.2521185
1962,29/05/2018 17:00,1.992977,264.3036,1.270025,20.73712,1.154578,3.16,2.557757,1619.469,4.57,19.2,6.879086,17.28611,0.2647501,1.0,0.4406307,0.4188519,0.1569541,0.01388854,0.05918707
1963,29/05/2018 17:20,0.6101872,83.94002,0.2097006,22.9218,0.004706915,3.15963,2.69926,560.629,4.57,19.2,6.869277,18.28403,0.06504551,1.0,0.2647501,0.4406307,0.4188519,0.1569541,0.01388854
1964,29/05/2018 19:40,127.7957,17218.49,14.94174,13.21039,0.0,2.643453,0.4692806,2757.319,4.280198,19.21397,7.193079,19.54017,0.01826663,1.0,0.06504551,0.2647501,0.4406307,0.4188519,0.1569541
1965,29/05/2018 20:00,62.22783,8406.057,9.763467,15.00076,0.4025625,2.973685,1.115971,4044.614,4.579369,19.1302,7.069329,18.99142,0.2671787,1.0,0.01826663,0.06504551,0.2647501,0.4406307,0.4188519
1966,29/05/2018 20:20,1.510723,152.5063,5.38373,17.0191,1.642581,3.090993,1.72368,3297.308,4.62,19.1,6.99755,18.325,0.3657923,1.0,0.2671787,0.01826663,0.06504551,0.2647501,0.4406307
1967,29/05/2018 20:40,1.612355,168.2791,1.419308,19.22392,1.751593,3.150001,2.458145,1903.875,4.62,19.10346,6.931817,18.24954,0.2221872,1.0,0.3657923,0.2671787,0.01826663,0.06504551,0.2647501
1968,29/05/2018 21:00,1.5394,145.3207,0.2159044,21.19351,0.3699116,3.150001,2.454514,578.5613,4.62,19.2,6.923274,18.70529,0.05807321,1.0,0.2221872,0.3657923,0.2671787,0.01826663,0.06504551
1969,29/05/2018 23:20,21.73945,2313.16,0.270562,20.06765,0.0,1.846812,0.2458135,283.5792,3.507782,19.2,6.949998,19.77921,0.005118618,1.0,0.05807321,0.2221872,0.3657923,0.2671787,0.01826663
1970,29/05/2018 23:40,236.2103,25320.98,5.125214,15.07709,0.0,3.455319,0.2181737,1391.877,4.092445,19.2,7.057794,19.29389,0.00340312,1.0,0.005118618,0.05807321,0.2221872,0.3657923,0.2671787
1971,30/05/2018 00:00,95.50063,10292.1,7.514535,12.86413,0.5230275,3.065187,0.7889802,4048.704,4.391915,19.11089,7.080283,19.29027,0.1391054,1.0,0.00340312,0.005118618,0.05807321,0.2221872,0.3657923
1972,30/05/2018 00:20,2.704549,252.0225,4.181444,14.33942,0.8999998,3.193864,1.489927,3684.112,4.48,19.1,7.035979,19.05336,0.2760459,1.0,0.1391054,0.00340312,0.005118618,0.05807321,0.2221872
1973,30/05/2018 00:40,0.909905,80.87492,0.7507735,16.37092,0.2074077,3.257266,2.605054,1468.153,4.48,19.1,6.986834,18.69361,0.106649,1.0,0.2760459,0.1391054,0.00340312,0.005118618,0.05807321
1974,30/05/2018 01:00,1.129258,113.5122,0.1473134,18.16872,0.0,3.25698,1.877259,360.1563,4.472691,19.1,6.999269,20.51842,0.006253609,1.0,0.106649,0.2760459,0.1391054,0.00340312,0.005118618
1975,30/05/2018 03:00,91.64696,10424.56,4.745051,12.98946,0.0,2.094338,0.5480007,2151.422,3.960648,19.1,7.130343,19.21592,0.005547364,1.0,0.006253609,0.106649,0.2760459,0.1391054,0.00340312
1976,30/05/2018 03:20,82.06636,9317.457,4.711423,11.7989,0.4411079,3.29995,1.45481,4044.614,4.215744,19.1,7.08584,18.83367,0.06599178,1.0,0.005547364,0.006253609,0.106649,0.2760459,0.1391054
1977,30/05/2018 03:40,1.516425,148.208,1.072098,13.73972,0.7590857,3.373259,2.49079,1895.226,4.284325,19.1,7.024171,18.37355,0.05675312,1.0,0.06599178,0.005547364,0.006253609,0.106649,0.2760459
1978,30/05/2018 04:00,3.385587,307.1505,0.16761,15.77381,0.02856735,3.398884,2.287621,510.0777,4.28,19.1,7.019999,18.71659,0.01419164,1.0,0.05675312,0.06599178,0.005547364,0.006253609,0.106649
1979,30/05/2018 05:40,0.887446,66.49159,0.1587218,14.30227,0.0,2.233912,0.2057326,301.0665,3.518636,19.03341,7.039681,19.88337,6.856604e-05,1.0,0.01419164,0.05675312,0.06599178,0.005547364,0.006253609
1980,30/05/2018 06:00,1.00859,79.22751,0.1352985,13.31926,0.0,4.117862,1.278591,429.1155,3.51,19.1,7.027402,18.57158,2.768942e-05,1.0,6.856604e-05,0.01419164,0.05675312,0.06599178,0.005547364
1981,30/05/2018 07:00,26.64562,2434.898,2.914329,11.17166,1.141085,3.072704,2.418727,1567.321,4.026094,18.94102,7.053475,18.64576,0.006831229,1.0,2.768942e-05,6.856604e-05,0.01419164,0.05675312,0.06599178
1982,30/05/2018 07:20,1.268109,99.80326,0.09000002,13.91382,0.0,3.525908,2.963062,515.9774,4.024619,18.9,7.019745,20.00478,0.002461305,1.0,0.006831229,2.768942e-05,6.856604e-05,0.01419164,0.05675312
1983,30/05/2018 10:00,148.1221,23712.46,14.8599,8.702555,0.0208186,2.755199,0.7821544,2388.662,3.992149,18.98803,7.318095,19.18762,0.007014276,1.0,0.002461305,0.006831229,2.768942e-05,6.856604e-05,0.01419164
1984,30/05/2018 10:20,96.52867,15897.72,9.978897,9.860605,0.251329,3.1425,1.691611,3289.555,4.351562,18.9,7.102747,18.78235,0.1125537,1.0,0.007014276,0.002461305,0.006831229,2.768942e-05,6.856604e-05
1985,30/05/2018 10:40,2.85838,403.5637,5.508764,11.85626,2.05,3.175596,1.786061,2844.725,4.410001,18.9,7.044861,18.49995,0.2473232,1.0,0.1125537,0.007014276,0.002461305,0.006831229,2.768942e-05
1986,30/05/2018 11:00,2.306617,316.9522,1.097158,14.26299,1.84894,3.259999,2.356858,1610.054,4.410001,18.94774,6.966233,18.58482,0.1396101,1.0,0.2473232,0.1125537,0.007014276,0.002461305,0.006831229
1987,30/05/2018 11:20,1.542041,185.0169,0.05103151,16.34811,0.8391846,3.268659,2.078293,550.6495,4.410001,19.0,6.968202,18.96125,0.04235005,1.0,0.1396101,0.2473232,0.1125537,0.007014276,0.002461305
1988,30/05/2018 13:40,135.0745,17772.22,12.01941,10.12543,0.1605876,3.124915,0.7780787,3570.146,4.184047,19.2,7.174352,19.58798,0.04553723,1.0,0.04235005,0.1396101,0.2473232,0.1125537,0.007014276
1989,30/05/2018 14:00,32.38834,4439.55,6.908537,11.81314,1.118197,3.23207,1.513695,3994.852,4.380542,19.2,7.05151,18.832,0.2280949,1.0,0.04553723,0.04235005,0.1396101,0.2473232,0.1125537
1990,30/05/2018 14:20,2.476103,326.3353,2.428463,13.85931,2.166964,3.268641,1.853079,2528.614,4.389907,19.21589,7.007871,18.31243,0.2113628,1.0,0.2280949,0.04553723,0.04235005,0.1396101,0.2473232
1991,30/05/2018 14:40,3.384512,392.5041,0.1357127,16.04061,1.216735,3.354483,2.704189,1012.654,4.389935,19.3,6.97876,19.03596,0.05426951,1.0,0.2113628,0.2280949,0.04553723,0.04235005,0.1396101
1992,30/05/2018 15:00,0.65285,73.40685,0.0,17.47738,0.0,3.339833,0.8416158,28.75234,4.39,19.3,6.988135,19.40458,0.001443972,1.0,0.05426951,0.2113628,0.2280949,0.04553723,0.04235005
1993,30/05/2018 17:00,148.6613,23097.0,10.98272,10.41499,0.0,2.945693,0.428535,2354.56,4.090318,19.40431,7.179791,19.58337,0.01463861,1.0,0.001443972,0.05426951,0.2113628,0.2280949,0.04553723
1994,30/05/2018 17:20,51.95049,8027.714,12.20645,10.13203,0.08239623,2.891241,0.988341,4048.704,4.431315,19.4,7.122264,19.03893,0.2327951,1.0,0.01463861,0.001443972,0.05426951,0.2113628,0.2280949
1995,30/05/2018 17:40,2.136007,283.8118,4.557268,12.9295,1.850363,3.241939,1.593365,3739.85,4.45,19.43359,7.033283,18.8561,0.3722617,1.0,0.2327951,0.01463861,0.001443972,0.05426951,0.2113628
1996,30/05/2018 18:00,2.00594,244.9837,1.076199,14.93715,2.057661,3.255855,2.10918,2062.049,4.444508,19.5,6.969038,18.03578,0.2306953,1.0,0.3722617,0.2327951,0.01463861,0.001443972,0.05426951
1997,30/05/2018 18:20,0.8878334,101.8541,0.2280638,16.92271,0.5977663,3.254714,3.210192,876.9997,4.44,19.5,6.966054,18.7707,0.0698695,1.0,0.2306953,0.3722617,0.2327951,0.01463861,0.001443972
1998,30/05/2018 20:40,717.5663,61600.77,3.994594,10.39348,0.0359335,2.964755,0.9967669,4279.321,4.91118,19.67117,7.050988,18.73458,0.1495388,1.0,0.0698695,0.2306953,0.3722617,0.2327951,0.01463861
1999,30/05/2018 21:00,172.5092,13355.95,6.958154,9.406598,0.4228534,2.308872,1.508973,4249.884,5.919612,19.76359,7.037123,17.95084,0.3973569,1.0,0.1495388,0.0698695,0.2306953,0.3722617,0.2327951
2000,30/05/2018 21:20,2.983161,213.9955,3.709425,11.21877,1.589823,2.39088,1.44162,2223.027,6.04,19.8,6.958414,16.24181,0.2820668,1.0,0.3973569,0.1495388,0.0698695,0.2306953,0.3722617
2001,31/05/2018 00:20,135.69,13490.35,3.670139,6.699851,3.014847,2.722192,0.9000534,1401.484,3.801938,19.8,6.97953,19.22816,1.084992,1.0,0.2820668,0.3973569,0.1495388,0.0698695,0.2306953
2002,31/05/2018 00:40,37.08163,3690.102,5.879997,6.259662,2.369999,3.35171,1.693074,3507.933,4.078223,19.8,6.99062,18.76946,5.771935,1.0,1.084992,0.2820668,0.3973569,0.1495388,0.0698695
2003,31/05/2018 01:00,3.392202,286.2945,1.872367,8.682416,2.597289,3.589996,1.844099,2803.976,4.08493,19.8,6.939651,18.79342,3.053701,1.0,5.771935,1.084992,0.2820668,0.3973569,0.1495388
2004,31/05/2018 01:20,2.497866,215.7645,0.1104852,10.98688,1.778327,3.62,2.547482,1118.876,4.080001,19.8,6.920423,18.39962,0.9673573,1.0,3.053701,5.771935,1.084992,0.2820668,0.3973569
2005,31/05/2018 01:40,1.814167,147.0996,0.0,12.9222,0.0,3.598576,0.9448744,233.9829,4.080001,19.8,6.944736,19.63849,0.1833471,1.0,0.9673573,3.053701,5.771935,1.084992,0.2820668
2006,31/05/2018 03:40,83.09766,8966.424,2.520758,8.436395,0.0,3.375355,0.5859775,1373.523,3.913233,19.79329,7.038189,19.43749,1.672901,1.0,0.1833471,0.9673573,3.053701,5.771935,1.084992
2007,31/05/2018 04:00,28.18591,2991.315,1.909233,8.460365,0.5070862,3.428144,2.087987,2307.941,4.070741,19.7,6.980418,18.29309,2.911162,1.0,1.672901,0.1833471,0.9673573,3.053701,5.771935
2008,31/05/2018 04:20,0.9893686,94.96906,0.173594,10.12211,0.235422,3.53668,3.315549,827.0843,4.080001,19.7,6.935491,18.25805,0.765345,1.0,2.911162,1.672901,0.1833471,0.9673573,3.053701
2009,31/05/2018 04:40,2.107444,167.0618,0.0,10.67356,0.0,3.589303,2.559878,492.7736,4.080001,19.7,6.96,18.32444,0.4136114,1.0,0.765345,2.911162,1.672901,0.1833471,0.9673573
2010,31/05/2018 07:00,137.0352,13260.05,3.980687,6.275447,0.0,3.218552,1.19381,2488.841,4.056138,19.62739,7.042495,18.81564,1.56977,1.0,0.4136114,0.765345,2.911162,1.672901,0.1833471
2011,31/05/2018 07:20,6.764294,590.7537,1.490583,7.291201,1.098617,3.200845,2.470524,1766.116,4.212192,19.5,6.951636,18.06593,0.9886699,1.0,1.56977,0.4136114,0.765345,2.911162,1.672901
2012,31/05/2018 07:40,1.629219,124.5265,0.002425335,8.94385,0.0,3.463001,3.341367,608.2276,4.21,19.5,6.949998,17.96858,0.2716644,1.0,0.9886699,1.56977,0.4136114,0.765345,2.911162
2013,31/05/2018 08:00,1.389444,100.1658,0.0,9.145855,0.0,3.469289,2.162201,253.217,4.21,19.5,6.949998,18.96037,0.097967,1.0,0.2716644,0.9886699,1.56977,0.4136114,0.765345
2014,31/05/2018 10:00,241.1221,45727.74,9.290018,5.688923,0.0,3.342365,0.1428493,534.2858,3.990185,19.5,7.145219,20.21647,0.03593938,1.0,0.097967,0.2716644,0.9886699,1.56977,0.4136114
2015,31/05/2018 10:20,108.6004,18914.63,16.74574,4.742606,0.0,2.802899,1.524187,3771.995,4.534287,19.36116,7.226072,18.51581,0.3251595,1.0,0.03593938,0.097967,0.2716644,0.9886699,1.56977
2016,31/05/2018 10:40,2.820063,302.6324,10.94183,6.719003,1.187988,3.080366,1.757653,2998.157,4.599984,19.3,7.026822,17.67403,0.3901756,1.0,0.3251595,0.03593938,0.097967,0.2716644,0.9886699
2017,31/05/2018 11:00,3.889221,525.7485,5.565698,8.892738,2.661194,3.183089,1.822453,2678.519,4.599999,19.38094,6.923188,18.26732,0.3779654,1.0,0.3901756,0.3251595,0.03593938,0.097967,0.2716644
2018,31/05/2018 11:20,1.25801,179.2586,1.26617,11.24738,3.049999,3.189553,2.255296,1972.072,4.599999,19.44743,6.836141,17.21585,0.3379182,1.0,0.3779654,0.3901756,0.3251595,0.03593938,0.097967
2019,31/05/2018 11:40,0.258074,33.83253,0.03866565,13.5263,1.58016,3.186674,0.8001257,72.26834,4.599999,19.5,6.820001,18.56012,0.01064753,1.0,0.3379182,0.3779654,0.3901756,0.3251595,0.03593938
2020,31/05/2018 13:40,149.6143,15742.75,5.699198,8.935995,0.1261929,3.121792,0.5365252,2354.899,4.214658,19.65789,7.031778,19.45983,1.932573,1.0,0.01064753,0.3379182,0.3779654,0.3901756,0.3251595
2021,31/05/2018 14:00,19.94111,2149.149,4.70742,9.247564,1.078282,3.20017,1.462568,3781.678,4.426253,19.6,6.974574,18.73904,2.47482,1.0,1.932573,0.01064753,0.3379182,0.3779654,0.3901756
2022,31/05/2018 14:20,4.273718,376.9759,0.9045238,11.55385,1.8826,3.309239,2.264822,1822.462,4.422348,19.6,6.910001,18.27275,0.8443512,1.0,2.47482,1.932573,0.01064753,0.3379182,0.3779654
2023,31/05/2018 14:40,2.887988,231.1036,0.02118825,13.29436,0.2476915,3.320599,2.163485,761.515,4.419999,19.676,6.914384,18.69954,0.2527992,1.0,0.8443512,2.47482,1.932573,0.01064753,0.3379182
2024,31/05/2018 17:00,138.1391,13696.79,8.199236,7.016377,0.0,3.054492,0.4623936,2964.798,4.284521,19.73692,7.134222,19.65791,0.01556435,1.0,0.2527992,0.8443512,2.47482,1.932573,0.01064753
2025,31/05/2018 17:20,6.615252,512.2399,5.518509,7.649551,0.3763081,3.193474,1.262559,4048.704,4.428105,19.64001,7.006398,19.2249,0.1850166,1.0,0.01556435,0.2527992,0.8443512,2.47482,1.932573
2026,31/05/2018 17:40,1.952252,148.3997,1.139284,9.92361,1.641274,3.317046,2.103879,2105.44,4.421775,19.65681,6.955973,18.14015,0.1573328,1.0,0.1850166,0.01556435,0.2527992,0.8443512,2.47482
2027,31/05/2018 18:00,2.580521,190.2655,0.0,11.77279,0.3093714,3.3404,2.394125,916.5314,4.419999,19.7,6.962901,19.24738,0.03836728,1.0,0.1573328,0.1850166,0.01556435,0.2527992,0.8443512
2028,31/05/2018 20:40,152.8102,13773.7,7.84474,5.37161,0.0,3.012697,0.6113763,3165.414,4.123466,19.72556,7.13857,19.36632,0.01358471,1.0,0.03836728,0.1573328,0.1850166,0.01556435,0.2527992
2029,31/05/2018 21:00,9.174646,745.0987,4.853908,6.205968,0.7366706,3.372486,1.302794,3962.852,4.355147,19.6,7.030615,18.75998,0.1755963,1.0,0.01358471,0.03836728,0.1573328,0.1850166,0.01556435
2030,31/05/2018 21:20,3.258691,168.6531,0.1250792,8.788311,0.9571365,3.399992,2.406087,1491.504,4.36,19.6,6.988046,18.83578,0.07036725,1.0,0.1755963,0.01358471,0.03836728,0.1573328,0.1850166
2031,31/05/2018 21:40,3.4681,126.1612,0.0,10.07506,0.0,3.3913,1.852995,484.5926,4.353377,19.6,7.0,19.65385,0.006583313,1.0,0.07036725,0.1755963,0.01358471,0.03836728,0.1573328
2032,31/05/2018 23:20,0.0981475,1.021208,0.0,9.400309,0.0,-0.01,0.1129995,121.3063,3.730331,19.6,7.0,20.85673,7.099132e-05,1.0,0.006583313,0.07036725,0.1755963,0.01358471,0.03836728
2033,31/05/2018 23:40,414.2877,7741.724,0.05628635,7.077826,0.0,3.13016,1.669355,1144.357,3.787071,19.59803,7.005294,19.26637,0.00069603,1.0,7.099132e-05,0.006583313,0.07036725,0.1755963,0.01358471
2034,01/06/2018 07:20,191.6741,7825.01,1.133116,2.571551,0.0,3.00834,0.6354753,1253.045,4.326262,19.00568,6.937685,19.52199,0.0110469,1.0,0.00069603,7.099132e-05,0.006583313,0.07036725,0.1755963
2035,01/06/2018 07:40,74.45325,3136.225,0.6240364,3.268894,0.0,2.958536,2.839704,1378.837,4.745538,18.82388,6.824689,17.28041,0.01520812,1.0,0.0110469,0.00069603,7.099132e-05,0.006583313,0.07036725
2036,01/06/2018 08:00,1.138301,69.30041,0.0,4.102972,0.0,3.238408,4.595592,827.0363,4.769999,18.8,6.812621,18.55478,0.003753886,1.0,0.01520812,0.0110469,0.00069603,7.099132e-05,0.006583313
2037,01/06/2018 08:20,0.6373604,50.64861,0.0,4.2,0.0,3.21489,3.034389,100.4208,4.769999,18.8,6.820001,19.21869,0.000276658,1.0,0.003753886,0.01520812,0.0110469,0.00069603,7.099132e-05
2038,01/06/2018 10:40,155.0608,16016.38,9.584472,2.159069,0.0,3.213174,0.6268665,2153.308,4.265727,18.85914,7.077157,19.62804,0.002041237,1.0,0.000276658,0.003753886,0.01520812,0.0110469,0.00069603
2039,01/06/2018 11:00,31.75741,3095.268,7.46755,2.883238,0.040714,3.207565,1.778945,3238.047,4.474553,18.8,6.926682,18.30193,0.06927364,1.0,0.002041237,0.000276658,0.003753886,0.01520812,0.0110469
